0,6907.488
0,94977.96
0,218552.9203
0,389903.028
0,2014766.232
0,112986.768
0,13296.9144
0,199170.01559999998
0,49339.2
0,9991.188
0,17305.7244
0,48229.068
0,150484.56
0,21314.534399999997
0,7049.3382
0,20475.768
0,38495.67732
0,123348
0,8325.99
0,59207.04
0,16281.936
0,564933.84
0,93744.48
0,7894.272
0,589603.44
0,10792.95
0,82889.856
0,23374.446
0,101145.36
0,11673.65472
0,731453.64
0,445532.976
0,111506.592
0,1469992.389
0,43869.94968
0,43869.94968
0,15568.98456
0,11577443.28
0,16738.3236
0,215859
0,92511
0,3036827.76
0,7434183.96
0,6895.1532
0,71961.22320000001
0,130748.88
0,508193.76
0,210925.08
0,1572687
0,12088.104
0,302202.6
0,25903.08
0,9574.27176
0,312070.44
0,6414.096
0,138149.76
0,875770.8
0,4425726.24
0,6167.4
0,7154.184
0,160352.4
0,24669.6
0,11212.3332
0,94361.22
0,9251.1
0,43171.8
0,32563.872
0,13938.324
0,7400.88
0,9559.47
0,610572.6
0,80311.88279999999
0,12581.496
0,37004.4
0,300969.12
0,90044.04
0,278766.48
0,2941849.8
0,117180.6
0,164052.84
0,49141.8432
0,12680.1744
0,41938.32
0,15726.87
0,1919169.065
0,122114.52
0,227199.6151
0,2114924.808
0,10255.15272
0,58960.344
0,61674
0,14061.672
0,9867.84
0,39064.3116
0,105339.192
0,27136.56
0,9374.448
0,9867.84
0,131982.36
0,923259.78
0,8239.6464
0,251136.528
0,16035.24
0,18502.2
0,683717.964
0,30590.304
0,14477.35476
0,12519.822
0,2417620.8
0,129762.096
0,9029.0736
0,56493.384
0,6479.47044
0,7647.576
0,6907.488
0,129762.096
0,40088.1
0,19982.376
0,91002.45396
0,308616.696
0,17885.46
0,12951.54
0,14555.064
0,54026.424
0,57603.516
0,16432.420560000002
0,18810.57
0,4933920
0,150484.56
0,280493.352
0,197726.844
0,11175.328800000001
0,944845.68
0,279259.872
0,10102.2012
0,866519.7
0,521762.04
0,862017.498
0,53903.076
0,159118.92
0,495858.96
0,78819.372
0,81039.636
0,16837.002
0,14925.108
0,10977.972
0,151718.04
0,463788.48
0,40951.536
0,16035.24
0,147524.208
0,23325106.8
0,12211.452
0,486445.0406
0,42885.63264
0,366157.3045
0,11372.685599999999
0,685814.88
0,32193.828
0,11471.364
0,596757.624
0,75624.65879999999
0,184528.608
0,34475.766
0,6595.41756
0,77141.8392
0,22696.032
0,267850.182
0,36498.673200000005
0,37966.5144
0,8387.664
0,463788.48
0,267788.508
0,881913.5303999999
0,267788.508
0,24630.12864
0,662378.76
0,18748.896
0,23429.9526
0,56901.66588
0,14505.7248
0,297009.6492
0,28308.366
0,14801.76
0,46132.152
0,8634.36
0,24755.943600000002
0,16281.936
0,4259206.44
0,11915.4168
0,28308.366
0,8739.205800000002
0,458241.5204
