0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999,594.6899999999999
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1146920.5652129701,1093884.4263357918,1163200.5745550843,1034106.2349553735,1205561.6503991315,1107990.0498010563,1083639.7255515796,1050806.4542665777,752033.5282435323,837825.5945838916,927222.767152818
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
4955.521236630625,10925.700000000003,0,0,10925.700000000003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
148935.69155924907,64077.94771247897,92244.82451943961,294670.71674772736,444437.9475592553,157882.83302689865,388626.49085520545,0,26424.434960391038,272798.38052299025,43493.76675454245
0,445.6201997003444,0,316.07175144979345,1185.1655389686673,574.0484899990036,936.6322460736906,0,179.55464322870884,336.7265137400538,554.4328728463119
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13404.676501999431,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2137.6136908664516,2934.945769898282,2411.914386948716,2463.0439331823763,3365.937416571113,3043.673426928182,3407.700693935478,2305.1415398878103,2793.0346583009655,2949.5823698737154,2728.5190271948045
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,743750.5798368508,654838.9832174772,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,204153.80655066486,0,0,0,0,0,31204.75981932289,0,640555.6255037438,33345.90291726637
393052.67470799293,871949.276312665,0,142206.4038276763,714922.3995683827,513593.7061490787,0,477867.20054078195,0,835840.583191377,912511.0203817241
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,85098.52708209348
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2808932.7002463588,0,68432.42306581423,1146609.878334646,1999395.8085287504,3363379.2274633227,0,0,1356602.9089515118,0
126544.50000000001,125463.09665524587,123703.04958009331,126544.50000000001,126544.50000000001,126544.50000000001,125885.88706661947,126544.50000000001,122512.83215882299,126544.50000000001,126544.50000000001
0,0,0,0,0,0,0,0,0,0,0
2923068.2301165094,2801209.062127559,129828.32808949397,2549390.4222423113,2385388.9674861915,2482956.8923981744,1484790.2611124055,2667569.207625641,0,2398573.6426053667,2756607.4592321706
31106.5865689196,0,0,0,20636.946488099173,45102.37993424898,0,7293.056820905122,0,15637.577211958507,57143.392410422624
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,465484.0392724671,499013.34557570354
0,0,0,0,0,0,0,0,0,0,0
341477.36775709357,546174.0563281323,0,0,236199.65080839233,275335.86631005874,142988.87712090174,315641.89783398533,0,0,404506.94489596883
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100331.27526945535,78557.95223045634,0,0,0,0
46828.38,46828.38,46828.38,46828.38,46828.38,46828.38,46828.38,46828.38,46828.38,46828.38,46828.38
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,187963.52999999997,187963.52999999997,187963.52999999997,187963.52999999997,187963.52999999997,187963.52999999997,0,0,0,0
86200.48446771009,123957.15556902353,0,114133.11633315825,226709.04369733456,223722.40689574945,141480.64352401055,0,0,79423.07171889162,59084.74212808443
0,0,0,0,98519.37038348266,0,0,0,0,0,0
0,1180.9149585099433,3562.9845822430966,3698.5891840767567,3787.815099585375,3692.271817448632,4008.3044142073445,2439.5240844887453,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002,145795.86000000002
0,3824.024786829966,10471.209986638394,11021.476564908358,11170.853749395581,11047.713715133625,11312.820881339572,9035.47042704042,3761.0597406796687,2589.8356087348448,0
0,0,0,0,36912.270000000004,0,0,0,0,0,0
0,305774.9834024056,0,0,92090.2268200621,0,184574.21714878903,0,0,182730.89776805596,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,4772.427666312443,9598.700046451355,10096.821814890107,10957.935605867078,10871.660947804756,11173.019009150417,6665.5559549246045,4109.762725849278,647.9012941341475,0
0,27108.97429484061,46533.907622958555,58962.36852465808,62263.96665418228,35962.02003610975,63696.619270769566,0,0,0,29577.287668291418
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
3664.949999999999,3664.949999999999,3664.949999999999,3664.949999999999,3664.949999999999,3664.949999999999,3664.949999999999,0,3664.949999999999,3664.949999999999,3664.949999999999
0,0,0,0,0,0,0,0,0,0,0
64500.30739271767,583730.7725330243,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
25585.93512661042,50306.25204697533,22524.96694036669,16109.168572194721,19972.066989354826,0,17362.589774351487,0,0,0,0
0,431437.6508947712,0,480343.56,480343.56,480343.56,480343.56,0,410956.1586230536,480343.56,480343.56
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,213.2238296749744,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
338975.0524162797,0,0,0,0,0,0,0,0,0,0
0,259488.68998573787,0,441034.71274615027,459198.05121419264,426646.54650533665,354707.66261038906,0,0,450414.121051048,481300.64489430224
0,66037.92655860475,30191.386515874427,51854.75880118776,22403.435939835796,0,0,0,0,0,0
0,668.7332528195831,676.8068757053558,825.7090832168593,944.8635197501457,829.86809970055,977.2631111929388,32.36266291624343,0,0,0
0,50491.628418196786,115870.76066396188,143396.15201895346,139783.22655758943,137780.11397596926,142813.70154989764,0,120575.88895364029,128423.53857455551,139135.95968084634
0,0,0,0,0,0,0,0,0,0,0
24575.91,24575.91,0,0,0,0,0,0,0,0,0
