74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012
61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704
14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091
9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36
78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8
15527.087857277493,15591.918891522066,15497.28458603,15409.79379246808,15587.177825984865,15540.943611491033,15527.701439299026,15490.83619108676,15487.29922666875,15516.176917822291,15418.212612308611
19569.44390676546,19571.690500182896,19387.544454405546,19228.232131970082,19599.047353691578,19427.660117937605,19382.549876327048,19375.94619949767,19368.666599442087,19356.818111939985,19198.600964838002
38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125
20026.844949898044,20092.927434878064,19915.026594363855,19806.539986443946,20113.41175110878,19958.209888410875,19934.59881372631,19883.710987091592,19888.324426448602,19994.905100698434,19860.904571308794
7103.637576651989,7103.889067173437,7103.784867060769,7103.840247861894,7104.163645987136,7104.030859933529,7104.024089409289,7103.809786158858,7103.704922643423,7104.0748413354695,7103.940014087104
8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11
64693.3289148361,64690.087314307326,64700.62019820874,64651.89525893342,64706.39480511271,64706.21995292374,64689.53485269059,64669.466769766594,64621.833186824064,64685.558896624134,64646.47672746128
33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92
16565.227858155424,16583.3656201424,16540.56699167293,16481.157416516187,16688.739347482213,16570.151262557076,16546.046115063356,16459.533031393046,16542.47084099426,16552.029654322265,16527.486660373303
10578.03430823878,10630.344811943976,10579.827410929605,10584.636364252317,10703.33116349056,10633.500358447733,10604.15092744345,10532.918462856624,10552.501965458801,10653.28043690792,10619.79342083436
17767.793512226595,17971.198867013307,17628.299143792534,17686.88673743176,17960.829495870286,17902.31536769905,17769.83340274855,17620.931601141343,17697.95442013352,17860.188990897605,17552.77919485642
1881142.9732061175,1882548.6625485185,1881985.6885207787,1882089.7867261267,1884245.3756651478,1881642.6889873412,1882862.1111680197,1881820.032571194,1881143.3085811697,1884099.7342645947,1882515.1953640906
4648.885307480707,4651.41926950788,4593.424607778741,4543.702150706062,4666.955387074478,4589.713850177954,4573.795057984942,4564.881723771616,4543.087202934374,4516.289542459077,4516.289542459077
6087.565545184316,6102.01137808887,6081.190211103398,6050.029353002476,6136.016088963421,6079.145037023829,6070.361530238948,6048.989926219756,6078.777712872138,6088.534732234981,6080.105170175978
13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594,13276.678192650594
4424.180045930803,4510.619226258287,4240.224480553353,4169.638259019999,4531.149033215228,4356.470449580291,4409.138429834494,4330.866538729882,4306.31383903564,4303.374198865281,4169.638259019999
112689.19926481223,113010.5275453529,113010.55924785964,113098.95718522437,113344.91466149801,113130.51408064173,113137.52197706676,112936.92959720702,112830.07165432957,113174.61006558,113088.17694964894
15390.210804971959,15393.523366210104,15389.130555636,15389.130555636,15390.812032902728,15392.675792916192,15389.130555636,15389.130555636,15389.130555636,15389.130555636,15389.130555636
84047.48646126725,84152.23890309516,84139.3169128196,83797.96099019772,84476.07143862934,83927.16835996759,84152.14025970694,83763.41933893385,83833.05796723803,84069.2946811719,83728.49697031983
70205.59247956703,70516.01085023826,70376.42142707863,70559.73130443004,70983.78717439347,70771.71279180344,70717.77428323668,70496.50992954664,70262.26239273195,70787.2283622906,70634.89304232408
24949.59562706076,25175.289256627988,25009.667504447363,24796.809241729363,25271.56908904693,25091.38053293997,24996.299614261523,24793.52706324369,24945.932175695445,25115.928088922123,24881.11433080213
65965.29826008696,66029.58389912604,65907.24404540288,65948.56575245783,66077.12905959418,65931.88509018623,65947.26276043702,65863.41466436634,65868.66717949812,65861.44087232089,65861.21076046283
