0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,121.9705260201387,-57.9516133881529,-55.02436701442991,6750155989720952e-30
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,349.16793322640706,1024.579953244366,3510.323918680903,2798.849212700112,367.88541000000066,-1358.3794055255462,-2559.729374001904,-2650.6347491863853
0,0,0,0,0,0,0,390.38963004771193,265.34811972445596,-604.4073548562932,-11368683772161583e-29,10800249583553535e-29
0,0,0,0,0,0,12.006913286217642,-4.234435018694492,-2.8576367661242563,-1.4035326758583537,-1.3171423600597636,-0.8737070267704378
0,0,0,715.4989971662245,-679.7240473079132,-11937117960769689e-29,10231815394945442e-29,-1193711796076968e-28,21600499167107047e-29,-11368683772161603e-29,5115907697472721e-29,-5968558980384843e-29
0,0,0,0,0,0,0,0,0,0,0,0
1314.4406187171319,666.4209473940994,313.15875925207115,-2025.914251785243,11368683772161615e-30,11368683772161602e-30,11368683772161602e-30,4661160346586258e-28,-8753886504564433e-28,6707523425575346e-28,-43200998334214094e-29,22737367544323206e-29
1006.5345979262917,1295.0570015648623,1501.8973343292603,-3458.56901242214,-4547473508864641e-28,4547473508864641e-28,-43200998334214094e-29,13642420526593922e-28,-8412825991399585e-28,4774847184307873e-28,-8640199666842819e-28,454747350886464e-27
1055.083056344975,1838.3437000703584,2086.558168709388,-4545.937285021189,0,0,13456268546527976e-44,909494701772928e-27,-1318767317570746e-27,432009983342141e-27,-2691253709305595e-43,4547473508864642e-28
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,342.6296881397431,1520.4187903772943,5273.154600555114,1927.0134501127811,-8172.327887433236,9094947017729282e-28,-177351466845721e-26,8640199666842817e-28
0,0,0,0,0,0,0,23880.1728,1194.00864,-22686.164159999993,18189894035458563e-29,-709405867382884e-26
0,0,252.3176355315241,987.3404424144735,-1165.6900863609503,-10092201409895982e-44,10092201409895982e-44,1533.2679969506294,824.4293158338565,-1566.0970339770422,-570.840924147411,-3126388037344442e-28
0,0,0,0,0,0,83753.292,4187.664600000004,4187.664599999997,-59965.31533710728,-18620.29645974809,36379788070917113e-28
0,0,0,0,0,0,19403.665050026626,99980.59820247472,-60361.998148662504,-49524.80895877063,15643308870494355e-27,-12732925824820982e-27
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,22182.294497438703,9546.012027983157,-4374.135530527687,-8496.760756352105,-10223.196241455595,-3808.8856290198996
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,694.150957130861,388.33118091970863,482.80365412181106,1106.6023778660049,1331.9704113689288,148.32349724900044,-597.3229103546324,-1879.3308638540082,-830.4917865983416,13642420526593933e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,59.66987071600803,24.314562879507342,5.203368635636804,-78.04654860774772,7105427357600978e-31
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,787.9841821037719,25.790388678252704,-735.6565935929941,10800249583553525e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,536.3623150162465,-21.411790210834674,-115.23848245061671,-237.26443635911187,-89.10857926034937
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3217.4069358120173,19767.650758047184,36305.79831152598,27874.180648624522,-3839.3919693668163,-13670.270048807439,-5992.2285621479205,-17915.28577133528,-26920.324534843283
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,415.835520048937,-395.04374404649013,159.78442824116405,437.75138593278297,1457.9184232437392,1480.6235294027874,437.97609051809224,-207.16838454739707,-3111.5766378636617,4547473508864641e-28,2273736754432323e-29
0,657.334033853509,706.3906359150617,276.57828836234677,653.2499863031672,1465.977368856297,1710.3521937440003,539.3969982805912,165.65267557300285,-4942.807372778431,-177351466845721e-26,8640199666842819e-28
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,573.5699327289387,191.56194073787276,127.37733352927356,431.50005929736653,-400.963445281359,-717.5695500951801,0,11368683772161603e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,310.52059055688926,-294.9945610290448,-28421709430404415e-31
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
86.9119107100908,-82.56631517458625,85.32555243797457,-81.05927481607583,-14210854715202013e-30,2771116669464392e-29,-2771116669464391e-29,27711166694643894e-30,93.16742709305441,770.8086704851319,-41.49733416019225,-736.1117804645563
98.71630203319312,-93.78048693153346,0,14210854715202004e-30,160.97242012343858,521.0710836561678,207.79501798511058,-66.78198360425948,-297.8490748271038,86.08333659821605,-280.5513241492404,-157.6397562490039
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24669.599999999995,-21994.672596691402,-1369.3750331431672,48203219193965235e-28,-425188773078844e-26,6446043698815631e-27
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,620.6688921876348,-589.6354475782531,-5684341886080834e-30,10800249583553524e-29,1527.5848945215769,-1451.2056497954977
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,807.9365914669144,-767.5397618935688,-5684341886080801e-30,10800249583553524e-29,400.29443119327334,-380.27970963360946,-2813749233609997e-28,15916157281026243e-29,-1733724275254645e-28,21600499167107052e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,130.50507144463933,-123.97981787240737,-14921397450962164e-30
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1344.1437175850758,2275.1536889553263,-3374.4857096280907
0,0,0,111.09267840824887,-105.53804448783643,-14210854715202212e-31,12789769243681796e-30,-29132252166164105e-30,4050093593832573e-29,1725.7136383888364,-389.53020089376963,-1187.4028677968436
0,0,0,0,0,0,254.03296062271238,282.2493668058596,100.57295011445957,40.24353595981844,13.161020951099527,-561.5112299601236
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,532.7437069988961,5617.823152769242,-5817.733190697283
0,0,0,0,0,0,0,0,0,379.7645920137208,211.0814077523468,-543.2648816571126
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11470.968428229413,8613.119296891697,-1645.1306906022355,-7439.876956802185,-8175.235078287459,9094947017729282e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2178.7579961179413,-826.9006810145004,-548.9667888613606,861.012267965059,-1388.16716131016
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2626.063597116732,25476.338038428916,20034.37052026591,-34.06207555460945,-18700.473849132362,-13832.153301745615,-7914.69553199187
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1479.4142219194143,1654.476168022712,2179.1276216816045,3992.2757631217587,2355.775203792884,1400.9239114354605,-10600.129876337318,-401.2163296087661
0,0,0,0,0,0,0,0,0,0,0,0
0,6.986928441394889,5.036669328775372,2.0246892690571405,2.0958087129686493,-4.436493684234121,-8.921467012588453,8881784197003272e-32,18651746813702883e-31,7.098178319159786,-6.743269403201794,-42632564145605986e-31
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185224.7345130075,-42277.08708336347,-42789.758416166456,-67643.16921024756,80627.83684830666,104773.65898346846,-182897.50712784432
0,15166.21430643654,-14407.903591114711,-18189894035458565e-28,17280399333685638e-28,-3637978807091713e-27,5275069270282984e-27,-17280399333685626e-28,-538250741861119e-42,2691253709305595e-43,0,-1818989403545856e-27
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2202.575856877335,1206.012477314744,1296.9873303502552,867.2272120611567,643.7967699460606,2412.148916153062,-7224.796389113999
0,0,0,0,0,0,239919.12202504906,118128.58258584452,36567.13211723095,-192470.78728458667,-146850.70669389717,8876668289303774e-26
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
166.76581691996554,354.37815711763636,254.42286807943069,-503.44304416482885,-191.01251911149996,2984279490192433e-29,242.54626547942257,260.5438340340794,-466.41464692755414,-54001247917767265e-30,18922877643554966e-45,-5684341886080802e-29
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1741.2786198195813,31.86061506745234,-1601.771538701252,-13456268546527976e-44
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,96.20721981543711,-91.39685882466526,-7105427357601001e-31,13500311979441904e-30,-14210854715202002e-30,27711166694643897e-30,193.5053863167243,-92.79749314103545,-86.48099266686005
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1626.6433882582683,1362.6193167067865,-486.1533967958114,-645.3658884899712,-665.6199795085952,-736.9301322998931
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1218.2157264438208,185.48464576317252,-806.5485025986882,-445.64652379228
0,0,0,0,0,0,0,0,690.6696081448913,214.67448848333518,159.0344951135336,-936.9893514972931
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
