0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0
3574.0546842980166,4351.111320308258,4826.67,4620.475742662983,4656.605406365859,4655.463844958564,4435.262366162233,728.068581476301,4826.67,4826.67,3451.37695055472,1457.755864283907,4571.613161234055,4586.296257562694,4727.886566475936,4804.446717409156,4745.260921828935,3982.150171090026,4582.911328750532,4826.67,4826.67,4826.67,1895.620633346585,2576.55232375645,3455.4687745202727,3114.275762662697,4182.241538260519,4226.73088116668,4381.07920247288,4154.070963271427,3565.837227248135,4826.67,2512.622975456087,1857.0269773045595,503.11667052765375,2780.610186309813,2119.9111452591037,4612.4214681680605,4538.063656619444,4478.874566038683,4571.824960414813,3924.2141744884807,665.0060474459178,1198.9858821031685,2933.5882950808546,1295.7106242564168,1644.6120273189854,1226.3264319346863,4173.852871938939,4084.5627265416997,3713.4593927816773,4744.757371022903,4534.26113294962,4114.313319474484,4826.67,4826.67,2920.820284288085,938.4186853653514,878.639814877808,4521.329546442769,4244.448114871568,4091.1494055242324,3702.392447156715,4722.488789822676,4524.945512219718,4202.072662077998,4826.67,4826.67,2874.079289722812,843.0592600825116,781.8143118462664,4513.84106696686,4244.578783630776,4011.0413787915695,3714.1220806629294,4704.327898505369,4526.5916081229025,4109.933740135604,4826.67,4826.67,2926.4885546469004,949.9829023614093,890.3818228071577,4522.237672738341,4227.995193396822,3987.3484606422417,3687.1348929682763,4697.57718222414,4517.148136983915,4094.7856825082417,4826.67,4826.67,2886.328652534372,868.0500034044172,807.18926860695,4515.8035648311115,4199.112026137842,3950.8138512998394,3633.347031467905,4689.234347313622,4499.445344576719,4062.531995967201,4826.67,4826.67,2800.8190165057486,693.5960829503429,630.0532534339427,4502.103874434096
37.305612086532236,46.41824706180643,46.99082910469794,46.69303299670679,46.113808849252806,45.011966784668715,45.27828553487339,41.494638895811526,37.806278028598754,40.68950652897731,41.88638771019032,44.06533740080887,46.2879363096276,44.9035427858189,46.92437303646297,47.07429296960837,46.099914519901446,45.42319975257662,39.056276519329735,38.75059731070716,33.712991520690274,44.93863239135559,41.55597979972221,43.16812743493578,44.397388122673114,44.17864415477673,46.928808361435436,45.00936217561467,43.67930331780433,45.85998823939513,26.416718957916892,35.06361651384351,29.734268509759012,39.36374580333459,44.37929799168426,45.60910801108759,44.1731052794303,43.93717791516629,46.90338081808496,44.83315285329919,43.39861144099461,45.750599707408796,24.779967610127883,34.10612077928403,28.358126720563803,38.74404601681402,44.15359408118134,45.48001162409038,46.10313307964659,46.43482745058166,46.22044035045592,46.85407337491024,45.86996075164425,44.00344976297804,46.36105065280779,42.99969301784944,43.51394574235369,42.67637699917753,42.289397489556656,43.348939662464005,46.93259983473331,46.970127986772106,47.0773277742369,47.08957397077683,46.59135620221232,46.99869099907413,45.28078899843883,40.63477656212614,41.47864632400086,44.220370986177734,42.987817727829224,38.99910171948087,45.033628055107236,45.734812053590396,46.97718931669876,47.085014802756994,46.95805671484822,46.07728940175821,43.74522806232723,38.513145602552505,40.05226690510516,45.110636349122316,42.210527984001345,45.936805754880744,45.184263250617875,46.08593010374044,46.9823383143899,47.12469777723009,46.88650439864364,45.027573955580664,42.642385749834375,37.788263262218734,38.10553883745186,45.47785386664193,41.911977143088954,44.976018640750446,45.75901744848989,46.33723674435222,46.59913614836497,46.94857186801569,46.56202212139044,46.12255878760527,45.92317019305084,38.8442073877018,41.406213034199205,42.80270638527295,43.50414404644317,44.03613886925046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,0,38.032500000000006,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,0,0,0,0,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,38.032500000000006,0,38.032500000000006,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,134.8425,134.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.8425,134.8425,134.8425,0,0,0,0,0,0,0,0,0,0,134.8425,134.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.8425,134.8425,0,0,0,0,0,0,0,0,0,0,134.8425,134.8425,0,0,0,0,0,0,0
0,201.2420007338204,243.0069547814028,245.7109505877422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.07543249758662,63.48480647120798,0,0,0,0,0,0,0,0,0,0,0,27.70001518511897,0,0,0,0,0,0,0,0,0,97.45033109471541,102.86436217053576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5930631979266825,0,0,27.19467176621255,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,0,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,0,0,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,0,0,0,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,0,0,0,62.23500000000001,62.23500000000001,0,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,62.23500000000001,0,0,62.23500000000001,62.23500000000001,62.23500000000001
0,0,14551.28156250315,27004.77967524278,33317.683850214366,35566.366875160405,21876.260624833834,0,0,0,0,0,0,16462.848456010204,27852.382777564435,37970.720930910706,44311.26874606201,40667.020394229636,33511.52158602001,0,0,0,0,0,0,0,15132.183974651189,28417.051544555186,34805.32107711651,45721.08207173044,17938.147735579452,0,0,0,0,0,0,0,0,11958.092451979506,18667.716214442647,15850.73950929833,0,0,0,0,0,0,40873.47441273644,27733.132023192786,42045.14462138114,47461.9298248958,48229.193217437045,42684.476950648204,20521.638908791356,0,0,0,0,0,0,12138.39775938004,34012.379355985155,41993.83072534185,45160.98747840289,34380.98235145684,6713.91883951944,0,0,0,0,0,0,0,9421.353130446563,22343.587488796613,26460.702015848387,43239.60053096235,7727.8565181933445,0,0,0,0,0,0,0,17442.978394053003,27413.77141812661,33292.277120431856,28486.791063707657,22510.35348042582,0,0,0,0,0,0,18399.242363733403,33706.63407516681,43904.12375033371,46179.70707907652,47769.03642422179,18115.644556383875,0,0,0,0,0
0,0,42.17620756190325,130.4624894951312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,617.4798821862456,531.2302490606675,621.9720713755985,450.34750581700706,120.87674541036489,0,0,0,0,0,0,0,335.2834226341959,606.5397741104043,589.5465559651539,0,0,166.376265314398,0,0,0,0,109.81306413958214,0,562.6340187459275,600.9968220421747,326.70324222030445,576.8492917056645,567.1377919505584,0,0,0,0,0,0,475.26485797990426,438.26964618020355,620.4386454828126,617.7992539664929,500.3082995576301,508.9383228365987,0,0,0,0,0,176.80096222185588,95.18555694041297,604.1313987554215,599.7638299397078,573.6010506211927,514.7509856397594,0,0,0,0,0,0,0,522.427430904274,454.96076118603156,622.5980753742778,617.7880168826356,508.1593379657608,499.5055464159602,0,0,0,0,0,238.47624828666696,443.8430186636168,416.4128550384572,619.3855265009337,616.2275561760117,526.0391419550612,538.9759225259833,0,0,0,0,0,176.58594074791014,0,608.3008999603196,613.4338136613129,611.1321327802523,558.0558971896085,548.1998706941524,0,0,0,0,0,213.96355191925073,507.0468892932934,441.9288175118488,622.2672608481165,613.2860322847868,526.9986718827608,540.4122795943916,0,0,0,0,0,214.78661921009478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9102.560914685733,3804.405599280517,5080.681764569943,8923.28891995004,9811.2325,9755.648541735722,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,6856.347982587285,5921.651765180018,6368.829079407362,8458.66195433437,9811.2325,9023.266813854176,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,8772.328930179763,5015.996774565228,7518.448762059912,7160.323309065943,8585.771330163772,8738.466705162222,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,8967.193272836093,2950.358662386933,6526.887269478482,8845.08248886379,9174.704229319757,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,8242.615912306523,6781.369233908095,8682.621133116621,7737.714904452734,8874.67745787003,9191.92033418265,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9066.54512772884,3360.5373414260825,6708.436371292003,8917.662787511264,9260.853928739023,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,8946.096330784438,2884.688056370634,6555.350931660554,8890.68966132456,9212.36156230861,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,6673.709715465597,5838.430059532569,4540.042433543393,9434.72427452881,9771.406486313908,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,9811.2325,8972.7052579123,3143.072998419968,6567.237089935121,8834.429898353806,9246.7273849502,9811.2325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,0,87.58999999999997,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,0,0,0,0,0,0,87.58999999999997,0,0,0,0,0,0,87.58999999999997,87.58999999999997,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,0,87.58999999999997,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,0,0,87.58999999999997,0,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,0,0,87.58999999999997,0,0,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,87.58999999999997,0,87.58999999999997,0,0,0,0,0
13.829999999999998,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,13.829999999999998,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,13.829999999999998,0,13.829999999999998,13.829999999999998,13.829999999999998,13.829999999999998,0,0,0,0,0,0,13.829999999999998
14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,0,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,0,0,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,0,0,0,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,0,0,0,14.9825,14.9825,0,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,14.9825,0,0,14.9825,14.9825,14.9825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25768.840229319252,41412.11272065499,40533.33340095483,27693.74225706358,28132.75443895785,0,0,0,0,0,15987.707872109759,31647.321041505293,35920.847462848804,40276.03832763303,41747.13370157837,41668.13184431819,0,0,0,0,0,0,0,0,0,21314.466782028983,15706.790288187689,12545.228505063395,0,0,0,0,0,0,0,0,0,18105.218939198254,8207.827183923444,2288.133374659519,7334.163595958096,0,0,0,0,0,0,29923.867623487018,35811.03730314945,41783.75854179671,43378.27218092616,37452.92320494783,35931.43658643405,0,0,0,4013.3481236924417,0,9804.275743419916,20964.749555732735,34804.51141053979,40715.6592147277,42696.29067447973,36119.006429343404,35361.76580099216,2005.8047931258843,0,0,5957.030042965453,19041.78714140375,7035.203343593087,30388.565180182675,39597.693625480875,44781.24931673821,44685.946757429054,42469.87379977037,36923.492153369894,0,0,0,2676.2476493958384,0,8931.052930924467,16124.038137825892,10498.24986145441,34937.41076428743,37046.08896488769,35354.8576983067,0,0,0,271.397791166135,813.7703438372482,0,15968.096636726004,30056.569276868562,39323.886818012725,40563.74544012186,42840.04454327976,34712.199460272,38152.127863177164,0,0,0,0,7425.302143006143,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925,2094.0925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.13331889217923,169.8008551240454,162.41869782214968,169.49696756587954,164.14504444935673,164.16047174436707,158.36437921734597,154.82982857408498,120.07924325704718,146.7293686599571,101.81358836258983,155.52611151302082,162.94404642622604,169.72742257409394,162.2170097289173,169.41825535819729,163.97334942122833,163.98904474576204,158.09225252276335,154.49629358183728,119.1419612817839,146.25509853506128,100.55896399050867,155.2046735464742,161.48609173733337,163.0315696444647,164.32045753101968,166.46591440907957,165.71574931269134,159.9345844733783,153.15691108761246,111.48388642360379,126.13782268208371,147.45466033573757,145.20164174358587,143.624099671577,153.8960409548883,160.4001875413194,159.6901556330918,160.82297623414624,161.53367956757293,147.35168446958707,153.15410930423735,127.37706903855711,101.97349740184437,143.83280287845415,152.44728123567452,160.18241874580997,155.28940061930066,153.04359720160835,154.03671901766592,153.32777776846322,158.08220608638024,157.58285754675705,157.07632296560553,144.8535732288088,137.0921402459586,151.8698704782788,154.71514604171145,141.9769742990665,169.80801137725112,170.54668712082952,170.90943554168362,170.7229480400422,168.66007714358955,170.47845516643815,163.12546925142104,121.22788798919375,127.7141515714464,150.7990245318328,152.2727682579142,114.62505999882517,153.74142125518384,167.5797976441264,167.80110760329316,167.60370627296348,166.37956392478128,165.80731609622487,144.87453042671166,140.582836422441,140.12560731027872,155.49972478020854,163.90960416846957,157.80375904035043,163.02593142316118,161.1818781150408,162.32768175393986,166.4885065639242,163.08562722788875,160.8965383872166,143.94085492270318,145.98093041200485,135.28260112031992,162.14565334164848,148.322477859246,163.777401440337,165.04530846169982,152.2617783722198,168.17333334677804,170.49083617528132,170.55512356106283,159.23107560004956,154.72780285716243,107.82008272288124,142.55987771655512,146.17492422485387,148.60082483827233,152.84127629015103
1520.2508266998282,0,3678.54787993748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.7700183086383,7827.914665557581,0,0,0,0,0,0,0,0,0,0,0,988.2231646129619,0,0,0,0,0,0,0,0,0,0,0,3463.857477499668,0,0,1206.0379912623696,1010.9827161612321,0,0,0,0,0,0,0,7324.296898826725,0,0,388.2556542267486,2854.2487172473066,3589.0320628833797,0,0,0,0,0,0,4332.966685653642,13957.60309865864,11599.064362109086,4776.728551483425,0,0,0,0,0,0,0,0,1330.2762945814789,0,0,0,1527.4509170601546,0,0,0,0,0,0,0,7197.024013044129,4908.419968532757,6130.328746649487,0,5531.127067673018,4589.864760507295,0,0,0,0,0,0,1688.683207979135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10258.4025,8315.54575608535,10258.4025,9033.302739464341,10258.4025,8451.549857551901,6728.551264302285,1813.3698483826101,1586.4078668071197,4437.060939676188,10258.4025,10258.4025,6711.8574703791855,7180.943275310915,7736.89691802764,10258.4025,8478.156249713793,5343.773242587594,6435.762284360516,5603.011048712727,10258.4025,8312.906646001346,10258.4025,10258.4025,8653.24390302324,9059.958517770086,9353.40709749386,8515.616955610742,8209.969313697613,9251.93525356895,4309.462394085022,569.9382483101617,726.977117320288,1506.2159471285286,5603.184015239871,10258.4025,8568.182460392474,10258.4025,10258.4025,10258.4025,9289.156545839209,10258.4025,6605.7964959892015,1673.9697068551231,1443.2613179348427,4332.693983122952,10258.4025,10258.4025,10258.4025,9965.580089112536,10258.4025,10258.4025,10174.864443437342,9590.346975920955,9944.790759191115,5171.013572152244,3168.815657884528,2675.21736031214,10258.4025,10258.4025,9114.82364749583,9359.737561591312,10258.4025,10258.4025,10258.4025,9862.7332780934,6806.165675710746,1925.25648257578,2740.669465112276,4030.098067897097,9728.724828514516,10258.4025,10258.4025,10258.4025,10258.4025,9149.91792780845,9935.34490683512,9678.22292853558,7055.9480140698215,1452.4846543223048,761.4595298916012,2775.3483500999423,7060.458347117694,10258.4025,7979.447751574372,7316.640341365935,8509.009483768543,10258.4025,8564.6669528048,5549.130197835236,6312.822250760489,5779.529306069798,7330.758535853324,8405.683110496415,10258.4025,10258.4025,10258.4025,10258.4025,9526.743747714783,10258.4025,10258.4025,10008.429960150836,6097.06347618001,0,3151.8415769143785,6128.213689219507,7020.87815967452,10258.4025
