fips,profit,crop,yield,price,costs
46089,408.6019460297515,Soybean,49.377562476913155,9.54,62.459999999999994
48087,231.13454701988434,Rice,5993.314575397207,0.11300000000000002,446.11000000000007
29147,305.9882964971419,Soybean,39.344934056220175,9.91,83.92000000000003
19195,521.0226954832043,Soybean,64.88441528589347,9.91,121.98186
31029,758.0243989216949,Soybean,92.01179006363306,9.77,140.93079
29093,252.81136900753785,Soybean,36.37965553524483,10.57,131.72159
53013,466.8493974555309,Soybean,62.63001889831315,9.560000000000002,131.893583212343
48121,273.01419359509265,Wheat,33.4607268144469,4.506692111959287,-122.21700000000017
32017,469.9846268825225,Soybean,62.95797176724533,9.560000000000002,131.893583212343
17023,331.50672515558006,Soybean,45.76070485929163,9.91,121.98186
17155,367.6292031738995,Soybean,49.40575814065585,9.91,121.98186
31119,465.7384667342968,Soybean,59.30578473605417,9.91,121.98186
21169,308.457270937643,Soybean,41.64416848984323,10.57,131.72159
41065,405.8098767694618,Soybean,56.24513179725991,9.560000000000002,131.893583212343
53035,420.04456607586656,Cotton,876.8605716088039,1.30784140969163,726.7499999999999
40115,280.2734131956257,Soybean,23.03816586524368,10.57,-36.75999999999999
41053,1048.9342611795782,Wheat,138.5704676162935,5.226505139500734,-324.69500000000005
5043,208.92365691614268,Wheat,63.53713707697374,4.905849889624725,102.78
26097,559.7552780826009,Soybean,71.81082441872829,9.75,140.40026
8067,495.36539935392165,Soybean,65.61286428517411,9.560000000000002,131.893583212343
18079,443.38010037131966,Soybean,53.20889004756001,9.91,83.92000000000003
12091,141.00108821284923,Wheat,55.86545510232502,5.226505139500734,150.98
48405,151.64475368821724,Barley,68.07838557064933,4.106072013093289,127.89
51117,267.81265582257606,Soybean,34.86847250678281,10.7,105.28
42027,512.3227962055172,Soybean,66.94595448261715,9.75,140.40026
12117,220.1902408593986,Rice,4739.5759322759795,0.1645,559.47
38081,517.5283857799068,Soybean,60.79542827881623,9.54,62.459999999999994
47179,418.40970362776886,Soybean,52.04648000262714,10.57,131.72159
29051,260.44716760032065,Soybean,34.749461917287654,9.91,83.92000000000003
1127,171.87182599418406,Soybean,28.72217748289348,10.57,131.72159
36035,508.34345055018343,Soybean,66.53781646668548,9.75,140.40026
21117,381.67654169255877,Soybean,48.571251815757684,10.57,131.72159
42059,539.5053803795817,Soybean,63.50302463382986,10.57,131.72159
4005,1822.7889198997477,Corn,486.46285595099994,4.3357861635220125,286.40999999999997
40015,321.4842084167194,Wheat,44.215846893096874,4.506692111959287,-122.21700000000017
37189,341.0529014817587,Soybean,45.65235340951016,10.7,147.42728
17181,234.45003240323922,Soybean,32.126138486704264,9.91,83.92000000000003
33007,492.79867773551837,Soybean,64.9434807933865,9.75,140.40026
36115,535.8320394546714,Soybean,69.35715891842784,9.75,140.40026
30045,430.1502422802383,Soybean,58.79119513520723,9.560000000000002,131.893583212343
22127,164.73933474326023,Wheat,54.53068087326338,4.905849889624725,102.78
42085,493.3629866121976,Soybean,65.00135862689206,9.75,140.40026
29071,259.5973144069161,Soybean,34.66370478374532,9.91,83.92000000000003
4025,1525.998002996551,Cotton,2096.055078054618,0.9493538713893943,463.9
17157,278.82247701080144,Soybean,36.60368082853698,9.91,83.92000000000003
37021,404.86599764505013,Soybean,50.765145472568605,10.57,131.72159
55037,439.41349065665486,Soybean,59.46807699042614,9.75,140.40026
46063,343.43405151322395,Soybean,48.14043621731908,9.54,115.82571
30061,583.6169157244622,Soybean,74.8441944494566,9.560000000000002,131.893583212343
8071,427.40825836509555,Soybean,58.17185756039873,9.77,140.93079
36091,551.5877674439457,Soybean,70.97313101989187,9.75,140.40026
55119,555.7221830123001,Soybean,71.39717364228719,9.75,140.40026
31087,556.1918240178205,Soybean,71.35338935699289,9.77,140.93079
13027,408.14642653225224,Cotton,937.8214734034403,0.9331695331695331,466.9999999999999
40105,379.23139712459283,Wheat,43.105965710819866,4.905849889624725,-167.76000000000002
5133,117.85085612035975,Barley,59.848160318852294,4.106072013093289,127.89
28017,132.99113399670563,Wheat,48.059182262248356,4.905849889624725,102.78
54077,554.4435901383179,Soybean,64.91628951166678,10.57,131.72159
20199,456.1416715233348,Soybean,61.11284150699435,9.77,140.93079
29171,274.2028907138477,Soybean,36.137526812699065,9.91,83.92000000000003
13045,232.54805706372406,Soybean,35.51171374427328,10.7,147.42728
38093,564.7773796761217,Soybean,65.74815300588278,9.54,62.459999999999994
29127,280.56976358649933,Soybean,36.77999632558016,9.91,83.92000000000003
42093,457.53198058845646,Soybean,61.326383650098094,9.75,140.40026
37041,329.9580527739699,Corn,129.7084443321225,4.9799999999999995,315.99000000000007
38073,574.4212136094851,Soybean,66.75903706598378,9.54,62.459999999999994
54027,456.84991334374695,Soybean,55.68320750650396,10.57,131.72159
35028,557.2167801155313,Soybean,72.08267398827134,9.560000000000002,131.893583212343
29049,325.1134802408818,Soybean,41.27482141683974,9.91,83.92000000000003
46073,346.7396830016497,Soybean,48.48693846977461,9.54,115.82571
48495,551.1345903341037,Rice,6751.395685921603,0.1645,559.47
8007,594.1027721709008,Soybean,75.94104135807987,9.560000000000002,131.893583212343
1003,169.320566857234,Wheat,55.464511344444844,4.905849889624725,102.78
40089,83.84386307759056,Wheat,38.04108712585709,4.905849889624725,102.78
22003,138.6081281495113,Barley,64.90342285759041,4.106072013093289,127.89
30095,465.1528796914312,Soybean,62.45255888114792,9.560000000000002,131.893583212343
54047,514.2079368860676,Soybean,61.109699800006396,10.57,131.72159
40107,169.8764665706713,Corn,100.9942947334035,4.347042253521127,269.1499999999999
5003,173.16139756611133,Wheat,56.247419667220925,4.905849889624725,102.78
33001,501.32380145648574,Soybean,65.81785245707546,9.75,140.40026
48015,180.77768455660674,Rice,5547.67862439475,0.11300000000000002,446.11000000000007
35025,358.81540381206435,Cotton,668.0418088720731,0.9193667157584683,255.3599999999999
5049,200.15869197869466,Soybean,31.39832374443658,10.57,131.72159
26159,455.1132659736362,Soybean,61.078310356270386,9.75,140.40026
28067,138.47585643454144,Wheat,49.1771786464091,4.905849889624725,102.78
37133,230.07068250159452,Wheat,67.84771038460292,4.905849889624725,102.78
39017,413.03074619038756,Soybean,50.146392148374126,9.91,83.92000000000003
21127,417.71274751396186,Soybean,51.980542811160056,10.57,131.72159
42023,507.00005820498154,Soybean,66.40003263640837,9.75,140.40026
