44331531235973216e144,35837491266367984e38,10959296555983213e46,4251727083877394e6,20742031761363728e67,2109058796541.9268
8817213742835105e65,8741759624702427e21,4713646186934906e19,23865918827097.363,1983623171447892e40,2631697547.441861
7015959871521612e130,31172708874457626e27,3930836136343477e29,12318091453357610,4759352842503922e46,2461459732888.722
37042370935751463e67,6275995817131128e29,12883592609244648e31,14070960895662207e3,8266082273385104e49,56038958.51773093
6665433650065384e132,15946445787446628e28,23215618364583047e28,5753605923544401e4,3256117732569407e44,3252573.582410291
27175036917844584e129,12396666350302984e28,19896820748573172e27,129010099616959060,26814034081597646e45,38475414854.71331
3613478283299773e70,6303388881303869e25,5250280800160795e29,837145622924946.2,4838722953047492e46,137164317192.81956
7121614864789075e143,27591656738183483e30,4620210772215155e30,8483040496717279e5,3457712365035954e47,293586245.8569774
2318870184647179e135,52749233917842974e23,13451535791765311e21,9296642154128872,14058148720402384e38,63210610862.37391
23523990200641564e130,3646507644446219e20,4975277257752192e17,41471265151082520,8695189467272338e30,1123183.1290105598
2458740520161523e139,524297756400365e33,29151287408905923e32,33742005617035293e3,24309250784931304e52,10234640522.903717
41884663598206935e74,95800738109111e33,381869299880198e38,226137017164829760,2853788161693592e59,336140303350.76184
27712452924798913e73,11916458585785047e30,6867270705397942e37,29649817213929580,12426113911482658e58,3076060100908.912
5200279745952157e134,59190372749983825e28,23562599718565122e29,7714533432457675e4,4986322955595454e47,444942246.6868173
22141609740338073e145,1053841629972281e32,585655694589266e30,39286625022347274e4,16052155458364648e47,3135915844.500191
1272877483331265e117,5252713005567498e21,4044587573646195e24,23984344091173.918,10863915534541303e38,17262189012.685936
11784284941961094e147,4900154419896621e40,33062529892998706e42,6962243210517484e11,31801769168198267e59,69737.6082155187
4873652854668618e70,3832793721468338e27,2839892236526924e30,2500853919768687,26341748969630123e49,594050241795.7476
54318439317384056e128,68505191729163726e25,8864729037651645e27,1549597041944093400,37424900512586007e43,218812894.13870484
4916676721304079e66,42647388255738384e22,2991672863494021e26,83157076117238.08,1671157170056547e44,279122223782.6997
2593095895317771e120,6287659290826092e22,9694529162585177e26,115256158092741.16,528991489666675e41,9476738659.246735
4712960724864556e131,7024633776018582e29,15041507380787152e27,13418641986983064e5,40731883750169294e42,44633.69459460312
7385026323005716e126,703167853649188e27,8725285990064513e27,881997863466235.8,684793113236489e46,3860807329504.9385
2181838534121982e66,11160308830799536e27,10975840813876838e31,34705909643203040,9821164158125654e49,4340953145.233079
18908905263657313e125,1840991816196295e22,13692097873940208e18,1747371692845166600,31990112485854307e31,22938.480918255842
7027572338343764e146,1148081283039935e40,6098498204640963e44,12904821174231192e6,6695923505443296e66,1758627534257.8743
15438913074651907e66,8170926725719384e25,5490270140880278e28,179347898451364.75,6434336505695784e48,1566804955884.7173
18077551260601445e143,215291786391677e36,18009267308192882e32,4308977603265981e8,25538893349376045e51,6952192.352553054
26562216386642124e67,1592172903834727e37,2801240258036717e42,1556514108907623e8,18341765780830954e60,5738052.670979047
1231966148459781e152,1357597343273805e42,7644934794125008e44,12312848135857209e11,20243432869961124e65,1770284.118996043
6392396425682212e111,6861641511344231e19,4530620539090288e19,2540298468063.4165,2821979305128121e36,79861373611.77283
30987099821157726e77,37677293277883805e38,12836278811923231e47,16857717066131546e6,4624538212707063e69,127640482643.21338
34327338859396896e66,15012736470024615e29,5390285737714659e31,3446612675754238500,8816442085824907e49,35765214.67851356
1072607988038038e132,1844843301629341e27,4562786760309901e29,221098026296724.22,2571620704363338e47,346249875377854.9
614532228639228e127,6679226031165705e25,3625291539954317e26,40634519393315.57,20996303550552252e44,536856017437400.1
21354025170319887e128,17842627426208325e24,37091899369579655e21,7738108488081616e4,7838457966452601e35,5560.673326114153
19909032255614384e142,1667383742622402e36,54124033738757734e35,6724167142703464e7,1461485382018149e57,47812489.85606775
3826026784894306e68,13672822403534803e36,29579134644805304e41,11672001732449152e7,7206555895015419e61,14280827.914044451
14268766948361975e150,36282334503384548e40,6628601192530539e44,1381683674534855e13,6878043230470786e60,24843.853005217705
13156022710679129e137,2655780775176649e31,10815657070878153e30,2750926117066826e7,11872279123773702e46,13961.696456186126
26607087701718534e131,4449841515522901e23,8995166521609473e20,4316918293234693.5,16502339229020301e37,74095950723.41522
8902582617824974e135,57263535117535534e32,16601485876937031e37,26796927325909568e7,13035525171178058e51,135346.1728324287
