18182228949071387e102,11661638673198048e20,26535212715048092e28,46057683104360.73,6773628481655673e37,9520825.8752868
3669310811623553e41,14733460345989352e8,32122558710275673e8,757136990.7300901,1100474175912642e19,1104.3383612838404
602412338055702e90,9602980991474957e12,5463035240175795e15,19091089304.022156,6662982707909283e23,1676145.5876630698
6307149031736852e41,1600535701162364e14,44874821094779016e14,2261748793564.415,17288748089904994e23,1491.3851972980262
10218548261174349e89,15406785787940305e13,1799532004962401e14,1513108789527.6216,37252849457320924e20,2349.5655596058496
33207008026784863e89,2709173455038703e13,47499761366853346e14,45605070848.12613,16235208129710227e23,453367.150703503
18112141298504433e45,30733052392311196e11,9505444683523687e16,13912024154.847551,5182569969822699e23,64667.43115382822
10895008631828135e97,22379709368131648e14,4364224346746445e14,5507137218332.459,21837704629290967e22,33568.34016702237
48344811924123255e90,342900486663294e11,8541512116001951e8,2518789641.232155,49603136361932644e16,908909.8618831522
10023550980554399e88,26591764634636026e7,18916728307782527e4,4485117865.922834,3354270845451383e12,1280.3647137461064
6532983868947515e94,629203674392726e15,14985405131487627e15,451706557669.4262,8133558165703506e25,118253.9273069393
5581816504058358e46,13308380208165973e14,27738395531113095e17,129741858157.95735,6250430615824449e28,69720.28305007689
11005002491473372e46,14349201301421395e14,876339344550092e20,71622524965.78639,14761734693641456e28,110378.88105888444
1975459819632402e91,34401076326069375e13,2003197861583477e15,1917694337411.653,20479136087728883e23,41734.987028916505
6956398517492746e99,8170189131991187e15,12145454397732429e13,10210509589764.906,3122258141455369e23,40796.29104274833
7851779782216909e81,10621541709853347e8,17763841919560662e11,430292196.00288534,2801498439693117e18,67599.84347059275
3107942030046766e100,17625649168442298e21,19389878919859848e24,74140032759886580,5075978884796943e31,179.32122634095995
25235495706469848e45,64594788482008785e12,12043940829779663e17,50830559528.67879,20255431573839718e25,73534.40007446162
41067573607935847e86,924844521383634e12,11041881701927092e11,91200757263.02213,3317254622547313e20,10152.88763112316
6940457129896517e43,12681121887696239e10,6728569646708639e15,2711528132.459822,6072453130568215e22,175580.37013976098
41372852577484655e84,8233891276269573e9,23341170759368368e13,1511531231.6742258,5945371330867035e19,48431.05896804851
1703897452046497e90,9812831920886078e14,2566783824472208e14,23110914965209.137,22212285556389837e20,7.937918930791625
16631292324124696e86,15310315996168027e11,8636288053983482e14,4891158536.633532,22974260659632716e22,1328148.4807613736
7524418207723803e40,7459068882751561e12,38833327905652235e15,19051505709.392216,10807900126538689e24,76660.92014596178
1293501122677953e87,21524539686551573e9,3187308008945732e7,167528435353.08466,24670648158092772e13,15.224364415316671
1980136587377399e101,1773932634992598e21,1541285716588103e26,302386768552618.1,4698587674202047e35,1162778.493936376
8858502520260309e43,4361084528693504e12,4109435047644033e17,10203046601.044628,3955907362280882e25,102431.06541491853
11780512172991809e97,2879407705723784e18,11423569850539838e16,620864634120763.8,13637186108611191e25,4748.655056093577
4587526708960177e42,6314080202033817e19,11937143262426202e22,813544041536752.9,47094015191755e33,1951.3013749691224
1734434945471648e103,11125255130680367e22,27536170175419254e23,130419562599243630,19739611109787615e32,706.9048713806235
8903049945398766e76,5211918860076442e7,4343311964682996e9,67859746.1560917,15448430916017103e16,342498.99666412256
9190602251197639e48,5636254256826448e19,7801562690710025e24,75162209729945.22,35490431992800424e34,343825.5299323471
7649938214348914e40,10931495136727363e13,3282039312062516e15,428686768987.56696,26192110627242138e23,2223.724422879189
3751478869474069e91,23351298110441071e11,5701423879465673e14,755859820.7958995,2501231358977775e23,90940363.10464293
9367328445453294e86,20408124710299923e10,45943843475116603e11,265849939.7755191,11199290304354906e21,119003809.04791829
12010382399813634e89,12965989156860847e11,20401140344422062e8,3688858956420.179,3868353175819783e15,-79.52429194971313
3966646053614881e97,38419135205986035e17,665686769496181e19,231540061451530.66,8681833224106266e28,4903.033527528966
1136776444149744e43,4659591543001594e19,4008819677452333e23,493445811732227.7,1770464342392061e32,6482.098188700308
19243475496433862e101,7456141986785419e22,392109365941496e26,553445215759084700,5337370075507391e31,1.3489095269758735
72203241224872366e93,8836563138703045e15,23801686709717325e14,160224889303946.44,194819023858662e23,-65.60196909813462
959796722565666e89,8582045160057152e9,7294008501510054e7,1994607630.9579937,6817242603338405e16,629394.8849536603
1028408702411981e94,5548334453678815e17,25107553602432118e20,749665396816615.5,7584968763528247e26,344.11209545861675
14204949917322907e99,10746691983546364e20,6566247027050705e28,287603493718748.9,26848438951046074e35,189670.91660452017
5733386635078907e95,3305722624444839e13,25374730355247953e17,7674646265.853868,24951015114645082e25,30492755.109413665
17269631779122705e105,17396978457566497e21,11541582193210511e25,77377311698003800,4705955889672465e32,4539.103397211932
5807486982442794e47,10176614670957524e15,7480044843154934e17,2913939172018.504,6744392168114621e27,9574.748438086632
22707998240483529e89,9075528263184109e20,2951770495428147e24,8157439648233696,21294952453378386e31,693.1135056634947
15263075160846522e84,3520656550365292e8,11021059956579608e4,17694954516.44398,7099385854340412e11,-56.19427059408112
20297578111422246e41,19655394663801596e9,10657904679267e14,70563274.74529894,8548673889795579e21,1244.3693323617854
8637373482523995e47,859309966349399e14,3557433189799574e17,67374638925.09162,39340926550923785e25,35970.3288776375
22807325593845193e99,10018606603162138e20,6987388518483827e27,404250095882031.94,11667223909728615e35,309140.4202626534
3410719143508039e103,2279161747104501e21,3763960015418744e24,8046835402170944,8085227046871979e31,4397.485085944545
26242772530162753e40,4167112804946406e13,3132415221856623e16,245442092816.6558,5236104021487258e24,9911.61503424324
9915977391367523e50,4255608710452626e20,8120780410354604e25,114477778322238,6311555195078176e36,909234.4222484502
5010381677243142e92,2086180619903951e13,34062176940543174e17,10652805658.06985,5616213918057565e25,3241708.886136721
19887161450193531e83,4137721854942844e4,89684040010638050,109517462.18002795,1508726992855942e9,3436.103350737808
6986915650050711e103,29651748217759976e20,12228465867454141e23,67994614451756.26,1932635094886668e35,156120798.16297358
4470888870609479e92,14077000773740964e14,18553408847372118e16,673805561790.2954,3896080137204943e25,350238.6692508966
7912296761358776e97,1544439318899445e18,65871054325559275e18,42682908192234.516,29043898911575794e28,72323.71643785022
11766356098400377e45,6144212881911598e18,22349047425500164e20,27041012512408.285,8058577785557728e33,52690.00216945243
16982690146162796e89,7250539600566195e14,9135950998668699e15,763600055464.611,4814935924336285e24,75259.83503381311
8164989942642728e93,9790881830403718e13,6069168566441658e15,100409704957.26538,3472416959140836e24,947806.9312107383
1480657196455608e55,37653147745440875e24,4670689691533222e30,77839756991687660,17154808283229675e40,306901.98183738673
9965830807938373e98,14056814247443795e17,13276369702423694e20,56682688958649.4,64513845831023536e28,35905.181746781804
18866516414161114e47,6884805856622973e10,885153467807837e14,736249293.8856809,27825810402442262e22,40929.83005015157
4833698609696617e48,5740161332055478e15,2868756833867549e19,161449031962.92355,7212553944285954e28,341467.29580698645
6931503743254711e103,5078507978876937e21,6225601329414525e23,35662693707312388,29722020100162396e31,794.6938303215404
6414038246907201e46,158437638959291800,1595139.195207763,32305661.90224161,67114107952415.67,-122.33171031975081
10735595317644772e82,5234314987091216e15,1557105531006396e6,7865270151.358667,4327601855807172e20,4924.096232101661
29813022768060594e37,56978343072944.24,2593066.2599521326,1052924.081156729,1496327594.9387085,-150.97861554928696
6649203122439109e123,22813623937364162e64,11855982419528988e71,10215127982181118e24,6308001388510472e77,-150.97999999969923
3472375593392616e104,1155158610046195e42,2139093984346079e41,6852549286714036e9,3222316386186193e52,-150.79939580108183
5824316366227306e68,4661403718350092e11,15830646311211195e6,82406550223.29869,5387407128482804e14,-121.73795590176123
10441981414894342e195,8404549807568964e101,3097949253015026e142,1910474615271158e44,5585210788923648e117,-150.98
24373485560277233e152,2212829477976665e100,9373799374868509e124,1550234954697365e41,22262907604570493e116,-150.97999999997265
5613734961607975e142,3317335584421268e95,4812278727265248e129,18397454867247255e44,8666089060634937e108,-122.35
4524328471452224e72,6712544694242929e15,1140473654586525700,3109153265402777,7720892888523019e13,-150.97991999802068
39802071770667805e95,247785095948281e39,25505054569382135e32,4307064050150453e7,36965074424576764e47,-149.80104889914278
6110868892236803e132,7776900170057738e84,8004983133128781e100,959820325604323e31,16036803655214964e100,-150.97999990305652
4102203077205218e67,2478658850126639e18,31858825135411323e3,1272623460484.5706,7477757492580682e24,927.7556786386465
422332807291348e64,11001034601100356e7,19858014571797234e3,428887564584.74146,5590184213657172e6,-122.34999347494947
15350584054857959e187,10309286720597051e96,27646902869528357e130,2545754413181848e39,1960703977243987e115,324.6950000008801
17007652772117707e50,18922020904835372e26,53955670571079666e25,67871983475242e7,4719679417408221e37,-100.63006311987063
6150642587212341e44,18037044560739192e20,1692612048255907e26,12637240797088696,20411876085421687e33,-98.0545274503452
10443978375749723e43,19046351583658029e18,19134189983861602e14,149528208882679070,28541019470084166e23,-98.22205437360803
7271961398699568e43,16901747049816832e18,3050418317312588e10,1663267370953757.5,21671173517075418e25,12762.205254524106
7860980135248284e34,15074666213241284e10,5796327692770034e3,1327311257112.1926,16631728111926045e13,-64.35319466320746
8541464926194139e46,128341827594403e22,6871899849898373e26,61891762978621290,7075960710306523e32,-102.32440666032052
