fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,267.64708621707723,soyb,276.1500022418527,soyb,cott,38.55000000000001,141.4539171683083,148.3551817472828
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,260.07592707184165,whea,255.36807972578697,cott,soyb,42.147279999999995,22.647131273653258,0.6965100728514813
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,306.93888250722046,cott,313.364380732894,cott,corn,0,9.001042721585634,35.02071340165759
01007,Bibb,AL,72.63,corn,270.54,corn,295.8867064601373,barl,297.4599130292085,barl,NA,270.54,295.8867064601373,297.4599130292085
01009,Blount,AL,72.63,corn,270.54,corn,401.88278546463783,corn,401.88278546463783,corn,soyb,168.48158999999998,57.51440069263299,57.20910825172797
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,164.03897303906916,rice,164.03897303906916,rice,NA,118.24999999999994,164.03897303906916,164.03897303906916
01013,Butler,AL,81.88,cott,118.24999999999994,corn,220.84366722338848,cott,221.5656085716165,cott,corn,0,36.59912821605883,39.59892648294135
01015,Calhoun,AL,72.63,corn,270.54,corn,447.04568559327566,corn,437.011278742549,corn,soyb,168.48158999999998,84.52007950387713,63.48685418950936
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,510.51041339556417,corn,510.78981331640745,corn,NA,118.24999999999994,510.51041339556417,510.78981331640745
01019,Cherokee,AL,72.63,corn,270.54,corn,285.423989655841,soyb,289.4810337203472,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,303.0397989444893,soyb,302.81759724763367,soyb,NA,270.54,303.0397989444893,302.81759724763367
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,343.5095543909153,soyb,343.4890610069856,soyb,NA,118.24999999999994,343.5095543909153,343.4890610069856
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,399.39573362444565,corn,399.5464798534097,corn,NA,118.24999999999994,399.39573362444565,399.5464798534097
01027,Clay,AL,81.88,cott,118.24999999999994,corn,354.4941539781702,soyb,354.4126908687237,soyb,NA,118.24999999999994,354.4941539781702,354.4126908687237
01029,Cleburne,AL,72.63,corn,270.54,corn,572.000622832802,corn,572.0106113276936,corn,NA,270.54,572.000622832802,572.0106113276936
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,234.23634234420234,soyb,247.85418374262372,soyb,cott,38.55000000000001,53.22644184521954,63.19868208377761
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,442.43848263647595,corn,439.86778429690577,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,279.82631882704555,corn,276.2333901124933,corn,cott,38.55000000000001,42.81492772882581,38.06607901196293
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,337.55449256497786,soyb,337.29411329269465,soyb,NA,118.24999999999994,337.55449256497786,337.29411329269465
01039,Covington,AL,81.88,cott,118.24999999999994,corn,278.42878636776345,cott,257.8991955251864,soyb,cott,38.55000000000001,0,17.90781831850859
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,514.9003201521648,corn,500.7108515993311,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,382.21367174861973,soyb,384.2221070157211,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,277.483063353296,corn,267.60777655204566,corn,cott,38.55000000000001,171.72445637579807,157.69268078937017
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,290.35328882842356,soyb,299.41812633123783,soyb,cott,38.55000000000001,171.82564401249016,179.2774581699328
01049,Dekalb,AL,72.63,corn,270.54,corn,339.03094736920235,corn,337.7884293778233,corn,soyb,168.48158999999998,7.8807900940156514,5.200583477020928
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,247.21904462424345,soyb,252.0846614108413,soyb,cott,38.55000000000001,82.76625884998055,86.67329938297706
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,324.0014078728624,cott,299.2842963789432,soyb,cott,38.55000000000001,0,19.45450296025416
01055,Etowah,AL,72.63,corn,270.54,corn,335.6080474799724,corn,336.0908068671926,corn,NA,270.54,335.6080474799724,336.0908068671926
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,201.82584815971467,soyb,202.91462051233538,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,369.0063839882395,corn,367.61093574574403,corn,soyb,42.147279999999995,116.76487804553818,113.81158814020029
01061,Geneva,AL,81.88,cott,118.24999999999994,corn,178.84212594439123,soyb,185.55642027707285,soyb,cott,38.55000000000001,100.55983133582606,140.82032029057126
01063,Greene,AL,81.88,cott,118.24999999999994,corn,838.1033680677749,cott,838.1033680677749,cott,NA,118.24999999999994,838.1033680677749,838.1033680677749
01065,Hale,AL,81.88,cott,118.24999999999994,corn,401.4955220670001,corn,401.68626408603865,corn,NA,118.24999999999994,401.4955220670001,401.68626408603865
01067,Henry,AL,81.88,cott,118.24999999999994,corn,297.202573373853,corn,287.3577593778063,corn,cott,38.55000000000001,214.39411760204058,200.77036842944705
01069,Houston,AL,81.88,cott,118.24999999999994,corn,205.35004186500174,corn,221.47439728259707,soyb,cott,38.55000000000001,151.58602352324345,197.92910745579178
01071,Jackson,AL,72.63,corn,270.54,corn,337.5056217563412,corn,336.56940849796723,corn,soyb,168.48158999999998,72.78594178533075,70.88662151928872
