fips,name,state,farmvalue,valuesource,profit,profitsource,estprofit,estprofitsource,estprofit_changeirr,estprofitsource_changeirr,obscrop,toadd,esttoadd,esttoadd_changeirr
01001,Autauga,AL,81.88,cott,118.24999999999994,corn,150.90468861781306,soyb,156.61686381869288,soyb,cott,38.55000000000001,35.943058343448286,39.13573775167606
01003,Baldwin,AL,81.88,cott,118.24999999999994,corn,297.80275771819714,corn,296.09593308779273,corn,soyb,42.147279999999995,45.88613022838001,28.57669301026408
01005,Barbour,AL,81.88,cott,118.24999999999994,corn,275.0530789556998,cott,284.91775895263925,cott,corn,0,0.06749879141938209,11.312790647478948
01007,Bibb,AL,72.63,corn,270.54,corn,233.47966690211382,soyb,233.46568560666373,soyb,NA,270.54,233.47966690211382,233.46568560666373
01009,Blount,AL,72.63,corn,270.54,corn,495.24535580302273,corn,495.24535580302273,corn,soyb,168.48158999999998,193.11946264816697,192.8472283430345
01011,Bullock,AL,81.88,cott,118.24999999999994,corn,198.98336695889367,corn,199.09133734989967,corn,NA,118.24999999999994,198.98336695889367,199.09133734989967
01013,Butler,AL,81.88,cott,118.24999999999994,corn,344.7014581023471,corn,344.39637431851594,corn,corn,0,0,0
01015,Calhoun,AL,72.63,corn,270.54,corn,283.6723498518185,corn,286.8661793056848,soyb,soyb,168.48158999999998,5.569716690060943,0
01017,Chambers,AL,81.88,cott,118.24999999999994,corn,516.3062771542004,soyb,516.1264537331134,soyb,NA,118.24999999999994,516.3062771542004,516.1264537331134
01019,Cherokee,AL,72.63,corn,270.54,corn,348.18471190166633,soyb,352.8004991229881,soyb,soyb,168.48158999999998,0,0
01021,Chilton,AL,72.63,corn,270.54,corn,274.95172491470504,soyb,274.75383712917903,soyb,NA,270.54,274.95172491470504,274.75383712917903
01023,Choctaw,AL,81.88,cott,118.24999999999994,corn,327.0445427362704,soyb,327.0254717882159,soyb,NA,118.24999999999994,327.0445427362704,327.0254717882159
01025,Clarke,AL,81.88,cott,118.24999999999994,corn,390.1492193815787,corn,390.1449548690526,corn,NA,118.24999999999994,390.1492193815787,390.1449548690526
01027,Clay,AL,81.88,cott,118.24999999999994,corn,314.1462122066286,soyb,314.07183665702456,soyb,NA,118.24999999999994,314.1462122066286,314.07183665702456
01029,Cleburne,AL,72.63,corn,270.54,corn,366.3587643487605,soyb,366.31786812101853,soyb,NA,270.54,366.3587643487605,366.31786812101853
01031,Coffee,AL,81.88,cott,118.24999999999994,corn,296.6142549913504,corn,296.22818293516576,corn,cott,38.55000000000001,347.7969484154126,343.84036583086817
01033,Colbert (new),AL,81.88,cott,118.24999999999994,corn,439.69558361494563,corn,439.40666169044033,corn,corn,0,0,0
01035,Conecuh,AL,81.88,cott,118.24999999999994,corn,275.9563428410029,soyb,280.93782917769016,soyb,cott,38.55000000000001,130.2107573131458,133.60816873516893
01037,Coosa,AL,81.88,cott,118.24999999999994,corn,394.3460722963938,soyb,394.0660016624613,soyb,NA,118.24999999999994,394.3460722963938,394.0660016624613
01039,Covington,AL,81.88,cott,118.24999999999994,corn,330.1244816430735,cott,267.68791291411844,cott,cott,38.55000000000001,0,0
01041,Crenshaw,AL,81.88,cott,118.24999999999994,corn,540.1474286956627,corn,539.1170098060625,corn,corn,0,0,0
01043,Cullman,AL,72.63,corn,270.54,corn,360.7769895746944,soyb,362.683946910986,soyb,soyb,168.48158999999998,0,0
01045,Dale,AL,81.88,cott,118.24999999999994,corn,208.5561936794603,soyb,223.9809099628044,soyb,cott,38.55000000000001,215.54449408174145,226.04927427773663
01047,Dallas,AL,81.88,cott,118.24999999999994,corn,259.4724743282763,barl,259.91956734400384,barl,cott,38.55000000000001,141.39509027785533,139.38492532052663
01049,Dekalb,AL,72.63,corn,270.54,corn,475.06147912180967,corn,474.69486239951453,corn,soyb,168.48158999999998,164.35239683435833,162.57968920277563
01051,Elmore,AL,81.88,cott,118.24999999999994,corn,354.09622421690267,cott,356.1813500315601,cott,cott,38.55000000000001,0,0
01053,Escambia,AL,81.88,cott,118.24999999999994,corn,277.53346620668873,corn,277.6163304012792,corn,cott,38.55000000000001,142.39276931331352,192.55139596953433
01055,Etowah,AL,72.63,corn,270.54,corn,425.51344793795585,corn,425.6052984533139,corn,NA,270.54,425.51344793795585,425.6052984533139
01057,Fayette,AL,81.88,cott,118.24999999999994,corn,250.0001088704518,soyb,251.23371006152757,soyb,soyb,42.147279999999995,0,0
01059,Franklin,AL,81.88,cott,118.24999999999994,corn,537.7661117927728,corn,537.6208379799727,corn,soyb,42.147279999999995,352.3422383800663,350.89656240600715
