filepath,choice,costs,objective,exclcosts
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,48.04870439655131,2.756340705897557e10,2.988204597097361e10
currentprofits-pfixed-lybymc.csv,optimal,48.382096649259566,4.02096507198831e10,4.1784418838986275e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,48.382096649259566,3.049187916318584e10,3.260362642730693e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,48.382096649259566,2.754732761514352e10,2.987987941927676e10
currentprofits-pfixed-lybymc.csv,optimal,48.71780218794632,4.0198742614797386e10,4.178082560596994e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,48.71780218794632,3.0477235540673733e10,3.2601025120216537e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,48.71780218794632,2.7531174738913124e10,2.98708303414183e10
currentprofits-pfixed-lybymc.csv,optimal,49.055837063650486,4.018777760246146e10,4.177800715926006e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,49.055837063650486,3.046250989152583e10,3.2598442965605305e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,49.055837063650486,2.7514975884377163e10,2.9861038650702415e10
currentprofits-pfixed-lybymc.csv,optimal,49.39621743878321,4.017676631667092e10,4.177281850836703e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,49.39621743878321,3.044770050059958e10,3.259407222842062e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,49.39621743878321,2.749869832007947e10,2.986089362466895e10
currentprofits-pfixed-lybymc.csv,optimal,49.73895958790065,4.016571603689053e10,4.176680404838138e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,49.73895958790065,3.0432809392127563e10,3.2593480206890892e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,49.73895958790065,2.7482322090362175e10,2.985767513475244e10
currentprofits-pfixed-lybymc.csv,optimal,50.084079898482095,4.0154627565155365e10,4.176244089741397e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,50.084079898482095,3.0417820742409714e10,3.2592717512976357e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,50.084079898482095,2.7465847386070744e10,2.9853452130233967e10
currentprofits-pfixed-lybymc.csv,optimal,50.43159487171358,4.014348585139184e10,4.175760603885373e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,50.43159487171358,3.040275621058899e10,3.2585768005679607e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,50.43159487171358,2.744930428572936e10,2.9849583750574036e10
currentprofits-pfixed-lybymc.csv,optimal,50.78152112327672,4.0132297365473114e10,4.175516771005145e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,50.78152112327672,3.038763786035395e10,3.2578879447715214e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,50.78152112327672,2.743266103850798e10,2.9845273372989544e10
currentprofits-pfixed-lybymc.csv,optimal,51.133875384143245,4.012110749924327e10,4.1739523954718895e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,51.133875384143245,3.0372437636745617e10,3.2575551842634083e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,51.133875384143245,2.7415938342949074e10,2.9840204525727314e10
currentprofits-pfixed-lybymc.csv,optimal,51.48867450137493,4.0109894230641655e10,4.173195153868193e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,51.48867450137493,3.0357168091817524e10,3.2568836542735176e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,51.48867450137493,2.7399123117276432e10,2.9838195476384804e10
currentprofits-pfixed-lybymc.csv,optimal,51.845935438929104,4.009866613081535e10,4.172517615143405e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,51.845935438929104,3.0341855136216286e10,3.256009095340457e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,51.845935438929104,2.7382200436530544e10,2.9837976315977783e10
currentprofits-pfixed-lybymc.csv,optimal,52.20567527846975,4.00874004001784e10,4.172029473225211e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,52.20567527846975,3.0326504146647797e10,3.2553795525617287e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,52.20567527846975,2.7365171314988335e10,2.9833740410163593e10
currentprofits-pfixed-lybymc.csv,optimal,52.567911220184214,4.007610249106154e10,4.1714312857339424e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,52.567911220184214,3.0311095628154396e10,3.2545451093691475e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,52.567911220184214,2.734806440121316e10,2.9827952195385735e10
currentprofits-pfixed-lybymc.csv,optimal,52.9326605836056,4.006475700108387e10,4.1705887963009186e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,52.9326605836056,3.029562184199571e10,3.2534281722121807e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,52.9326605836056,2.733087396011792e10,2.9824678499809845e10
currentprofits-pfixed-lybymc.csv,optimal,53.29994080844089,4.005342696291714e10,4.169228069759883e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,53.29994080844089,3.0280121792426785e10,3.252154130852441e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,53.29994080844089,2.7313576544826077e10,2.9822508288441677e10
currentprofits-pfixed-lybymc.csv,optimal,53.66976945540474,4.004205757193224e10,4.16913552901574e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,53.66976945540474,3.0264597721952446e10,3.2513980862185482e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,53.66976945540474,2.7296203855826176e10,2.9809134591980915e10
currentprofits-pfixed-lybymc.csv,optimal,54.04216420705915,4.003063864456268e10,4.168113846061704e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,54.04216420705915,3.0248995243065777e10,3.251267600453205e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,54.04216420705915,2.727877934422825e10,2.980563841548087e10
currentprofits-pfixed-lybymc.csv,optimal,54.4171428686589,4.001922756202204e10,4.167197004792252e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,54.4171428686589,3.0233301222797096e10,3.250823601158794e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,54.4171428686589,2.726128790688217e10,2.979676547476221e10
currentprofits-pfixed-lybymc.csv,optimal,54.79472336900287,4.0007774770996994e10,4.166531489097971e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,54.79472336900287,3.021752836734468e10,3.2505101506378815e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,54.79472336900287,2.7243725724660477e10,2.9788001567866528e10
currentprofits-pfixed-lybymc.csv,optimal,55.17492376129125,3.999627651067165e10,4.166447590552975e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,55.17492376129125,3.0201672807785553e10,3.250000087720593e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,55.17492376129125,2.722607975545952e10,2.978585692186437e10
currentprofits-pfixed-lybymc.csv,optimal,55.55776222398876,3.998472177571108e10,4.1658427908631424e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,55.55776222398876,3.018574052029797e10,3.2495858651563576e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,55.55776222398876,2.7208350493751236e10,2.9780328853744743e10
currentprofits-pfixed-lybymc.csv,optimal,55.943257061693785,3.997311726092367e10,4.165573800111067e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,55.943257061693785,3.016975201533024e10,3.2487420729853577e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,55.943257061693785,2.7190506583029858e10,2.9779045032101326e10
currentprofits-pfixed-lybymc.csv,optimal,56.33142670601355,3.9961480949164734e10,4.1644148259656334e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,56.33142670601355,3.015370628730062e10,3.2475089328104347e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,56.33142670601355,2.717255075168017e10,2.9777741593729816e10
currentprofits-pfixed-lybymc.csv,optimal,56.72228971644543,3.994981331486249e10,4.164217963262443e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,56.72228971644543,3.0137625195503445e10,3.246756794694489e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,56.72228971644543,2.7154474310214947e10,2.9777679633707634e10
currentprofits-pfixed-lybymc.csv,optimal,57.115864781264314,3.99380830368303e10,4.1638863646110634e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,57.115864781264314,3.012150154964557e10,3.2452806404056984e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,57.115864781264314,2.713627473896107e10,2.9775582767109795e10
currentprofits-pfixed-lybymc.csv,optimal,57.51217071841612,3.992628660548182e10,4.163761847094542e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,57.51217071841612,3.0105341579110565e10,3.2445235054040855e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,57.51217071841612,2.711797319728936e10,2.9771037289488575e10
currentprofits-pfixed-lybymc.csv,optimal,57.911226476417596,3.9914429081144646e10,4.162346592522905e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,57.911226476417596,3.008912572790742e10,3.244030755075895e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,57.911226476417596,2.7099564563271362e10,2.9771037289488575e10
currentprofits-pfixed-lybymc.csv,optimal,58.31305113526223,3.990258835105329e10,4.16185231724464e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,58.31305113526223,3.0072820474197945e10,3.2437942274625042e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,58.31305113526223,2.7081028764320656e10,2.9770943461381752e10
currentprofits-pfixed-lybymc.csv,optimal,58.71766390733256,3.9890698788637115e10,4.1614284036410934e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,58.71766390733256,3.0056420541711082e10,3.2432898827250023e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,58.71766390733256,2.7062370288273575e10,2.9769174274544342e10
currentprofits-pfixed-lybymc.csv,optimal,59.12508413831878,3.987874811115049e10,4.1608925834636986e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,59.12508413831878,3.0039938255033302e10,3.2431147406212082e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,59.12508413831878,2.704359539633965e10,2.9766240258120983e10
currentprofits-pfixed-lybymc.csv,optimal,59.5353313081437,3.9866768324199e10,4.1602477293273315e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,59.5353313081437,3.0023396678219685e10,3.2417144034451115e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,59.5353313081437,2.702473743205328e10,2.9757689346265522e10
currentprofits-pfixed-lybymc.csv,optimal,59.948425031894104,3.985477573858752e10,4.1588833219784164e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,59.948425031894104,3.000680275355635e10,3.241368051519252e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,59.948425031894104,2.700577645132648e10,2.9755973683299206e10
currentprofits-pfixed-lybymc.csv,optimal,60.364385060758686,3.984276167884063e10,4.158544823887803e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,60.364385060758686,2.9990142686029392e10,3.2405114682095394e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,60.364385060758686,2.6986704824024574e10,2.975201501007733e10
currentprofits-pfixed-lybymc.csv,optimal,60.78323128297231,3.983068189553707e10,4.158197968102586e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,60.78323128297231,2.9973388056086735e10,3.2404560735284565e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,60.78323128297231,2.6967525681845997e10,2.974900268672488e10
currentprofits-pfixed-lybymc.csv,optimal,61.204983724767004,3.9818549818161934e10,4.157722626582061e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,61.204983724767004,2.995654320999946e10,3.239765954398064e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,61.204983724767004,2.694826955432807e10,2.9740788285168224e10
currentprofits-pfixed-lybymc.csv,optimal,61.629662551329425,3.980637864571086e10,4.156604707372756e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,61.629662551329425,2.9939614351596863e10,3.239538163353922e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,61.629662551329425,2.692893802448114e10,2.97282629202284e10
currentprofits-pfixed-lybymc.csv,optimal,62.05728806776503,3.979422955915083e10,4.154534868052923e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,62.05728806776503,2.992259027997706e10,3.2392011897206043e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,62.05728806776503,2.690953772851366e10,2.971773081339428e10
currentprofits-pfixed-lybymc.csv,optimal,62.48788072006893,3.9782090530022545e10,4.1541898098493904e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,62.48788072006893,2.9905461054243183e10,3.2390965098460445e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,62.48788072006893,2.6890125754506824e10,2.9703341665989708e10
currentprofits-pfixed-lybymc.csv,optimal,62.92146109610346,3.97699033346249e10,4.153553532993376e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,62.92146109610346,2.988822550559324e10,3.2388497954237873e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,62.92146109610346,2.687060784033116e10,2.9702610273375526e10
currentprofits-pfixed-lybymc.csv,optimal,63.35804992658252,3.9757670525492775e10,4.152965892791862e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,63.35804992658252,2.9870939240803345e10,3.2366955796991978e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,63.35804992658252,2.6850991580027935e10,2.969412658782804e10
currentprofits-pfixed-lybymc.csv,optimal,63.79766808606283,3.974539651850614e10,4.152163261763374e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,63.79766808606283,2.9853642204000088e10,3.236169274990019e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,63.79766808606283,2.68313165011647e10,2.968072778498165e10
currentprofits-pfixed-lybymc.csv,optimal,64.24033659394195,3.973311542643457e10,4.150629885025686e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,64.24033659394195,2.9836262767316635e10,3.2348218023685387e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,64.24033659394195,2.6811578518166855e10,2.9670463339806957e10
currentprofits-pfixed-lybymc.csv,optimal,64.68607661546326,3.972084186843917e10,4.149301485685147e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,64.68607661546326,2.981884894999559e10,3.234511075650508e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,64.68607661546326,2.679176282744555e10,2.9664091839682667e10
currentprofits-pfixed-lybymc.csv,optimal,65.13490946272805,3.9708573426181175e10,4.148769195511974e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,65.13490946272805,2.980135686100401e10,3.2333470347815723e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,65.13490946272805,2.6771839067625553e10,2.9655913585112663e10
currentprofits-pfixed-lybymc.csv,optimal,65.58685659571428,3.969625253214796e10,4.1474253564591896e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,65.58685659571428,2.9783837482387714e10,3.232157908855646e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,65.58685659571428,2.675184230735628e10,2.964488419447961e10
currentprofits-pfixed-lybymc.csv,optimal,66.04193962330301,3.968395733768948e10,4.1464615016899e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,66.04193962330301,2.9766231901687897e10,3.231952671314288e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,66.04193962330301,2.673180021558726e10,2.962976741662918e10
currentprofits-pfixed-lybymc.csv,optimal,66.50018030431116,3.967165270329555e10,4.1449484824487434e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,66.50018030431116,2.9748563188294727e10,3.230815843176385e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,66.50018030431116,2.6711719394056297e10,2.962070106082041e10
currentprofits-pfixed-lybymc.csv,optimal,66.96160054853216,3.965935724317438e10,4.144210553826145e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,66.96160054853216,2.9730839496352398e10,3.230115194799323e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,66.96160054853216,2.669156118293304e10,2.9613052928263653e10
currentprofits-pfixed-lybymc.csv,optimal,67.42622241778339,3.964701234789141e10,4.143152423397941e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,67.42622241778339,2.9713019459812294e10,3.229415920242392e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,67.42622241778339,2.66713333594592e10,2.9605327807555553e10
currentprofits-pfixed-lybymc.csv,optimal,67.89406812696106,3.963467902815634e10,4.141955507891593e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,67.89406812696106,2.9695164095394753e10,3.2280255719810684e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,67.89406812696106,2.6650999966821198e10,2.9599942340289307e10
currentprofits-pfixed-lybymc.csv,optimal,68.36516004510234,3.962233715100107e10,4.140593335250958e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,68.36516004510234,2.9677271475975163e10,3.2267830841587353e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,68.36516004510234,2.6630546369551563e10,2.959586956997741e10
currentprofits-pfixed-lybymc.csv,optimal,68.83952069645495,3.960998897998184e10,4.14010801082589e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,68.83952069645495,2.9659320165975506e10,3.2262015349741257e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,68.83952069645495,2.66100023451163e10,2.9583662639590378e10
currentprofits-pfixed-lybymc.csv,optimal,69.31717276155402,3.959763791663056e10,4.138302976451159e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,69.31717276155402,2.9641321084394844e10,3.2248248733191643e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,69.31717276155402,2.6589383318729095e10,2.9580161869442646e10
currentprofits-pfixed-lybymc.csv,optimal,69.79813907830658,3.958528015424373e10,4.137631777929564e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,69.79813907830658,2.962327582080774e10,3.223966837538349e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,69.79813907830658,2.6568652186836205e10,2.9575522003337276e10
currentprofits-pfixed-lybymc.csv,optimal,70.28244264308346,3.9572884765118164e10,4.136108474675288e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,70.28244264308346,2.9605131644460434e10,3.2235480296250843e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,70.28244264308346,2.6547798161731983e10,2.956797157097499e10
currentprofits-pfixed-lybymc.csv,optimal,70.77010661181886,3.9560508516147385e10,4.1352014470900475e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,70.77010661181886,2.9586943864823456e10,3.2217480495832638e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,70.77010661181886,2.652690237799184e10,2.9554490820894238e10
currentprofits-pfixed-lybymc.csv,optimal,71.26115430111744,3.954811633317301e10,4.134065595521681e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,71.26115430111744,2.956871246974449e10,3.2211903893232365e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,71.26115430111744,2.650591558879658e10,2.9550834457250553e10
currentprofits-pfixed-lybymc.csv,optimal,71.75560918936924,3.953571326862056e10,4.132474853124489e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,71.75560918936924,2.9550424884622684e10,3.2196084000433002e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,71.75560918936924,2.6484792284140347e10,2.9548800220466568e10
currentprofits-pfixed-lybymc.csv,optimal,72.25349491787212,3.9523332766999306e10,4.130855037430729e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,72.25349491787212,2.9532087581638752e10,3.2185633114998875e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,72.25349491787212,2.6463562442484924e10,2.953999407941624e10
currentprofits-pfixed-lybymc.csv,optimal,72.75483529196227,3.9510977149250916e10,4.129997557470524e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,72.75483529196227,2.9513754210814663e10,3.2159984544805885e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,72.75483529196227,2.6442231479620403e10,2.9533808674935963e10
currentprofits-pfixed-lybymc.csv,optimal,73.25965428215227,3.9498622229668785e10,4.128701282479443e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,73.25965428215227,2.9495462777816605e10,3.2146689390767162e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,73.25965428215227,2.64208195599048e10,2.95214436997984e10
currentprofits-pfixed-lybymc.csv,optimal,73.7679760252773,3.948628057598771e10,4.126889975829651e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,73.7679760252773,2.94770766134623e10,3.2139952362864655e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,73.7679760252773,2.6399332585724976e10,2.9513428451462013e10
currentprofits-pfixed-lybymc.csv,optimal,74.27982482564914,3.947393410930734e10,4.126159359991891e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,74.27982482564914,2.945866409015429e10,3.2119653905532887e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,74.27982482564914,2.637776996132184e10,2.950414577104192e10
currentprofits-pfixed-lybymc.csv,optimal,74.7952251562182,3.9461539292059814e10,4.125540368779756e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,74.7952251562182,2.9440285690454403e10,3.2105646082448353e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,74.7952251562182,2.6356094515779457e10,2.9496129813837387e10
currentprofits-pfixed-lybymc.csv,optimal,75.3142016597437,3.94491164060643e10,4.125003610088925e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,75.3142016597437,2.942183469794198e10,3.2097910903957916e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,75.3142016597437,2.6334322059724174e10,2.9492773972043846e10
currentprofits-pfixed-lybymc.csv,optimal,75.83677914997187,3.943664327686537e10,4.1246158180245834e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,75.83677914997187,2.9403297002976444e10,3.209060658579677e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,75.83677914997187,2.6312417356603573e10,2.9490811230453056e10
currentprofits-pfixed-lybymc.csv,optimal,76.36298261282242,3.9424109753340614e10,4.123939390840185e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,76.36298261282242,2.9384698936867916e10,3.20789548833944e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,76.36298261282242,2.6290410694805122e10,2.947642964773251e10
currentprofits-pfixed-lybymc.csv,optimal,76.8928372075831,3.9411527813034515e10,4.123681858363948e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,76.8928372075831,2.9366005615241665e10,3.2077686418730644e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,76.8928372075831,2.6268321468587833e10,2.947209370099011e10
currentprofits-pfixed-lybymc.csv,optimal,77.4263682681127,3.939888735662693e10,4.122762800391195e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,77.4263682681127,2.934726227689405e10,3.2057792812535305e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,77.4263682681127,2.6246133601200577e10,2.946039188240426e10
currentprofits-pfixed-lybymc.csv,optimal,77.96360130405232,3.938626682106832e10,4.121122060952069e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,77.96360130405232,2.9328491586125828e10,3.204673624072858e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,77.96360130405232,2.6223841702514626e10,2.945548377111675e10
currentprofits-pfixed-lybymc.csv,optimal,78.50456200204508,3.9373618456327324e10,4.120728595321941e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,78.50456200204508,2.9309654412037266e10,3.2038385472383938e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,78.50456200204508,2.6201428924007263e10,2.9452469690814495e10
currentprofits-pfixed-lybymc.csv,optimal,79.04927622696422,3.936090691571367e10,4.120024692977433e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,79.04927622696422,2.9290841516260445e10,3.2015086257706192e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,79.04927622696422,2.6178923891407978e10,2.943748386935848e10
currentprofits-pfixed-lybymc.csv,optimal,79.59777002314982,3.934817610129735e10,4.11902735386333e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,79.59777002314982,2.927195577271375e10,3.200788753336316e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,79.59777002314982,2.6156372181559856e10,2.9425124340571835e10
currentprofits-pfixed-lybymc.csv,optimal,80.15006961565405,3.933541982796159e10,4.1181492632151886e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,80.15006961565405,2.9253019425388165e10,3.199529140707217e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,80.15006961565405,2.6133723794218697e10,2.9414128512083904e10
currentprofits-pfixed-lybymc.csv,optimal,80.70620141149503,3.9322636097875984e10,4.1177236307118484e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,80.70620141149503,2.9234106258592678e10,3.1973163938814205e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,80.70620141149503,2.6110968038286224e10,2.9409676094149803e10
currentprofits-pfixed-lybymc.csv,optimal,81.26619200091945,3.930979770587541e10,4.117111637924229e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,81.26619200091945,2.9215118105898113e10,3.1968856419296246e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,81.26619200091945,2.6088093736338165e10,2.940060026474389e10
currentprofits-pfixed-lybymc.csv,optimal,81.83006815867392,3.92968920891994e10,4.116599949013761e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,81.83006815867392,2.919605624710344e10,3.195665563023993e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,81.83006815867392,2.606513738685163e10,2.9395101203213333e10
currentprofits-pfixed-lybymc.csv,optimal,82.39785684528516,3.928396289941855e10,4.115620249636772e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,82.39785684528516,2.9176915806726833e10,3.1952548497611637e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,82.39785684528516,2.6042036778870197e10,2.9394065614898376e10
currentprofits-pfixed-lybymc.csv,optimal,82.96958520834907,3.9270999707789055e10,4.114434731613522e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,82.96958520834907,2.915769722628829e10,3.194204930550916e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,82.96958520834907,2.6018800598777603e10,2.9382920340604404e10
currentprofits-pfixed-lybymc.csv,optimal,83.54528058382867,3.925802347237147e10,4.11379795339745e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,83.54528058382867,2.9138393215304e10,3.193640854051572e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,83.54528058382867,2.5995504209245834e10,2.9370801642172863e10
currentprofits-pfixed-lybymc.csv,optimal,84.12497049736118,3.924499621193564e10,4.113354361476766e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,84.12497049736118,2.9119021934980213e10,3.1925795823483055e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,84.12497049736118,2.5972105151330948e10,2.9354324711008045e10
currentprofits-pfixed-lybymc.csv,optimal,84.70868266557406,3.9231917248290825e10,4.1123901507713104e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,84.70868266557406,2.9099556835359627e10,3.1915785727343613e10
all2070profits-pfixed-notime-histco-lybymc.csv,optimal,84.70868266557406,2.5948642281114204e10,2.9350452700616417e10
currentprofits-pfixed-lybymc.csv,optimal,85.29644499741023,3.921881702908526e10,4.111587940781319e10
all2050profits-pfixed-notime-histco-lybymc.csv,optimal,85.29644499741023,2.908003403680742e10,3.1911378460095722e10
