1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
NA,2836.6370783885873,2570.9680043034696,2867.9002019927134,NA,2781.1012341817677,2834.4480131946025,2676.4211713465147,2998.286992331447,2537.1820755377926,2784.861383790695,2524.2162179069433,2631.013942672239,2791.3026526843446,2635.172854008662,2468.1272136935595,2844.8456624317923,2508.657389306678,2700.0233613825794,2541.0949846290355,2401.4779502529036,2517.4663946932656,2481.0797153556987,2678.4655652302354,2578.028417580158,2955.9679443524005,2683.8923649542835,2617.004324711524,2412.5837692505256,2336.1388631038612,2579.078998378056,2483.316838685935,2470.052236302053,2490.544424849199,2449.0924529999716,2340.9724465287236,2653.9451233272816,2737.935690958752,2483.423725990943,2501.385070000558,2522.766407169345,2664.2652775079337,2797.4094533979755,2593.8289517427097,2374.182271772848,2594.4300895944657,2732.751916197338,2399.276607661923,2601.4305338661275,2518.4439050633036,NA,2662.6964655390716,2397.1670970023,2768.163561113639,2467.2319412888673,2581.340180066981,2500.23182700471,2557.7546007419937,2647.160588027483,2581.564425031667,2559.7630494219147
NA,2701.8647710660093,2353.8531979848262,2628.4798466125226,2626.9504393318866,2517.1869721268586,2602.995382198369,2471.503733445378,2797.819330641532,2344.425790483537,2492.02160995195,2244.4315382686996,2324.1792891110044,2471.88171475457,2326.6549628716425,2231.53580953135,2591.014937406368,2330.430121912442,2460.7737016098563,2243.7226066750227,2169.1814281142965,2277.4545267986546,2294.344461777146,2515.7034784784096,2408.021455500718,2749.413911442832,2446.8550714283106,2369.386582243847,2289.372422637872,2177.740450539078,2452.552317878019,2314.866963061624,2337.7342810918512,2257.2353536172145,2292.538926038048,2116.43916697738,2419.597172408496,2522.324184690946,2306.84129873687,2263.5000938146645,2452.305035147216,2454.594183339684,2599.087883862609,2364.91192185138,2191.3641365808508,2320.4258912413766,2531.899485993487,2138.4960620436805,2337.920182502366,2307.0795914312334,2549.229686680843,2579.7648754559636,2240.4453213310417,2579.0406207530123,2299.37647853171,2389.83719266343,2390.243789914057,2436.7422236577586,2598.599518442107,2521.0886536285307,2616.606931267084
NA,2611.5982120074805,2343.6319990578077,2574.203289702621,2560.459254552177,2476.4303179901376,2515.545249004253,2408.681404515698,2660.943379192704,2224.9769058887946,2434.1577496503087,2127.1745274876325,2222.1257331326046,2373.6960234621474,2279.1453504973406,2128.457905994593,2476.2816885158304,2181.0946503201117,2307.7372463265074,2102.0345797023137,1967.3793391145098,2062.9578245881708,2091.8358789617837,2296.6916642491738,2225.086123844512,2578.2544723047686,2303.666307200308,2252.9434806284403,2153.1437740814727,2021.8502202903915,2268.2035958966567,2214.8849845447385,2228.230087654432,2189.3016231600704,2201.0635871700306,2092.4536765798925,2399.824819366637,2521.738746287162,2280.9494333158873,2242.50773875458,2446.3260140398706,2464.641677143231,2597.53889326676,2349.83352551871,2203.3927569869156,2346.300906584546,2538.198754893238,2140.563093231481,2349.4583985351856,2372.5666751505228,2586.638217077881,2444.7824081701456,2211.1910526237616,2599.0888462200896,2250.804138446481,2365.94223765255,2317.317223297155,2343.2467512461294,2455.5367820545193,2323.7259756242056,2278.319297368638
NA,2769.1856867080483,2503.8156836441344,2755.12368357883,2782.991366794464,2656.1294834212413,2663.6388756639735,2556.331382667718,2840.883687125665,2389.814294179378,2613.4819529721844,2297.176661347793,2370.1536880888684,2543.7030964398414,2415.306237480347,2273.346042033769,2652.183828295424,2375.9542430353313,2544.2542146112655,2324.8744233029433,2250.627066571532,2385.193674302352,2349.4371567204767,2562.6697050062708,2439.30129030867,2814.5506266254824,2536.2168071848287,2506.4936088735512,2384.626891787363,2290.890919169261,2468.0405957694434,2456.534234953037,2448.5100859101776,2434.0033184593503,2431.759315751241,2328.761953930471,2643.733466310101,2797.5464928604265,2539.1502408885276,2538.8781166902013,2580.790387553161,2612.881695197903,2771.926977563518,2562.276511251214,2382.7811297577064,2492.541930596666,2697.115124452552,2356.256324684593,2507.774176918378,2500.4123845803265,2761.4759735958264,2667.7751560606707,2372.7199313572282,2735.037124764482,2363.2059207632733,2477.2447962113547,2451.046297820851,2515.0974019356827,2583.7969659471814,2436.890046594576,2384.573699707303
NA,2803.658404854361,2516.914949156437,2769.805807279065,2729.6837883891108,2654.4074376456438,2737.4254694758924,2604.89583949658,2903.337128216539,2438.694287558051,2618.137385366133,2343.357416913953,2419.879363540365,2553.2905915235756,2431.4495942245308,2269.714743785972,2630.711633237685,2375.306625838514,2533.8406281366338,2332.3724313364405,2228.4780610730363,2350.12941022818,2354.0270055667725,2549.5815665152522,2435.902975131464,2808.99042381702,2527.276864578958,2488.430004767074,2295.108851658038,2227.5987208470224,2508.2967083241083,2469.259641660171,2465.245083998369,2414.6545538797373,2378.174494446728,2264.6321681347463,2610.1652683265575,2722.3383563734105,2491.744360046002,2486.45844510639,2720.848706995083,2762.4611937368722,2801.6214096631475,2599.3905077702725,2425.576994871746,2650.612394255708,2844.710188481027,2421.2097239411996,2638.2164259912847,2505.433223010212,2781.4247794599964,2685.4477395106087,2356.877574212143,2753.6812022036083,2450.7210543718916,2606.107466655463,2570.14270354316,2547.204910749489,2671.2843183307436,2569.9918919939646,2535.3634109041745
NA,2358.331371785159,2065.1503916364,2266.662158352806,2267.9697011863436,2138.3396214058557,2185.5683111973995,2096.2493361646884,2396.7599900179225,2003.6513786351468,2197.9990242299405,1909.7298317692084,2001.3695243770896,2157.9630192865543,2072.567166749525,1949.8259474119347,2304.028046282271,2044.4282691767069,2241.911442647617,2051.5342468434073,1917.2234862034645,1976.1611298531843,2049.9405738915707,2265.264623455561,2108.9456893186,2509.4094247634857,2238.30377714612,2110.509923774264,2056.499126369528,1870.0212387809922,2083.117641892509,2014.2954400262038,2043.8503459381375,2023.4826285486452,1999.6313465751946,1818.857676408101,2146.3982082141797,2260.9449157074405,2034.9521547164804,2030.9024913458834,2111.8815394051812,2145.5662142612555,2313.8798803683144,2047.782979494208,1903.1748376543974,2020.693421553381,2214.575426567021,1825.595503083391,2049.14972622497,2031.3619362981299,2242.3465556470983,2220.681531290192,1952.4022135549305,2310.9604847194696,1985.3759980304715,2081.7790408443902,2059.0819325497105,2053.8562597755804,2186.211314325055,2101.3446969131232,2079.447503873795
NA,3106.79939169983,2730.809298590974,3053.9175487104662,3003.6096405317403,2946.665592544792,2961.7514873161363,2858.2277240418316,3175.6007172217683,NA,2909.8705073589626,2601.8337959048904,2683.7888448146236,2845.8089864934586,2681.2639555807086,2550.231300524426,2941.925294801427,2670.928233222922,2829.1100950534033,2642.9909472750523,2507.268299476604,2666.3053833539107,2745.152027554385,2932.2121783340604,2810.386829496809,3208.135330564526,2897.830820338717,2821.1938963383122,2615.3042923215403,2531.373536034604,2726.024527380801,2649.7670476764915,2614.879797423597,2685.3448590743196,2644.135478906342,2536.809646931575,NA,2939.1411174876953,2727.901542310005,2653.2196211145892,2870.904243274668,2877.5449518098226,3045.834736199448,2797.0131838708157,2631.889390739983,2779.643846502578,2978.803933187158,2617.224667184164,2800.8779409259837,2768.0585278959925,2967.9571284955737,2816.2698416191975,2578.470819415355,2986.2479632162813,2648.9162775484047,2668.3562589963512,2667.3919915875144,2760.335265976284,2822.534615902335,2784.858117699853,2726.7111626816336
NA,3709.0861325017554,3235.263333300546,3585.6244807151825,3606.8229301515807,3544.0417893149825,3455.686907090797,3427.945264214685,3669.390929952241,3084.9616480571503,3469.307354819931,3161.971255797363,3364.1614208697297,3463.9575071836252,3264.7738517592475,3178.6383534573597,3520.0529358822096,3226.64023657601,3395.9431336000594,3283.4666264792327,3127.8320953197526,3180.1036533840215,3264.2930494499296,3599.9387352768827,3464.5529078708714,3749.8223115268443,3557.9465779052803,3398.1579645694646,3161.747851725811,3066.819465244605,3363.031677106504,3274.680656930957,3084.1029112234582,3341.472763851967,3301.878201568714,3179.872487099918,3435.6960267771537,3477.89879368249,3290.7870671088294,3177.5635115313553,3528.5304634038175,3452.6904369954545,3670.9623159391886,3314.8324648428443,3312.8044927276464,3407.8553349766103,3512.8305829965875,3166.4526252984606,3489.704290226329,3465.371530028809,3666.8795434593885,3469.775955422439,3277.543138138897,3706.220845505535,3322.141748322662,3269.5932902787004,3267.9096733253905,3389.7822897218543,3436.8302226823557,3437.3322157112566,3369.903132508003
NA,2659.717014072446,2334.394617754538,2588.677965296197,2564.104424719075,2405.2059885168383,2480.4104402735193,2356.48317942879,2708.4342456301442,2260.4500892222204,2441.3098245740525,2127.4957236767327,2189.5347311007104,2430.093761863194,2299.1027114612048,2166.8499668669783,2505.8758923494997,2254.4279065132955,2417.7119907307065,2222.3459472655964,2150.9326866623724,2213.2033647507415,2270.946980724016,2491.218500655948,2399.4154681221244,2740.8157425306795,2485.222483053436,2392.6301512309833,2292.3335491399616,2147.1067965046213,2312.6354926008,2206.5538731228976,2212.436562682366,2210.3889341115073,2259.183399728585,2056.062387111671,2377.042548133195,2503.3938599182006,2292.6178566476324,2275.4669848586354,2378.9025061842085,2426.0916152177274,2545.787777050975,2339.818353516302,2151.9364977686773,2323.452633646039,2562.6161199941753,2142.6489502560967,2375.153235099804,2377.2779254193138,2598.1682251215275,2574.7680372913933,2238.2847979853673,2610.976056436112,2295.0916756995366,2398.510062697748,2389.0450523787085,2415.3774188970037,2553.3068914570244,2483.6175221573617,2477.6081868402566
NA,3594.0473939237927,3176.20194393173,3506.4429480573417,3461.1875137783713,3391.3455009537674,3440.106022163457,3330.787653174821,3654.0987002694505,3116.3040907925824,3400.4256673103614,3129.9182016046007,3308.204181683444,3414.968157641821,3266.35665246024,3118.0802885721732,3488.9457919874276,3202.6031242817194,3435.041604033958,3266.3533097101804,3085.8447550482256,3132.1265749881463,3211.9956592380086,3514.934546437115,3307.2489919180052,3608.6575111607576,3399.644227761248,3284.8021450911297,3043.012423398617,2984.290483429797,3261.9993600546454,3212.831669890953,3094.279293668874,3314.041808766654,3228.3155430030642,3117.791257851566,3425.9587821966766,3387.2979404741463,3338.462058218519,3211.6728866473163,3554.7956846645625,3423.2764390583256,3588.2040167021332,3234.6813603544924,3241.457676377123,3283.6815290048803,3410.0232820866872,3057.524969335694,3363.517923828848,3228.9663123019322,3501.6360767035235,3284.1699661494504,3076.807584470596,3409.9273877188834,3123.4920195592454,3114.3693860433523,3194.9897031595406,3310.54525179892,3276.2904542460456,3249.583036990133,NA
NA,2958.6932492921137,2634.886051103803,2873.7992443189946,2902.328408574553,2842.0090806464564,2854.965814103699,2725.3569083595003,3065.164799929193,2556.231832608894,2802.305915096551,2505.521021395759,2645.6986504264137,2791.834050396923,2675.24529811009,2499.785530978438,2911.9278257648175,2627.9435221179974,2794.7698763773897,2603.051415348041,2476.8099994281483,2600.587891045965,2626.55578223862,2831.1064264501997,2726.3157017059366,3100.221114877717,2819.7740009531403,2783.3533446038487,2609.671885987687,2524.098492011795,2786.9000312922,2692.294398800784,2677.6784814845755,2710.721197308621,2729.669133001918,2611.5652761971924,2888.7815980621917,2934.1779390234083,2722.293546121614,2646.443159864229,2693.462196325614,2715.2264237050263,2778.5533353878063,2592.2116319985926,2424.674118393342,2592.299566801089,2817.889303799693,2442.365383897412,2663.623743623379,2581.6534517191344,2827.130589273939,2748.952179512297,2445.43402000675,2820.406596108205,2479.5267751065157,2564.201311083197,2562.240365818103,2672.670059288894,2753.175569693714,2661.2958524847445,2598.8746293372583
NA,2703.878132753519,2440.9602863718246,2682.217291378371,2666.0636167008047,2610.1463912858326,2663.237781615973,2474.8690356396874,2798.612273128586,2331.760400371721,2516.9850242765756,2206.893754709256,2310.566166499277,2409.761234549151,2310.5340525902147,2204.0515718317192,2579.104000112283,2323.559790167185,2448.335272197679,2236.2564590857246,2115.7387851130698,2210.8811649208483,2248.28022067699,2455.103280278775,2359.4130152048792,2722.885647496217,2435.6154362540856,2413.195770842669,2277.502528479351,2153.4323617048112,2377.9346992192022,2307.312158386122,2351.2177782111053,2316.0604015581894,2334.9294688628147,2223.145531270126,2564.4179731740423,2653.8330841384673,2413.2209090786905,2389.725219709746,2648.584612512747,2674.623440730403,2701.896390674481,2483.926429028932,2311.3002922330247,2525.181255424381,2716.061580767048,2326.334221454848,2531.011697272021,2483.919788102149,2687.0638138818654,2573.4617020603964,2246.279788685728,2680.2419247393354,2351.127097368681,2436.202401406098,2378.8719979908033,2478.572687293018,2558.6621679318177,2427.245319630509,2387.657019960711
NA,2506.91729651604,2267.913100945427,2514.672377760111,2526.4551575970113,2383.7536214393976,2382.014226779441,2296.3435239958326,2552.0254389129204,2149.9854344270343,2384.415479921411,2058.692626230073,2163.155869682698,2322.3439970183094,2201.0375831728775,2015.8532643885205,2427.7932249626074,2164.879346508364,2314.862429911205,2096.335171158537,2016.3875294641484,2109.672681817074,2131.1100975625895,2316.134910645134,2202.6059250271287,2548.508122326436,2274.9408269164232,2166.667067478796,2118.3608667773965,2001.7212929972943,2171.098501070739,2208.308712388894,2237.759480715835,2237.758135669527,2228.03000864105,2135.010838474522,2394.091180552985,2507.8188064691935,2261.879357007242,2219.1437353347933,2283.798086765131,2300.5569436443434,2479.6834695365005,2265.6166005189066,2105.1044859032845,2197.4152323158532,2412.761686471479,2077.179379321029,2195.294211028807,2236.648333006157,2482.7873712832916,2461.634110652061,2125.965106324661,2458.546526091979,2146.9774400623005,2253.954611529524,2207.925816861858,2262.4327791433966,2349.905859914211,2193.352651357778,2160.6018427218523
NA,2611.348768707992,2346.6971010258517,2588.3570429898114,2591.1636302798142,2501.1280332311635,2532.139796150549,2418.832305398462,2686.431598038257,2255.698440377267,2478.9546133710987,2174.655361768081,2279.089216995379,2418.0921325350496,2323.7466524808874,2167.4830180776885,2519.3918492548687,2178.355575597639,2312.074350627215,2120.7484089180107,1994.4045205326238,2101.8425191031893,2116.6271491024786,2322.6072217253563,2255.17043564142,2601.185819961336,2340.0041735700297,2292.570118894423,2192.826319223208,2067.195547120321,2297.7002724118665,2277.8954951381806,2256.636107049565,2233.4987517999825,2252.959353664395,2170.1287800210703,2468.0392726048085,2592.4990488612934,2341.8870782640333,2313.835396295389,2418.772284595701,2437.945565597009,2678.4399775945453,2450.2927470386103,2293.9220719949876,2414.672591020096,2601.2029881581893,2225.1669056767196,2411.409495801294,2454.2884878483214,2660.7074624177767,2473.987320463687,2230.411294376385,2595.3002511791847,2258.1697656865376,2373.3094996927443,2318.3051299991034,2352.9734905700643,2471.7890818352757,2320.7027467053776,2277.0000322054766
NA,2979.7285144019206,2612.3653218433224,2884.0822085400487,2879.9128260179073,2824.2724163108646,2825.548636661511,2715.666165663449,3072.923447446698,2541.637245680112,2767.3379222611247,2468.147201835212,2580.145441290672,2773.283187125719,2609.969811421353,2474.1537381152657,2884.240065374022,2607.3649652663976,2771.323409351202,2606.42199352896,2469.150385432469,2593.121622703492,2621.0892981609377,2819.377272472131,2702.31175958673,3097.2657838381456,2800.8206073053702,2730.4658618464255,2546.588207247405,2497.58356708423,2766.3572724703013,2660.3340175421995,2593.0324745607236,2723.3693951327127,2655.3995719566115,2590.3355956550263,2836.6364925570833,2892.99878572293,2697.223900961101,2612.068808249186,2764.737931093963,2778.8349836886346,2921.09590183435,2676.9672162228144,2522.6978773619426,2677.1457339636845,2864.1119732048705,2520.015398730234,2723.5894265758416,2687.1721798241397,2947.942387358681,2843.430144480765,2527.3975951861903,2926.605302465943,2590.4641409874703,2644.3930995170444,2622.0541958211857,2731.5497595437346,2804.7593060966174,2735.1728777291005,2687.016743294876
NA,2612.6386355224627,2324.58032276721,2581.5817543632556,2606.5203425311756,2380.5775748785545,2524.2328485302382,2411.129194380603,2681.5272568390014,2268.685310111071,2361.3387684286245,2170.7722834828514,2285.594861111298,2401.5184479169216,2342.4228433547023,2165.386292883462,2575.6471706492857,2294.282575480211,2493.4884439133834,2217.184773847181,2151.5367153843267,2247.8766945634447,2264.103912325608,2497.4044000827284,2401.2217982899624,2758.6763818283234,2441.275231977959,2339.9935462930353,2211.254539906002,2143.2671119974198,2367.24510821161,2298.7779497132365,2312.181684157073,2297.5267885523795,2307.5525512935783,2189.8534330634043,2542.602154768,2576.186641830098,2360.4729512761687,2296.4230228640945,2530.236303656271,2520.1113935315143,2666.442388841118,2421.5623254951956,2254.688108797939,2400.3861692946243,2592.3706343348267,2227.6443472590277,2511.4077164136443,2426.388421792978,2579.070974696552,2466.257870272288,2156.9681747692966,2461.870641734086,2218.950795857758,2297.8781753074404,2303.9757778180797,2329.847395371872,2364.5481336178127,2351.723174591852,2349.6229693700543
NA,3019.9688163228907,2653.310535097989,2967.689906546657,2881.8250066614683,2860.4160530511867,2912.0962064232176,2789.8647276407623,3082.7436964283384,2635.8945674638303,2808.683572517286,2552.9979071714642,2694.329478362668,2866.882439784179,2720.606853485115,2540.050685833375,2950.8731011986624,2708.1174309989697,2889.6438348934857,2617.673572221102,2469.3888784834458,2554.7029404572004,2617.810495354177,2915.8554964491436,2716.0652655415774,3129.078773271138,2833.402653997404,2682.051965394802,2587.8957695455224,2522.180518180366,2810.0728731132026,2722.628885220561,2658.8562463218636,2733.237631940683,2698.777697657317,2563.482880886997,2861.7739977838546,2929.4149090659657,2733.809696160169,2673.9668589513567,2909.0274297375754,2838.431446509647,3052.7799214199053,2785.7254164899236,2661.8752978438556,2794.545959631833,2960.0880204699624,2597.556914080963,2841.422283064336,2745.6237196157635,3027.71218533419,2920.589269494312,2576.4926518738034,2980.2800406180145,2697.173108815755,2700.968341797702,2713.97961461577,2767.2054017477185,2770.1787656860547,2708.9131658705646,2709.492687870377
NA,2701.6722402222686,2400.1542846726734,2694.794727290305,2686.9683117941054,2595.6508038062866,2598.4632528149555,2483.9656446679132,2824.9953569107256,2378.4694977380013,2546.3660813412107,2322.3439566159923,2388.6556664843556,2529.7237063102766,2485.314660442548,2316.7275523880517,2633.293688995384,2441.8780843443283,2606.992273664585,NA,2388.3823135899415,2438.0842686763335,2437.132980500391,2620.0472482871573,2477.3677454209155,2877.315632516124,2596.7644551373905,2570.1596551694397,2454.3145094746974,2265.0501796043914,2447.6635024994494,2410.821130789912,2492.2460138310735,2470.025815338464,2484.8055963767833,2371.989480849658,2703.4859729465943,2703.5892418744447,2534.999599251713,2545.340272358429,2536.9170241597467,2611.276569261925,2777.003154816543,2505.4178590619113,2369.097511910591,2442.01977651413,2527.2718335349796,2248.5015496279143,2396.565738559052,2462.8282592989744,2593.63022144977,2538.4586655650814,2283.6622203080988,2603.10941889543,2279.723832419445,2373.685877102935,2358.876778648647,2421.030525475452,2529.750886035776,2405.237615053916,2366.928420585247
NA,2971.7691463980964,2612.657044433476,2881.181566815589,2839.566041119103,2776.2621455173635,2823.3119625065224,2713.825401789444,2990.6324736666115,2555.813794186577,2720.281837834762,2488.9786737880554,2619.3020479186125,2746.6084628182407,2620.511145729008,2361.791862058317,2724.89591415154,2498.9768947993794,2693.208846988904,2434.0168218517733,2328.7485391209143,2427.177881716984,2461.5114058690874,2723.325174067439,2609.8892382014965,3005.8261948438317,2711.664937897593,2644.493763346363,2493.869515951794,2379.8263380638095,2626.322705030178,2547.973469844252,2600.576022346791,2652.4476832874334,2522.2670770795103,2442.2485993493115,2729.786670282033,2839.499409049982,2620.599525057156,2590.3560405935573,2767.726645560081,2755.77042805117,2916.520120397232,2639.8190047785233,2535.3082405936325,2687.5349700586266,2858.0875659639787,2523.8246309500664,2779.083999324773,2676.4943231205516,2835.3560729580354,2656.491644887333,2369.599767829177,2716.8781906213344,2468.162173779098,2516.177193915157,2589.5976990993654,2609.2522638178116,2597.322021483873,2598.201249146416,2580.438841482923
NA,2890.144884844828,2597.7227271686247,2893.8889214055766,2843.043810677491,2827.6482522782167,2850.6200289057138,2658.8853391642397,2996.3424404130733,2557.1032797794096,2768.0760661566533,2501.0728545341594,2597.6967347652558,2743.6561302622736,2609.956986060977,2439.6275631940325,2834.2788944431913,2562.1453286623787,2772.157102237636,2551.865435751416,2408.774100786059,2520.0452755015745,2514.733516053628,2744.745368210718,2628.3899008817916,3031.881162771785,2747.0387414381767,2679.398871871422,2476.2568625862727,2413.8962035823038,2646.6043262974626,2577.5240939366236,2556.6632291149926,2552.3506920039813,2523.442152923575,2432.700634181614,2740.344359351207,2869.7121029618197,2611.739933551767,2551.618928813787,2726.9718767745635,2757.5572520410537,2877.166148059976,NA,2454.040806677888,2647.036204174982,2833.0966392469786,2390.721079325352,2639.345593025594,2563.39745809991,2832.639923415604,2712.1195721426943,2411.4213463345345,2787.7570966281332,2502.164238696569,2558.841686998587,2476.7812416882507,2569.7995215317947,2664.0952798293674,2569.845328007523,2554.096362977475
NA,3179.188435762847,2847.3734795968985,3160.1814000296367,3066.7435516111427,3056.6890410833535,3111.268813348838,2986.16278383233,3264.245485072213,2808.777780511411,3014.3294561488497,2760.9327076967184,2886.845814350385,3061.336316791988,2860.043133544699,2671.5338507278975,3033.24586727558,2780.092861353494,2976.5693137075705,2791.8533990331603,2644.009335780297,2783.5262615608526,2829.096740720489,3114.9371642202937,2965.261529026328,3324.8501549915727,3038.146400885331,2958.003485910193,2751.011568254858,2638.8614043058246,2959.685302748285,2863.278460362464,2811.107381992378,2928.3924368144894,2888.9656692667254,2742.6699591726533,3007.017099707215,3110.478820422648,2928.9977934509775,2892.90987186378,3116.145142997728,3055.520985745417,3180.2596893348446,2887.7664882179934,2760.7921849568975,2874.968254839187,3074.5133766730296,2687.6292336313118,2889.3004631666495,2911.177238647264,3199.4736344475727,3055.7614884542927,2779.2125152125345,3161.968446048249,2865.7828871170277,2904.382031506701,2981.213302979657,3013.2475749498517,3001.657660540589,2964.929270286399,2921.2093021175733
NA,3426.2344481639275,3056.367913051979,3347.159524452294,3303.0586397565794,3275.396802567786,3293.337649474185,3188.052984752778,3476.8439337839236,2963.5177580549293,3209.7409539658347,2950.1884400486,3118.128505072055,3244.198754281159,3018.758786049584,2904.7030627848335,3296.462627930046,3016.1000373611414,3209.2279183559967,3076.990352183309,2914.3030640231423,2976.3658830979493,3053.048701303454,3381.0433880549663,3213.749996052649,3555.7278979661482,3296.8941249008294,3196.6968977829047,2957.624187760629,2893.619594714074,3220.2841540757763,3132.3670710069605,3004.08105216598,3048.0209365155415,3032.359218100132,2958.2962801098492,3251.581540496913,3292.2557142117294,3098.4118502730335,3023.214975762321,3338.2001840394746,3219.898965272265,3389.3363593119325,3046.973833193318,2991.850518303341,3127.618934785499,3251.962778697748,2900.4284390510975,3167.4808159267654,3154.264605104654,3393.840093048606,3255.798768081381,2988.8670374251583,3321.1120146204257,3045.564456521699,3050.69530268334,3046.9182522177257,3194.394509375168,3190.6980927658124,3135.1701692803435,3085.745541965026
NA,2719.2376811612153,2448.2075174496913,2689.5103363778053,2689.144140554104,2618.2278159771386,2652.9609536332423,2515.011614657971,2837.1127739647113,2331.5558566776585,2552.1592474070917,2233.0043746444603,2325.0434654922883,2456.9298889246866,2325.7361528618944,2232.612664640521,2595.7810689573435,2324.495795266109,2473.365902081467,2276.7515661054013,2180.504952950197,2340.2858066670406,2317.1999345569557,2530.248812444728,2424.3632257822637,2758.076078997145,2501.676924952056,2507.820657597846,2366.0170120492053,2287.0721899305336,2478.75319397444,2433.621593786785,2383.8234101697567,2372.386897846925,2384.3701152288777,2289.932220122251,2609.996608704273,2750.0421318901394,2500.4316497387376,2507.7196525531062,2652.5753445809696,2677.038135221568,2804.639866724064,2610.1551789073724,2409.8008255643413,2573.9395352280153,2743.9096669400083,2390.6460716549636,2558.3506615459182,2549.456080657782,2736.148164266401,2598.834892508659,2319.3854061720117,2748.156183284304,2352.8736216235993,2445.755776380116,2399.0004626063424,2494.7816360757224,2592.4603664295364,2474.712132366223,2435.2558829729915
NA,2994.335017770194,2644.005231748554,2899.5162451665806,2878.46040811298,2849.9593405571554,2728.2240172930865,2638.631117180965,3042.927048896009,2568.9571486159516,2783.7888572027696,2520.6039530451194,2607.453440766408,2761.316115484508,2594.2477394072575,2417.9857564557815,2844.306014811418,2583.0732604743607,2786.600537503137,2581.672806428083,2433.4251454400005,2612.632102736848,2618.4498710055473,2793.2365535685713,2704.378690890635,3108.6555039286145,2827.1086683527055,2730.344819721851,2536.4937314939793,2486.7313216581074,2745.4349486878846,2614.7314402739157,2635.037195421989,2570.9728982917723,2549.8857982233917,2507.6590914927583,2795.425070148797,3028.1767563381736,2805.0352534216195,2737.4544278778762,2922.3120018660593,2964.062457048778,3122.945466257106,2847.4068871270597,2578.249039467125,2679.2235920738267,2846.725277019167,2476.846929753102,2702.5599005439585,2695.529789736045,2820.0105322301383,2652.1972893433212,2375.065266593955,2740.5765670940655,2470.032011532969,2478.5557702245756,2450.144034785746,2577.843108775418,2607.8067552326456,2551.7449088272047,2527.444245347574
NA,3336.600844457819,2900.257780696307,3223.862259963333,3202.127761506146,3164.164609809007,3136.6767277744034,3018.0223409272835,3311.6399514923355,2811.225113845855,3094.5768090507813,2878.2133078467086,3009.989660210334,3071.7605139324737,2908.3140048795863,2821.5519631414636,3204.9394079550334,2867.8818628709014,3104.9723756309677,2910.3176352780806,2726.6029514775446,2811.8145483177927,2893.0087425929696,3248.152055274702,3109.866461898508,3432.158580150682,3218.2862396441337,3129.607101034213,2914.7458393227334,2824.6743689531113,3146.7083813843888,3023.182746121671,2928.9229664187355,3122.84380657133,3046.347851054189,2903.4897088941166,3150.9388816103824,3231.9852131063276,3008.1001932940376,2936.71558965252,3229.1019517278555,3198.8826265984208,3370.4655457900058,3121.7936265498865,3050.278758311876,3197.106496329474,3346.363992526912,2978.230092048857,3278.307480658199,3223.0446147123444,3441.7688002340815,3234.8928726724316,3032.8748946254927,3459.9619935606843,3131.1376619968587,3063.5813831872365,3099.174370982574,3153.5390049943217,3215.4749698962523,3203.324317149228,3146.674491091134
NA,3219.592897243896,2840.7355931328225,3192.4760571754086,3117.1249959106776,3089.2294550527226,3083.6416555242495,2985.532563841315,3252.350697287638,2767.564341680228,3003.736187558565,2707.0580662909056,2836.728913233203,2968.5568726973056,2815.6909444583503,2685.541645514245,3069.1498182430655,2807.9449263844576,2975.9708293447216,2751.5454280578547,2638.2293288398128,2789.049397414638,2888.2791418364045,3107.7566541798774,2983.554871715291,3360.950558384649,3056.7857810474993,2972.655941921488,2723.1313694034693,2669.688902156022,2908.980762703732,2791.333454580402,2808.1975574270987,2876.6253358543736,2837.648267155719,2725.309205503367,3044.4960419140775,3090.0614808679024,2904.4034304370816,2846.176457244101,3033.085633160948,3035.974916907144,3230.016025416038,2929.3607179247333,2769.5443591609546,2912.4976384643564,3107.0790703787934,2772.8077496017604,2983.3446091205365,2934.014887211226,3089.0062820071357,2926.0300540054136,2693.213866403713,3117.33073427895,2762.6745498778528,2775.369542961471,2794.7745933082497,2883.178580516928,2950.652250395631,2940.048451935149,2841.659825878691
