1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2e3,2001,2002,2003,2004,2005,2006,2007,2008,2009
2464.7593936830717,2475.0601986246743,2457.031546847951,2473.563907913134,2495.139487159478,2401.829160460801,2407.522454195409,2428.819736289549,2462.3597727937604,2445.115590218335,2460.151112905267,2383.095633933016,2342.380738033647,2482.778516996404,2441.7065633931657,2426.320148014679,2420.9650656927097,2404.290202354842,2339.855588255344,2375.41964347779,2413.001647533918,2418.822857190798,2365.732345137411,2343.450861786525,2368.340105981462,2389.89557213293,2435.2081889579654,2282.016562256802,2444.148278295827,2417.809060113091,2383.767372617822,2400.950204760371,2422.938246937664,2433.614779909401,2350.439715080591,2346.690353015663,2438.225444236138,2465.051993376279,2469.528503737174,2358.222605861805,2415.300684041305,2402.487931066791,2474.853987927971,2308.368778510019,2395.388771569335,2413.911808533052,2418.017635076322,2412.325623161027,2327.75827819654,2468.498279310996,2415.8790212178574,2425.473189655823,2396.438565747604,2424.939538433218,2426.118400916027,2454.0362018601268,2366.20118467811,2415.927726132887,2438.925903474007,2425.483598349013,2459.271354319072
2519.472202712347,2530.264184143008,2520.404927702822,2534.2397331885318,2563.1196390541418,2479.166710390645,2502.422652739551,2508.3522828809373,2546.178357182484,2523.461956694761,2525.800052682973,2468.331885555368,2452.721613066148,2547.8177831212247,2529.273955762221,2505.2017807746442,2473.160349071929,2493.614779051437,2461.957021610405,2474.20049291312,2483.664033164894,2510.2714716333057,2474.84315816745,2456.2157414016897,2490.5502224688207,2490.177503631314,2524.297828434552,2416.916859718166,2495.194130341588,2501.2403158277743,2470.102871119125,2510.129644460753,2487.363322377729,2488.449762593054,2452.503932550516,2452.796107496805,2512.373927704792,2522.018221622251,2517.4858361582737,2444.076022914257,2502.062035947767,2496.487319183248,2545.942976049436,2412.3428330769702,2440.453278985607,2479.499033383169,2455.035776886026,2483.318772434467,2435.108440440664,2540.618533087956,2507.599858205032,2518.243470904442,2488.489849258024,2517.113437914675,2544.5502845696988,2513.6667238647824,2475.641264251284,2513.303017210324,2502.1431334711297,2512.161374328611,2539.7895569971147
2472.786827922745,2479.9228520104853,2466.4093912548433,2485.380601199923,2496.8510110213792,2421.061325419167,2443.130508851143,2463.099794008414,2481.587813785099,2486.402099473763,2484.721835833035,2405.154728932122,2359.036708897521,2487.507497774796,2442.7962424660886,2439.8096045942148,2451.587369158548,2415.0158044883988,2337.645191960998,2381.4973918501264,2403.982714478095,2438.255151336077,2360.7556135135483,2339.687440365099,2363.646386657958,2390.2204627080446,2459.8206688047867,2314.9129900156418,2425.161527053565,2404.769227979786,2371.683412300147,2423.549845493693,2398.164735646521,2410.2389966282412,2308.5130793183766,2374.938787550445,2413.792794708302,2476.2573855094006,2463.773727377302,2359.832894543853,2422.3017240307868,2437.224356099971,2494.499483094038,2351.3843503485937,2405.815887646079,2411.766337901205,2375.369745962209,2379.473939277565,2279.402867285633,2450.6542193099226,2378.58831935984,2397.9400159038028,2369.418269162102,2406.326808023593,2424.339925392545,2424.326199050094,2349.407670950503,2397.3995301692908,2407.280841652028,2421.0554814488487,2457.2726344823877
2498.1127780379147,2493.352728734923,2412.680992911468,2414.1803648764653,2441.3397740215296,2340.695533646784,2356.3446296555003,2364.6715568936092,2415.515118407125,2370.9282307994226,2403.18408839926,2328.87092234766,2277.357395259223,2417.6776756171143,2345.526711267025,2356.846863171529,2348.67081711857,2331.581462969017,2270.507799648365,2324.4504207832833,2348.1068482613073,2345.752612802657,2300.643297788312,2254.07372178397,2290.938119454625,2350.3780927844928,2402.429412921187,2241.567967494112,2405.3231615435498,2373.665847077719,2335.503253259435,2375.102434609093,2363.9147577071853,2361.360127164286,2316.929574396122,2327.5609686065673,2395.942084061343,2435.398022530601,2437.451686569499,2336.773034527077,2378.730772052052,2378.272267764288,2459.438152650907,2297.246638837016,2370.79947891972,2366.124160041097,2341.824726146717,2372.5420686197617,2268.920181468336,2419.1461054884962,2375.004858157949,2380.801958129038,2360.768824464411,2391.420226452315,2387.6267297725008,2398.895243557061,2326.8376713147163,2372.716579856581,2392.600644903285,2367.736754466765,2398.556285748914
2378.119239234154,2366.5180473735763,2336.038889569133,2363.782843302972,2404.4816791752464,2279.4824943005638,2295.6813395182303,2330.9969475413077,2361.9656336352677,2345.271655923421,2358.305674519804,2280.0403751584877,2200.6138970629236,2373.822135906038,2275.618315948218,2330.371085336008,2314.342334659028,2273.258730381643,2184.7884766969123,2243.0123575862917,2284.296899152453,2301.4206300198657,2243.030897366016,2210.776372172057,2244.064797694897,2244.291907240195,2343.871576099388,2135.3110605973966,2351.783200121438,2282.424292672661,2270.3238154519463,2325.8276421669143,2322.818246610375,2322.4411249260843,2252.3732008996,2256.762517215615,2313.045770081193,2371.902157247597,2366.351131009129,2224.614365899651,2287.7678569925697,2303.496351094006,2395.414143706615,2190.8116794021566,2291.41537943977,2296.3723494574465,2301.464449904572,2331.081145302463,2180.2300416162398,2370.494324813848,2324.0962208076007,2381.985815653778,2339.747571121734,2375.094465293594,NA,2410.8766342809063,2272.684951527704,2326.724407665801,2386.3882713386542,2332.5574488434468,2350.9532265281587
2455.8420229833782,2470.400681402688,2470.080177884053,2467.2772655820313,2491.1535268289226,2421.954994815638,2412.029745599545,2410.010641798174,2491.1736116392804,2467.582067444477,2479.8537037805722,2408.4150017899337,2360.077985588454,2486.318268556055,2410.802100832276,2420.48905501403,2415.622042706894,2388.270536161557,2304.121557221294,2399.042250377972,2414.269174819432,2430.585285057968,2360.7027445658214,2339.943406968018,2365.350888093565,2383.92951265258,2444.0294262614107,2291.452574942979,2419.916511486238,2401.131574473027,2360.030367344461,2408.356970066644,2371.850433657695,2407.2518675970487,2332.128681846103,2362.63186311528,2411.834680063389,2457.260234524544,2447.647707673254,2336.177501434897,2411.711846376394,2414.345590856277,2487.3785593084117,2329.178169882406,2359.6715734548584,2382.624429320373,2372.391991730001,2375.158544985475,2286.006164321574,2443.456076889397,2387.499815788145,2393.889568446454,2347.943578524232,2394.028365880566,2408.103352267358,2409.952866075362,2325.03041278067,2367.556920797593,2359.032698617857,2368.808995615641,2420.076758262119
2488.361963409717,2494.1565586154707,2477.98589497493,2482.4963860161747,2507.015236290234,2436.514310237912,2452.78496581451,2458.266163899651,2467.621226952601,2469.966162408943,2482.438063608493,2404.5614480794293,2361.0236435437373,2495.2416878645317,2459.560514876112,2443.876523350339,2426.537348753137,2425.910570584606,2344.688455028486,2372.257592858271,2409.2582577872563,2422.91910783514,2363.771999651766,2330.317087776136,2367.853771930107,2396.714266748514,2443.937031937114,2277.947871111363,2410.084173350524,2408.288789812965,2375.319738533739,2402.201428629666,2385.690060254643,2408.9395291482138,2366.824582157681,2403.89962477183,2467.722843601477,2476.8818170810578,2476.102950876782,2348.231208358878,2437.264409174502,2447.7471973902866,2489.921896205486,2350.164129544122,2420.837199892877,2439.5704663911038,2436.228326213575,2445.331663780002,2372.428822676807,2485.844297003435,2426.392216041993,2451.78099136305,2400.9043159215153,2399.8662075127113,2420.186964360987,2388.7719775456167,2333.622196826396,2371.7680315823172,2366.0573613165834,2384.38284663864,2421.887892297645
2346.5422569434127,2350.710416280692,2310.2826873396552,2353.081423286929,2374.867925247426,2276.325045598683,2294.361206035292,2323.6100546706843,2370.751778744178,2341.75571600405,2348.254240097714,2263.4710948792144,2206.6881558701325,2372.5344619763023,2267.8434523425612,2304.280319449357,2294.097957479206,2272.7566744302,2184.5793495067933,2243.2636840458,2299.2292312377112,2302.72422114801,2244.609204524792,2200.1040527588384,2248.980537630248,2266.6485342926203,2369.711418126251,2164.375804557465,2338.3093329900407,2303.4135498480373,2272.043842665949,2331.14122767984,2312.813988165838,2324.4243866179786,2274.49840150465,2247.2742972803167,2355.3181310124332,2390.535592003203,2385.799354281419,2241.9877635504613,2307.659556345903,2323.890414003674,2403.818102146833,2211.0711851487235,2321.5760302297263,2321.4716813709892,2332.890866867583,2339.42430884548,2207.7226634380017,2397.537894317889,2335.079874840358,2340.94975729515,2321.556411289727,2334.262235762181,2313.825891162296,2378.779653792265,2266.44581485532,2331.800419532212,2362.1964324877613,2330.066392166385,2361.294924818485
2370.9698921457143,2383.108796014411,2370.866682919401,2398.237424985802,2391.652951412437,2303.809560641442,2332.597891301591,2361.77948436116,2377.8056440803193,2380.5300980270717,2387.789392071104,2294.791831294531,2249.953783572127,2413.5314764559353,2314.303371053717,2293.192956222257,2336.381960665482,2304.951644660078,2243.815126420432,2279.571589950632,2317.607184554469,2324.605145411746,2306.00181644523,2278.8063964174253,2272.413788516783,2310.73457762072,2384.811608010362,2214.307906136913,2371.102681685968,2340.578377782898,2298.534970155128,2352.986631071481,2297.403343843664,2339.22485364778,2299.797734208248,2287.750531528889,2361.9212231136157,2396.7242408230777,2386.732440080742,2255.810893430155,2327.3653518310953,2325.701262856722,2408.865440829047,2215.793025456027,2299.972415984397,2325.519676233391,2329.608852164808,2333.722732395645,2212.7179678094253,2388.568753428223,2311.368916626984,2286.789362671325,2285.211652097414,2327.63719416984,2328.263417948508,2368.775786707141,2260.7777638818716,2300.665706437398,2309.1176449095287,2324.3790600850666,2351.353364208964
