1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
2912.2059131422734,2865.600293847672,2977.0668903035844,2882.1371017165707,2886.0114887749905,2930.761468857563,2838.1702736343723,2879.776700838198,2847.489742280262,2901.5774795996817,2956.1001245404686,2934.476712342138,2848.7864024102773,2876.5571658278536,2848.982853977178,2799.3172796314902,2792.4918034317698,2801.0235199932436,2630.694717349659,2881.983043475082,2823.6070301907903,2924.5488956289787,2965.181102809811,2868.771943114406,2973.052287155485,2706.0848728475185,2839.2119113371546,2652.6420471699016,2905.977563825175,2916.964646368293,2796.4480421770218,2905.949413729687,2821.275211085305,2825.2161749490037,2823.536747980513,2914.0925846961536,2876.437653751811,2947.5585647512103,2787.587164890123,2739.438585268295,2812.344675746704,2917.675104052592,2806.8468211823583,2803.2391187016356,2900.992344587121,2785.0715057466546,2865.771507231935,2777.3355303079343,2724.558238436206,2942.590731655824,2790.350257564238,2802.982906435783,2705.0995351553624,2925.1905446137325,2850.3262252169793,2903.2564521870268,2955.7453075907783,2801.454358119352,2897.418027022406,2770.487662742015,2794.75576020485
2761.8397147406054,2739.2400816277086,2839.8028930442524,2754.799932252098,2771.071857756791,2837.458276861029,2710.831608326126,2757.898991387905,2730.154111748962,2765.291235600181,2823.946646123756,2847.5452621778177,2734.835317163467,2765.4424725378612,2706.9425440323007,2675.9368565815907,2673.346913645206,2653.1820973719146,2522.3464295330737,2752.901190819953,2724.2616425054775,2789.526169727226,2828.596991770792,2738.962194365154,2817.113167287252,2601.507619395916,2722.813522177629,2530.7083664324146,2806.801086569068,2786.195670866679,2680.1060208102967,2799.9046771134563,2713.130593282265,2724.4372721094755,2684.5288012465417,2810.1291895209383,2756.355755958087,2830.478768054019,2676.8711740526614,2614.103650193307,2691.9878675771884,2814.600972995441,2713.189799169231,2695.623550979658,2899.535573905629,2640.268337915986,2745.700822808686,2692.9748781552616,2633.095094185528,2852.5300218158163,2726.899192868732,2738.207308114966,2652.99606946366,2794.479483801983,2708.0518304652833,2782.6073069419017,2806.767290161893,2649.932253042671,2779.7590088995166,2682.2235467444893,2667.3695794751625
3044.037007775584,2966.942777054926,3065.844713610199,2971.070973302406,2973.249545947307,3046.82859913399,2946.25813924043,2971.366262497215,2951.372849424929,3022.8488462007163,3045.268685894071,2981.906206293376,2972.247027848924,2962.2682193819232,3003.7335910161582,2933.988888716987,2975.646128345348,2924.142510152745,2737.585637129792,3019.4115130775012,2935.0749506943707,2962.426974155186,3051.4152288174223,2978.967632323003,3028.625902143205,2849.314572551789,2953.4707702261503,2794.3656243745436,2982.327165877613,3032.868794010873,2932.4618101317815,3034.644768177209,3007.740127569021,2970.999008227489,2981.51642651067,3044.651876719952,3031.754669748877,3090.539162311776,2918.186422707614,2944.0205404092853,2965.862019255302,NA,2943.5082790896663,2944.6421500508322,3012.244255510362,2948.5863270757336,3022.804935285111,2943.417633999237,2900.088782330522,3075.33710603258,2937.380018955793,2982.440513721379,2917.96147558137,3085.024641641551,2995.9580229770354,3084.716674382774,3047.690753145268,2921.922051417291,3048.780053411387,2929.733159563237,2992.509592986696
3100.1797850467083,3033.787833685401,3112.56831858819,3011.2955300494027,2996.2602876720184,3050.5460715662516,2959.5838342323186,3017.933101783848,2963.680655642309,3011.495503715064,3065.946656065396,3052.4724000428887,2989.8027337511317,3014.358783618857,2995.856466261485,2934.0727741031683,2933.148806908102,2915.922304211821,2776.662195221255,2989.0722246320397,2968.475723942091,2999.309022136099,3046.753526900406,2994.1279644988226,3033.3693858387833,2839.0305607968503,2955.326195098489,2793.592075484692,2989.10548583902,3004.798438318809,2911.5979184554103,3017.6812009396913,2974.130788270891,2970.47077573766,2963.2133714286947,3034.5833257165737,3037.7365917843663,3105.808760934695,2955.790560224023,2957.173077971732,2970.775032753741,3056.930628450244,2931.288146406541,2940.3552063123548,3008.2934617524284,2946.2844234051418,3017.511298153819,2945.3245540360035,2914.837618985254,3081.4720919112992,2954.3002165077983,2947.999998279242,2866.2646361793095,3063.225444981035,2994.9714519179165,3056.015179749109,3050.8003502828174,2922.735695069334,3047.551892679564,2921.803402237641,2995.429170459406
2879.182767148262,2877.8402741212794,2937.6291831096,2871.848071589553,2876.4286391687187,2881.8634745170707,2755.319410282069,2828.269567150145,2756.3706926213163,2821.438959767043,2875.8201290870693,2888.779836484775,2785.464699187065,2814.610210117626,2768.2031517844594,2740.7091903948617,2729.9838252024115,2706.7745259669364,2569.206914289617,2809.7075652296007,2773.498461603906,2874.867925011188,2922.8941471978433,2810.4784748599027,2920.3451957520892,2718.9086782402887,2821.854875681302,2606.911510923658,2831.855030954231,2854.633111920189,2725.22334880261,2853.515935040381,2785.689742686644,2767.968567267935,2759.860253580697,2845.5223150997012,2810.268130052684,2887.6644696417407,2737.875068119847,2697.4892176117505,2736.1907479065057,2822.37291704643,2777.4966849652465,2682.121849550085,2754.763698695194,2712.4994895823443,2683.6538902147,2661.4878299431357,2652.1574147658725,2835.5804913677707,2713.817585262738,2791.5784782561736,2703.0421499287136,2870.473809979361,2818.2966701894816,2862.972978673144,2890.670558916122,2714.841108709893,2842.770631736634,2746.2237779538136,2762.6765766802873
2876.461127541222,2897.411461895477,2929.16464351359,2882.460581389828,2886.590447300147,2930.6229025600896,2831.168812237122,2878.900374482273,2848.2389007910424,2905.070225232504,2976.662573451587,2923.6044220070644,2877.5019947501187,2923.242768578262,2901.005169552645,2845.7720001004127,2845.446261744821,2783.283305471641,2647.9942995846245,2900.1671608215943,2868.0370763719666,2940.942602023511,3028.0078673819326,2909.985358902804,2978.9993888063673,2814.7612840131465,2941.6974935294857,2779.266355984145,2963.352233267168,2969.989715109176,2864.535439724854,2957.307276162762,2891.119074450675,2912.045403967139,2925.480968460425,3013.8177161091144,3002.523174630788,3063.171308298214,2914.531560754537,2897.372338745071,2929.3362958808234,3045.09956926309,2946.733348486893,2882.8267288442644,3027.290182156788,2879.3681450682684,2953.504906784403,2896.930386484788,2875.730674389994,3069.033923214113,2916.230600583184,2897.1199612912524,2858.7886673960534,2972.430268620498,2968.352276405302,3022.2649509962207,3035.600730518546,2917.713411850833,3053.157476944635,2932.76329856162,2933.9575147555315
2801.0673419771683,2792.689102838305,2829.999450613032,2765.740848452512,2805.6145753775077,2851.868017171315,2731.7500976025276,2833.311143473229,2712.14855445867,2777.9293906716002,2834.7859422855695,2827.8500687763176,2757.9192460310896,2745.087688080573,2707.8519106822396,2684.598310803229,2718.4258137844345,2657.0325904862607,2537.388757037991,2778.74707762351,2754.8155952005377,2847.907339642023,2880.0198753935665,2757.5701110518694,2859.2904397150805,2665.9118357816424,2807.8473057475458,2594.9532001278403,2823.776097487445,2869.240593711561,2696.039623066172,2869.214034732393,2791.338812194164,2767.0633178723515,2776.022724735982,2881.1506073342207,2800.821835078073,2901.916382401059,2797.9934375846633,2708.358199455995,2713.360650223544,2840.25321497739,2713.517324319358,2685.0761143269774,2821.392240631514,2698.9971997858615,2726.4762155558815,2709.8343664779354,2660.9417547183716,2877.019501204024,2700.368731096167,2747.820464577378,2659.2919748004906,2813.923369367551,2748.3691097099327,2801.895088632599,2853.7668495830776,2698.0756720283057,2847.0722174501743,2743.5135130585586,2736.811533867528
2640.026423376312,2598.2991631565596,2619.703945185126,2520.167726138269,2628.7744784401348,2629.5285284182537,2530.804317556571,2582.809544224718,2527.096099981309,2556.2970377129404,2642.3127635054466,2592.487656612025,2502.006710531817,2522.306112100761,2507.377659456981,2486.782419216684,2497.9518888928137,2434.860399922951,2298.9603985164867,2555.434815057339,2514.640570643014,2610.5049712470236,2684.7732753351993,2515.261147306986,2664.6079748963666,2386.2153891250846,2535.1018078264183,2325.6309572063915,2599.0939726563074,2602.866057690056,2365.6429141951107,2607.251285669815,2474.7870811954185,2450.6382658431944,2488.7319353789035,2556.3930198127046,2542.437931170747,2676.5933872212836,2563.925069190218,2511.1657343357665,2498.8199708482293,2598.2153985105797,2538.682622125995,2449.2657094794513,2615.5430715746693,2525.8387659622294,2593.0922849079193,2529.8190767499714,2493.55565848528,2727.1149001637,2559.944971379332,2591.338899799401,2479.572299038015,2688.9915400070786,2533.3040349962935,2602.3735258119063,2688.4319006806636,2540.261011664757,2705.3034767766444,2577.4783296127825,2500.0050695199184
2925.8041954632627,2854.15827390688,2950.708326448115,2851.2482579699663,2878.56299832405,2919.0461081705353,2825.349263162744,2901.0303051202,2844.403046439415,2878.565337416433,2944.9077727948907,2938.542834908644,2857.586035169081,2914.383416894932,2889.854972562697,2856.554615924562,2860.241571323266,2852.1971613965957,2694.3173411162397,NA,2847.4078339256203,2967.921084680264,2984.324473591825,2929.072213866214,2995.5318488831176,2799.7579701426903,2896.417293404459,2719.1658745489553,2970.878012086308,3009.513933396137,2907.9195262486983,2994.851831993746,2931.004605053415,2934.339317580417,2952.616787438306,3018.7835303806482,2942.658567782089,3039.438983134717,2874.8484166594817,2836.145215285725,2876.2989812589535,3001.245014199767,2905.2205272647116,2883.7119650893983,2988.825730917777,2853.651469364198,2944.27648806199,2898.25483933437,2861.609817564211,3060.034384421923,2938.429218812154,2975.8920894683747,2893.358917529219,3026.7022496199947,2962.797885347199,3009.60622980927,3067.127394672894,2923.2339154604933,3004.656087476285,2891.6395906952407,2873.96170615768
2797.3217889291927,2762.436370287396,2790.7832892507267,2721.175536189226,2793.4849548622483,2823.4728157182403,2684.4864578389747,2801.449737354756,2667.687991209437,2733.032477659641,2815.4936421411667,2803.8694463771826,2709.253347193291,2700.4632091928443,2645.5661602389223,2634.8864542132073,2657.8835181805757,2604.730317109573,2473.3294904190097,2746.3441464825432,2688.735150709679,2796.128238504299,2805.0488586077918,2705.439909896419,2839.8820809080817,2647.6432942738215,2777.6188645671955,2565.3161003795453,2780.824865918936,2822.9536759875677,2649.2967483659295,2834.687421669139,2745.2697494451027,2692.1639741720383,2717.470448717301,2837.625556464549,2760.9561801401837,2885.649254794945,2754.93023661874,2692.563082613764,2685.6097294564393,2839.2777234740647,2722.618805325039,2663.2945513680033,2811.965021773096,2670.3261987014816,2651.7655788662314,2683.8708369090264,2640.4493786844114,2853.7352569752497,2645.3208432295196,2685.1766285970957,2613.6954780490473,2811.934631400967,2711.2697859049954,2768.023764239297,2801.7662204451267,2652.0514780065378,2789.730295300139,2692.9569013784944,2699.4128207676818
2752.264330350117,2746.9678252408485,2780.710155140945,2716.583884610693,2760.202901794023,2815.738277828164,2689.0650900509017,2791.185540085998,2659.193096461842,2695.4276641683223,2754.6271456655304,2778.6894888644692,2686.2553150360977,2701.3073467205763,2697.497486233607,2673.4065218431915,2687.975021120566,2628.837927199559,2510.04959992584,2736.266841395959,2729.9352314750363,2824.942814812364,2863.656414931966,2743.5736328525204,2819.3400007186765,2621.318334133691,2775.5347325353714,2562.974658230096,2801.868978641629,2827.1355426282157,2654.989741682683,2824.986820759239,2766.545258961232,2759.885960306158,2763.458748624445,2858.9436058845613,2771.5041142403697,2862.959479380429,2780.005558022864,2706.107231273398,2710.942829971971,2816.452792739545,2691.299143092474,2672.5514698858765,2801.654336774731,2691.502319197496,2729.987169836306,2695.947583184412,2642.604340783337,2862.1167456604144,2702.395143321885,2762.446849542354,2672.642837261575,2794.90372975137,2751.3509136405783,2798.692619195262,2860.6305115199348,2708.453420499038,2882.431717934134,2772.192826543837,2742.398041204287
2735.109483608871,2728.19284623916,2758.550647622231,2706.290502987481,2740.533897536016,2784.178686465943,2669.783039011815,2754.298889785015,2629.7341813044673,2670.0625419781004,2741.8863839560695,2761.1592451881147,2681.2692397482456,2707.6408039054063,2669.1198108458148,2638.6556364694875,2670.9559938515954,2613.495921688023,2491.3946960621624,2719.9692903072964,2721.6024843174005,2806.2033859243734,2840.886843632464,2706.2523584401174,2806.4005337781873,2618.4821854394327,2763.7640677852123,2543.1554732984832,2771.693910555438,2799.467096460225,2652.5667080801068,2802.642624904241,2755.9312445706,2779.7011946568755,2759.369083418117,2856.061852422606,2767.81559176911,2861.401765022894,2747.5804983557473,2649.13271732421,2702.709898607441,2804.6168199212043,2690.2133064386617,2675.16453007121,2815.918877326702,2696.6852971954204,2740.7941431519525,2671.1464206464098,2609.589474123989,2853.8336437808252,2694.0303820555423,2726.887888488721,2636.785259458663,2780.5776951097355,2730.1674161636593,2783.796217893458,2835.4746460057854,2671.874959283002,2837.80109100908,2721.6863321239075,2705.403359543936
2683.042993821533,2617.8205278228925,2671.7997733409866,2658.851995778567,2684.7046331233323,2735.5363248930494,2622.5045218277673,2663.709448859757,2597.9912689397142,2581.8497639455086,2713.0567246060946,2673.9422223094216,2558.5107007477013,2576.1130825651685,2544.648025530219,2538.531588039008,2525.149239822683,2460.6840575393694,2308.8036848104302,2577.280680623103,2537.730085997191,2634.1154518685616,2717.007798040355,2586.271232712738,2689.587618016134,2434.1561921762645,2584.1225818079783,2408.811172100738,2659.766605994999,2660.060014916766,2485.9743397465413,2656.721106343325,2555.534120870886,2541.663840753772,2564.228692940709,2659.8401744865014,2589.774371599315,2721.8505505625226,2568.2436442931507,2556.39447186281,2537.408578602721,2671.529470181119,2597.3880030113883,2525.2982936103194,2668.069534373543,2576.9594723067353,2604.2564817397338,2582.617188594732,2563.041600000809,2794.0756828547046,2609.1389800255083,2663.011980189551,2569.1073710876162,2746.9417057413407,2630.0566766354145,2695.254002381642,2752.648104010054,2626.667810411965,2793.938213351033,2671.537207031799,2593.86437641349
2929.4518320913053,2871.199540491117,2965.029576473699,2894.352066509478,2866.1717526238,2946.903628958575,2794.9504114432766,2873.069362048227,2790.206873937646,2832.2557939239964,2883.2626195902053,2928.553675138722,2814.520408889802,2832.503087054475,2810.740558233205,2777.2225424659773,2791.319033315184,NA,2626.563386053016,2877.063332169897,2795.8087463425136,2911.095753991023,2959.920928636082,2850.311510208532,2939.5046542283653,2697.151547811762,2802.140694470952,2667.017652767098,2853.9764866622118,2899.295615312119,2748.134754459599,2926.921791773954,2833.841454309827,2873.374748340935,2820.279842373932,2904.7013049773996,2864.997507991467,2980.4934995242756,2814.9461848789338,2803.198959060428,2817.860494618709,2915.2458552910352,2793.4385433008583,2760.577562735297,2865.908361090736,NA,2805.3979331335418,2765.7215212666424,2741.4156926126257,2966.530484790872,NA,2855.555742451174,2778.1350020422087,2945.434539106329,2921.8464574098693,2984.243395170948,2995.969128286736,2820.247916869882,2930.663033266656,2849.3698585520888,2845.1765706585243
2655.5914175112243,2617.956400469029,2676.926364511373,2616.8348946909255,2673.6018013504454,2643.056673837477,2540.2459028651438,2560.89512322328,2517.703547801558,2512.599565104072,2611.48927049492,2554.098932187806,2475.8157638163034,2492.54058969589,2473.1733838105424,2478.6166957492833,2441.5750639524467,2401.939552343445,2244.3120007612397,2515.3205440544493,2466.6014459780313,2550.3892419124168,2587.4365363021416,2505.287834556732,2618.7818213413757,2353.0477017343364,2433.0201395762974,2232.3934504404883,2554.8680187560253,2571.9637056056754,2363.3282336418965,2590.2468657452555,2470.3313263556556,2421.0842093612555,2457.0470413280973,2507.4436782547796,2475.6352232287163,2633.343045817625,2491.9756499056807,2454.9449384813197,2442.8552824556555,2557.1571230551604,2469.427826167944,2394.484072044499,2563.0291060322993,2444.251773077494,2459.5873126054717,2483.210090583607,2403.6930857512452,2678.1279659871097,2486.204688187511,2569.1277269215357,2445.315596574931,2665.1521649988013,2500.3097733586264,2581.247997420013,2653.5402128925944,2499.131478449393,2680.8273482092254,2538.816111154958,2444.4803505422824
3078.161485625541,3012.5414274194773,3081.740551798429,2992.014781603112,2976.604754802565,2978.437419464482,2938.360471316252,2970.08365745288,2927.509069491229,2956.6533157893,3027.101849682731,2992.844021289769,2894.795872775965,2907.773463247682,2898.2595968974892,2891.963366540671,2938.411874039145,2909.1033869699922,2762.100733510754,2936.737272309579,2999.052550724941,3027.456539596287,3087.750352744953,2977.368071870834,3043.17989579294,2890.8640259945196,3010.527730737139,2782.064750327146,2976.036962634088,2967.214689873273,2938.495843940428,2959.484744651176,2940.52509654796,2966.493444414701,2963.710827006758,2991.4633342311226,3005.883605999456,3088.036565814839,2877.7862478069896,2880.0323335318444,2949.735114999348,3023.768867308283,2984.276054570927,3006.29550848857,3022.638658746203,2979.9996511621525,3016.364060757309,2970.2444193353663,2917.160965353488,3105.046892517526,2986.576379206895,2926.0014877325193,2882.679301545697,3066.872190821433,3013.1058567112245,3092.867055533745,3055.164069530736,2897.6921801038234,3043.331953031713,2926.320284982317,2987.152573586148
2804.306644579956,2788.125809561856,2886.125894578144,2809.468324497214,2823.7431483405016,2884.4491715432127,2762.787174959288,2807.4402584992454,NA,2790.782609727071,2843.613855461,2858.3182215728766,2761.3265737108704,2791.9603127385203,2747.419282668293,2704.6660942114163,2711.57743153663,2681.4620323627714,2543.5383052626316,2791.9552358642345,2716.661255731165,2806.1824042745857,2850.238576090559,2745.3870805335114,2844.840093206294,2639.493617245837,2767.6131966559215,2523.7529878559044,2776.906944756308,2799.3687402631676,2622.2866841664745,2779.503516335261,2702.161897789531,2685.354205723192,2693.3287699333277,2800.75306854085,2739.270401656851,2799.6102928831306,2651.4003686668616,2605.5501374012124,2646.6205481861152,2765.565960032155,2695.228132871518,2660.0113631821587,2790.590958698499,2619.3103935740696,2709.483146525619,2661.361958185076,2594.199613181613,2771.843442916034,2671.5764578224566,2719.412222003361,2662.787211801155,2809.603256995878,2736.6841045562683,2784.4780647513653,2818.663843398021,2658.3192398860174,2792.8276406159594,2682.3758031210555,2672.165903456527
2705.4748602978825,2618.4403134727227,2685.6397201433606,2635.178151665565,2664.843228911376,2715.0741062412812,2622.047828041273,2653.5725503815725,2589.719050157138,2589.6440332930597,2713.585753666608,2685.7567816336223,2563.5030502553454,2588.2849030281495,2543.7230679563545,2531.886684787023,2545.4440489525555,2464.749627743732,NA,2573.346901989435,2544.104040131541,2651.4437384065773,2721.7738613342945,2599.2387852642605,2693.5522016231193,2468.277021307733,2593.165374391115,2427.6554045903085,2699.0525754751834,2683.660740252869,2508.2067159461635,2674.8937138205283,2583.157410014286,2564.2435183118046,2599.3611208577427,2674.672295653368,2604.1314774134607,2720.103047967992,2560.4347651451685,2595.022135930073,2526.802401300007,2670.1606250476316,2590.9344780136653,2513.100951329029,2668.9377575182652,2562.6435409063124,2590.9689999895786,2558.9101533123817,2527.1107592513463,2803.7720399358373,2609.0722853202446,2679.6747723774515,2586.5125837872947,2701.297196681624,2581.6006636271854,2648.493039166756,2719.8979326402186,2585.621794268148,2753.0862757931013,2614.2225649222514,2569.6154413980576
2967.9840921989057,2905.572136643165,3003.533659835007,2939.178663877813,2922.4617556747767,2992.011001146864,2871.3328654795596,2945.6896643327623,2867.50372159774,2949.691106071399,3001.51622222453,2998.510541229889,2913.534178536659,2925.677160290705,2893.293295607679,2832.535892230028,2841.9769476883066,2806.038925810434,2677.5333044366107,2925.186778046927,2860.7236117201132,2939.787185710999,3000.000897013014,2915.1009390099252,3004.133372570078,2763.201623736654,2811.584533371548,2628.710322436893,2927.371037368554,2982.863650358644,2811.432796159205,2930.768027674926,2842.856801164186,2830.2755113088497,2860.704364106572,2936.907633107454,3008.759904766096,3058.533511670368,2897.433041526069,2873.405750826238,2916.844574519949,3017.157010224062,2929.248870039766,2868.039820126918,2907.0886805024693,2834.1508017025753,2890.6100306437643,2863.271128544075,2830.1345276135207,3036.130968298311,2934.349290480502,2919.5771187675,2830.811724979481,3022.1188111006168,2972.1492445388294,3028.612634813072,3009.065246936978,2910.3217026980437,3013.593887598422,2916.500597230853,2913.4005343148647
2835.897034124659,2807.609969251976,2859.3665743029,2796.390527252545,2822.9647245801652,2837.1197270086623,2724.9689719938424,2827.67755968979,2723.895846251896,2794.607616024971,2841.200795183794,2844.381530654242,2787.1498180331782,2767.4661788006147,2719.735027176362,2709.065123855993,2733.863785824175,2678.7699734688617,2568.7585570702795,2807.070220383567,2762.578871920856,2875.5397962790157,2897.9037821320762,2755.975897048797,NA,2678.0447070471128,2807.700502082752,2594.903287549881,2829.508477926277,2875.067584331468,2718.996234908253,2872.786477089826,2809.957483880123,2766.98427637123,2737.308545280388,2857.024277466644,2802.142212867726,2933.1417749181446,2790.81981845467,2707.879191777798,2738.8053081587336,2884.207711589232,2763.3662290081356,2721.976460952627,2852.8172734790774,2715.768629275043,2767.8110611672932,2743.3985866847192,2696.5323073597765,2909.013915676199,2758.533665766048,2770.2862098516166,2672.269420911243,2856.478831476587,2786.8796399085077,2842.986529243394,2870.144036156075,2726.724206647397,2855.748880716439,2757.009883780805,2758.570128501973
3007.745631889944,2932.678680374876,3066.9559613256783,2939.10334218061,2958.97528520357,3041.202633556146,2932.882530006506,2921.33000101377,2868.93457111494,2925.953711190688,2998.9515512377006,3006.889195659931,2883.9422947165785,2963.099854815292,2931.768436112845,2909.6435640254776,2932.9477097506897,2932.387362527206,2694.3743107417868,2911.161645484481,2905.809847476361,2966.3172006023824,2986.3540423680224,2885.454695822839,2950.294227512219,2746.1606070767843,2847.141559793211,2716.41346036405,2912.221530900976,2938.806589324875,2856.6197320129168,2949.8325738538397,2903.1322785462694,2920.413255937697,2898.323491276785,2970.024039015355,2998.000792944116,3009.5920375554997,2841.751930037406,2822.3050792027952,2872.9886293023574,2960.954016627369,2910.2826531369824,2844.0032129771084,2951.441510319473,2814.9881965071477,2937.150866271051,2826.8633801828423,2771.55031721829,2965.516741083549,2839.2017960569733,2849.210884506531,2789.24506060929,2979.1222132798093,2866.5912367954074,2953.9088199762746,3001.441364850415,2878.486366966132,3003.40628955397,2897.304026258727,2934.7924005964155
2304.6115336241332,2237.45888961892,2344.510199721102,2335.582592334784,2265.035760218314,2395.9973343831143,2260.317247567485,2266.710465861538,2245.7692132827606,2243.8156234410462,2298.7846396430878,2316.9186713473005,2228.967483762501,2226.1064211312155,2179.775327586323,2183.5155307159243,2213.279131381369,2153.595130924841,2013.9815483924071,2154.51269248444,2227.9583259372953,2309.316087445536,2335.8020882043975,2172.4038972551716,2294.9065660361407,2102.559206055934,NA,2030.5794081361432,2281.1025668989532,2247.019761439815,2142.7394868669935,2277.8038736546473,2214.5840302487204,2176.428731131465,2228.8932617594905,2297.343120611626,2225.345887952154,2317.430472346048,2198.3509752738664,2145.6559260453787,2199.528839191949,2288.683762168137,2211.839329049527,2133.5841490475004,2307.6345210926247,2171.4345202256673,2217.054667318395,2162.058667859391,2143.2573661284514,2401.303181930829,2253.2628404547672,2279.3117241021137,2160.5182086882983,2321.870171519206,2198.337053554542,2248.0906670958093,2362.692359346579,2210.8175293002855,2343.6216959417234,2261.137943878498,2184.200712493251
2978.8608389268356,2948.067057334603,3059.9103227928967,2988.331867523795,2983.640422980878,3052.78767444284,2963.246999947125,2975.5432090836694,2925.040628935722,2962.904419879678,3027.497415192659,3024.2628075634443,2939.2508812019278,2973.593616752107,2956.406549881173,2909.403278667828,2932.2597358742573,2898.570292231294,2749.7507800417347,2998.608369661904,2938.795811109656,3007.83649792215,3035.776565382462,2992.223845871341,3016.632902300338,2836.182353770426,2918.072970586024,2743.8116685706623,3007.41370662294,3020.179291756457,2921.153795333478,3070.8657320710468,2980.766847525507,2946.822182854669,2974.4748354820713,3062.304263213524,2980.716579584524,3082.190803531715,2905.2245498326747,2875.4162978769523,2939.3039071166227,3044.726470941452,2938.9749403308315,2946.121141509297,3023.076346277111,2897.908453551605,2989.239812444111,2922.194945680095,2825.839283090685,3025.153448589078,2855.29435285733,2884.071112544081,2826.0034676795262,2970.701695430047,2920.9952255932544,3026.912578975068,3031.8089005225006,2855.5161926449136,2994.354357190236,2865.903699349862,2883.5929109014887
2922.391960032368,2863.511900849247,2920.247207432292,2849.257952455419,2867.657778604049,2883.31228338774,2798.2571934067428,2860.5174520169544,2755.858701884924,2815.851173072124,2895.1256627781927,2905.622441798137,2798.724967576276,2798.448482356349,2746.652672563991,2756.836304337056,2749.6481601916494,2680.7832122992454,2564.5573677437415,2818.346729997286,2756.494420723242,2815.726531291611,2921.017432663276,2770.265948528179,2859.689996092813,2680.3707443122944,2838.5645406555727,2613.337270913944,2808.285385280584,2785.49963221873,2695.0406619079567,2820.314419257468,2688.618679341066,2785.5246967035046,2764.818010472126,2881.1220051435726,2886.276521131411,2944.803767103438,2777.105830073405,2701.76177338909,2815.836098736476,2899.422639633701,2796.2031739120594,2774.675789810639,2900.879886305148,2747.145051706724,2801.923175463625,2734.1902911698485,2699.8212158758342,2883.548016244249,2747.006668918165,2761.7621291636387,2719.278385548281,2884.5929032815798,2804.006295337232,2891.1868591228467,2941.4500222452775,2784.8094031574237,2950.624150463866,2826.6302233641823,2806.571488538692
2797.0985157015784,2762.8160931419457,2794.978309807323,2730.33575693252,2797.4968387670942,2865.959152583785,2719.284389353665,2797.072135280928,2659.4487366092203,2720.0887384371485,2803.756930710244,2798.538197736172,2676.7579401984867,2671.8488926231976,2651.17405467012,2634.004925639808,2640.30635413112,2579.2287814465744,2436.5821869672445,2722.954758585551,2669.286795550548,2775.176518056572,2776.464002825505,2683.5893669715133,2821.3792849279453,2620.306365419589,2743.9366453935827,2530.6872818802303,2753.38995811117,2787.5455004980627,2629.0989503002584,2815.7161032137296,2720.148016837189,2662.975273418053,2705.684441814048,2820.1578077955946,2750.5472505312246,2860.32910907783,2740.0260481232367,2683.3377853396514,2695.397984202631,2820.8342133792653,2709.1036264829368,2657.453941626215,2813.455608237457,2696.9406683480447,2659.6986305133123,2709.7097983621816,2635.371620847306,2864.8505710641,2691.9140742886807,2704.3520547750286,2638.4657157980305,2829.6080813781846,2724.944090036922,2783.0371793517106,2826.8295623486492,2666.090677486143,2808.9314000079753,2714.555336663666,2696.9473276885683
2942.8243618301412,2909.002456431812,3015.8876655986296,2921.102222735454,2916.059217582313,2957.689038027048,2866.8371218769043,2913.833546729049,2864.850365267249,2901.143976359629,2968.46296511382,2963.987287408063,2855.1065282205777,2872.584627777241,2867.767964051406,2817.6514091012114,2817.872720731032,2816.954885341829,2668.049767373384,2921.707409194265,2862.12908254302,2942.522756057061,2976.508468676351,2898.890359987298,2980.9059940631514,2731.9750866219442,2867.076938963147,2678.5299350647283,2894.778338252172,2925.039853534458,2777.4549860380084,2927.173510309366,2824.151741582316,2826.313653384075,2807.225286764289,2926.5873144604316,2899.492894246605,2979.8153454639582,2815.367532780889,2804.4910551882945,2839.8634725903066,2951.483548641326,2831.791271979394,2822.9940958044645,2909.235586118962,2808.310009987594,2869.394800433614,2789.9014473319558,2771.7550860324423,2966.0887684908607,2826.4202686137987,2825.078658879844,2721.5456154601957,2951.5905712712943,2876.434411135229,2926.1418209348953,2958.3630726552383,2809.4960016139207,2913.298140218499,2775.1969906943646,2808.0850573379007
