1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2e3,2001,2002,2003,2004,2005,2006,2007,2008,2009
2470.9422325163064,2439.7850441757637,2507.108066939285,2493.345883561608,2478.651663074421,2486.719466505505,2476.698146673873,2396.854099967915,2479.647896930202,2461.0079672593743,2470.120536841921,2424.074522411994,2319.45688399651,2528.169742907402,2515.661914035673,2454.890956161364,2468.358447065252,2421.6990802107675,2328.7073174458415,2394.445466743004,2420.260681636995,2485.563850090332,2384.716639606425,2380.6130598410014,2391.9312388021085,2344.0143898702318,2412.839851434175,2257.3303362920306,2531.5578209123173,2428.654684798632,2394.3536967156497,2416.035391386813,2480.251332878027,2448.0015033335176,2313.189779484168,2287.6381340192997,2480.5990090932214,2450.082068342077,2539.91346830819,2343.3736437218463,2409.215691222731,2429.8590910914318,2495.169386809812,2305.231986325824,2402.6123798191243,2425.706015339799,2492.957929325593,2407.5668180837783,2261.9149909372395,2489.553352418719,2436.604941679718,2435.986048190168,2417.5452513686905,2502.190921396305,2434.51462493902,2442.9310166695695,2374.412329671404,2515.330668105657,2483.0831630245098,2433.9097123575916,2437.1478950072556
2574.952192050224,2528.6097021910996,2615.9635711542574,2601.266253331299,2591.368177314072,2606.917120373068,2627.566916154395,2532.326554352713,2629.751678550713,2593.8886539058362,2567.3082364653733,2540.215868635194,2463.1504370935927,2635.046687306002,2652.840649242128,2580.564227400633,2566.897936697247,2553.657107882371,2535.323352488223,2550.874682775128,2543.512389070807,2633.695672391377,2563.3660428085113,2566.1126136339353,2567.0135489500726,2544.0051972920282,2573.696960794205,2464.822732425273,2611.093764614247,2569.153062725232,2562.232604660667,2578.593133398366,2604.159838831211,2560.6354710822347,2474.958777348074,2482.4270083347287,2597.24525548903,2557.211687958099,2611.151304429716,2476.3677036947997,2545.268875793095,2562.420613388672,2633.800481951616,2463.488708275583,2463.683470284815,2526.856108774509,2539.528885053332,2536.7502527000534,2435.298152229106,2629.722542893856,2604.403982481032,2615.4249396442697,2575.4239381973107,2648.69593428822,2626.058759922369,2549.400355336357,2547.4200783386955,2652.5052105467803,2589.7769290824963,2569.31707244081,2578.1331496150597
2500.6963264014234,2449.0595439097733,2531.406500911609,2520.6197417334183,2490.448907886607,2516.91341174378,2548.338763995467,2467.8311922989287,2525.912896258099,2540.372288991903,2529.537600846536,2450.228553458265,2326.5977419573683,2516.81403407112,2497.3475873342377,2466.494236931978,2503.627945063715,2434.564018992021,2337.1632837336856,2411.0135483514714,2399.762641210516,2499.3811315557305,2389.7595867918617,2374.3588153276796,2373.6742556421386,2367.9832773553053,2456.8560732812293,2303.4585554530454,2496.59536359313,2412.307757362022,2388.6500191856344,2439.021195152774,2447.4975009350633,2404.972673275651,2244.73312010894,2339.2839205367945,2460.131438856493,2470.006904226629,2525.067204223657,2349.047305133704,2408.9489934658895,2486.309126174695,2537.060810411669,2369.7984845152296,2412.428051190616,2412.3960144446123,2412.668876938735,2354.2845119562453,2197.7034213064717,2469.651755028876,2388.3211810354965,NA,2382.8972055890563,2474.076924058004,2417.4864002289028,2394.0026686311917,2348.3269087305976,2483.617671974713,2435.072330187039,2427.712089067277,2437.071635265319
2513.936984651963,2453.5105826259805,2430.91313827061,2402.061284369846,2381.987408241775,2395.5468562319493,2391.8140294616574,2292.9290567963353,2407.476024995286,2338.2853923424746,2375.4593933913848,2340.408634650095,2229.722823136834,2413.189995210198,2345.176558030787,2339.351181067657,2360.419646276379,2302.042762942904,2219.738272761722,2309.8698063229567,2322.254512128827,2373.141231340178,2294.40474951796,2237.583811471388,2273.83805489549,2296.515980368195,2372.9136896580803,2196.2619879353083,2473.588942932206,2356.858780480098,2311.093101191285,2373.887999152262,2383.841366102043,2316.5103933855266,2259.2847611317106,2255.052928393332,2406.0418982626825,2386.570836978816,2478.575863946702,2304.441949417635,2353.4304396279413,2392.2035650673906,2471.1569589726932,2283.9190783925965,2353.861385317258,2352.096763782356,2385.27790923685,2341.9355044423405,2174.9947480913397,2407.0352221076487,2375.8578175837542,2373.002106514726,2364.624990470091,2462.8242521779757,2385.7732905244784,2341.5410934191655,2326.6599321174494,2452.327859640707,2418.4373369131117,2344.727998057732,2328.6214020872
2312.074410137176,2245.2792644030865,2283.2500881364704,2313.196032815874,2311.691222340679,2309.620233242237,2296.8343392914862,2220.608412971867,2304.748627066101,2270.8145492071353,2298.3687873776507,2259.4173082796597,2096.0418984147827,2322.899152273075,2221.50545461182,2273.780300294878,2277.9740969905856,2196.4001501555276,2070.196421244027,2176.7696094445832,2211.132247034338,2278.131702542946,2195.1515544691047,2175.5556514509685,2198.992736361206,2127.458331839757,2257.0556307610736,2035.7282803663315,2399.032936628563,2227.831702636278,2190.1049988154314,2300.3172459470106,2308.1269765264815,2241.641035032345,2163.355119277939,2142.123901071319,2282.2869934794658,2268.208207134024,2335.409269985094,2137.618410083311,2184.511521289141,2265.141658112842,2352.7688063439678,2109.281129067224,2229.3618042600583,2228.9127236939507,2308.856894178898,2265.3526927040075,2020.4317792775387,NA,2285.8927366369808,2351.0882133845566,2323.233150800703,2440.3660810933347,2330.5121625843663,2348.6202581072343,2239.704213140806,2387.6990113502643,2400.803781389179,2279.4057169731445,2244.7734074505956
2460.5924351004196,2424.3092325292864,2540.25145089827,2489.497807738201,2475.816493864912,2506.6809036496293,2501.352722856363,2399.58473979248,2553.24074636352,2506.346941049751,2515.114617805145,2462.879610825058,2328.3365471941365,2514.616000307251,2446.2445059193087,2424.0055565546313,2455.5031302768907,2398.205608790264,2288.088352039872,2436.7304211364158,2420.9518303070863,2490.8655765724043,2386.559176164264,2380.9240872753317,2376.6026843195987,2361.852264927952,2437.247813140479,2268.1126602798927,2490.168736755666,2399.455801368777,2366.5111007564183,2411.6495795553783,2405.351307297245,2401.8956491768167,2281.9613652761773,2322.789417845346,2452.459789892448,2436.264058799825,2495.383475969499,2309.823918563129,2395.8588146046677,2451.6948014171403,2517.1704820117775,2336.5727414620624,2345.889578604619,2359.0062335514713,2404.726567845211,2345.280760166232,2192.2727621286613,2454.9021550547577,2389.4466425805813,2386.066535471377,2346.0028518387016,2445.480327491404,2386.1125751490486,2361.30690669922,2305.700184342627,2428.958492233242,2353.704484191478,2340.934660478055,2366.278933240373
2513.646379880776,2463.1497713504277,2561.9023055000866,2513.181215455509,2506.563538333411,2559.080603478934,2565.1459771602626,2461.151067889315,2505.769223066044,2518.5433370694213,2514.8137722192973,2454.7637916200206,2338.278437426976,2554.25676334904,2538.659973232118,2480.6557753294137,2484.0172574597473,2451.6425760797424,2354.744171204616,2381.248396191201,2424.809893277909,2485.0768754174496,2399.6811282670715,2377.353476126301,2385.5001203029638,2379.0543967499675,2428.50397229283,2262.786718900052,2483.904926425126,2419.583757689958,2395.6432528252776,2412.960302552989,2443.519016895139,2428.0736975687937,2341.849713603614,2398.8345772113553,2544.7862536957186,2485.335648890867,2561.6239558200423,2329.320623059029,2447.247892402919,2499.983141348606,2543.088473807414,2375.6859761605224,2451.40805703894,2473.552461441583,2523.34059996565,2471.643878914229,2338.6783077328737,2536.159573759763,2471.5075764152302,2498.5435049222283,2425.467446656624,2455.9982631066177,2407.8006162446227,2335.2701745984405,2321.20553585207,2439.471734097455,2365.1616453642127,2355.9602694872015,2371.4164250299546
2265.370836602429,2215.465671945261,2263.5617505213577,2290.809558930854,2258.2354137932593,2293.297140939613,2300.2575035833993,2218.013294154942,2328.0619426817557,2270.5760518965317,2286.707440906764,2241.325605300064,2108.747013688811,2304.185294432931,2204.6637211771126,2243.422020043409,2256.425864290898,2210.7176670514536,2068.8007172154144,2179.528674497918,2224.754742639265,2281.2791151207225,2196.2926402371972,2159.7722419920906,2202.0394584866062,2164.299240425096,2293.4903577769387,2068.837822929212,2367.646001219471,2253.3571007761466,2198.6260852222404,2304.840838856847,2295.7795238932954,2242.434797768272,2187.3180240059933,2126.739342712356,2340.1431323550064,2301.197481036406,2369.0558767327393,2159.9624007615002,2221.766493525483,2295.4391625743647,2352.2383216349303,2148.97320212456,2272.2661726108436,2264.4927326795596,2344.235998068053,2282.682285794066,2072.1370315856047,2348.241420033516,2292.0181859608538,2279.0636022487483,2280.7056383064005,2355.1124259133558,2266.0468217985654,2292.5717700138907,2220.571797078346,2378.9566132418126,2351.263245682095,2264.123559656485,2258.805777367215
2309.055440277873,2281.3283934531573,2359.1976385611697,2353.240376534961,2292.372022228352,2332.969058480929,2352.711789150918,2290.167119551088,2341.8378358066484,2338.2637595898855,2349.3173454962307,2268.5861167219314,2168.1847062363017,2379.2290500024938,2284.7015703242164,2200.4356659496157,2314.679600166019,2245.304008524196,2178.7908270074936,2226.2010151583972,2261.0390594197784,2315.1200542904917,2306.2076131114977,2248.17085508145,2236.663251929808,2230.835463915807,2339.70723901788,2160.5982251633955,2414.075642328679,2316.640641972227,2264.8096747229724,2325.354951136081,2262.1306337457063,2271.981960409404,2236.0833602240787,2189.866393324313,2362.885079089147,2342.984902490191,2392.613903966417,2195.8501906957213,2267.259941630912,2320.408820015455,2377.5838866521,2162.0992318645613,2242.2525976720067,2256.1713249147624,2335.961773790981,2281.596995409003,2085.730941660231,2347.308876491163,2267.4559816904175,2198.2092448980998,2251.3767048573422,2351.6929641210522,2261.232453576469,2292.19042444986,2197.7556862585666,2323.60679736269,2273.0925928261017,2260.038652986252,2248.593190313448
