1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
NA,1.42750642052455,.546820460293771,4.43268290650203,.140517793789265,.528666751238998,4.46368393189819,0,.0128606050547733,.0128794445132172,3.63827701452783,.401556370012646,.170522145442392,1.94507691998144,3.72531496594628,.213360826478635,1.09869164645538,.313630385415252,.207551951275277,0,.0783385874387506,.908479364821743,.129067010240574,.22236219177756,.236260679413977,.0912192878005178,0,.0163268981011226,.887835767560437,.0312516737124584,.0207848174058161,0,.00207149043973209,0,0,.29770346323224,.0856038900685294,1.90579866734534,1.51168951171897,.0733505688408171,.275724990681819,.677153164934202,.303807778953947,0,.490040471493419,.225178705337425,.0104605713961308,.0373678877200199,0,0,.0789534622302517,.0250445675267783,0,1.81408027925776,.613957969866358,1.01258757000286,0,.542496376859214,1.11600007171244,0,.218023727630882
NA,.293928448897105,.460060694409378,4.84657626422869,.0132849951062588,1.03988142286304,5.13627439363785,.00155496870989302,.00486878165318894,.219035315779812,1.81657930878174,0,0,1.93472959076674,1.41123050460034,.412391576049845,.177484278430844,.00774186950643951,.458494431669998,.0129813834705184,.1379799147487,1.10001098757251,.301463917228077,.158685091409802,.94562178453115,.132276780448197,.0665242592513158,0,.15755060689959,0,.276176896102565,.10070595441241,.128510641841011,.0455433046494127,0,.214892410979165,.460889649677234,1.2661549521376,1.34857950367653,.000389332784441088,.207344380638874,.0551082577768538,.0446817859396114,0,.0471026497861131,.00449888704662582,0,.0292590829440815,0,.0788142866036692,.637206323065982,.0668712691657487,.160146725412593,3.97370630669704,1.57065239226075,.704185158539952,.089897664112585,.981097395419371,1.27786034463915,.000780536396507658,.132919305466003
NA,2.47598191864822,2.47138449475586,5.28826306105043,.146251964036288,1.19741178979397,9.18848501560156,1.42232856702776,.398121565505463,1.42824764437908,5.5552206008174,.555851213928878,.180734538358708,3.29407674814018,2.7492552681979,.0547872142743477,.931678476703559,0,.303949564080463,.029118156535817,.0386965828359522,.599254560666582,.0194301838913375,.24907162107098,.631575639710988,.137965199255825,0,.162972538546145,1.34658159471736,.385408549658927,.129237452157491,.0701236283300668,.332070964820412,0,0,.584504584103066,2.2364263987816,2.27148309288784,1.78288591033363,.18885058849734,.526735359055397,1.69877126857449,.624628121156097,.011475646927039,.284204452122826,.157261602954601,.179831423922048,.622981083717915,.0494286115164608,0,.389005388214484,.353559970556468,.0551424036196697,3.56354662759861,1.09803833304564,.844623666374583,0,1.46298789074757,1.00425192745935,.463182494573013,.235102806667061
NA,1.22694460090778,.466043326151274,6.3078874225345,.128704436103689,.328423979789962,4.68713466930461,.0281731486509411,.259954569860308,.0420933162941997,1.74266631594034,.335280647128405,.0278851705854506,1.77891585919441,.8622274950534,.322267187689128,1.06333654109972,0,.194363564156097,0,.00914726710926406,.365273230728994,.0406404883525915,.0888142252152817,.137881314459169,.089431828009412,.0113769218923978,.00419945375644026,.282144131389261,.195862430689512,.0579499375633405,.0891280739210629,.00360862494862779,0,0,.258952565005321,0,1.85616359829894,1.84994092330263,.0349211758400312,.304770490802624,.2711065729801,.132168001662485,0,.416052016462878,.382698549683265,.0660725332571088,.114591196090308,0,0,.254958140690013,.0891004504036756,.051660517442184,1.34754523359496,.455695281756242,1.28599837805739,0,.573811140250409,.875410951166772,0,.0528761483621936
NA,.259237180629763,.490272118940471,4.32276017971989,.0897286901443923,.414310669095827,2.13638421892814,0,.0679990804899102,.0535209694928236,1.63988916419053,.349395653464373,0,1.10635543310939,.183979045815239,.116540439924688,.12583361512071,0,.0851554025436827,.0122363357674331,0,.368696392884557,.0643868792055615,.00664701063135542,.0538477075781194,0,0,0,.297189728970595,.126603932930029,.0118141090004755,.033811216373155,.0423748977354679,.0626406882512853,0,.0948412622936381,0,.939256157402413,.545586231161259,0,.040692471011158,.0116362343022707,0,0,.0243341876153469,.0943780068829811,0,.0118295983657051,0,0,0,.0232525841178126,.1325815670371,1.0502521114945,.143527825944995,.74930898713789,.0581233205668128,.904405826324858,.514678232849091,0,.131090953251295
NA,2.02644522139688,1.22826774708541,4.85451934316699,.176521366419508,1.26963080959396,6.31549588600357,.943887595344256,.106750306088785,.725609184874299,4.95424001409218,.41755078878642,.00176892417808228,1.52751031958404,2.00254005602907,.110049594796486,.971408378182707,0,.367875120259168,0,.416931194187065,1.35288244752083,.1639354099362,.654136204286646,.370415149152335,.516555090536333,0,.160953657750571,1.3604471093046,.285181253634614,.263088970871734,.105735936594917,.156846452654787,.0748306181879093,0,.775036439712243,1.3923922905987,1.84045283287312,1.55878302138766,.140384780303478,.561366123796258,1.33917536343359,.593145995243206,.058159925068991,.134112099948829,.0440771094617722,.113015458817747,.487707737855894,.0157702016516779,0,.147810873282899,.0485767321168724,.0169338392583862,2.07302117542329,.789786117377308,.312250733289983,0,.409069995699089,.189145231530468,.0759476017370124,.0445183028782981
NA,2.36937675223546,1.48260168504996,4.82855696476703,.012987267937898,2.58233964309296,10.9994970586248,.91290185066995,.625217585287832,1.28974756740949,5.34048315956191,.705231775476412,.281219323667607,2.68640190139115,3.20177099876258,.182455770374437,1.33997688351565,.0359286409407571,.578389894119951,0,.307697966702422,1.19448573002478,.599440108098701,1.15281958143246,.268575933668537,.60355588178704,.0410505680603217,.147791743523325,1.02993469656376,.203954263691712,.300645950781392,.0633466597765664,.0579274629183537,.177566191533854,0,1.05036829148367,1.34259768337345,2.90925078852735,4.24985473769444,.514433813069991,.235108041162032,1.5296342699954,.618986747048671,.104317998147672,.543569583068189,.706280858180792,.18429336353634,.639324687083853,.0262773497571489,0,.340421292559467,.365739354303514,.326368028039217,4.49976299533294,.994412912419947,1.08977533463631,0,.942534333005105,.463414538609549,.196932199137453,.185711557934784
NA,.0866041078450954,.44530590310762,2.95089238144608,0,.00570546224712398,2.74987947423195,.00210002856935843,.0867085601071251,.113639075423478,2.12243584900638,.341981521854693,0,.894283210782672,.637253216138997,.051022282378832,.548605817665164,0,0,0,.00916165153548398,.516550341458495,.10320800844243,.0504471573634098,.152155210769104,.0303030089857863,.000181989741448785,.0095222573399254,.213055968929933,.0720319082561613,.0584460435479368,.160168746224427,.0064903256919846,0,0,0,.0447423767721697,1.48022160269158,.690140238934849,.0295247594089516,.00714717302109857,.153231543122479,0,0,.0228740391304108,.0246064936816941,0,.0359462246425188,0,0,.0296678343168937,.00112770263801565,.0733166688478502,.395482060355023,0,.26244942029227,0,.0177602794579448,.276505240144323,0,.0442346772929816
NA,.394807019953708,.491188044332677,2.39812115437939,0,0,4.20391012004178,.0614195792995389,.0614894577664327,.0897173128783137,2.55722783355808,.0633398364744426,0,.667903137244173,1.2645325445375,.081313855665923,1.1972861394264,.0390357374837427,.0828967784244341,0,.00918973545477497,.7809511900192,.0481874129476187,.141293358922964,.171818093344644,.0522271818327598,0,.208022338208774,1.21559893344033,.00568281427659967,.211953845618448,.149207641328561,0,.0154849894299987,0,.226619502167626,.270748943710682,2.16379269066903,1.10017468065366,0,.135257922322343,.815620800003167,.0495595362754848,152555945023281e-19,.0807279344535434,.0691305115094729,.0682403221700925,.327647997260647,0,0,.0676552226600413,.0626563153176871,.136278218433586,2.20297087327696,.0857614249127652,.674383592232653,0,0,.352937877592369,0,.0270046455639772
NA,.0121256157976952,.289303021561305,2.97932215509749,0,0,2.29486611787024,.0661123549689764,.153014670450048,.0008220015217697,1.49231966953001,.190169723846031,0,.66515997075914,.541400855324623,.0723206923446718,.441765414834559,0,.0489366310003151,0,0,.350394513534353,.0314912269358061,.0232559186566546,.0122547185775876,0,.0426994468122315,0,.0294899480069395,.106919347388602,0,.00471940239020929,0,0,0,0,0,1.00594114952884,.241741781487417,0,.0328287490047825,.0444692745914081,0,0,0,0,.0807295524031444,0,0,0,.158337331743682,0,.165837211404496,.274192442507144,0,.325430657516885,0,.0610450780629912,.275632388982395,0,.155808894827396
