1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
NA,93.5207383873183,180.396184686077,172.048692811871,153.616805954461,239.708733131754,99.2826868692118,126.892848633541,117.148206404292,114.502691622807,134.794637248031,133.401509370703,88.1084381938673,181.405993193192,134.208076393125,119.3446523806,98.1569850073997,98.4940052990034,54.8390368662744,129.76958777965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,92.8635994831992,160.612913904531,148.374628246671,139.758413984692,205.553206313714,104.781557055941,107.741938995655,111.203072400569,89.5873373669644,87.7487056770639,115.840453707511,72.7222738307989,141.272541535575,129.892002720461,110.75580455416,81.043568181456,91.0286943744148,78.5079860777597,130.961213024223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,116.530446060629,193.635150950426,179.579428939978,141.595146781449,243.565180570909,121.747169849652,146.495433287211,131.563587908096,127.431000497724,140.774073975323,123.759995621365,84.2805338215565,159.024018902174,110.186707923561,75.481297733752,73.0241301855322,69.6271427729228,42.452128172954,117.961217333357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,88.9193208418418,197.27146769111,180.630475877661,159.492858115525,247.071001435636,108.076979466492,141.095961153512,115.884909139528,99.2479668685771,109.268687885773,123.338406699853,78.8982302127125,135.40176994281,93.7841735972759,103.62173227805,83.2889581417693,88.9924993039664,44.7548707652609,105.349445756924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,58.7950158367435,135.673044969856,157.275947277275,141.005053607405,211.279149172255,88.9187421054125,97.2261013494474,82.2707434266118,74.1423652333305,88.775643595664,100.909661203769,50.7810870908569,123.110220976997,68.8745590086934,74.6301757909893,50.8319662083974,62.0100326674766,21.9893872125328,66.140152201841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,97.2226389828948,190.948114665588,173.7431611937,144.477521514784,236.79056433722,111.014064150542,136.489658344335,133.802836887842,115.886033056447,134.409957829232,124.46523970001,76.0009746018467,151.62325311752,110.614168535391,86.5629672023239,76.5577415352474,77.5320701562326,50.881320436122,137.175705157203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,98.5705316742088,212.925245378747,162.5352429791,159.812610186662,285.760967607886,132.807618837787,156.838111312029,135.940049077736,127.708329016156,134.201506276033,134.55279189566,86.5646116189315,175.803413997537,136.746593681762,99.5607503954893,87.5225421474708,101.38109818644,56.0253070536355,115.474721948346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,47.8759065809143,108.58094485426,132.690556809286,105.612051265285,183.981901256922,85.4034209322993,101.568422351684,90.9979450709805,77.107065694158,88.1514215049136,104.096406319016,48.2757031295893,103.780689214258,63.4396932210328,78.8168298832682,55.3851738348409,69.4170941157746,23.8389931079666,80.2346603915929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,61.7642819593733,136.587409109524,142.727682139661,100.358968115871,182.200475126632,75.3139428384261,107.930283252244,92.3040774865548,83.6441268419917,90.792784484821,90.3459092547537,63.0625172710847,123.077112529316,83.2099460089552,47.8811117754711,59.0986657500978,69.7102701625667,37.1730550169394,90.9557713915414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,36.452986581965,106.250812247221,137.299329979437,115.207061696535,183.211002130078,86.1651946773354,103.663134361911,91.8077382296356,66.301285608797,72.9973839397423,96.9705850835532,47.9681411307657,100.087983006303,60.486815917099,70.3137010926751,45.7997909438338,63.67982360571,16.7091473426647,67.5856105842287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
