1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
NA,40.1986052885178,38.216679889161,32.805778747755,45.2972385354115,30.2658322900326,51.7042806541217,39.6658607679114,35.838003393337,34.2984850624906,41.306499425752,33.7638195003207,20.4152988020621,72.1055361778985,54.2812303704243,41.2633547159406,54.1601528299426,19.7181822923511,44.0643385267299,22.6015492203548,26.9374808476323,46.7802129218399,16.7376083258758,16.9854639116039,17.0684015046631,33.3369673690848,19.9159087773364,5.15476329964787,40.5485613982858,32.2267229748474,14.4777759429194,13.0847735439764,19.4619441954997,38.1536631517186,13.2511465802765,21.325693614342,31.6407729554782,35.237772547939,36.396782888299,17.803224151195,30.2970068351744,23.0997854950342,26.2107401854341,17.6350101928404,16.3938179866817,25.4397211863494,42.3809272059673,35.3232907939432,7.14440891064657,43.4720586339922,22.3960361219764,38.0272539770488,27.177414901141,35.0322402410926,21.0499099592003,37.0020561776394,17.2383807062026,42.7539546323655,37.2450773821413,22.3687847671163,18.5450209368897
NA,38.2621503548943,45.1410742880737,40.0369524807181,50.4955108581309,34.8820142156714,63.6948795771452,45.3928377282398,41.7695886593078,36.3094819000765,34.6958224907728,26.3389782061794,22.4841482597822,59.8407833767364,53.306932156419,39.0044534409867,52.7968590647709,26.0265605125613,52.5219171243346,29.1995537702113,29.7991783288273,52.1273274816217,31.4101790310276,29.425399551027,24.3478082697668,43.1532250431772,37.5838384811196,13.4993592285542,40.2886441516509,40.4333424752043,24.2479995428666,24.1287053631928,26.2072629161689,41.7061699256849,18.1671378556444,28.6493001973768,38.1369059925795,33.8796826214207,38.6016657784237,31.8962792392641,33.2822735912179,24.2196492104001,33.7843902134921,27.3297843736668,11.8630232936282,23.846971870622,29.6842665635222,40.7857453953436,16.1114159623311,46.3715438986644,41.8408438275395,52.6278203321422,43.3276731699667,53.8715413120042,41.1633608837752,37.2618032793221,28.9434899118888,48.9611129083585,35.5056045656092,30.0499403259691,26.0372026316519
NA,45.0231916020552,45.4898674879307,40.1841460462494,55.9081869656934,39.0880154134217,73.9585763689112,56.1993821663604,49.7624294535443,50.9982875186095,50.4568386375676,40.5421397754151,23.2521822877453,80.3187487931198,52.5572800925175,32.779707812136,53.8684530896639,10.8819751101977,45.0125030542235,21.2489200751193,23.2064542322388,42.1164784894109,15.4348720310289,15.6048310176471,14.4802448945123,34.7753119163017,30.5378593482327,9.84538409537879,47.3713877965665,33.5385775416771,19.3939966768464,14.8902229550749,26.9695786956812,35.9523289596298,16.8639910740166,26.5590656283409,40.0514827753242,44.8150392058695,35.2663810818742,21.1903867322592,30.8617192857269,30.5907355477957,36.5980320434929,22.4059784664665,17.0234201774669,26.2222006423411,40.9110181791208,44.3548409097328,13.0625938138638,45.8752168590008,30.6272564083403,52.7835290670169,29.5994442444164,48.9480201146323,26.9209826086036,37.6151290360267,21.1128379348457,52.2930234554886,37.4227868644465,31.531571496605,20.4357473045854
NA,42.0817583315524,36.9905079165656,34.1551251762899,40.3598346856868,24.39629475602,50.6598226546513,34.9808509968913,38.0873126842985,29.2269058276954,30.2588055765978,28.0927484765781,18.0756653580797,62.3513882953983,34.2601392992791,33.3076979762848,47.9954415121505,14.4080709928937,37.9758388018295,17.8005615812068,22.4850918538241,36.9512603466741,14.8514483411466,16.150095730685,12.7431010161431,28.9620963914378,24.657317180171,5.02581642872145,38.8937996688033,30.0559971327094,9.46741610488952,14.085111077238,17.8508238069743,32.4605051689838,10.0683795869753,15.96024169099,23.5305254661092,31.2735113755147,37.6299861134086,15.3301800289669,28.0212523628441,17.1011278733217,21.4744186220274,17.872635377254,13.7657533737919,20.5770265609664,35.180342304774,36.2823005860173,7.25202745037982,39.7345925615704,26.6539156546044,33.9276701473935,24.9087977340664,33.6965010521491,20.5521049102304,36.5255148549126,16.7294204259504,38.6796309186063,35.1791923568692,16.2646690601292,13.8737339143663
NA,26.6760863383203,27.6116720101457,28.4371165719951,32.4006389374541,17.7070391791643,34.4840986984216,24.5773302407468,27.8876001800381,21.6905636660834,26.8991648221651,23.1920978986308,6.80565959753329,56.0529159575029,23.2116209968114,26.7341810971265,30.2870004362068,5.26504049196547,25.4542640820095,8.29989251577887,13.0619926903557,29.0064642494772,11.7450951597899,8.80304590215292,7.49706636502365,21.5195454632552,19.3939504941924,2.9963078058283,27.5068719291088,18.8493222340356,8.21713368551353,10.2659364495048,16.7061208977482,29.097671772494,6.06916751763934,12.1452204261749,20.4720200690714,21.9871212488965,22.7783365253114,6.91007638356782,15.202495089925,12.1616814133502,13.5151666976638,11.0158673360736,7.92210013548282,11.0178533100733,21.1342555617016,28.1793150883287,1.71114886700462,28.0522178263185,12.4318009280168,23.0728182147838,20.4342295499926,22.8606122866388,NA,29.1983190645524,11.8977661653226,33.8905727896573,31.6694237925709,10.9032019309163,10.2678099583501
NA,43.4944443349197,41.5540775655095,35.0251608119929,47.9023941110967,35.6765475529818,58.763735668357,42.8360641996499,50.7456927742382,39.795027577646,45.4793588024309,34.8281543098083,17.0807339419028,69.8341126566972,47.7424191542766,35.058135081044,56.2413114644272,17.7453919429046,46.4624220891192,21.8491920100313,28.9938297489486,46.1184263834494,18.3464806652815,19.8388476196715,14.2829157169466,40.9617583810653,31.5467371967404,7.71234799895147,45.664341189507,34.2166931560858,16.457260449372,16.0124388333395,22.4884989448436,37.700789649298,17.2051882721735,27.3571291964182,37.1988126172333,39.9033517046306,33.1477098396735,16.9668499952,30.8394082200653,27.4363429709757,32.4417853866527,22.9296277699995,14.902683366924,20.7993434884128,38.2393267323138,39.9755680949007,10.0988364546554,40.6126935107413,27.1478380779577,41.6277874044357,23.2742066432408,41.1727902280456,22.0167002318957,29.445020987186,14.8695154940587,38.5384711075432,26.7624828427382,21.2949436398845,15.7613045159489
NA,47.6292787650932,53.1047522447728,39.1602179056789,49.5873694884847,48.0923181273434,82.9345135121671,61.7835207135992,52.5775386423197,46.3016024912839,50.7594869989797,36.3898632875001,24.7560296228918,79.4886130104177,58.6377407039832,43.7487061192106,60.9476930756075,24.0653556626308,51.2902317275043,24.7142202598618,28.8884463317077,48.5220995659811,24.188723698454,26.672517978618,19.2081904887604,43.3763442867586,31.7647108887249,11.8699418351648,44.9750552516539,37.885252860738,23.7636533460538,21.9348586589138,27.0605351854693,45.065615033764,16.8017726799159,35.6907115114752,50.2973265750906,52.2425966934127,53.3950090575084,28.5196299161438,36.0264087545265,34.4032135204037,37.7818394158485,31.410796396241,19.8016157999804,32.1781610810965,48.5423152806603,48.9592916420605,16.0179415940787,52.1132379811836,33.727450683744,52.425955896307,34.0962409496497,49.1734954411294,27.4271283007043,31.7520542575153,22.5294257476976,43.2323356516082,27.707480500576,24.8434793450131,18.4764663458959
NA,23.8266730193678,24.9795473536464,22.3722020837285,29.3291390094348,16.4785923704893,33.9937784211873,28.0999098468197,28.6558508147529,24.9155125774597,27.7366352530688,25.1773695805685,8.85427167995172,51.7827172312682,20.0301706817211,26.0973554653562,34.0494599363376,7.33576163267223,24.7926975955496,7.29835493075248,15.9068122246757,28.6280399536621,12.1564693312364,9.23583218279934,8.61468153194443,23.8132604484963,21.230230664777,4.00169398273349,24.7603955067432,22.0154245961152,7.00575793828173,10.1198964063584,14.4209615566322,27.2189566111647,5.50198472279054,10.2225084496106,23.2970881717222,23.2508191024103,25.4296019820631,8.28333989906938,17.2826995112904,12.7256592079945,13.3873408148366,9.29993462805359,9.03987901190873,13.291657871067,23.4826090822248,27.7059864910236,2.23681685859102,29.4807657632864,13.4333858098328,21.2041643736961,15.3482510869696,17.9572216587108,7.13618994407319,22.7539092396494,7.92519203181892,28.2486586271275,25.9600005000649,7.47504195290309,8.48215084937315
NA,28.5465030907961,31.0726933251573,23.0200464112398,35.1867429394683,19.452338569147,40.220166945164,33.3368764290747,31.5892959884259,27.6135538072623,30.0762097725208,27.0968096408657,11.9689504025861,57.9910304979007,28.3208895367532,23.1836411902483,47.2632650902473,9.37513147350572,35.7726455685023,13.8154662107032,18.9288044480812,36.516364293657,17.7325450269638,11.2586761369884,7.62480503160512,28.830327341331,24.8977995837658,6.96162463997521,38.4811511357227,25.152594081163,10.9856829713197,12.8247143648337,14.0839275654569,30.5358957799839,10.8168056114965,16.3507919824756,28.0921559533767,34.6369034324217,25.2852819848338,11.666884505895,23.1134545498996,19.9697333022511,22.3255258542644,15.7776546274489,10.5220331726146,17.7437471219201,36.7121246762934,37.176027641248,6.29208730460219,36.9574082244606,19.6217337744587,35.5364710271489,23.1127859382636,36.5870658063665,14.3263970068687,30.9606413926644,8.87013024416672,30.2772448586106,22.7997355800515,11.6563010710269,8.43363241338979
NA,19.8061016419696,25.0757077375358,24.2114998974996,28.3233988121398,13.8693737739633,29.9023430514862,27.0035330731706,27.088271414663,21.5203511570721,25.2761692291589,21.9304927589933,6.45547019741835,50.9685096556234,20.9750660061694,23.7253044772552,30.2868929234655,4.28648242754878,20.4123203118098,5.84534559462642,13.2510758632789,24.81317772028,10.3890673964819,7.73629696581459,6.34367958598513,18.7927070849642,19.4976349505473,3.87387956295768,20.4377417784228,18.2207416679255,5.33081859426118,7.64793535403676,9.77848701048722,19.5297180246361,3.42454899414593,7.00394703009554,15.4272848770219,19.1242405518894,20.2756092481997,6.59002185045005,14.4786742226578,9.31369201764439,11.6358275299817,8.513678319144,6.62531920068033,9.09000900316768,17.0010811336473,24.4930877304342,1.71661632303259,25.6805814174966,11.4608821710405,16.8685223661211,14.3416411962837,16.7476625156602,6.61668258767774,21.3254196260678,6.94980016895935,24.3028913201942,23.8658945667736,6.26843537719851,10.0422998497989
