6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677,6193.914874301677
5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753,5144.703086419753
1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909,1187.116909090909
797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53,797.53
6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001,6523.150000000001
12503.56513683582,12495.957762995902,12478.622827362367,12465.39171871904,12419.769868414041,12408.155728320522,12367.662274479942,12351.555984971537,12320.727660560444,12255.391709526873,12230.60163385156,12214.157307530008,12275.757505900037,12250.25377788323,12250.57451503209,12242.076109870895,12248.698579253547,12249.655614530739,12244.895522657995,12248.911502423194,12272.75383109345,12326.580850942983,12329.349641617206,12324.17151571388,12298.559747174635,12327.630466883891,12300.809582244992,12274.417571386639,12282.239751892723,12278.31763653617,12224.559492691316,12213.091517775978,12199.953322058294,12152.044352602481,12158.369192244994,12153.706809150739
14689.030254612697,14662.28792572158,14616.121377819398,14581.820525549558,14459.382935434838,14430.925115154321,14306.711145675765,14251.331455818548,14136.348715783452,13948.444431343109,13899.405964838,13899.405964838,14056.393981440035,13992.21023312537,13994.506570926307,13955.049570262781,13999.604998782008,13993.638871806505,14025.693888726322,14037.339335453107,14131.754539208101,14256.573385835121,14356.27894495289,14387.92016319582,14332.7939104354,14412.2619806624,14324.167740076582,14267.05441069615,14254.51803766409,14231.632664791276,14030.272045214695,14007.560542683232,13950.954021158812,13899.405964838,13899.405964838,13899.405964838
6160.606405800813,6159.365334739373,6157.506332225338,6154.856067154756,6151.510578834598,6149.513084956845,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594,6147.563272971594
13927.458758607258,13912.415942941714,13888.642493944973,13845.0232013937,13746.610896250628,13726.432104297475,13656.388608921761,13645.446486284205,13602.763747858133,13477.438217727866,13440.094530997563,13403.975417277108,13426.972999192154,13388.190439845426,13389.437623614942,13387.166897531622,13376.72359479523,13377.059271425833,13393.74295618879,13360.991424946884,13382.220180670256,13487.468254214391,13465.088856097836,13456.940753213077,13447.261163396966,13492.784704576721,13424.605838956026,13409.488622797651,13469.558307671154,13433.287472670663,13328.433928066379,13311.599674676223,13269.582503418014,13213.606119473463,13216.808491723534,13224.421983519542
1229.2008859191387,1222.6307206831148,1204.4155191282343,1174.471060451604,1141.8766052328444,1120.7034354010543,1106.8363090404384,1106.7580820416995,1106.6545817118513,1106.4212855702453,1106.2676187015443,1106.2369657817178,1106.2191066220898,1106.1563779818744,1106.1889643926274,1106.307753382486,1106.3694525694962,1106.4297652024263,1106.4182754924097,1106.3373168100622,1106.3916010289652,1106.5125731457795,1106.6068086623222,1106.5556013847295,1106.5014175141464,1106.5823953420715,1106.4465384811751,1106.4383620182896,1106.4447066662785,1106.3791517563964,1106.292737009237,1106.3778141948146,1106.2850042404705,1106.2546291306787,1106.1943467695357,1106.1734924024238
