0,663.3234525230283,1221.4524836752944,2476.7409598454483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907.931972568361,0,0,0,0,0,0,0,0,0,0,0,194.417551548122,0,0,0,0,0,0,0,0,0,0,0,1828.6927537718598,0,0,0,0,0,0,0,0,0,0,0,1857.9192324118005,0,0,0,0,0,0,0,0,0,0,0,2101.683335145213,0,0,0,0,0,0,0,0
109578.11012488193,119767.55600281102,120652.65882915916,117314.76518198437,110020.07735706776,91623.04880498858,66991.33249211426,61428.953698130616,15291.442968009667,33109.57507520032,76099.94649306836,98696.61384172806,108676.29771483155,102944.82170889855,107079.24762195349,109180.8978961447,109673.61473261783,104559.48950399799,85881.55694242648,65763.36773631601,14755.907023898893,44341.29188051037,80220.797870326,98396.97680323465,107519.20652505917,107465.67582529494,111858.49662180194,75016.66145773101,94728.22919546507,92187.55021848007,85479.59787595608,80787.11422415635,0,0,39203.46591175308,78990.92205597721,95480.88897802323,105333.30914420159,104194.57213580405,105237.68958191272,103441.98362850542,102413.55113889024,93298.88842668523,49469.77628074335,42905.015849440475,57706.228899137735,84209.34780313214,97694.47911131353,106747.01470583644,109827.38854817844,109039.31404277071,102277.24259582224,100905.82776941363,98945.30728120302,93599.94912484793,81285.47096282785,42416.01436592184,40367.47217822787,75343.54132911027,96430.95801962462,106647.67434880868,100192.49028920477,75427.22197801505,87843.26754044698,87299.65635416604,87877.99778791839,77613.17397650745,58786.79407213656,0,0,49619.030221825684,80411.52625556369,95633.12773298605,112864.81905778495,116170.5794237344,114785.36928688506,101048.87348378435,97786.58192134504,84217.41139646032,61936.04652255199,0,0,26029.28832055665,73329.15934041451
83134.86570391776,86290.57175347036,86380.066410333,84329.98328561608,81089.54290609036,74731.0917565815,69085.97517799595,70364.77052221066,61369.71193573308,63561.77293407522,74547.0032030575,80431.18003626802,82775.65362581167,84268.68950210063,83801.40075621195,83041.86157974308,81905.40089906256,78796.91530944573,74945.94372132342,75105.35530703701,67229.25180347706,66579.28714253487,74927.93910248426,80312.80887591289,83085.01842099252,85246.16162394888,85242.86678596972,62489.525739730896,75595.03128611989,76494.73189922793,76732.51596781696,75588.78824143243,62317.600968548984,57236.37138613656,62969.10443809523,75744.72575975249,80456.17160095382,85307.33066764116,84890.91021437895,84377.08669381958,82383.89000471037,81031.44598465643,80096.9868295858,74663.73231114731,68175.67854017447,71176.94622742425,78620.53646303876,82258.63936917245,83999.4247875689,81490.68687940389,80131.5660223337,76873.93568751017,75954.0863479927,76894.6555488716,76331.50950157367,74535.67840100748,68599.00817602231,73445.93410186356,78527.49525639629,81699.873049752,83604.39941790029,76388.50411584474,77288.73247371028,79872.65389133309,77999.61245531912,77363.30766957621,76310.47478894061,70291.05179044158,63158.45770210693,67209.81143624929,74202.69579611026,79048.12678775842,81537.85107486969,85639.09288200675,85913.51274934865,85715.27680662331,80853.65375512578,78640.63606132292,76882.73270296642,72350.6084553124,64434.26173448119,64418.30105806726,69832.99620079786,78262.89071017002
1588.6392862215687,0,0,0,0,0,0,0,0,69.24658968615128,1553.3101087029233,1685.1980698779291,1680.4376323125362,0,0,0,0,0,0,0,0,89.84600384307674,1555.8088452789889,1685.9614692143277,1681.1996471209823,1742.8344761702563,0,0,0,0,0,0,0,0,1248.5006219649235,1664.5947488829754,1712.8868892104636,641.573283076373,765.7823995060876,0,0,0,0,0,0,1396.98194498683,1687.0319578808858,1669.905571331741,0,0,0,0,0,0,0,0,0,452.976688871886,1713.2285618194087,1739.6132579133694,1719.2391307737437,669.5296887557853,908.7701964342335,0,0,0,0,0,0,1159.3463749490704,1502.8685721896275,1733.3962466126422,1703.828257587966,1742.6730117750644,443.83672871070405,0,0,0,0,0,0,0,1191.4029122954169,1596.111497790268
15752.151313064072,15030.306994720184,15664.074677498616,15743.69198110557,15585.47387603309,15585.652060191847,15652.957102982586,15607.861866161824,15649.545740284115,15549.045931697321,15570.54598390432,15167.930470345671,15249.282477167992,15746.623051405842,14882.62682242624,15312.157696756349,15118.22750955212,15582.785387951819,15548.684332378194,15518.41491643161,15306.761386130735,15734.1361891812,15693.613117321682,15756.61296853623,15725.19282563468,15560.049363159247,15771.19098429206,15098.580768156904,15413.920104438967,15512.861981139906,15223.286201330704,15441.41776642082,15430.52160644916,15566.47119967446,15704.786110073965,15740.578561612445,15759.223216931527,15458.9891836766,15293.539841937029,15300.138639236802,15364.066562786216,15538.265778064537,15679.376562149864,15414.043249303197,15458.577249824453,15604.116876236396,15720.068516247737,15764.964638136866,15787.430821566017,13132.515584326899,15731.526907899197,15727.848083074085,15363.125428983562,15325.651387529691,15419.52028872592,15689.512660247983,15102.894042887217,15602.042194941587,15701.203137136994,15789.018134935852,15476.725109691008,15771.192664474444,15765.326379812026,15092.375965791407,15408.805247038343,15499.582128470665,15225.176795685345,15445.50516064954,15448.765757318986,15637.09466140297,15723.793795569287,15751.567988696188,15758.277632241876,15664.761925765737,15797.70910217842,15755.803394342087,15737.059385433491,14414.794769065578,15363.134839687942,15642.68706190253,15638.873254432128,15776.45486633799,15740.099471495701,15792.517898766913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42135.4,27353.344149073648,23935.843946764606,1553.8541661495913,0,0,0,0,0,0,0,25156.280158705344,42135.4,29718.692225817496,20543.005500783394,9573.566641611345,15140.082230135482,0,0,0,0,0,8570.670165258358,35753.914078734546,4538.2694254383105,42135.4,0,2377.9289959556118,9061.432428945951,6945.184383537344,0,0,0,0,0,29643.43175054627,42135.4,42135.4,32341.9835861715,0,0,0,0,0,0,0,0,32929.65955652023,42135.4,10665.530319913483,0,2374.9520450439886,9768.710704391797,12139.861917785629,0,0,0,0,0,25467.02303114406,42135.4,42135.4,42135.4,0,20004.8131190548,0,0,0,0,0,6572.643607644346,42135.4,42135.4,42135.4,42135.4,0,42135.4,42135.4,2440.8125061179653,0,0,0,0,42135.4
3956.0462899032173,3818.269316862568,3913.8127285792825,2755.517788940956,0,2452.094545501697,3081.422023295926,3874.5060639705753,3935.743363555597,3942.976403479336,3954.9840610291235,3955.293108472529,3955.4915354668146,3828.7078144363686,3467.484869262663,3262.419906947945,3180.1349238591306,735.6205908454309,2830.493784155756,3289.2737574445614,3418.744495364021,3914.802258240636,3947.1310760678352,3949.5979285560124,3926.569266352463,3955.833538483071,3926.1267383191926,3175.5172158294617,3039.5470060679486,3519.6986848372667,3745.808011297382,3757.7315978421702,3822.898085694843,3950.925441287739,3955.593842051402,3955.8432684077857,3955.7155821105944,3939.4333291758153,3933.382049752976,3705.1598548128036,3284.767560019383,2450.8946201344966,2339.0753451225933,3590.689329827391,3899.967348338636,3942.887954601437,3951.571304049974,3952.666939016809,3953.3589533325926,3934.949446092383,3907.6553690633145,3811.325191366875,3776.8427539594018,3346.388828952717,1608.1085101524352,2985.686861839687,3783.633409176989,3920.5279882963578,3951.634181793201,3946.807283107306,3953.1260999372917,3954.871077173398,3925.010429213857,3597.708644683419,3399.5616098595274,2677.4441410812224,3462.8046749113923,3866.5368426069663,3937.8730753524715,3953.7759657583188,3955.564641059276,3955.728903181551,3952.892031743919,3954.2694764262606,3955.0042731462586,3920.3505798995034,3722.0626469636895,3288.450017300666,3514.192334476068,3811.155903803585,3890.599847136676,3949.322806669652,3955.0647429597198,3955.4454545447643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.6584621259318,1830.4378043731615,0,0,0,0,0,0,0,0,0,0,1614.2333281224062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619.5467493903311,1028.531927945784,0,0,0,0,0,0,0,0,0,1552.4626257165621,3153.135652944616,2470.3819648400477,0,0,0,0,0,0,0,0,0
118910.34,49371.32388884792,34333.874452378695,25468.948138036885,64299.39170013216,0,0,0,0,0,35582.67647754589,100040.01006699642,118910.34,0,11588.982818204098,22037.717395553533,37787.60515429831,0,0,0,0,0,88684.11107462557,118910.34,118910.34,118910.34,73177.21064045039,94304.48866106624,115973.68352852347,113538.2137775699,62903.93234452479,0,0,0,77638.3658259491,118910.34,118910.34,118910.34,118910.34,97137.46129407025,71252.31532035329,91430.28448202835,28840.71679429847,0,0,0,18401.16667226042,118910.34,118910.34,70301.25054051357,0,114612.69480064712,88539.80418455074,118910.34,0,0,0,0,58474.229588407936,107027.7369735928,118910.34,118910.34,118910.34,70373.08147432734,118910.34,118813.805226553,32337.33132587283,0,0,0,59616.546332479025,118910.34,118910.34,118910.34,118910.34,111652.50710289445,118910.34,118910.34,118910.34,55238.836653621285,0,0,27038.5688237057,118910.34
22642.015,22417.447635557313,21869.696149127656,21856.43937249289,21672.51056962164,21168.516635657325,21057.3755861456,17275.28032135934,19303.362149207358,20971.380811170788,22228.58343694122,22450.811108655766,22324.93885237398,22498.026082778913,22577.952351124994,22588.974592094015,21858.47217728417,20422.85897907242,19312.319616098506,18869.04814225096,19044.201275243,21443.12363006444,22207.673625496325,22559.03626406597,22058.69971064769,22642.015,22413.07334376259,22238.324635032423,22129.51287967035,21914.588581855664,20551.057640346913,19940.399768610474,17939.131438412056,19067.577480774205,21611.053877536662,22016.30676996059,22522.872640879556,22109.117956940245,21781.010863751915,22275.909270987933,21798.534112683028,21542.850853564847,21006.559209748906,20328.4517760349,17804.444658757388,20710.469448001288,20633.068429587107,22378.72275487056,22543.9632919428,22642.015,21756.42859757746,22401.098053658727,22059.12133653981,22047.131705153988,21209.462454344222,21517.409135734277,21825.503653716918,21236.086198829882,22553.49103082166,22345.27920269702,22642.015,21964.90708974384,22205.685439398512,21758.863209649662,21811.29746516637,21361.144295138416,20413.719346268674,19969.60796543283,18466.28670917552,21407.4957422769,22228.762925835857,22371.946903355863,22476.023782930835,22642.015,22618.576435507824,22544.789921981297,22325.488752722966,22034.473610804496,21136.146656712204,21292.66002864822,21334.219707763452,22110.913882692374,22099.198013924735,22585.686144485077
18634.020708144002,17131.55854403831,17685.570867371935,18041.34654508306,17627.323412847876,18110.09476805759,17960.759439242796,14385.778665972952,6779.390207633207,5952.3699427580095,9312.614599926375,16805.47863263221,18134.41235962664,16996.48632449783,17588.78637737272,17974.25980687354,17542.25557986401,18033.20929652992,17892.78859072877,14195.14318750155,7114.783276689692,5032.3045906385505,8335.951774103809,16407.335881840514,17908.278105280417,19097.59128860781,19011.89801822215,18972.71059116605,19353.879696937773,19547.866104623754,17796.469514173823,19420.549394553742,7578.0772502457185,0,8821.63873946712,16326.942568421387,17024.677581558037,19607.15770724888,19567.42163719129,19808.319387411233,19673.441218702177,19939.337071854832,19576.56348028684,16598.80601829398,4652.898147513853,5048.1242255162015,7648.65010585958,16291.843213362927,18339.063588219895,18308.48451165603,19065.698567491163,19353.395552047397,19305.17672962743,19559.54549168993,19341.064507710762,15969.87712034912,3771.303041943218,6679.721703676205,11977.262492897693,16862.795449559686,18133.697941196235,18343.95897683853,18452.43180684329,18592.454608719978,18782.422915438205,18755.70233338765,18698.421615180298,14700.799637069063,5451.50379572915,8693.94838732777,16741.526575720272,17321.84999138275,18545.682019786113,19273.728189500245,18200.137108464227,19321.847353766494,19567.93902244366,19647.502187957372,17100.68862439136,17229.168919947344,6576.443219639351,11948.177883232729,16915.80205770946,18219.296043795028
978.2931029031919,0,0,0,0,0,0,0,0,0,935.5386181747763,900.4530306250002,0,0,0,0,0,0,0,0,0,0,807.006918786138,902.0523377995222,490.91916976448294,692.2559590545175,0,0,0,0,0,0,0,0,955.8678335648182,1008.0968613473,938.3265274034717,0,0,0,0,0,0,0,0,736.6653630089507,931.9429754126826,919.9127397407162,883.5108643535264,0,0,0,0,0,0,0,0,140.8980509936019,894.934371642571,842.7493381958616,930.0322943136058,317.00488563060105,0,0,0,0,0,0,0,0,947.0762178304773,1009.6736444602666,978.7385948732505,1009.7028073940988,980.0366172671943,0,0,0,0,0,0,0,956.4632284589969,1009.1401532213482
0,4375.615945826038,2472.531814219714,0,0,0,0,0,3609.6894829809103,4477.133216048889,4504.9785934535785,4505.1225,4290.282199556141,3120.094606946516,3366.990390486947,0,0,0,0,0,0,3688.418221256267,4498.706277197244,4505.083989063248,4504.492107064242,4505.1225,0,0,0,1141.6836761034529,0,0,3448.917255628383,4453.378996819248,4504.778834093529,4500.360901291519,4443.373407508244,3742.0545039580775,0,0,0,0,0,0,4116.768059186053,4489.5466244967565,4355.713968062384,4500.210030312341,4505.1225,3016.173785106091,0,0,0,0,0,0,4047.586143823751,4458.850003661286,4475.650480506985,4458.308969647211,3693.116877270303,3819.214617369452,0,0,0,0,0,0,4156.037787247573,4491.121630035641,4370.821899896418,4500.706770734158,4505.1225,4199.988962222677,4446.657419652084,2480.633269026104,0,0,0,719.2057847511034,4042.7837394293965,4474.663065373062,4505.048199638249,4505.1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387.2789223345278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.585175498243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813.9060626396147,1831.5028270014107,2933.538828620348,2203.1348306484642,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13540.314143843063,0,0,0,0,0,0,0,0,0,1497.2015657387285,8591.382611279194,10868.101906824193,6325.578646133146,8826.193645445164,0,0,0,0,0,0,0,0,5501.1048424382625,10043.98230467331,16919.56983086358,10187.07234473479,7215.033142898293,0,3173.8582414312737,0,0,0,0,0,6509.352622829129,11976.971930904198,11728.306273164182,11631.578523947102,11433.360450723205,4005.840477591375,0,0,0,0,0,0,4946.19227161981,10848.626561744364,13682.639845854805,8663.748135150496,3545.858901811708,0,0,0,0,0,0,1826.4632848456406,8919.897621598673,12349.470087552256,13883.774864473306,3554.387011753877,6536.007165917886,7720.924731896409,0,0,0,0,0,5562.726764160421,10502.928481333474,13401.341124311697,17293.430265049497,17768.95832161334,16222.001432547082,9407.69796766984,0,0,0,0,1894.5501856691246,9912.703083464417,13453.618488313463
10631.8125,10569.139019191745,10631.8125,1893.2931158842014,0,0,0,0,0,0,2822.0345907435512,10631.8125,10631.8125,10018.894810474314,9858.456761174384,0,0,0,0,0,0,0,0,7443.232459119997,10631.8125,10631.8125,1548.171673280005,0,0,0,0,0,0,0,0,10631.8125,10631.8125,10631.8125,0,0,2450.7140205734463,0,0,0,0,0,0,10631.8125,10631.8125,10631.8125,4973.3581144536665,0,1144.5043814424541,0,0,0,0,0,4037.762184699879,10631.8125,10631.8125,10631.8125,10631.8125,5678.183186532695,2059.4046187273334,0,0,0,0,0,0,10631.8125,10631.8125,10631.8125,10631.8125,10631.8125,5617.98947951278,0,0,0,0,0,10631.8125,10631.8125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617.9085021470296,2384.7756385014677,1742.9289404219562,1032.6348650362822,0,0,0,0,0,2228.8466821433753,2617.3526855046084,2632.2060450119707,2607.035076532449,2464.8618958900333,2157.7032960414026,1928.5868079732088,0,0,0,0,1945.5032843486902,2534.415095461019,2600.354728950481,2637.6735056476628,2481.590885787678,2638.0126611131755,2473.985218430389,1898.1581289146493,2026.1694770241497,2131.4212441634377,1979.5388053054944,2026.1969042234343,1919.1016268086098,2567.5608901872633,2633.8312403106925,2632.9945579541773,2637.9352179978787,2603.2468990338125,2502.939411968027,2196.435871858796,4.134614425860946,0,0,1322.0730517028294,2048.5532654245367,2562.8379642470904,2634.4779501727703,2637.8661042704325,2628.015473903698,2618.1571268649996,2384.7880362343476,2269.8596443291467,1156.8688712120436,0,0,1294.6924796874064,2000.1679330212855,2523.08172982842,2633.4771598039088,2632.1070309150364,2619.0116093218166,2638.010246320066,2471.2605310868425,1889.7278178097877,2017.053815160306,2118.720355461464,1962.0810842014303,2012.274339508542,1892.4483702506427,2563.8865424978867,2633.5984304855706,2633.031666978946,2637.931366387951,2635.9360187827842,2637.53757749587,2590.9621350966627,2089.948753947324,1456.72128319113,2246.7176502299794,2204.2111712042642,2399.849587302752,2602.075680292232,2635.7231659384915,2637.842164812413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314632.4282225184,314642.99028168013,314605.8146671871,314080.2954810572,313419.17804048694,311108.49735465285,309504.06822442886,310244.52130794944,313211.4974367744,314174.30548411596,314601.96162074833,314362.5643043648,313382.7792669156,314690.5323149641,312583.3361829769,311612.3519986456,310840.45887141844,312280.7319498288,312714.51084224076,311737.4404089356,313335.9254307304,314446.74711977475,313701.094799979,314024.05066408473,314678.86833549914,314814.23272449785,313184.84601608955,312917.5443709068,312281.48456828215,311768.8127162457,311482.29685774754,313496.5698972028,314367.11106919503,314684.7852216281,314731.50489706104,314811.9581546307,314817.9685534584,314385.95682259987,313858.7863307956,313740.21208941366,312010.95162625215,313065.1886826708,312926.49199698475,312815.402355777,313879.0100234559,314523.58888085524,314626.3748570367,314756.12536467885,314431.7969238381,314469.5633209696,314341.3366416284,314537.6983090391,313716.36581825215,313798.2020608645,310829.9970050598,311981.7581431293,313600.4526043973,314412.46870913694,314700.9860319798,314383.24574575544,314767.8718466902,314768.32640751876,313475.3416092614,312880.9316445244,309265.0037376652,311988.20318895177,313096.8093309151,312176.63414307975,313484.5643709584,314485.2769870669,314519.0769792598,314705.5195294291,314772.85969116184,314732.1045176098,314340.085115873,314057.685957977,312752.42055879126,312531.8707105635,311675.93032176426,313042.79370569705,313964.1567059871,314669.6148302197,314529.0682041954,314805.5099626481
10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375,10545.375
117830.86343468365,80617.4210864548,40822.40066599018,15598.946594687139,70007.46063884266,41303.815495443996,46770.64884214796,0,0,0,70001.82445415673,91362.66145074603,101244.4182030566,55961.57656149648,75238.37707228183,74632.06856436165,56135.12032353638,0,0,0,0,0,85327.79157640872,95987.80570614288,97364.31036493416,23338.976838268554,115875.58035940723,107306.08929540163,113159.32891780564,114752.4964106305,107163.60375107829,85284.97406921528,0,0,91939.22527917211,110294.456728857,117624.31456516086,111207.73971167201,106294.02927788801,91113.72773695266,93566.76655012387,95268.94649315791,90869.49803243567,13541.925310880903,0,0,87014.96911437009,103720.69294766455,110410.08020584311,94254.23757994443,82310.44778663015,104317.82402384735,97335.52066216696,95584.4403271588,76655.44667853769,0,0,0,98465.66468067231,108548.12969521715,113513.07872443467,126165.47202593202,120770.54194722336,109022.74890974518,114942.74629427746,104311.69129095148,97105.25979893118,0,0,0,91266.42860138314,111118.24696499627,117340.56052338365,123449.53017349963,121869.90028648141,114650.75803728365,118635.20324140642,111483.79403207393,104314.16451581173,96995.22859313505,0,0,108648.10285680149,120322.75366940376
275506.4278448156,274942.437414605,270893.279907907,269239.9604323768,257404.56025448695,242259.72413112916,250760.3535209705,258114.22595780558,268850.21998317627,275132.26761591656,275331.03188354126,275479.87305627734,272283.1013557417,274669.62356418255,267052.82648315607,258171.15910061853,254564.73527358557,229288.07370923064,233364.1554084547,260813.34069664136,271228.9007521849,274980.6420954629,275324.9730299512,275456.30522982957,275312.654611185,275268.41984065884,270921.50861968024,250455.14572324164,259262.90748499983,258229.9098805057,266857.4875926365,269016.6200590979,272349.38239284017,275260.2850749304,275465.63657180464,275500.44534561684,275235.25819433306,274117.9833501758,272632.3341057071,266789.6866211632,253609.62418966906,264490.6447421252,264655.77077403513,261376.83206893684,274185.041903329,275348.18005000806,275482.2882179124,275502.2790185962,275485.62031316187,275411.517987605,274791.54514177964,272881.94203366234,267822.0613510062,264694.6212028357,248227.39134188817,269668.22080669174,274325.94477847393,275300.7009543722,275493.1721808202,275502.9540183807,275469.1401222065,274476.5720515046,267956.662761992,244960.93347631954,252697.6921583246,253371.96238383997,264458.0046210228,268069.1076084329,271076.7541284793,275276.3532966695,275499.6899223674,275513.0441133124,275188.29849843075,275363.9996049607,274886.7812204248,273548.147448919,260857.14167384984,251085.16830306753,267870.9085405171,266324.40520290914,273459.63944940956,275396.10364559456,275512.14508362784,275509.42048715294
9352.403422665362,9347.689915578021,9313.277807537395,9330.056235390119,9220.637813084193,8985.234880417309,9127.231336929044,9194.661706987627,9334.03756814451,9349.060893459135,9352.106541818175,9352.127656951254,9351.436817231586,9352.458920198964,9316.48645891315,9259.176350705944,9080.835277754608,9188.055692303114,9158.411352485444,9099.16621076298,9295.772535107419,9340.591075641249,9351.93412794475,9352.345619441427,9352.318739589024,9352.218016326178,9323.189845579855,8835.5465323022,9084.989595968462,9231.437659707335,9277.820845746655,9214.63891208425,9290.461265606733,9346.190645057766,9351.823262032138,9352.213142474015,9352.189913542401,9311.46113413711,9336.207877856596,9336.267543771632,9182.58833788736,8948.517255854404,9027.71090085395,9231.078163608478,9337.968557808705,9349.503512655383,9351.588784805439,9351.384370262851,9351.294627797879,9333.923504755056,9339.656153086602,9216.70775370288,9095.393939198671,9173.390455959274,9119.069383362114,9232.5467420179,9312.629645028288,9343.422596740813,9351.974734611253,9352.254223324177,9352.117743528232,9349.8057308485,9351.33838615353,9320.325023502803,9083.600917754382,8725.145786610672,9116.813636355775,9242.530245238262,9313.01389930776,9349.782519046463,9351.940064987575,9352.139855195926,9352.159514731517,9349.629254297803,9351.260921527573,9318.244047246608,9066.227194808122,8684.615302746455,9101.585506866735,9235.42360489075,9310.460613017989,9349.604542977126,9351.901469753348,9352.114166720972
6068.794611509707,5683.000741630113,5522.389589106221,0,0,0,0,0,2511.7924479108933,5092.745710325331,3838.2049305506007,5940.957100095212,5973.075994072268,3781.413226757775,0,0,0,0,0,0,647.3065826807883,4352.580143551933,5435.718612591982,5750.7666506576725,5037.5622838448035,3535.2096285237035,493.8901891894669,0,0,0,0,0,1224.4337084444883,5236.244887887801,5943.206650998016,6139.90005922601,5329.078693097812,5957.620238288261,0,4555.23375896772,0,0,0,0,3699.9358611537864,5544.822311217486,6086.0726149316615,6198.921249934502,6184.940709990117,6024.89596871825,1408.22618212828,2407.6813577529742,0,0,0,0,2155.5011403497447,5436.8261625122195,6021.359718850794,6164.456777855164,6129.967104549708,855.2588823657933,0,0,0,0,0,0,3487.9652496654594,5978.63270752425,6019.573879710856,5925.183358033162,4699.8563386004835,5696.464408423909,4330.468295281636,3312.5430303204475,0,0,0,0,3188.281095004365,5764.808336865534,6031.750841293254,6120.192785865012
18131.222352392142,16048.668618530077,17722.565288818078,17146.793796358015,17388.938945822836,13721.301572306571,12493.880980439553,14506.150802421529,17740.4410950731,17950.043411417395,18054.652090373398,17590.35218543099,17404.60805674206,18089.463018213435,17595.275740542547,14749.051634788142,13167.775743714712,13054.520835473186,15671.698991157831,15741.863622624709,16803.40033615954,18045.665880096643,18109.896831201502,18051.638157595462,17619.0650388831,17419.187378945404,16936.800759495356,15931.664820220105,12664.476233141642,14588.181104150453,11642.529003116806,15607.368896958727,16700.72077195013,18033.80609377734,18058.241433470263,17975.814003716107,17976.672282817413,17888.202971448893,17668.079792453358,16829.461094111408,15240.10586716051,12891.178410746634,13223.88135304107,16042.051184585718,17732.57102545751,18077.61726954512,18122.35302708341,18126.34589563008,18127.825757315706,17910.355873047392,15540.81759598995,14352.205940044565,14619.685288173741,13474.706569759368,15743.165707541244,17070.90552538605,17783.20806993269,18071.87735336969,18083.335897673733,18127.35435347996,18111.968956859415,18073.07864283648,16193.272406617754,16761.545408754064,15151.849201685283,15795.765167917078,15492.424561426078,16719.433390236136,17346.47514564826,18070.456886246444,18125.995186893153,18089.058396536355,18108.351516770825,18133.213529904293,17639.027728779303,14908.848057002158,15087.587733529064,16680.855456358928,16616.677031608826,16019.662913019665,16891.316631108544,18078.254526095723,18132.88952934166,18078.096971567782
1331.0105386591576,651.2357898391161,838.1355555710462,1264.8674295538397,0,0,0,941.7101279802416,0,1284.2453284635856,1309.3709466482078,1315.0056536208833,1286.8513445476692,1196.1011210862966,1164.606818492107,477.1771475473973,219.11256146798033,0,0,421.58981990602086,1136.0708534289704,1261.5942230887183,1318.5522597268155,1327.5152899338182,1330.6216501934666,1316.679861407425,1242.0713572162351,126.94274378174646,0,0,0,278.08540035528597,895.740076378157,1253.097688644893,1309.8227639629079,1324.562089669707,1329.437257214454,1320.8312502475947,602.4153289952993,0,0,48.6327199961969,0,0,849.970590901596,1198.6377834779723,1310.4219967463957,1325.6238324249205,1328.7334422414895,1323.2115390008355,1194.2832326217733,0,0,213.7033614241248,0,0,1044.2103129018483,1279.6971420308596,1318.412315790853,1328.1153815604537,1328.6172571150048,1314.640328975595,1325.8689618352057,1189.3863838528548,0,0,0,302.3252894766916,977.877574571199,1267.808863010182,1311.8171830577116,1325.0714031868504,1329.297048627254,1313.3688516406514,1325.35652053203,1179.9933740156273,0,0,0,235.97038476095346,955.172497807605,1263.4276403025244,1310.3467805765379,1324.499458830779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
