"fips","naics","year","MGwithdrawal","MG_min_of_min_withdrawal","MG_max_of_maxwithdrawl","fix_revenue2015dollar","hours","materials_2015dollar","labor_2015dollar","ln_fix_revenue","ln_MGwithdrawal","ln_hours","ln_materials","coef","y1","y2","m","b","y_hat","fix_revenue"
36055,333,2014,"0","0","0","1405713","6454.2","690669.5","287466.6","7.2483","0","8.772487","13.44542",1140.6646433721448,0.0,0.0,NaN,NaN,NaN,1405.7131035217405
36055,335,2009,"0","0","0","139490.2","999.1688","59722.67","39651.71","4.937994","0","6.906924","10.99747",147.32732234294394,0.0,0.0,NaN,NaN,NaN,139.49015147169519
36055,335,2010,"0","0","0","122201.5","862.4459","52165.34","36520.43","4.805672","0","6.759772","10.86217",128.3760056617593,0.0,0.0,NaN,NaN,NaN,122.20158289893
36055,335,2011,"0","0","0","103664","715.882","43994.8","32839.1","4.641155","0","6.573515","10.69183",107.9012168745666,0.0,0.0,NaN,NaN,NaN,103.66401039671176
36055,335,2012,"0","0","0","87496.7","589","37019.47","29952.76","4.471601","0","6.378426","10.5192",90.25392585091188,0.0,0.0,NaN,NaN,NaN,87.49669314317673
36055,335,2013,"0","0","0","72797.58","481.8","30842.04","27619.01","4.287683","0","6.177529","10.33663",74.88123267202604,0.0,0.0,NaN,NaN,NaN,72.79760090077943
36055,335,2014,"0","0","0","58413.99","374.6","24796.78","25307.13","4.067555","0","5.925859","10.11847",59.6313864651973,0.0,0.0,NaN,NaN,NaN,58.413965703288056
36057,311,2009,"0","0","0","112967.2","688.2535","79734.02","24380.78","4.727098","0","6.534157","11.28645",129.62845525879686,0.0,0.0,NaN,NaN,NaN,112.96725523075813
36057,311,2010,"0","0","0","124069.5","750.8357","98291.44","25778.1","4.820842","0","6.621187","11.49569",151.70837341051012,0.0,0.0,NaN,NaN,NaN,124.06951334198986
36057,311,2011,"0","0","0","142285.1","816.1803","115511.1","26774.04","4.957833","0","6.704635","11.65712",172.390956438425,0.0,0.0,NaN,NaN,NaN,142.2851297018912
36057,311,2012,"0","0","0","158930","876","131045.8","27884.23","5.068464","0","6.775366","11.7833",190.91762188900222,0.0,0.0,NaN,NaN,NaN,158.93002325007348
36057,311,2013,"0","0","0","173876.7","930.2949","144860","29016.73","5.158346","0","6.835502","11.88352",207.3659344867705,0.0,0.0,NaN,NaN,NaN,173.87662569649274
36057,311,2014,"0","0","0","188067","984.5897","158002.9","30064.08","5.236798","0","6.892225","11.97037",223.16876746420223,0.0,0.0,NaN,NaN,NaN,188.06694690505572
36057,312,2009,"0","0","0","1870.467","9.690392","881.1624","344.7523","0.626188","0","2.271135","6.781242",2.2795054555991654,0.0,0.0,NaN,NaN,NaN,1.8704667525207423
36057,312,2010,"0","0","0","1226.854","6.460261","577.9614","226.1258","0.2044532","0","1.86567","6.359507",1.5156371763623493,0.0,0.0,NaN,NaN,NaN,1.2268540377332198
36057,312,2011,"0","0","0","556.2916","3.021735","262.0647","102.5321","-0.5864627","0","1.105831","5.568591",0.7051617943274521,0.0,0.0,NaN,NaN,NaN,0.556291578739206
36057,312,2012,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36057,312,2013,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36057,312,2014,"0","0","0","0","0","0","0","0","0","0","0",0.01731815336813426,0.0,0.0,NaN,NaN,NaN,1.0
36057,322,2009,"0","0","0","47504.64","237.7081","23474.75","8134.791","3.860827","0","5.471044","10.06368",40.0013652187398,0.0,0.0,NaN,NaN,NaN,47.50462145037612
36057,322,2010,"0","0","0","48490.23","242.7681","24519.81","7870.518","3.881362","0","5.492107","10.10724",41.38109988188328,0.0,0.0,NaN,NaN,NaN,48.49021378719531
36057,322,2011,"0","0","0","48693.3","247.7688","25152","7479.142","3.885541","0","5.512496","10.13269",42.3444535678272,0.0,0.0,NaN,NaN,NaN,48.69327839859019
36057,322,2012,"0","0","0","49381.74","252.8882","25992.29","7222.373","3.899581","0","5.532948","10.16556",43.520458070095344,0.0,0.0,NaN,NaN,NaN,49.38175381532103
36057,322,2013,"0","0","0","50343.07","258.1264","26943.68","7056.246","3.918861","0","5.55345","10.2015",44.81068878885303,0.0,0.0,NaN,NaN,NaN,50.343071351832165
36057,322,2014,"0","0","0","51186.95","263.3647","27819.02","6882.732","3.935484","0","5.57354","10.23348",46.02453390170164,0.0,0.0,NaN,NaN,NaN,51.18691843072361
36057,324,2009,"0","0","0","2651.358","13.25728","1310.588","455.4105","0.975072","0","2.584547","7.178231",2.1342220673145467,0.0,0.0,NaN,NaN,NaN,2.6513581018937877
36057,324,2010,"0","0","0","2682.599","13.42737","1356.268","436.7075","0.9867859","0","2.597295","7.212492",2.1885990238797906,0.0,0.0,NaN,NaN,NaN,2.6825984615672924
36057,324,2011,"0","0","0","2673.115","13.60464","1380.164","411.3773","0.9832444","0","2.61041","7.229958",2.2226667328567076,0.0,0.0,NaN,NaN,NaN,2.6731148421468767
36057,324,2012,"0","0","0","2688.404","13.76755","1415.053","393.1951","0.9889476","0","2.622314","7.254922",2.266134593960315,0.0,0.0,NaN,NaN,NaN,2.6884037070005555
36057,324,2013,"0","0","0","2716.456","13.91612","1455.408","379.6751","0.9993281","0","2.633048","7.283042",2.3136645712043875,0.0,0.0,NaN,NaN,NaN,2.7164560283447403
36057,324,2014,"0","0","0","2738.889","14.06468","1491.989","365.8959","1.007552","0","2.643667","7.307865",2.3575168596614775,0.0,0.0,NaN,NaN,NaN,2.738888003810296
36057,325,2009,"0","0","0","2814.151","13.58229","1377.875","482.7718","1.03466","0","2.608767","7.228297",2.9864400848699124,0.0,0.0,NaN,NaN,NaN,2.8141492621986526
36057,325,2010,"0","0","0","2789.375","13.68435","1400.402","454.6539","1.025818","0","2.616252","7.244514",3.023954796626384,0.0,0.0,NaN,NaN,NaN,2.7893762373631263
36057,325,2011,"0","0","0","2707.618","13.73059","1394.425","417.1764","0.9960693","0","2.619626","7.240237",3.020405261701059,0.0,0.0,NaN,NaN,NaN,2.7076180498631537
36057,325,2012,"0","0","0","2688.404","13.76755","1415.053","393.1951","0.9889476","0","2.622314","7.254922",3.0497986071603935,0.0,0.0,NaN,NaN,NaN,2.6884037070005555
36057,325,2013,"0","0","0","2716.456","13.81537","1455.408","379.6751","0.9993281","0","2.625782","7.283042",3.10481870625107,0.0,0.0,NaN,NaN,NaN,2.7164560283447403
36057,325,2014,"0","0","0","2738.889","13.86319","1491.989","365.8959","1.007552","0","2.629237","7.307865",3.15470379413198,0.0,0.0,NaN,NaN,NaN,2.738888003810296
36057,326,2009,"0","0","0","73412.54","355.9835","25911.67","10803.28","4.296095","0","5.874884","10.16245",64.38059153448428,0.0,0.0,NaN,NaN,NaN,73.41255719947168
36057,326,2010,"0","0","0","74174.04","351.9417","21315.37","9783.477","4.306414","0","5.863466","9.967183",57.14940374339762,0.0,0.0,NaN,NaN,NaN,74.17402340525855
36057,326,2011,"0","0","0","74011.88","350.1885","16609.76","8723.018","4.304225","0","5.858472","9.717746",49.26785371962125,0.0,0.0,NaN,NaN,NaN,74.01183404903864
36057,326,2012,"0","0","0","74143.35","349","12307.85","7685.881","4.306","0","5.855072","9.417993",41.263172824411605,0.0,0.0,NaN,NaN,NaN,74.14332171525712
36057,326,2013,"0","0","0","74255.02","347.5192","8228.22","6614.102","4.307505","0","5.85082","9.015325",32.52212070876439,0.0,0.0,NaN,NaN,NaN,74.25499142481712
36057,326,2014,"0","0","0","74232.84","346.0383","4257.206","5563.035","4.307207","0","5.84655","8.356368",22.05240830257046,0.0,0.0,NaN,NaN,NaN,74.23286673411518
36057,327,2009,"0","0","0","59653.75","301.5612","27657.72","10354.46","4.088557","0","5.708973","10.22766",64.6759701276133,0.0,0.0,NaN,NaN,NaN,59.65374920717518
36057,327,2010,"0","0","0","56390.64","285.0048","27243.91","9316.43","4.032303","0","5.652506","10.21259",62.68879390077066,0.0,0.0,NaN,NaN,NaN,56.39062943889441
36057,327,2011,"0","0","0","52054.46","266.2876","26422.31","8099.875","3.952291","0","5.584577","10.18196",59.93753952018385,0.0,0.0,NaN,NaN,NaN,52.05448716048103
36057,327,2012,"0","0","0","49187.18","251.8919","25889.88","7193.917","3.895633","0","5.529","10.16161",57.9365861401279,0.0,0.0,NaN,NaN,NaN,49.187178994685695
36057,327,2013,"0","0","0","47426.45","241.8177","25518.62","6527.431","3.85918","0","5.488184","10.14716",56.52617380106543,0.0,0.0,NaN,NaN,NaN,47.426445734221275
36057,327,2014,"0","0","0","45635.51","231.7435","25113.71","5869.582","3.820686","0","5.445631","10.13117",55.06237678697989,0.0,0.0,NaN,NaN,NaN,45.63550354078998
36057,331,2009,"0","0","0","215604.2","1069.585","106054.5","37009.54","5.373445","0","6.975027","11.57171",190.50995720624948,0.0,0.0,NaN,NaN,NaN,215.60434674790525
36057,331,2010,"0","0","0","215857.8","1076.959","108744.5","35162.33","5.37462","0","6.981897","11.59676",193.8586590625211,0.0,0.0,NaN,NaN,NaN,215.85783074802026
36057,331,2011,"0","0","0","212256.7","1081.044","109450.5","32684.41","5.357797","0","6.985682","11.60323",194.88820412928925,0.0,0.0,NaN,NaN,NaN,212.25682921297698
36057,331,2012,"0","0","0","212101","1086.188","111640.2","31021.02","5.357062","0","6.990429","11.62304",197.53867026792005,0.0,0.0,NaN,NaN,NaN,212.1008777626842
36057,331,2013,"0","0","0","214314.2","1093.311","114824","29954.37","5.367443","0","6.996965","11.65116",201.34685346824187,0.0,0.0,NaN,NaN,NaN,214.31416516677243
36057,331,2014,"0","0","0","216084","1100.433","117710","28867.26","5.375668","0","7.003459","11.67598",204.82788149265804,0.0,0.0,NaN,NaN,NaN,216.08416833482403
36057,332,2009,"0","0","0","103305.2","559.4587","48692.77","19744.29","4.637688","0","6.32697","10.79329",92.77167343141423,0.0,0.0,NaN,NaN,NaN,103.30522957859588
36057,332,2010,"0","0","0","82320.16","477.9725","38502.62","16247.53","4.410616","0","6.169553","10.55848",75.94206507940821,0.0,0.0,NaN,NaN,NaN,82.32015710574655
36057,332,2011,"0","0","0","60069","392.1055","27693.28","12488.86","4.095494","0","5.971531","10.22894",57.865077811115405,0.0,0.0,NaN,NaN,NaN,60.06900591808096
36057,332,2012,"0","0","0","41489.05","315","18704.23","9394.21","3.72543","0","5.752573","9.836505",42.142104297591764,0.0,0.0,NaN,NaN,NaN,41.48906920947609
36057,332,2013,"0","0","0","25720.35","246.6559","11122.1","6807.002","3.247283","0","5.507995","9.316689",28.192682628102048,0.0,0.0,NaN,NaN,NaN,25.720362670775486
36057,332,2014,"0","0","0","10382.18","178.3119","3749.169","4285.887","2.340091","0","5.183534","8.22929",13.095552830717137,0.0,0.0,NaN,NaN,NaN,10.382181298243868
36057,333,2009,"0","0","0","33821.94","176.2485","16347.98","6119.104","3.52111","0","5.171895","9.701859",30.449258820823278,0.0,0.0,NaN,NaN,NaN,33.821950000044495
36057,333,2010,"0","0","0","26499.9","138.49","12994.42","4644.783","3.277141","0","4.930798","9.472275",24.187148369760333,0.0,0.0,NaN,NaN,NaN,26.49990107589196
36057,333,2011,"0","0","0","18876.05","99.06025","9473.492","3115.116","2.937894","0","4.595728","9.156253",17.59524682837569,0.0,0.0,NaN,NaN,NaN,18.876051458610615
36057,333,2012,"0","0","0","12296.8","62.97297","6472.471","1798.48","2.509339","0","4.142705","8.775313",11.759011831426358,0.0,0.0,NaN,NaN,NaN,12.296799189289402
36057,333,2013,"0","0","0","6483.579","30.22814","3858.046","641.5346","1.869273","0","3.408773","8.257916",6.490053667875063,0.0,0.0,NaN,NaN,NaN,6.483581122015398
36057,333,2014,"0","0","0","834.3452","0","1315.716","0","-0.181108","0","0","7.182137",0.8948621624531791,0.0,0.0,NaN,NaN,NaN,0.8343452445433023
36057,335,2009,"0","0","0","2814.151","13.58229","1377.875","482.7718","1.03466","0","2.608767","7.228297",2.9390372772287052,0.0,0.0,NaN,NaN,NaN,2.8141492621986526
36057,335,2010,"0","0","0","2789.375","13.68435","1400.402","454.6539","1.025818","0","2.616252","7.244514",2.975956529972248,0.0,0.0,NaN,NaN,NaN,2.7893762373631263
36057,335,2011,"0","0","0","2707.618","13.73059","1394.425","417.1764","0.9960693","0","2.619626","7.240237",2.972463335678745,0.0,0.0,NaN,NaN,NaN,2.7076180498631537
36057,335,2012,"0","0","0","2688.404","13.76755","1415.053","393.1951","0.9889476","0","2.622314","7.254922",3.0013901299730996,0.0,0.0,NaN,NaN,NaN,2.6884037070005555
36057,335,2013,"0","0","0","2716.456","13.81537","1455.408","379.6751","0.9993281","0","2.625782","7.283042",3.0555369126403833,0.0,0.0,NaN,NaN,NaN,2.7164560283447403
36057,335,2014,"0","0","0","2738.889","13.86319","1491.989","365.8959","1.007552","0","2.629237","7.307865",3.1046301904873457,0.0,0.0,NaN,NaN,NaN,2.738888003810296
36061,311,2009,"0","0","0","614887.8","2730.298","253011.2","105769.6","6.42144","0","7.912166","12.44119",440.625921979461,0.0,0.0,NaN,NaN,NaN,614.8879155139982
36061,311,2010,"0","0","0","668362.7","2669.865","218909.1","94217.63","6.504831","0","7.889783","12.29641",401.15453935898745,0.0,0.0,NaN,NaN,NaN,668.362706511961
36061,311,2011,"0","0","0","711795","2606.076","181896","81307.94","6.56779","0","7.865601","12.11119",356.39744476491234,0.0,0.0,NaN,NaN,NaN,711.7950365817424
36061,311,2012,"0","0","0","755198.8","2549","150887.1","70782.15","6.626981","0","7.843456","11.92429",316.5770975263166,0.0,0.0,NaN,NaN,NaN,755.1987804803936
36061,311,2013,"0","0","0","796612.7","2498.638","124126.9","61943.66","6.680368","0","7.823501","11.72906",280.07701418206887,0.0,0.0,NaN,NaN,NaN,796.6122113761016
36061,311,2014,"0","0","0","835377.3","2448.276","97955.93","53262.97","6.727883","0","7.80314","11.49227",241.774610354992,0.0,0.0,NaN,NaN,NaN,835.3768997858931
36061,312,2009,"0","0","0","8376.171","18.06555","7595.651","780.5193","2.125391","0","2.894007","8.935331",10.330142409002734,0.0,0.0,NaN,NaN,NaN,8.376171931157018
36061,312,2010,"0","0","0","13890.65","34.71037","12504.96","1385.688","2.631216","0","3.547038","9.433881",17.927129769133945,0.0,0.0,NaN,NaN,NaN,13.89065066775633
36061,312,2011,"0","0","0","19268.6","53.284","17259.45","2009.15","2.958477","0","3.975636","9.756115",25.66662118061056,0.0,0.0,NaN,NaN,NaN,19.268603314263874
36061,312,2012,"0","0","0","23924.06","68","21434.57","2489.492","3.174885","0","4.219508","9.97276",32.102544278261036,0.0,0.0,NaN,NaN,NaN,23.924068442300307
36061,312,2013,"0","0","0","27922","78.85835","25084.28","2837.719","3.329415","0","4.367653","10.13",37.33385620425408,0.0,0.0,NaN,NaN,NaN,27.922002553007527
36061,312,2014,"0","0","0","31750.26","89.71671","28579.81","3170.455","3.457901","0","4.496657","10.26046",42.417719683560335,0.0,0.0,NaN,NaN,NaN,31.750262721583223
36061,322,2009,"0","0","0","53006.47","262.5525","29521.54","11501.79","3.970414","0","5.570451","10.29288",47.59935239510641,0.0,0.0,NaN,NaN,NaN,53.00647097673878
36061,322,2010,"0","0","0","46281.96","214.3026","24286.89","9428.868","3.834752","0","5.367389","10.09769",39.16682447277049,0.0,0.0,NaN,NaN,NaN,46.28194832138659
36061,322,2011,"0","0","0","39082.41","164.7224","18709.49","7245.362","3.665673","0","5.104262","9.836786",30.27980940104305,0.0,0.0,NaN,NaN,NaN,39.08242978954999
36061,322,2012,"0","0","0","32807.82","117.8028","14028.16","5370.099","3.490667","0","4.769012","9.548822",22.391630843758083,0.0,0.0,NaN,NaN,NaN,32.80782322802745
36061,322,2013,"0","0","0","27112.38","73.54366","10013.71","3715.516","3.299991","0","4.297879","9.21171",15.244729762814053,0.0,0.0,NaN,NaN,NaN,27.11239490800566
36061,322,2014,"0","0","0","21541.13","29.28452","6102.775","2104.321","3.069964","0","3.377059","8.716499",7.91611279794328,0.0,0.0,NaN,NaN,NaN,21.541127180465104
36061,324,2009,"0","0","0","2806.544","12.04527","1518.689","599.831","1.031954","0","2.488672","7.325603",2.240374575292993,0.0,0.0,NaN,NaN,NaN,2.8065444682218614
36061,324,2010,"0","0","0","3466.637","13.57457","1691.291","693.7768","1.243185","0","2.608198","7.433247",2.50218011284074,0.0,0.0,NaN,NaN,NaN,3.4666371395311284
36061,324,2011,"0","0","0","4120.206","15.41864","1851.316","785.0379","1.415903","0","2.735577","7.523652",2.7750595765639634,0.0,0.0,NaN,NaN,NaN,4.120205332067375
36061,324,2012,"0","0","0","4632.3","16.63317","1980.706","855.7483","1.533054","0","2.811399","7.591208",2.9753244741755775,0.0,0.0,NaN,NaN,NaN,4.632302292929815
36061,324,2013,"0","0","0","5005.992","17.21816","2076.653","905.5289","1.610636","0","2.845964","7.638513",3.10126122337002,0.0,0.0,NaN,NaN,NaN,5.005994027797592
36061,324,2014,"0","0","0","5359.614","17.80314","2166.056","952.2167","1.678892","0","2.879375","7.680664",3.2212911839946483,0.0,0.0,NaN,NaN,NaN,5.3596142274398435
36061,325,2009,"0","0","0","101893.6","506.2693","80673.48","21220.12","4.623929","0","6.227068","11.29817",136.44815395937707,0.0,0.0,NaN,NaN,NaN,101.89358659253043
36061,325,2010,"0","0","0","144373.5","652.5128","115307.1","29066.38","4.972404","0","6.480831","11.65535",186.06564210564704,0.0,0.0,NaN,NaN,NaN,144.3735445231057
36061,325,2011,"0","0","0","185513.5","809.8044","148671","36842.52","5.223128","0","6.696793","11.90949",235.28573237393323,0.0,0.0,NaN,NaN,NaN,185.51356387606603
36061,325,2012,"0","0","0","220931.8","945","177771.7","43160.08","5.397854","0","6.851185","12.08826",277.79345779807215,0.0,0.0,NaN,NaN,NaN,220.93178749377037
36061,325,2013,"0","0","0","250980.6","1058.1","202885.8","48094.81","5.525375","0","6.96423","12.2204",313.94251000834754,0.0,0.0,NaN,NaN,NaN,250.98043804025332
36061,325,2014,"0","0","0","279681.8","1171.199","226885.6","52796.16","5.633653","0","7.065784","12.3322",348.9929997575592,0.0,0.0,NaN,NaN,NaN,279.681931905454
36061,326,2009,"0","0","0","50227.96","254.4999","28667.1","11321","3.916572","0","5.5393","10.2635",59.81385361925376,0.0,0.0,NaN,NaN,NaN,50.22796784772552
36061,326,2010,"0","0","0","40548.89","195.5981","22789.79","8990.11","3.702508","0","5.276062","10.03407",47.10219684127728,0.0,0.0,NaN,NaN,NaN,40.54887351388162
36061,326,2011,"0","0","0","30285.96","133.8091","16523.69","6517.81","3.410684","0","4.896414","9.71255",33.557043910376706,0.0,0.0,NaN,NaN,NaN,30.285952767976056
36061,326,2012,"0","0","0","21665.54","77.79431","11359.38","4457.854","3.075723","0","4.354068","9.337799",21.725766250972335,0.0,0.0,NaN,NaN,NaN,21.665540436008584
36061,326,2013,"0","0","0","14282.84","27.55363","7053.316","2715.13","2.659059","0","3.316134","8.861253",10.88890711326341,0.0,0.0,NaN,NaN,NaN,14.28284261819703
36061,326,2014,"0","0","0","7097.773","0","2864.769","1020.211","1.959781","0","0","7.960243",1.7257515573150037,0.0,0.0,NaN,NaN,NaN,7.097772482762348
36061,327,2009,"0","0","0","24497.21","115.2622","10096.04","4011.328","3.198559","0","4.747209","9.219898",24.458428733734042,0.0,0.0,NaN,NaN,NaN,24.497204279531726
36061,327,2010,"0","0","0","24196.93","104.5634","7210.05","2889.518","3.186226","0","4.649794","8.883231",19.31293388610447,0.0,0.0,NaN,NaN,NaN,24.196935671490994
36061,327,2011,"0","0","0","23518.77","93.24422","4208.509","1726.391","3.157799","0","4.535222","8.344864",13.455434547290311,0.0,0.0,NaN,NaN,NaN,23.518774098273504
36061,327,2012,"0","0","0","23161.49","83.16583","1675.292","736.4037","3.142491","0","4.420836","7.423742",7.4886430283437155,0.0,0.0,NaN,NaN,NaN,23.161490331305842
36061,327,2013,"0","0","0","23002.69","74.32822","0","0","3.135611","0","4.308491","0",0.09173625945235424,0.0,0.0,NaN,NaN,NaN,23.002686190478634
36061,327,2014,"0","0","0","22808.26","65.4906","0","0","3.127123","0","4.181907","0",0.08725112465098847,0.0,0.0,NaN,NaN,NaN,22.80826567801802
36061,331,2009,"0","0","0","55253.26","262.079","44210.01","11043.25","4.011927","0","5.568646","10.69671",65.31048473819861,0.0,0.0,NaN,NaN,NaN,55.25324103807618
36061,331,2010,"0","0","0","75154.26","297.0527","62987.89","12166.37","4.319543","0","5.69391","11.0507",84.48290954485444,0.0,0.0,NaN,NaN,NaN,75.15427493923266
36061,331,2011,"0","0","0","94269.48","334.0321","81151.6","13117.87","4.546157","0","5.811237","11.30407",102.69248520917604,0.0,0.0,NaN,NaN,NaN,94.2694338718822
36061,331,2012,"0","0","0","110873","367","96846.15","14026.84","4.708385","0","5.905362","11.48088",118.24986810732966,0.0,0.0,NaN,NaN,NaN,110.87295541402895
36061,331,2013,"0","0","0","125089.7","395.9565","110227.6","14862.07","4.829031","0","5.981304","11.6103",131.47838743450833,0.0,0.0,NaN,NaN,NaN,125.08968999901244
