17115	13824.7125
21147	0
12065	0
19023	0
51730	0
22029	0
38011	746534.475
26159	13824.7125
39059	0
27143	0
4001	0
37143	0
35005	276494.25
48295	663586.2
48407	373267.2375
40113	235020.1125
28145	0
19113	0
45069	0
53053	4382433.8625
39025	0
31091	0
20177	0
45017	41474.1375
13205	0
31127	0
51840	0
24047	4009166.625
19135	0
29051	69123.5625
4017	1451594.8125
6019	9760247.025
48365	13257899.2875
45091	193545.975
34035	0
44005	0
5095	0
1051	442390.8
29117	0
51820	0
22103	0
17053	0
39093	0
26029	0
22023	0
54039	622112.0625
46083	13824.7125
34003	0
19123	0
31155	0
26055	0
6085	580637.925
45059	207370.6875
36035	0
47145	0
13317	0
55141	248844.825
24029	55298.85
19171	0
20119	13824.7125
17173	193545.975
47121	0
29067	55298.85
46057	13824.7125
24033	428566.0875
31163	0
31015	0
1131	0
27151	0
21177	0
48411	497689.65
47017	110597.7
29003	304143.675
51113	0
8083	69123.5625
22053	0
30007	0
35059	0
23029	13824.7125
18009	0
41027	41474.1375
29021	165896.55
48313	622112.0625
8073	179721.2625
26149	0
36011	0
13285	152071.8375
6081	124422.4125
38013	456215.5125
54037	331793.1
48297	1133626.425
29151	317968.3875
37167	0
46005	0
6027	0
47005	138247.125
47013	165896.55
54051	359442.525
55007	124422.4125
32013	18027425.1
21205	0
48345	400916.6625
17119	1396295.9625
33017	0
8075	428566.0875
17101	10147338.975
19049	0
1091	221195.4
53009	124422.4125
1117	3746497.0875
27097	27649.425
29083	0
13253	0
37163	290318.9625
25015	0
18149	0
22051	0
17137	0
49049	0
18051	3483827.55
21137	0
51005	-3635048.63596154
21053	27649.425
36073	0
48429	36759910.5375
55099	13824.7125
29013	179721.2625
46011	317968.3875
13165	0
18181	0
20055	290318.9625
41007	96772.9875
20203	41474.1375
12021	0
38073	0
48265	27649.425
37091	82948.275
19007	0
19177	0
20019	0
31027	0
12067	0
29055	262669.5375
46071	0
13191	0
48123	1009204.0125
19109	0
29103	110597.7
41009	912431.025
37069	96772.9875
28137	124422.4125
42083	0
39011	3138209.7375
38021	55298.85
5037	0
55095	152071.8375
30027	0
51690	0
12115	0
40079	387091.95
12086	28727752.575
17181	96772.9875
29159	124422.4125
29039	0
13225	0
35043	345617.8125
36103	0
55137	27649.425
56011	5723430.975
29047	345617.8125
13119	0
48067	566813.2125
10003	124422.4125
53073	691235.625
51520	0
6049	41474.1375
30011	55298.85
53065	414741.375
22045	0
26143	0
39091	539163.7875
49029	0
22117	0
1015	96772.9875
55125	13824.7125
19137	0
18005	0
30025	6718810.275
36051	0
19087	0
17067	41474.1375
13319	373267.2375
29141	55298.85
47117	0
18021	0
37073	0
55121	27649.425
19039	0
16029	0
26043	0
34023	0
56001	124422.4125
19003	0
8003	27649.425
12051	0
31041	0
49011	0
22033	0
27163	290318.9625
48361	995379.3
17145	82948.275
48219	49851913.275
28089	27649.425
55085	152071.8375
37019	13824.7125
42097	13824.7125
37171	13824.7125
5051	0
29045	41474.1375
22099	0
47029	235020.1125
17075	27649.425
37177	0
51770	0
42045	0
21101	0
13099	0
30043	0
42015	0
21037	0
41067	331793.1
21203	55298.85
28091	193545.975
40063	2073706.875
40091	69123.5625
29203	41474.1375
40049	55340324.1375
54061	677410.9125
17161	0
41045	248844.825
29071	165896.55
19077	0
48207	649761.4875
33007	0
4009	3082910.8875
42117	0
46033	0
13049	82948.275
37067	359442.525
51800	0
51159	0
6045	152071.8375
39145	0
55078	55298.85
47171	0
47057	55298.85
13107	0
28051	290318.9625
51045	27649.425
40121	732709.7625
4019	44128482.3
51595	0
51640	0
29123	0
18097	0
47107	13824.7125
13267	13824.7125
5005	0
29043	55298.85
51570	0
36071	82948.275
26047	27649.425
47129	0
21185	0
4005	13824.7125
48127	3152034.45
39063	3470002.8375
27059	0
29221	870956.8875
54109	152071.8375
46055	0
35045	179721.2625
17189	483864.9375
28105	0
48231	41474.1375
47059	152071.8375
28059	138247.125
30021	843307.4625
19147	0
29037	193545.975
24005	1852511.475
19041	0
29510	0
37129	373267.2375
12003	677410.9125
51740	0
55025	0
47089	41474.1375
8057	400916.6625
26087	0
37075	0
28149	0
5041	0
40125	20460574.5
55069	41474.1375
13239	0
13033	0
54007	41474.1375
48425	1797212.625
53075	0
51025	13824.7125
19071	0
48075	69123.5625
27081	0
22071	0
29187	0
54107	0
25001	124422.4125
18161	0
41033	41474.1375
36107	0
47021	0
29217	13824.7125
16055	0
26039	0
13295	0
21233	262669.5375
39099	0
21033	0
16045	0
19167	0
8067	1105977
31149	0
19191	0
48279	1161275.85
29107	96772.9875
5063	0
20009	456215.5125
46099	4382433.8625
17183	41474.1375
48141	2377850.55
21025	82948.275
39047	0
21001	27649.425
23007	41474.1375
21197	55298.85
13301	884781.6
27031	13824.7125
26059	0
47077	0
46003	13824.7125
35033	41474.1375
19197	0
46025	27649.425
55043	55298.85
13189	0
6077	1797212.625
48341	622112.0625
51790	0
28093	96772.9875
17017	0
56039	165896.55
21007	0
28107	774183.9
21171	0
12043	345617.8125
46127	0
18083	96772.9875
26125	566813.2125
27039	0
27055	13824.7125
17153	55298.85
13251	0
26001	0
8081	1147451.1375
18045	0
13113	248844.825
29215	96772.9875
27073	0
48101	138247.125
29089	0
31119	0
27141	207370.6875
19101	0
48305	1396295.9625
51810	0
35009	13824.7125
48363	1852511.475
39109	110597.7
38067	13824.7125
55003	13824.7125
21097	0
12127	0
48443	317968.3875
20189	0
45083	317968.3875
51015	0
29061	41474.1375
37151	13824.7125
48347	2391675.2625
13019	0
38087	7147376.3625
46017	0
18079	0
31165	0
28129	304143.675
5047	0
38003	124422.4125
55065	27649.425
28081	0
51660	0
26061	13824.7125
21107	1382471.25
1105	0
48049	788008.6125
31049	0
16009	0
48417	1451594.8125
41019	442390.8
54069	0
48083	732709.7625
24025	41474.1375
48001	3718847.6625
39137	1202749.9875
19097	0
36075	0
28055	0
48105	13506744.1125
53031	359442.525
53015	165896.55
8121	1700439.6375
20207	0
51035	13824.7125
8065	1202749.9875
24043	55298.85
29161	82948.275
47167	221195.4
51003	41474.1375
29029	124422.4125
20201	0
20081	69123.5625
1107	0
28131	138247.125
13171	0
54047	207370.6875
41005	594462.6375
13133	110597.7
28095	511514.3625
13207	635936.775
23031	248844.825
46097	0
17203	41474.1375
39069	0
13159	55298.85
30023	27649.425
48051	1230399.4125
30019	0
17079	1520718.375
18095	0
48027	1423945.3875
29133	0
1027	0
6089	815658.0375
13043	0
22003	0
18151	0
39039	8723393.5875
12117	0
47067	0
21187	0
5089	0
31177	0
31075	0
48205	193545.975
31179	0
36047	0
40023	0
34009	0
17009	0
21035	13824.7125
31135	0
21169	0
17031	27649.425
18035	0
6115	9746422.3125
21049	110597.7
28133	0
46109	69123.5625
24017	82948.275
39015	1036853.4375
46091	0
27157	193545.975
40139	120454720.0125
37023	41474.1375
18183	0
38023	13824.7125
21077	0
42069	207370.6875
13103	207370.6875
39005	0
48427	1741913.775
6097	414741.375
48311	1313347.6875
9011	69123.5625
20109	110597.7
48145	124422.4125
8011	96772.9875
30085	13824.7125
40013	1064502.8625
26003	0
39057	69123.5625
39103	0
26067	0
28123	0
22031	3082910.8875
42123	0
27135	0
16059	0
53003	69123.5625
24045	0
39081	13824.7125
34013	0
45009	0
17111	0
31129	0
19169	0
5081	0
6071	11930726.8875
6011	0
17163	13824.7125
31017	0
36113	483864.9375
51191	0
19103	0
22055	0
21157	0
48377	0
30003	2529922.3875
42119	0
18085	0
5123	0
30039	0
39029	27649.425
12105	21386830.2375
46013	262669.5375
27109	0
5067	0
54031	0
27089	0
47035	456215.5125
8085	152071.8375
8045	262669.5375
48431	1493068.95
31025	41474.1375
13307	0
55077	0
29033	96772.9875
8099	152071.8375
19015	0
5069	13824.7125
16073	0
46067	13824.7125
8123	1202749.9875
27011	0
12031	0
38103	290318.9625
48019	0
18101	0
54013	41474.1375
55019	276494.25
5061	0
21061	0
21189	0
51109	276494.25
12091	0
51037	0
13231	0
20145	41474.1375
39097	0
13105	110597.7
17197	0
51097	96772.9875
19185	0
19047	0
48025	1009204.0125
38035	525339.075
13029	0
1083	0
21039	0
10001	152071.8375
5085	0
22089	0
56017	69123.5625
50005	27649.425
20175	55298.85
6029	128099786.025
55049	0
42131	0
41053	124422.4125
20191	69123.5625
51167	0
26101	0
35013	96772.9875
46135	69123.5625
8111	13824.7125
13005	0
37157	0
26141	0
38017	13824.7125
33009	0
21133	0
23023	207370.6875
40115	525339.075
53027	276494.25
26073	0
48007	124422.4125
23017	27649.425
40067	8059807.3875
39139	0
47061	124422.4125
4012	0
47011	82948.275
1017	0
26165	0
20075	96772.9875
21165	13824.7125
51610	0
49057	0
51115	345617.8125
47103	82948.275
13281	13824.7125
31169	0
27071	0
32029	193545.975
29149	27649.425
18037	0
39133	635936.775
31103	0
37087	96772.9875
21151	0
49035	7893910.8375
32009	13824.7125
36019	0
17175	0
28163	2184304.575
6033	152071.8375
18125	414741.375
29121	0
55033	179721.2625
29177	165896.55
16007	0
38029	497689.65
29145	27649.425
40123	188845572.75
29175	0
1003	290318.9625
48223	1838686.7625
55041	69123.5625
5139	0
17193	3940043.0625
45039	165896.55
48195	539163.7875
1033	0
51179	0
50027	414741.375
8049	96772.9875
42033	1824862.05
36115	0
36079	0
28043	0
8035	0
36063	0
48243	0
51143	0
49047	2364025.8375
51195	0
34039	0
18055	0
13077	165896.55
56009	7617416.5875
28087	1036853.4375
30075	2778767.2125
51027	13824.7125
51137	0
12005	0
16051	0
36089	96772.9875
19031	0
21143	0
51133	0
19189	0
17091	359442.525
5035	0
13017	0
13095	69123.5625
27005	511514.3625
40001	0
31009	0
48467	3193508.5875
48499	11640407.925
48273	2308726.9875
48175	801833.325
28113	1534543.0875
55101	705060.3375
20187	0
42091	0
46107	0
13293	0
11001	0
42059	3304106.2875
24001	13824.7125
5083	0
26105	0
48237	3953867.775
51075	290318.9625
47187	0
28119	0
13163	0
20021	13824.7125
49031	0
18143	0
42113	0
51043	27649.425
51161	0
21015	290318.9625
55045	13824.7125
20099	13824.7125
22081	815658.0375
51169	0
38031	0
27105	0
29205	41474.1375
48235	2640520.0875
17063	110597.7
31055	0
8029	179721.2625
40147	3898568.925
5009	0
27067	96772.9875
29135	0
48479	3234982.725
34027	774183.9
22005	0
22035	0
31071	0
26011	0
55067	262669.5375
42003	0
26113	0
54035	41474.1375
47179	110597.7
35007	0
12029	0
38093	0
6091	0
17159	1258048.8375
21045	13824.7125
20167	55298.85
21167	13824.7125
27115	27649.425
31171	0
27167	0
53057	414741.375
40025	912431.025
26127	0
47047	0
48133	2599045.95
26083	0
19187	0
48071	6857057.4
55063	705060.3375
29007	41474.1375
48143	1299522.975
8051	69123.5625
35019	0
50013	0
27049	0
30091	1423945.3875
30081	13824.7125
12063	0
1121	580637.925
56023	1064502.8625
47053	13824.7125
31061	0
12001	0
5125	0
39035	0
46121	27649.425
12017	0
13215	760359.1875
16017	0
26107	13824.7125
26027	0
20029	276494.25
51105	248844.825
6035	96772.9875
40083	4382433.8625
21229	0
20083	41474.1375
48177	428566.0875
27035	82948.275
48039	18483640.6125
20053	622112.0625
17019	0
48277	0
16063	0
55123	0
19059	0
18043	0
1087	552988.5
18139	0
20013	0
38079	13824.7125
19065	0
28097	0
55061	55298.85
23011	69123.5625
1097	152071.8375
48497	10479132.075
48035	1437770.1
54017	400916.6625
46129	0
48147	0
51089	0
31003	0
20057	317968.3875
18133	0
13089	470040.225
45041	41474.1375
40029	705060.3375
46053	0
40059	456215.5125
48309	912431.025
45085	262669.5375
29077	290318.9625
26121	0
39007	0
47033	0
40093	1147451.1375
48465	41474.1375
48389	3815620.65
40107	4092114.9
40071	19907586
55131	1423945.3875
37165	13824.7125
18123	0
6015	27649.425
38059	235020.1125
27161	0
49033	0
13255	110597.7
20131	13824.7125
49043	0
16043	0
48405	1147451.1375
12057	138247.125
48283	1188925.275
42073	0
36017	0
48125	746534.475
28069	179721.2625
54053	0
54095	27649.425
19181	0
13227	304143.675
5043	0
48395	19810813.0125
39089	27649.425
48269	4534505.7
29185	0
48381	0
16031	0
10005	331793.1
37077	0
36111	0
19021	0
17041	0
22111	0
21211	0
53069	0
1007	497689.65
21183	0
42011	11751005.625
51101	221195.4
37015	82948.275
42007	0
27063	0
5117	0
13237	0
28005	179721.2625
6037	130532935.425
13187	0
23015	0
29197	0
17071	0
21021	0
20101	13824.7125
26139	0
53021	608287.35
42053	0
54067	179721.2625
22115	0
51083	69123.5625
22041	0
51009	2917014.3375
27159	0
20015	290318.9625
26025	0
40037	290070117.675
23005	331793.1
51073	276494.25
47039	179721.2625
26045	0
17185	1935459.75
51515	0
54005	912431.025
6063	165896.55
48441	898606.3125
5113	96772.9875
18013	0
26093	0
13013	69123.5625
47069	331793.1
29155	0
53011	857132.175
17007	13824.7125
54055	13824.7125
31069	0
31007	0
18167	470040.225
13179	41474.1375
51091	96772.9875
8095	82948.275
18049	0
48475	11820129.1875
20151	235020.1125
21121	13824.7125
12101	13824.7125
53045	705060.3375
8119	13824.7125
28121	0
30095	96772.9875
48321	1824862.05
41001	27649.425
29027	622112.0625
47181	55298.85
31081	0
39157	13824.7125
41063	13824.7125
36061	0
22063	0
27139	4797175.2375
39151	635936.775
28057	290318.9625
51067	55298.85
22011	0
22065	0
9005	165896.55
55015	276494.25
53063	1230399.4125
12129	0
48477	179721.2625
29181	27649.425
24027	0
13247	0
48111	0
6003	13824.7125
12023	0
21069	0
48093	580637.925
17051	1852511.475
37173	0
27007	0
5135	0
26053	0
13269	124422.4125
48021	2668169.5125
42009	317968.3875
9007	82948.275
19091	0
20095	41474.1375
46037	179721.2625
53029	248844.825
48289	1824862.05
37027	124422.4125
46061	138247.125
20043	13824.7125
13213	27649.425
1043	13824.7125
26079	0
21179	41474.1375
51131	276494.25
45027	0
20197	82948.275
46119	0
13229	0
17199	1009204.0125
46085	0
41029	400916.6625
8025	27649.425
36053	0
24009	0
37045	304143.675
13011	69123.5625
12103	0
48045	0
30087	1520718.375
17107	27649.425
51099	0
56035	884781.6
13023	0
35053	27649.425
25021	0
47105	0
40069	2018408.025
37059	138247.125
38041	0
28153	3456178.125
47041	0
40077	27649.425
20007	152071.8375
51710	0
6055	0
46021	41474.1375
42085	0
47173	179721.2625
37081	152071.8375
21071	0
46015	13824.7125
36025	0
51081	69123.5625
47175	0
38039	13824.7125
51019	0
5015	0
31087	27649.425
48307	6456140.7375
36039	0
26031	0
44007	69123.5625
24015	69123.5625
51187	0
47003	96772.9875
55117	152071.8375
41035	248844.825
24023	13824.7125
21163	0
13181	0
1093	41474.1375
48437	0
47123	55298.85
28085	2778767.2125
41017	483864.9375
12131	0
8105	96772.9875
48485	12124272.8625
29137	27649.425
13299	0
5059	0
31153	0
17025	995379.3
48369	0
38051	0
13243	0
18063	0
31045	41474.1375
19001	0
13275	1423945.3875
12133	0
46073	27649.425
29025	55298.85
41049	221195.4
50019	0
6065	0
21083	41474.1375
39021	732709.7625
29211	0
18061	0
21175	13824.7125
31073	0
46049	0
29049	0
19019	0
28147	41474.1375
27117	0
28141	0
39115	0
21213	13824.7125
8043	221195.4
17099	27649.425
46079	0
18001	0
13297	41474.1375
54033	456215.5125
31173	0
47153	0
1069	0
51059	41474.1375
33013	0
13003	0
13279	82948.275
51041	27649.425
21111	96772.9875
39037	1382471.25
37083	96772.9875
18121	0
6039	0
48253	1285698.2625
37013	22396034.25
20025	13824.7125
54009	0
47001	69123.5625
34001	55298.85
48393	608287.35
1045	69123.5625
30071	0
19025	0
29065	27649.425
42051	69123.5625
6095	221195.4
48029	13893836.0625
28061	5474586.15
20063	41474.1375
48317	7783313.1375
17005	82948.275
30061	0
42067	0
42065	0
48261	566813.2125
48091	9718772.8875
17165	1866336.1875
31053	0
35055	8391600.4875
26115	815658.0375
22025	0
6001	3705022.95
28063	0
12109	0
18127	0
48163	829482.75
38099	207370.6875
31107	0
17081	1064502.8625
40061	193545.975
39153	0
37183	1645140.7875
1023	0
30073	27649.425
48087	0
21051	0
12093	0
26133	497689.65
45065	0
48355	1921635.0375
39113	843307.4625
17061	0
55079	179721.2625
48121	2156655.15
24013	110597.7
39169	0
48065	345617.8125
36097	0
56029	829482.75
51670	0
13167	0
25023	1258048.8375
28065	0
47051	0
38091	27649.425
25025	27649.425
17015	0
40095	870956.8875
45045	304143.675
21109	13824.7125
18033	0
4023	193545.975
54003	41474.1375
13219	0
34005	0
49051	0
19149	0
46081	3069086.175
47025	96772.9875
37111	0
37095	0
36027	0
45055	442390.8
40009	0
48057	940080.45
55087	207370.6875
5133	0
30029	207370.6875
39141	221195.4
17089	470040.225
39159	4258011.45
51007	511514.3625
29199	27649.425
8113	27649.425
48447	1230399.4125
26109	0
53039	317968.3875
51011	0
38069	0
31035	0
18011	0
40153	11087419.425
12083	193545.975
38075	1797212.625
48373	1147451.1375
6031	27649.425
17013	0
13259	0
48259	0
13157	124422.4125
20205	82948.275
8031	0
41061	82948.275
21239	0
53043	55298.85
21011	0
46023	179721.2625
17043	0
48047	552988.5
27137	41474.1375
37199	0
12107	3359405.1375
22049	0
18039	0
48059	705060.3375
53059	0
37141	165896.55
39001	622112.0625
31093	0
17105	138247.125
40039	0
16041	0
46041	0
29115	0
48359	705060.3375
24037	193545.975
31141	0
12055	0
35006	27649.425
48211	3801795.9375
5111	55298.85
36057	13824.7125
29085	13824.7125
18073	0
28033	483864.9375
27131	0
36085	0
54089	0
31109	0
34021	0
46101	13824.7125
17147	0
19151	428566.0875
19157	0
48247	207370.6875
13123	96772.9875
4011	4672752.825
39135	0
31143	0
13081	0
20163	179721.2625
18179	0
31157	13824.7125
1019	13824.7125
25019	0
31043	0
13263	1105977
39095	5502235.575
46103	207370.6875
40021	165896.55
42081	41474.1375
48293	5211916.6125
1079	13824.7125
1063	0
51678	0
20147	0
5099	0
20195	0
13131	0
41065	96772.9875
51063	0
28135	0
19083	0
9003	221195.4
47023	0
51650	0
30105	0
29171	0
28159	82948.275
30005	221195.4
46047	27649.425
48343	0
27083	0
53001	0
21181	0
37035	0
13305	0
31101	0
5053	0
48285	788008.6125
45057	0
29127	110597.7
19085	0
1005	179721.2625
31125	0
27033	0
48081	5612833.275
39127	0
33001	13824.7125
36083	0
26099	0
12011	0
48173	6995304.525
19055	0
56031	124422.4125
38025	27649.425
49015	1921635.0375
41023	41474.1375
13283	0
47169	0
42087	41474.1375
48155	677410.9125
28021	0
20059	0
41055	0
49007	331793.1
31039	0
32019	41474.1375
6079	1078327.575
35021	0
36091	0
20037	345617.8125
6103	497689.65
34025	41474.1375
45061	0
17039	0
37193	0
39107	2322551.7
37197	13824.7125
54075	0
18155	1009204.0125
37025	912431.025
18093	0
21117	0
24003	0
40031	2129005.725
48077	2046057.45
5031	27649.425
5019	0
4013	10935347.5875
37021	0
47055	0
18157	0
1061	96772.9875
31037	0
51193	0
54043	110597.7
13111	0
40151	8806341.8625
21237	0
47083	0
5097	0
5017	0
42111	69123.5625
51029	13824.7125
17059	870956.8875
51680	0
37113	41474.1375
17011	96772.9875
18153	0
51013	0
6051	96772.9875
32015	84731662.9125
27101	0
48491	3414703.9875
51155	0
27077	0
56019	608287.35
16027	359442.525
51700	0
49045	39704574.3
48451	2419324.6875
29015	41474.1375
34011	27649.425
55107	124422.4125
37119	663586.2
31001	0
20069	27649.425
42093	13824.7125
40043	36607838.7
26155	0
48217	1009204.0125
20071	0
1077	0
27107	0
17021	677410.9125
48107	3635899.3875
17113	179721.2625
47125	400916.6625
6057	428566.0875
48023	276494.25
19075	0
54011	0
20011	41474.1375
38089	2875540.2
13147	0
33011	0
39013	0
38055	2198129.2875
40103	9774071.7375
27029	0
28077	27649.425
42023	0
26075	0
51107	262669.5375
13217	138247.125
38001	27649.425
39147	1382471.25
31159	0
40145	995379.3
18019	276494.25
28011	13824.7125
20105	0
36005	0
32021	69123.5625
42029	6801758.55
1065	152071.8375
19005	0
51177	0
22015	0
12009	0
22069	0
36067	193545.975
8087	470040.225
55093	497689.65
13195	27649.425
13115	594462.6375
26069	82948.275
28151	0
31139	0
13291	110597.7
31115	0
21029	0
29023	179721.2625
12069	3801795.9375
5045	0
45005	0
8071	3525301.6875
8013	55298.85
36065	0
46117	69123.5625
29097	248844.825
48333	0
41039	1133626.425
49009	0
36101	0
13087	0
8063	193545.975
28023	1216574.7
48199	2999962.6125
47009	55298.85
37135	13824.7125
19133	0
30031	0
22037	0
31031	0
20161	193545.975
56045	27649.425
54001	55298.85
35001	110597.7
42077	10479132.075
46077	82948.275
47075	0
36069	2626695.375
12125	0
19009	0
13223	276494.25
13153	774183.9
29223	276494.25
26123	0
5075	0
5077	0
12059	0
12027	0
55023	41474.1375
5119	0
30097	0
27027	0
6067	3179683.875
45011	0
8041	96772.9875
13031	0
35011	27649.425
47063	41474.1375
48153	221195.4
46065	193545.975
21003	13824.7125
42027	6290244.1875
36037	41474.1375
39045	0
17155	138247.125
18165	0
19119	0
21075	0
20139	0
31185	0
26081	0
53067	788008.6125
19099	0
19125	0
30045	27649.425
47071	152071.8375
17143	138247.125
22027	0
36087	0
41015	124422.4125
27023	0
40143	9428453.925
48319	345617.8125
47073	207370.6875
45087	69123.5625
26041	0
21063	0
17135	0
45047	152071.8375
13093	0
19107	0
37169	124422.4125
8005	41474.1375
8037	207370.6875
38043	69123.5625
37101	580637.925
30051	179721.2625
17037	96772.9875
37089	207370.6875
29063	69123.5625
51061	0
46089	13824.7125
26147	0
48201	6953830.3875
20079	0
55035	82948.275
51590	0
8053	13824.7125
48013	2087531.5875
48119	0
17151	0
49019	0
20181	41474.1375
18135	0
46113	0
5021	0
49013	1050678.15
55027	525339.075
19163	774183.9
17171	27649.425
1095	165896.55
48455	82948.275
29113	400916.6625
51135	0
39055	2142830.4375
17077	0
17103	13824.7125
48339	13313198.1375
47093	746534.475
13101	0
48103	30773810.025
45015	774183.9
38019	152071.8375
56041	262669.5375
18175	0
20155	1617491.3625
48469	2709643.65
48117	0
45001	0
22105	0
48069	0
17087	82948.275
4003	41474.1375
13121	359442.525
28037	96772.9875
42129	27649.425
17117	0
51057	41474.1375
28139	926255.7375
6075	69123.5625
37065	580637.925
8101	138247.125
48387	96772.9875
31059	0
48303	5557534.425
48033	6746459.7
22085	193545.975
53035	317968.3875
37105	0
27075	0
39065	705060.3375
55081	359442.525
54071	41474.1375
51141	13824.7125
16083	0
8103	16852324.5375
21215	0
34031	152071.8375
48449	4880123.5125
46105	0
40005	483864.9375
55133	1105977
13311	0
48073	5308689.6
27121	262669.5375
22077	0
38083	0
16087	0
8015	165896.55
54049	138247.125
54091	41474.1375
26033	27649.425
21017	27649.425
37185	0
20067	96772.9875
17179	2488448.25
50021	0
55001	0
40075	511514.3625
22001	0
51047	27649.425
8047	0
41069	13824.7125
31047	0
31019	0
22007	0
48053	2156655.15
40097	470040.225
6021	359442.525
48503	2806416.6375
48419	6663511.425
5057	0
19155	0
16049	0
42025	0
5013	0
21199	55298.85
6101	470040.225
27001	0
1031	0
4007	27483528.45
29059	82948.275
19093	0
21207	0
48349	1382471.25
28015	608287.35
26023	0
39049	19188700.95
40033	7050603.375
21005	13824.7125
31181	0
21085	0
51157	0
8017	525339.075
29091	27649.425
13061	0
39023	456215.5125
48037	55298.85
48157	4340959.725
55097	801833.325
30041	0
1021	13824.7125
16057	0
37181	96772.9875
39105	7368571.7625
8097	13824.7125
40137	183080667.6375
56013	442390.8
22057	0
22061	0
13021	1175100.5625
31121	0
19051	0
19095	0
18091	0
28111	138247.125
22127	0
48079	7797137.85
23019	13824.7125
18027	0
40101	1866336.1875
5137	0
51199	0
48391	14018258.475
19069	0
47131	41474.1375
8061	82948.275
5103	0
42063	2032232.7375
20111	0
41025	96772.9875
22073	0
48409	2502272.9625
51147	0
16085	0
29099	884781.6
1101	1354821.825
29209	13824.7125
53061	1354821.825
12007	317968.3875
45049	0
30055	0
20033	0
33005	0
13183	414741.375
48481	9608175.1875
19193	0
48487	2225778.7125
26089	96772.9875
49027	0
48337	8059807.3875
54019	207370.6875
51053	41474.1375
17029	373267.2375
31077	0
1067	0
5001	0
48097	7617416.5875
5029	0
42099	0
1111	82948.275
48335	9967617.7125
21221	0
28053	0
27125	0
48109	608287.35
42107	4479206.85
6007	331793.1
21217	0
38105	1838686.7625
17045	124422.4125
40035	152071.8375
47085	0
28009	96772.9875
13045	152071.8375
29169	165896.55
51683	0
18017	0
50017	0
21023	0
21201	0
48505	1285698.2625
48367	8198054.5125
35039	677410.9125
39079	0
55059	138247.125
39121	0
54027	0
22079	0
37001	82948.275
47161	0
18031	0
5023	0
30107	0
16025	0
18089	0
51540	0
13143	0
27087	0
42133	857132.175
48379	0
20185	13824.7125
54077	152071.8375
40065	2460798.825
31013	0
39003	4078290.1875
6047	815658.0375
40127	0
12087	0
51510	0
36093	0
27145	262669.5375
29227	0
18171	0
41011	69123.5625
29111	0
24019	539163.7875
8021	27649.425
18169	0
