"x1"
0.8952106234531021
0.0
11.345004231021166
0.0
0.0
0.0
0.0
18.709902030169832
31.06380863382264
38.04645149675684
42.16442036464111
33.21231413011009
5.639826927754543
27.303924015319613
45.41082650688908
0.0
0.0
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.279604121906207
22.84308947865281
0.0
0.8209081417065011
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.8952106234531021
0.8952106234531021
0.0
0.21932660274599372
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.350474961967636
0.0
0.0
13.468443829851905
17.04928632366431
17.04928632366431
27.791813805101537
33.16307754582015
0.0
0.0
43.01039440380427
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
5.481374647403346
16.940070627603053
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
24.349728957924377
0.0
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
16.543492321413343
18.33391356831955
31.9411150448067
39.63992640650338
33.910578416403524
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.58720844115389
45.90640077067509
54.142338506443636
0.0
0.0
0.0
0.0
0.0
0.0
46.801611394128194
48.412990516343775
32.47824141887856
53.96329638175301
40.356094905265856
62.736360491593416
71.5094246014338
71.5094246014338
15.423429967147607
27.14413241594975
22.48943057709963
47.24213544994657
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.704481027054703
0.0
0.0
0.0
86.57044813040878
72.60516240454038
0.0
66.66132194906115
0.0
1.9416156770660842
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
41.4819656378345
0.8952106234531021
0.8952106234531021
5.604913713439843
29.95464267136422
27.806137175076778
55.73670862681356
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
23.556251503456163
0.8952106234531021
0.8952106234531021
0.0
14.716367438945575
2.562309613145675
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
6.675585619089756
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.779536125506006
0.0
0.0
1.4310632456906718
11.76383953649072
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
15.83542355548895
15.876075209776612
18.917693179618443
17.341124986910046
0.8952106234531021
0.8952106234531021
32.92047546686436
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
13.104093106106518
21.87715721594692
15.431640727084583
23.13045208878126
42.825085804749506
16.27181862715256
27.619268951263976
52.19695315339284
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
21.440294431701794
21.440294431701794
0.0
0.0
1.2085343416616878
7.295966581142782
3.715124087330374
27.706768795873508
30.750484915614056
0.0
31.1085691649953
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
5.067787339368023
0.0
0.0
0.0
0.0
0.0
0.0
2.9192818430805776
7.216292835655468
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.951322827778383
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
43.065002251834926
47.89913961848168
39.66320188271313
51.838066361675324
67.23568908506867
71.53270007764357
75.47162682083723
47.89913961848168
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
2.2872631429226513
0.0
0.0
0.0
0.6758840207070677
9.448948130547468
0.0
12.313622125597396
18.401054365078487
25.741781477393925
0.0
0.0
0.0
7.70479136866131
14.90830059661386
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
2.596110808013996
0.44760531172655105
28.378176763463337
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
3.209330085079363
8.759635950488596
20.934500429450782
0.0
0.0
32.751280659031735
36.153081028153515
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
59.61834189010622
82.53573385050564
22.556622079147797
28.285970069247647
69.46565874809035
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
47.47301936171798
49.80056698269605
13.81309991988134
22.944248279102982
45.145471740739914
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
3.0267071178949334
11.441686978354094
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
2.7375540865195798
4.348933208735163
7.750733577856951
0.0
0.0
0.0
0.0
6.5891082728641965
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
62.94763019872832
101.4416870072117
97.32371813932744
115.04888848369885
103.17473886035604
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.33117821438933
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
3.6139652868801635
12.207987272029943
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1297060731949267
4.636295818863612
8.754264686747883
13.588402053394635
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.25881534315523
0.0
9.276172480221033
27.53846919866432
36.132491183814096
0.0
38.46003880479216
46.15885016648884
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
12.822996970342215
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
1.9426070528932151
3.7330282997994195
0.0
10.357586913352375
2.658775551655697
0.0
0.0
20.921072270098982
28.79892575648628
0.0
19.667777397264636
0.0
0.0
0.0
0.0
20.434077690940487
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
1.2908937190193797
0.0
2.9022728412349634
6.483115335047372
86.3314268939468
0.0
0.0
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
1.4010046257040722
0.0
0.0
0.0
15.724374600953707
0.0
30.5848709502752
0.0
1.5800467503946927
60.84299002299005
13.575869104666262
22.16989108981604
73.37593875133348
0.0
47.750141251882425
6.506939827147278
55.44672913699065
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.8952106234531021
0.8952106234531021
31.34022414685451
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.0
0.0
0.0
2.3570895715520113
4.326552943148836
0.0
0.0
0.0
0.0
8.165533441688
7.653453732031925
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
0.0
0.0
0.8952106234531021
0.8952106234531021
0.8952106234531021
0.0
6.5891082728641965
0.0
16.827721694359678
11.639976131448968
9.619485754315303
0.0
19.910450288779437
14.722704725868727
12.70221434873506
0.0
22.528870549820756
17.341124986910046
15.320634609776377
0.0
0.0
55.44672913699065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.70479136866131
14.90830059661386
0.0
20.434077690940487
1.1430049240249234
0.0
0.0
