"fips","coef","mean","serr"
6001,"intercept",4.004463348058028,0.09673718854124347
6001,"gdds",5.0749647928318025e-5,0.0004233724199477601
6001,"kdds",-0.0006784184373354191,0.0005395177509343433
6001,"wreq",0.38690811228711547,0.5641376128387388
6005,"intercept",4.462755919963258,0.44194065791218123
6005,"gdds",0.002033402733133342,0.0008567369864177917
6005,"kdds",-0.0022016277069568948,0.0010486544084962039
6005,"wreq",-1.3608394877563394,2.084876302268897
6007,"intercept",4.174464734823286,0.10867500940739083
6007,"gdds",0.00023930430054376606,0.00048813057175533365
6007,"kdds",0.00039736452304048347,0.000540728318665557
6007,"wreq",-0.1053814332249012,0.6073360024154711
6009,"intercept",4.180100666115595,0.2182142799346344
6009,"gdds",2.6227062809346203e-5,0.0007242087325188698
6009,"kdds",-0.0011493587641047919,0.001093720463265625
6009,"wreq",-1.5881169259061285,1.02524981027105
6011,"intercept",4.179184941283444,0.09482130690692465
6011,"gdds",8.09263750192805e-5,0.0004635183643748463
6011,"kdds",0.00018751265302578774,0.00047933720831972246
6011,"wreq",0.020515638014230418,0.5385540963890754
6013,"intercept",4.211104667855462,0.13757829426867996
6013,"gdds",-5.829681398577589e-5,0.0005996610945414501
6013,"kdds",-9.123407893562197e-5,0.0006162887699412573
6013,"wreq",0.10464752995935842,0.7310991634800221
6017,"intercept",5.184288950229476,0.4662495266830627
6017,"gdds",4.7766640564939555e-5,0.0009833013864120792
6017,"kdds",0.0011426060579078862,0.0015313997162655973
6017,"wreq",2.1861091091907703,1.731387312053691
6019,"intercept",4.518957191227577,0.05226290557294273
6019,"gdds",0.0001763847713374363,0.00026287522228730475
6019,"kdds",-0.0006313064433801862,0.0003855900511756441
6019,"wreq",-0.29982840156181323,0.30905684582269743
6021,"intercept",4.2563603682852795,0.11053023195675431
6021,"gdds",-0.0004679556847247206,0.0006616559767164708
6021,"kdds",-7.54583496037232e-5,0.0006394257363808049
6021,"wreq",-1.169129398777792,0.7516620410979474
6023,"intercept",3.589376709021699,0.20118993087010056
6023,"gdds",6.5073469389292e-6,0.0004466142738718228
6023,"kdds",0.002170354236618627,0.0019779579181713434
6023,"wreq",-0.9080304131631464,1.0294107571941518
6025,"intercept",4.848431416880765,0.23207893853335854
6025,"gdds",0.0006033029294126243,0.0005886388095978572
6025,"kdds",-5.237281801723788e-6,0.0002693592634945732
6025,"wreq",-0.7043719841518158,0.64172159867966
6027,"intercept",3.5756690344416477,0.7021005140571748
6027,"gdds",0.0012956476359986765,0.0018513751792973044
6027,"kdds",-0.0002536773542260626,0.0023379716041494283
6027,"wreq",1.0339948655179778,2.7106440344085474
6029,"intercept",4.370061152208853,0.17136750281355362
6029,"gdds",0.0005831632328894171,0.0004634862543520257
6029,"kdds",-0.0004068932878933709,0.0004212867229292993
6029,"wreq",0.049048874268416816,0.6414099567002778
6031,"intercept",4.396726052680626,0.09423742362983885
6031,"gdds",-0.00018840534438211,0.0003206546022241701
6031,"kdds",0.00019447965367768176,0.00026817301766144877
6031,"wreq",-0.05264791574737883,0.38556747673054137
6033,"intercept",4.093670607460236,0.11574061099612694
6033,"gdds",0.00019128971191502463,0.00043953653366133255
6033,"kdds",-0.0004982346753993594,0.000749010981609778
6033,"wreq",-0.979865946438352,0.5663033439743748
6035,"intercept",4.621836112778108,0.102576858406809
6035,"gdds",0.00043315609705495096,0.0005782812123458352
6035,"kdds",-0.0017285017459855842,0.001300508961322521
6035,"wreq",-1.0741812615097275,0.9194907517529413
6037,"intercept",3.7694525054836925,0.2929146848537216
6037,"gdds",-0.0001889643573024445,0.0009520461392243976
6037,"kdds",-0.0012164030392351759,0.0009944099448943344
6037,"wreq",-0.2801978508586737,0.9535950286709707
6039,"intercept",4.839498560045616,0.0846278036222291
6039,"gdds",0.00018899158251132518,0.00046127442791713333
6039,"kdds",-0.0004961255627783806,0.0006533165533562463
6039,"wreq",-0.7808367066001476,0.5666313788224373
6041,"intercept",3.649276822922814,0.08152703935647834
6041,"gdds",-0.00011967644183451483,0.00028473396330066207
6041,"kdds",0.0003169273727412173,0.00039565487192124376
6041,"wreq",0.20607857116622566,0.3376761579915369
6043,"intercept",4.149400632878537,0.2492199736484141
6043,"gdds",0.0004821002165968236,0.0008728478517366721
6043,"kdds",-0.002457113340035654,0.0014721603640448187
6043,"wreq",-1.016568182493757,1.125549102016254
6045,"intercept",4.21541966291139,0.11827208398278427
6045,"gdds",-0.0011167796470295875,0.00036709677167755836
6045,"kdds",-0.0003071866725279307,0.0008835009305666626
6045,"wreq",-1.0178783142787977,0.6536992564474207
6047,"intercept",4.687444288545168,0.09444319960205243
6047,"gdds",8.61991016613496e-6,0.0004368863482018541
6047,"kdds",-0.0006594113633360565,0.0003903963132252894
6047,"wreq",-0.7347275581323705,0.48915848673823265
6049,"intercept",4.868957643798077,0.04262199445148685
6049,"gdds",-4.000645536319838e-6,0.00023621284808724978
