"coef","mean","serr","state"
"time",0.013025152072516156,9.586795470098858e-7,"ME"
"wreq",-0.9556821720741668,0.007419246738427235,"ME"
"gdds",0.0003256152096040708,4.671400260715779e-10,"ME"
"kdds",-0.001939303330145222,6.152775648308487e-8,"ME"
"intercept",-16.862229279741907,0.22261644660538826,"MD"
"time",0.010280353023207647,5.8741132658274916e-8,"MD"
"wreq",-0.7346062189005762,0.0017292567781620224,"MD"
"gdds",0.00011246180301386736,2.034799816843153e-10,"MD"
"kdds",-0.002088976599827433,2.4961112385181566e-8,"MD"
"intercept",-16.739939272908426,4.364380208000919,"MA"
"time",0.010281968035145375,1.1222846739469217e-6,"MA"
"wreq",-0.845706992875416,0.00900581558793013,"MA"
"gdds",0.00019001472032021316,6.548649264152625e-10,"MA"
"kdds",-0.0017035400895101143,8.140994780850701e-8,"MA"
"intercept",-24.700393712710472,0.04530228578901905,"MI"
"time",0.014125793244662618,1.0720746705675957e-8,"MI"
"wreq",-0.9056362714832163,0.0008054411942716428,"MI"
"gdds",0.00033483762515939,7.670838595277365e-11,"MI"
"kdds",-0.0011082147962256852,1.2234745646752389e-8,"MI"
"intercept",-29.57690739139552,0.02559550395202979,"MN"
"time",0.016056977067708568,6.50804974425455e-9,"MN"
"wreq",-0.5252064515942225,0.00045607403330225825,"MN"
"gdds",0.0008111056948990144,6.0985614136448e-11,"MN"
"kdds",-0.003964896215981597,7.344958023827487e-9,"MN"
"intercept",-8.743122326793415,0.054209761382838936,"MS"
"time",0.006217620019365044,1.3647227726408713e-8,"MS"
"wreq",-0.1635783427110719,0.0006470932896302347,"MS"
"gdds",-1.5158781172645424e-5,4.832442743534311e-11,"MS"
"kdds",-0.0029339019001669016,4.6398580104753325e-9,"MS"
"intercept",-18.425861779142025,0.017831389677227895,"MO"
"time",0.010845446027176731,4.4199015594708186e-9,"MO"
"wreq",-0.35152698254728276,0.00032617501352848015,"MO"
"gdds",0.00036675156304575803,3.9713543643391466e-11,"MO"
"kdds",-0.0034524310180799457,3.478376934190127e-9,"MO"
"intercept",-26.705241705293766,1.118141477725972,"MT"
"time",0.015072994182685715,2.883443221843595e-7,"MT"
"wreq",-1.2649952264696311,0.0026071137698067594,"MT"
"gdds",0.0005640798158877431,1.832984716516206e-10,"MT"
"kdds",-4.918236332607224e-5,2.3646820213429554e-8,"MT"
"intercept",-23.674864690105913,0.03658815768629157,"NE"
"time",0.012853510519315058,8.022228037632521e-9,"NE"
"wreq",-0.4449627517431395,0.00039429375029720353,"NE"
"gdds",0.0005952500703995057,4.309108063696227e-11,"NE"
"kdds",-0.0024720158816077162,5.402685066790426e-9,"NE"
"intercept",-24.43370847749893,3.795725956278191,"NV"
"time",0.014085235564782745,1.0126085208440957e-6,"NV"
"wreq",-1.6892041315303647,0.00789393035881461,"NV"
"gdds",0.00023704670079029565,1.0480876412279873e-9,"NV"
"kdds",0.0008335532871570599,5.549577082000787e-8,"NV"
"intercept",-22.82656292636918,5.99478050572807,"NH"
"time",0.013155276819976922,1.5722935808378816e-6,"NH"
"wreq",-1.0285590763103807,0.011477207429361053,"NH"
"gdds",0.00030901160343146987,5.884107225232583e-10,"NH"
"kdds",-0.0021948684903973117,7.564513494717611e-8,"NH"
"intercept",-10.251377184895471,0.6361801497916412,"NJ"
"time",0.006893075484544971,1.563763767988147e-7,"NJ"
"wreq",-0.8775606710457367,0.0033204787936030626,"NJ"
"gdds",0.00011225309163322097,2.971390278072855e-10,"NJ"
"kdds",-0.0023021213553700345,3.885281743806701e-8,"NJ"
"intercept",-20.788950839748516,1.8964267578730936,"NM"
"time",0.01219767370843597,4.864503206413109e-7,"NM"
"wreq",-1.1843287675776037,0.004010570484511345,"NM"
"gdds",0.00028211560740450516,2.3679078075644786e-10,"NM"
"kdds",0.0007356919868725485,2.7257934237343307e-8,"NM"
"intercept",-19.145029042298823,0.5372767161933395,"NY"
"time",0.0114697079155567,1.378579963512176e-7,"NY"
"wreq",-0.8825221947826704,0.0016617500524219598,"NY"
"gdds",0.00023264579780531364,1.348674866025052e-10,"NY"
"kdds",-0.0014422664803904707,1.755516184503545e-8,"NY"
"intercept",-12.056357204787757,0.1698929670601889,"NC"
"time",0.008001998846175135,4.2731188610650365e-8,"NC"
"wreq",-0.6677420034497733,0.0004794068102346584,"NC"
"gdds",1.058086429211986e-5,6.460415117845203e-11,"NC"
"kdds",-0.0020018363335306114,6.241546777900806e-9,"NC"
"intercept",-34.02998219102653,0.175151546133411,"ND"
"time",0.017986590765000605,4.413624923004628e-8,"ND"
"wreq",-0.7579436779486697,0.0015099466572313408,"ND"
"gdds",0.0009151597963524307,1.3861978672994253e-10,"ND"
"kdds",-0.0034617515078675227,1.4451811899977738e-8,"ND"
"intercept",-19.6533729657568,0.01823931589770723,"OH"
"time",0.011597208871860061,4.455412230231293e-9,"OH"
"wreq",-0.577281490647628,0.0003726421951375119,"OH"
"gdds",0.0002545221708369251,3.965350421005614e-11,"OH"
"kdds",-0.0020515866877357115,6.8725438759922895e-9,"OH"
"intercept",-10.431337815827517,0.1040060534587428,"OK"
"time",0.0067608356264165365,2.9103623489116442e-8,"OK"
"wreq",-0.3504611070913265,0.0009487943979586876,"OK"
"gdds",0.00026469295457276043,6.742179231663064e-11,"OK"
"kdds",-0.003018936858210211,5.794270644015989e-9,"OK"
"intercept",-10.232542188553614,2.016895557592192,"OR"
"time",0.007082077208412001,5.017144848970663e-7,"OR"
"wreq",-1.317985451855826,0.006241374599576512,"OR"
"gdds",-1.07849430772189e-5,1.2403865835626003e-9,"OR"
"kdds",0.0041018898997082645,1.1964418529747423e-7,"OR"
"intercept",-12.261311694476683,0.6424762371871645,"PA"
"time",0.008018209380033857,1.6209141374648157e-7,"PA"
"wreq",-0.9563472697036859,0.0009153065158234599,"PA"
"gdds",0.00017207330883157912,9.389731270716653e-11,"PA"
"kdds",-0.0016880828487156301,1.2912840106840008e-8,"PA"
"intercept",-14.778895254955389,12.745237177181785,"RI"
"time",0.009327678470263395,3.1663824070663008e-6,"RI"
"wreq",-0.7715694146795707,0.024710855757720366,"RI"
"gdds",1.908333085966969e-5,4.1612727646845214e-9,"RI"
"kdds",-0.0008054642129654462,3.3225440198896714e-7,"RI"
"intercept",-7.853816489768631,0.24723985926365932,"SC"
"time",0.005885925331064037,5.9397957601821114e-8,"SC"
"wreq",-0.6546597454382844,0.0011867714509514631,"SC"
"gdds",-1.5727992557639296e-5,1.3133727104079602e-10,"SC"
"kdds",-0.0021053251328767226,1.1268763806457826e-8,"SC"
"intercept",-31.467411198621587,0.0921285472554732,"SD"
"time",0.017006490173032646,2.3464678707154034e-8,"SD"
"wreq",-0.8173589701573537,0.0009591007143832762,"SD"
"gdds",0.0007872803458083349,1.0099826405764997e-10,"SD"
"kdds",-0.0035918372163096244,1.0423522646127179e-8,"SD"
"intercept",-15.01421662519424,0.04855772872865496,"TN"
"time",0.00936694198613803,1.2363937425964834e-8,"TN"
"wreq",-0.6840084148291664,0.0005322351915927854,"TN"
"gdds",9.048746801873227e-5,4.7901309434476685e-11,"TN"
"kdds",-0.003030537151161219,4.872549436233849e-9,"TN"
"intercept",-9.24892308829086,0.09708166456239246,"TX"
"time",0.006559567938741107,2.5321350158313774e-8,"TX"
"wreq",-0.47742786848623925,0.0004061344176352918,"TX"
"gdds",0.00011982796388402284,3.0724426203525076e-11,"TX"
"kdds",-0.001421968425893524,2.7503664026553043e-9,"TX"
"intercept",-26.77940411485649,2.187006259931665,"UT"
"time",0.015115711763289345,5.651342424764781e-7,"UT"
"wreq",-1.5840527656756875,0.0044707659322841455,"UT"
"gdds",0.0002997402405614145,4.132590313579468e-10,"UT"
"kdds",-4.099069245837062e-5,3.110617904923753e-8,"UT"
"intercept",-24.066430102444684,4.282854247245204,"VT"
"time",0.013661010345728376,1.0731183573883258e-6,"VT"
"wreq",-0.96351383542542,0.008577719774221233,"VT"
"gdds",0.0003507309859600101,4.873429899300677e-10,"VT"
"kdds",-0.0020065252171948956,6.559256442648611e-8,"VT"
"intercept",-18.13062817533664,0.03602418454023509,"VA"
"time",0.010956700856890532,9.701004579544191e-9,"VA"
"wreq",-0.8962537085313314,0.0003847543816802402,"VA"
"gdds",0.00010212553780708743,4.516218783549775e-11,"VA"
"kdds",-0.0020823035805128303,4.679047329108889e-9,"VA"
"intercept",-10.186246705007106,1.8447412572470772,"WA"
"time",0.006945340477366444,4.5776828329800257e-7,"WA"
"wreq",-1.1210291569433417,0.005884139330767849,"WA"
"gdds",-6.176082342951047e-6,1.5820940129180795e-9,"WA"
"kdds",0.0034318138934440194,1.1960713576576313e-7,"WA"
"intercept",-17.012940989119347,1.074334697145401,"WV"
"time",0.010389390403533785,2.760802329534978e-7,"WV"
"wreq",-0.9427508982022949,0.002010220467521089,"WV"
"gdds",0.0001513438862937077,1.1094313523008294e-10,"WV"
"kdds",-0.001830618591572578,1.3427512313011936e-8,"WV"
"intercept",-31.654471913424455,0.02288764277474072,"WI"
"time",0.01785224053280476,6.505250522646756e-9,"WI"
"wreq",-0.8775191529113232,0.0006955334002827114,"WI"
"gdds",0.0005935302292331557,8.237094170281108e-11,"WI"
"kdds",-0.002857728496977044,1.0359652618171257e-8,"WI"
"intercept",-27.56192261440307,2.687379859390378,"WY"
"time",0.015540935186714193,7.082073813571533e-7,"WY"
"wreq",-1.4869432770509667,0.005981357924859654,"WY"
"gdds",0.000389670750847718,4.0106999683140587e-10,"WY"
"kdds",0.0009479906060459124,4.8862944593191726e-8,"WY"
