74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012
61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704
14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091
9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36
78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8
3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994,3568.1399999999994
5780.94,5780.94,5780.94,5780.94,5780.94,5780.94,5780.94,5780.94,5780.94,5780.94
35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125,35605.224064171125
7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999,7191.599999999999
6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999,6542.834699999999
8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11,8533.11
59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999,59275.37999999999
33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92,33523.92
3388.35,3388.35,3388.35,3388.35,3388.35,3388.35,3388.35,3388.35,3388.35,3388.35
2254.29,2254.29,2254.29,2254.29,2254.29,2254.29,2254.29,2254.29,2254.29,2254.29
17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422,17336.268947368422
1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316,1856435.2535231316
3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077,3232.230576923077
1244.7,1244.7,1244.7,1244.7,1244.7,1244.7,1244.7,1244.7,1244.7,1244.7
13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593,13227.661005586593
4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997,4024.5299999999997
49276.29,49276.29,49276.29,49276.29,49276.29,49276.29,49276.29,49276.29,49276.29,49276.29
14175.75,14175.75,14175.75,14175.75,14175.75,14175.75,14175.75,14175.75,14175.75,14175.75
65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677,65597.02838709677
15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001,15710.880000000001
21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769,21300.32769230769
61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083,61667.21219178083
201406.29,201406.29,201406.29,201406.29,201406.29,201406.29,201406.29,201406.29,201406.29,201406.29
6195.84,6195.84,6195.84,6195.84,6195.84,6195.84,6195.84,6195.84,6195.84,6195.84
8685.24,8685.24,8685.24,8685.24,8685.24,8685.24,8685.24,8685.24,8685.24,8685.24
8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692,8668.005692307692
506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004,506509.92000000004
27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006,27881.280000000006
7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025,7792.690661157025
160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077,160704.9989423077
1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214,1474788.072695214
109049.55,109049.55,109049.55,109049.55,109049.55,109049.55,109049.55,109049.55,109049.55,109049.55
2752.17,2752.17,2752.17,2752.17,2752.17,2752.17,2752.17,2752.17,2752.17,2752.17
20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534,20031.563899521534
96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478,96129.26207746478
23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003,23676.960000000003
3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014,3786265.507108014
3111.75,3111.75,3111.75,3111.75,3111.75,3111.75,3111.75,3111.75,3111.75,3111.75
6901.17,6901.17,6901.17,6901.17,6901.17,6901.17,6901.17,6901.17,6901.17,6901.17
101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316,101053.96511516316
34436.7,34436.7,34436.7,34436.7,34436.7,34436.7,34436.7,34436.7,34436.7,34436.7
9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001,9418.230000000001
39498.48,39498.48,39498.48,39498.48,39498.48,39498.48,39498.48,39498.48,39498.48,39498.48
1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717,1511357.2450458717
69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446,69803.0748199446
49981.62,49981.62,49981.62,49981.62,49981.62,49981.62,49981.62,49981.62,49981.62,49981.62
169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997,169541.96999999997
14894.91,14894.91,14894.91,14894.91,14894.91,14894.91,14894.91,14894.91,14894.91,14894.91
6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001,6583.080000000001
8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525,8936.64475247525
3817.08,3817.08,3817.08,3817.08,3817.08,3817.08,3817.08,3817.08,3817.08,3817.08
52913.58,52913.58,52913.58,52913.58,52913.58,52913.58,52913.58,52913.58,52913.58,52913.58
22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002,22086.510000000002
949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636,949031.6603649636
11644.86,11644.86,11644.86,11644.86,11644.86,11644.86,11644.86,11644.86,11644.86,11644.86
61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715,61760.705089285715
16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002,16208.760000000002
49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672,49785.95950819672
1319326.68,1319326.68,1319326.68,1319326.68,1319326.68,1319326.68,1319326.68,1319326.68,1319326.68,1319326.68
123806.16,123806.16,123806.16,123806.16,123806.16,123806.16,123806.16,123806.16,123806.16,123806.16
30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995,30647.279999999995
2904.3,2904.3,2904.3,2904.3,2904.3,2904.3,2904.3,2904.3,2904.3,2904.3
57200.88,57200.88,57200.88,57200.88,57200.88,57200.88,57200.88,57200.88,57200.88,57200.88
32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997,32763.269999999997
71777.7,71777.7,71777.7,71777.7,71777.7,71777.7,71777.7,71777.7,71777.7,71777.7
44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994,44325.149999999994
197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355,197256.3977419355
15392.79,15392.79,15392.79,15392.79,15392.79,15392.79,15392.79,15392.79,15392.79,15392.79
145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124,145940.9908759124
1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434,1519783.4723239434
66577.62,66577.62,66577.62,66577.62,66577.62,66577.62,66577.62,66577.62,66577.62,66577.62
63133.95,63133.95,63133.95,63133.95,63133.95,63133.95,63133.95,63133.95,63133.95,63133.95
367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169,367146.4468831169
856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158,856946.1571628158
9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002,9736.320000000002
86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001,86506.65000000001
333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473,333002.4791617473
526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576,526856.5204709576
145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507,145434.59939240507
6693.72,6693.72,6693.72,6693.72,6693.72,6693.72,6693.72,6693.72,6693.72,6693.72
556616.01,556616.01,556616.01,556616.01,556616.01,556616.01,556616.01,556616.01,556616.01,556616.01
