0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
30956.989983815365,0,41612.01154592003,19390.84562393542,38428.225896344156,16963.628945973694,0,3625.7549152365973,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5518.170000000001,4839.455968636659,5518.170000000001,5518.170000000001,5518.170000000001,5518.170000000001,5518.170000000001,5518.170000000001,5518.170000000001,5518.170000000001
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
289428.86254112923,214806.82606735075,254484.20024422553,231332.91642773355,170448.0172409817,270712.9059072228,268865.1075011503,238483.73213707615,244901.0995954072,266848.0832982517
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4453.754899826439,0,4997.128100183167,0
193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62,193.62
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,601.28509598034,653.4586266812839,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
529.2774532502463,0,1813.668685250077,1027.1380564248238,2491.548765419022,7191.600000000001,620.1767912849691,1141.6900445955134,1051.7023299287675,1218.5796665038906
0,0,0,0,0,0,0,0,0,0
1450159.3570157143,1450557.520683026,1450144.3392656946,1451592.4500096897,1453822.6615928547,1452093.5375609454,1451266.1062761042,1451639.6097086351,1450728.6231936018,1452149.5124235258
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
910060.329991052,905425.2066548145,911473.4969305646,911104.3013450936,915126.1824551132,913479.559940891,911683.8443678515,911743.4272825439,914000.1614935751,912984.9695289503
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
