-4.675457049997405,193.61832099423214,193.62832099423213,-132.5871190156505,149.72981114148445,139.2955604745627
33.22146653481836,231.08537671172377,156.47483753154575,-224.0444939938094,256.42126615624636,228.6059986800727
137.82506125276768,367.87380285412473,234.75458936232906,-73.22021760531464,367.86380285412474,136.44500992677516
30.094964534893947,90.19770289729678,-105.33039855345436,-172.35885829719848,257.438076580014,104.44254240050844
41.55221115894388,415.1402621152408,82.55544252236143,-167.83214461560453,415.15026211524076,103.68486730918909
99.42867697581526,400.5705547803986,-165.4998604677143,-86.44905756531432,133.30058587963464,67.99811059465719
280.7711571067624,280.7811571067624,183.92838833867427,-157.81521026123903,258.41763809031255,197.2180620755918
102.48502512159287,408.0324412602943,250.17252122730883,-67.32597782618166,408.0424412602943,145.86006781017977
19.521907596446525,160.0016806367384,160.73856132525225,-175.56124313181937,315.462483657375,54.380951287687225
18.86668238479338,171.52157060094282,134.68515784558838,-147.80161855803107,358.92365414007537,177.09018060326568
-34.47559523666483,129.73922283605663,120.11012107187719,-206.77933958114394,232.62999833596365,90.01218658905606
162.16302312987386,264.04457571935865,20.999844152887476,-215.82737803543324,319.96104677483436,234.7351614712828
116.83491224930803,190.77535569686177,-69.62696346410786,-135.36603397483765,148.5606246447877,194.08980257382737
113.32410111447264,-24.40313742507516,-95.78868566724321,-60.37559007629034,326.488876355179,160.05048326436147
66.59295868824837,510.4498698467308,-124.71328842797391,-100.16890167141804,375.98652645841645,131.92310326749276
120.16458370541314,124.1197921300585,181.92935038018777,-180.9127091932034,174.49956181111332,181.91935038018775
168.64673336742322,413.24512492967864,26.755988388156084,-121.78770702543727,286.4366317992477,133.9230952507714
56.9551394626384,56.0156556815856,284.2017566761368,-132.49681475015365,284.19175667613683,189.25221244674665
-8.722021610779322,116.5116661451226,-140.00166465885678,-116.54893169860753,200.0183385568671,76.36405698930406
17.429906845888652,183.59328390410627,249.7074087279574,163.64321033949892,199.59764697944445,165.6433780443696
30.0417190760556,795.4434010071063,795.4334010071063,-96.05213974582176,283.27080745346166,144.87009283509028
55.99977945170103,326.08010123031005,45.65767711207792,-137.38230141938743,387.12650966550973,93.60427303059024
204.5515960381606,224.3900101455916,224.40001014559158,-107.97735680338434,127.08100179033386,147.31932889174382
64.79383002931517,506.25347341502,506.26347341502,-155.06256936914906,178.1630447573512,110.82277302322683
54.886766615979965,373.0259417621597,-149.88603686077437,-86.77451033860115,373.03594176215967,91.73727838749193
65.931825399005,123.66744914784192,137.07948195079064,-143.69740883258197,137.06948195079065,114.08509562285059
-1.1126994656050044,193.10720794714234,235.13585773705142,99.34166746908278,226.27370944481765,235.1258577370514
83.46405102140277,284.6015494827208,-12.018195572572267,-160.08379989662302,250.04130250288148,52.14780177167023
16.73855509869155,187.390842149633,305.16478178482794,-171.83802427360416,305.1747817848279,143.28648866652583
7.163944155674173,160.31120813747447,-76.71572291072539,-88.89622724293235,221.43501169520107,98.36159217879668
197.90116014170593,147.74063473394853,208.44324039554516,182.43274024789088,208.43324039554517,139.74127433035278
112.0484004714826,277.7973124078657,266.20969198089733,-143.29018534419367,179.0096815445171,91.81346389089671
81.92972036276181,400.08740432849646,-57.86905878598071,-193.03930852515444,145.01185917292077,76.88677005352983
72.1965026407055,184.7291354954641,337.5116959105801,-130.54173039072077,337.5016959105801,155.5425952510699
81.73429583170825,276.82372056859873,288.5228371490837,277.6470639901128,288.51283714908374,114.26161609751497
99.02672285202995,302.68862449329214,-149.9996254281811,-60.551090173798514,302.69862449329213,58.13078996304944
91.47091269830575,188.08893515887928,357.296735890106,-103.74923027162703,271.55527967365083,172.07997747055558
74.22418060251378,71.79272093639344,106.3125517688851,-145.58392209514932,333.025763966147,67.85296820630438
15.369579433066733,354.18152308365376,136.02880780372368,-134.5683728563302,190.32522599899454,124.44134207305129
