-14.98743758653471,-286.09891213969655,-260.5315925475397,-291.9476297606227,-53.22904417615338,46.59653244192458
41.33590430466903,-174.78757887740548,243.20960130769674,-238.66293772717003,96.49888254089454,75.63714988555043
197.64366476734114,-171.7557651761726,-196.5199138531579,-202.97626239724306,1.0880742564948207,45.55440489758146
137.40685579252062,-230.69978504488222,-239.98717251027824,-243.76292603004686,108.71860232865578,29.841791074171766
-2.6800154574888637,-180.1718806065991,-70.15559345695561,-228.00285555690834,42.49362230126313,95.83280498445689
88.26283890523807,-260.8490834954317,-260.17268499332806,-264.6520033695065,51.53884373107215,11.80160081813284
344.6579133248332,-31.088813546398967,-33.58233774456687,-255.1366124594601,-18.045831126079037,38.1784342992334
48.85267313208736,-218.58553948319081,51.29332133343587,-290.04045317658756,120.93645311597226,36.57621401557253
58.83773720038438,-222.04068142926872,-123.96493072623764,-239.88107478815797,-9.710579028565519,30.228240788266987
98.69215664625214,-101.25972318469078,46.49310904885533,-219.6795840515016,260.8387324642557,84.97188704681048
144.11509456156273,-218.84014902044032,-201.53013240401373,-261.3252142558481,116.43117061739227,20.938922509867695
210.8531774871359,-178.96124084287575,-50.14635266295039,-284.3080391968093,118.44668062409812,34.49377170372989
172.13821710150359,-270.5131547743725,-289.8341288697836,-305.8284795679875,-13.798484445766263,35.320082711765224
108.45517387306514,-296.60640258693775,-259.9938822293859,-228.04691244142165,-59.646563634692185,108.37300778745103
114.04964436905838,-242.94328374909335,-238.79465535074755,-283.1865182415221,89.12680586492792,35.331202317732675
172.0577805267722,-139.30348542240282,170.63991972795236,-206.85936952899758,49.729087972333616,36.50093676372478
-20.189967880716694,-141.4160612436931,-112.15662607122891,-183.2448794048252,61.134740908674104,25.501062080081624
52.22543974942904,-235.35910982794448,-126.8747444511024,-219.0365416560102,49.09173581849316,49.13659478695496
102.1763878371027,-237.18920068291948,-216.69818635270093,-228.32640278448494,-40.320257918182335,4.310879084128189
252.50418910332195,-246.13836694299093,54.41371414632238,-80.4116447250833,38.44823909162719,24.785661232446927
239.85235392988267,-46.018225907483895,-33.121959230766436,-200.86039580231056,77.36416883783718,65.5298215515997
115.52551928723271,-134.66443592615735,-46.933403810512175,-265.6832737340002,123.36487706217389,74.39236467635598
177.70641301513928,-160.83794195223686,165.8791728789061,-283.10844475778487,32.68970611399226,61.89153545429011
231.07597983016348,-221.9484955224653,-164.82958253492228,-279.74770877644215,-0.2072607878051258,40.49530326570999
295.8731444936261,-178.74516729885795,-187.45448604384478,-181.97713995627583,139.64508511968643,71.83977127187072
72.8575820521482,-248.63718721838433,-178.1099922272102,-295.1187801426316,-58.112962146591585,-12.303781103045509
16.229559486768082,-191.04968090435875,11.39262468787615,-87.8981006448708,85.44505883774985,65.41770470877293
122.8358202017382,-211.82557621072363,-145.80123045360847,-247.22076439858853,40.25514259391497,20.833820890015474
248.29010743862318,-252.87228397035838,-312.1115223752759,-277.4069297916046,17.900946108304595,78.36365524612
74.28926914051796,-229.26703266303184,-20.306489529789644,-236.68719264463223,26.12960225291181,4.906881757049902
102.3452117465064,-216.34366998226994,86.05389204434255,-32.6701721656853,107.19647864179606,49.079683690328494
54.775636327251775,-257.0457154301273,-335.0009974488563,-289.1587051988878,-64.03513281510261,28.030479059835983
125.83900920623309,-176.61185400930643,-349.5928482475851,-250.4861719853355,71.76204604096446,38.26345316649048
6.395429438283898,-151.4946460728944,185.42642776843212,-298.1282514574441,47.43992231125347,20.021964079764317
0.8985468539053301,-168.73675540081405,38.43178931176442,26.223641546633132,154.66503038800892,36.11795359096544
119.76439360651052,-153.89140931436657,432.6688664127656,-215.41243609568133,181.77166292547213,53.402511286704225
77.87510642110878,-200.64123647416767,-94.51791891191829,-277.81268725304426,41.79672281432465,65.10701725521494
33.50554110786321,-215.7455758674294,-137.45272577529067,-266.3074511325935,103.63992069691741,32.69612522665986
155.2452522465133,-152.89809521574796,26.887121335034408,-196.44389105972365,25.852189026241717,86.90629495874504
131.8975949736154,-100.53670716634747,61.741383369673486,-230.66390145024084,180.9242605570368,39.018415121457906
173.01181946117498,-249.78666134180733,-4.475572906270713,-233.5896985936425,0.8071942059219168,41.563264382850406
155.92255859526568,-75.77212259246036,-112.69390430207017,-185.12398787814175,267.97222259282466,97.97105800415096
126.7568093837365,-257.74524041985114,-157.00485657780035,-303.0824195304061,-66.57467953550697,6.744359442908916
124.81391020543684,-256.2298032256226,-264.60129252779626,-300.36829954323747,122.84574240805267,13.735947605942883
58.65719044144261,-121.85211904448033,358.56627728570857,-215.63447417609305,467.68353007268564,123.58972701912384
55.49097374422762,-281.23844571739295,-225.72227443857645,-304.1224843404692,87.26655418986653,32.90486622667794
282.40027498342727,-217.02864930913563,-41.73845654199886,-236.05608286709943,12.731268391156107,60.05828378366988
266.93395242996866,-36.014312466903675,-132.34313342221373,-214.51914844047587,245.91164826409022,42.674335773478106
98.56499709590882,0.2870894192902256,347.2436659392694,-184.21745997701925,8.829344723753934,34.45067810101693
409.96567247603434,-224.78154814512322,256.90927872759187,-273.1157869116423,-0.7981912862573495,62.82032548940316
94.66454450454638,-285.2132295603622,-287.28082253659966,-308.42551671641274,190.81509298281185,23.52828192958563
131.6696005529697,-136.1524955301377,-126.22841213420185,-269.5152288541707,120.49806919018755,82.47940361814344
41.618121308577614,-240.04743306196025,-327.8373415829641,-152.8082631710958,-95.37507008643871,43.06296760807402
188.92982141842953,-148.40199431532437,-322.0975663340208,-253.39570123644637,-50.51176860610613,24.24926790948787
111.93951711299546,-179.53993625533562,149.5278290787507,-260.2472080879827,65.08318123203634,41.15246702206386
28.159640193471276,-192.07806025022012,-168.70994223680015,-119.4822478377647,249.87846281630777,46.94856143693508
130.35149230691644,-237.5829722998376,-280.5925559187231,-279.3624699781592,-44.31061995909556,22.70371999620197
117.61484117708532,54.96439890807574,-25.16019606748216,-233.18761177706475,81.88436305634221,42.07955210946827
173.2625957093078,-136.2023328992259,145.29960702778493,-271.6369399722552,22.31099384540545,65.92287798881196
75.01048828468303,-291.11156509941907,-204.4481282179226,-293.36937749038134,105.324382708699,27.714668505563196
171.42109405355944,-188.05236623610512,-3.771277860295129,-182.7164831977778,69.09909470644294,74.78670645114661
26.00553652750044,-225.55765049123966,39.783149331211575,-287.21190622213055,63.82975452762088,19.94974660723227
-32.32984834364106,-279.27865930683976,-280.0635209150904,-308.1178894656008,1.9878259448927054,70.53634613610464
82.48824489966783,-206.04547324600395,-33.15084759535449,-241.94776607868795,52.14629100316981,21.54485254639019
57.67688392822201,-26.79109294780858,175.29254083734327,-323.9045670820133,130.56312460248415,34.12996326808093
198.95556188520004,-166.92341614937115,-181.90220758661195,-275.67674268742456,-23.68490419320642,3.3140600091425654
-5.657577598529812,-195.80815562288564,-189.54178550858762,-302.7573499680398,-28.454172638757655,42.52262772983508
-73.58419091471745,-144.62916003254307,664.612563436097,-215.77183515410724,180.14347622368666,94.05764541173204
269.9173947120205,-76.95712318443066,-121.58389384262193,286.614841483457,702.2366315434999,163.03973642555187
187.43832705116063,-31.766893403915446,-405.80939072938827,-276.65452664827563,234.74893305686413,96.67045864820133
0.9334935679661385,-243.1293980725741,-488.8807433497468,-434.23899825617997,-39.65111314957072,-32.52232548433561
561.131746643773,639.4446308196545,2304.5451608377352,-296.5345936666198,256.5310611673704,294.87461868953756
240.96810311920436,-49.661321597906806,1289.2695988426653,-105.94514818390763,141.33038721939886,218.99202804302004
5.369096232768385,-55.43123305317917,-387.0888191491945,-516.8972746341324,-129.4804451959708,-23.04888037400528
307.07056304285146,279.55661632631654,1540.4340853526014,-517.0750198201326,-101.00163435834034,623.6259172438603
105.20999633043854,-273.36919517590565,-358.4611271014062,-307.1055710372235,156.85886563947207,41.248651399322256
135.98530881304106,-37.56614531362263,-371.01334275305913,-255.92463806247974,370.8467182720437,-1.0141843905240933
244.78255598694062,57.91504611184985,67.00390992503867,240.04888305068118,345.7734191292825,479.16409350868537
354.0381198643453,244.882968483206,1380.9135545146164,-498.37892921393933,-97.54681397027458,516.3701242177418
135.70631970657183,-217.94146523897962,49.578363768462964,395.6132096147227,313.58421975416536,122.4693982233679
220.49348542168585,24.145162894859254,2115.882754678325,-191.1799678581883,252.88860329270358,0.6273000177397563
341.30550485668505,306.2956429582475,920.8227995129126,-331.36816905885246,277.0115297367544,1284.408938370095
-0.13692191346183336,-106.61748278660207,-458.2601714776156,-44.687059218087484,62.04407548569128,276.1248213822349
108.8447835312724,1.079393818015319,-93.18489220018017,-27.786054970518364,65.45179065305726,124.93854678184948
95.03585682997168,-140.05583862960864,-267.01194622892353,-29.181116448527973,92.91680964235852,6.2795003074721905
75.6665616170193,-151.34118854436883,-425.1446076482801,-75.64853753740323,108.05410815039485,2.710329004309358
8.494796804640615,-133.38839781678374,-169.44878407844004,-155.49745449031536,-3.9297615398567274,51.422879820316865
65.51363517636291,-191.0955026974234,-356.66089879672165,-205.8124150362895,-1.3053541181495802,32.727485190289315
75.92078495990303,-172.19404172769686,-266.1752205474926,-103.3900788251392,8.970585782147026,24.415657210681445
94.23966466428091,-203.46528747190231,-190.50823651439902,-69.29583667961327,38.18982054401354,24.915397633399806
114.09093400639149,-58.55402256471319,-400.22872389309896,-104.53779615415573,105.815862503043,135.67192704505283
166.69643452524537,-98.72086003437943,-267.7320091466299,-106.58368314826151,98.25870285389882,13.045008946075484
42.36002750153163,207.2795326391788,-193.58906186013382,-124.57216781051852,359.8337057801416,166.7311612123103
110.45062278924534,-172.29714206043045,-319.102876633151,-138.8220576274848,9.413588996740145,32.77417932245589
90.67313806390128,-169.685597719591,-275.6095628481937,-43.16338975755377,-11.481496165715441,52.73423956989967
100.30254275276913,-113.67614212225712,-295.10634837211796,-110.43988968260169,172.0184934844977,15.509093792622153
116.12306929662175,-30.636405237668612,-347.09850003543204,-90.55494749835572,143.79003452951292,172.8692274232284
251.96298687366533,-43.65197257247996,-184.60407317800934,-88.32583776516549,41.52258838622903,238.58876032625076
-1.2348206848078433,66.51504578779185,-343.42952310528335,-132.20626895350324,172.2947933351748,21.347649677697262
56.273041068511745,230.7054523143638,-134.5053386834486,-73.72758670481375,127.18917324080513,329.7262728101265
78.04957864411763,82.92410664149702,-456.5392748517983,-37.89230061507777,54.341479817675975,183.9623102280115
222.88236746887924,-193.450073843778,-392.8181330297224,-84.12731553491608,-7.13150953379224,72.75234977689362
88.82700402206986,-10.418518332632118,-331.45618917863715,-55.172143796967134,65.5696131687182,201.5438287396698
144.9330074178584,-6.190068797605363,-279.57168101475725,-83.94075051014272,274.30950131689576,33.5500543269047
97.71103304976826,-144.79730455647626,-294.6994634859824,8.96330940607396,32.83932995313822,99.39202938006622
