fips,topcrop,Barley,Corn,Cotton,Rice,Soybean,Wheat
27113,Soybean,0,0,0,0,70172.5524,0
27115,Corn,0,13273.7008,0,0,0,0
27117,Soybean,0,0,0,0,84862.6542,0
27119,Corn,0,241678.4792,0,0,0,0
27121,Soybean,0,0,0,0,83850.9392,0
27123,NA,0,0,0,0,0,0
27125,Soybean,0,0,0,0,55441.981999999996,0
27127,Corn,0,184132.13,0,0,0,0
27129,Soybean,0,0,0,0,185912.74839999998,0
27131,Soybean,0,0,0,0,64021.3252,0
27133,Soybean,0,0,0,0,100159.785,0
27135,Corn,0,88990.45139999999,0,0,0,0
27137,NA,0,0,0,0,0,0
27139,Corn,0,29015.9862,0,0,0,0
27141,Soybean,0,0,0,0,18008.527,0
27143,Corn,0,113635.8288,0,0,0,0
27145,Corn,0,129904.20599999999,0,0,0,0
27147,Soybean,0,0,0,0,77942.5236,0
27149,Soybean,0,0,0,0,107079.9156,0
27151,Soybean,0,0,0,0,131482.4814,0
27153,Corn,0,49209.8176,0,0,0,0
27155,Soybean,0,0,0,0,118249.24919999999,0
27157,Soybean,0,0,0,0,52123.5568,0
27159,Soybean,0,0,0,0,12100.1114,0
27161,NA,0,0,0,0,0,0
27163,NA,0,0,0,0,0,0
27165,Corn,0,94372.7752,0,0,0,0
27167,Soybean,0,0,0,0,140345.1048,0
27169,Soybean,0,0,0,0,44960.6146,0
27171,Soybean,0,0,0,0,63535.702,0
27173,Soybean,0,0,0,0,149207.72819999998,0
28001,NA,0,0,0,0,0,0
28003,NA,0,0,0,0,0,0
28005,NA,0,0,0,0,0,0
28007,Barley,2185.3044,0,0,0,0,0
28009,NA,0,0,0,0,0,0
28011,Wheat,0,0,0,0,0,155035.2066
28013,NA,0,0,0,0,0,0
28015,NA,0,0,0,0,0,0
28017,NA,0,0,0,0,0,0
28019,NA,0,0,0,0,0,0
28021,Cotton,0,0,1618.744,0,0,0
28023,NA,0,0,0,0,0,0
28025,NA,0,0,0,0,0,0
28027,Wheat,0,0,0,0,0,96396.2052
28029,NA,0,0,0,0,0,0
28031,Cotton,0,0,809.372,0,0,0
28033,Soybean,0,0,0,0,24159.7542,0
28035,NA,0,0,0,0,0,0
28037,NA,0,0,0,0,0,0
28039,Corn,0,283.2802,0,0,0,0
28041,Corn,0,202.343,0,0,0,0
28043,Barley,1456.8696,0,0,0,0,0
28045,NA,0,0,0,0,0,0
28047,NA,0,0,0,0,0,0
28049,Corn,0,10036.2128,0,0,0,0
28051,Barley,33265.1892,0,0,0,0,0
28053,Wheat,0,0,0,0,0,59043.687399999995
28055,NA,0,0,0,0,0,0
28057,NA,0,0,0,0,0,0
28059,NA,0,0,0,0,0,0
28061,NA,0,0,0,0,0,0
28063,NA,0,0,0,0,0,0
28065,NA,0,0,0,0,0,0
28067,NA,0,0,0,0,0,0
28069,NA,0,0,0,0,0,0
28071,NA,0,0,0,0,0,0
28073,NA,0,0,0,0,0,0
28075,NA,0,0,0,0,0,0
28077,NA,0,0,0,0,0,0
28079,NA,0,0,0,0,0,0
28081,NA,0,0,0,0,0,0
28083,Wheat,0,0,0,0,0,88949.9828
28085,NA,0,0,0,0,0,0
28087,Soybean,0,0,0,0,12302.4544,0
28089,Cotton,0,0,12707.1404,0,0,0
28091,NA,0,0,0,0,0,0
28093,NA,0,0,0,0,0,0
28095,NA,0,0,0,0,0,0
28097,Cotton,0,0,5665.604,0,0,0
28099,NA,0,0,0,0,0,0
28101,NA,0,0,0,0,0,0
28103,Barley,24969.1262,0,0,0,0,0
28105,NA,0,0,0,0,0,0
28107,NA,0,0,0,0,0,0
28109,NA,0,0,0,0,0,0
28111,NA,0,0,0,0,0,0
28113,NA,0,0,0,0,0,0
28115,Barley,11331.208,0,0,0,0,0
28117,NA,0,0,0,0,0,0
28119,NA,0,0,0,0,0,0
28121,NA,0,0,0,0,0,0
28123,Cotton,0,0,1456.8696,0,0,0
28125,NA,0,0,0,0,0,0
28127,NA,0,0,0,0,0,0
28129,NA,0,0,0,0,0,0
28131,NA,0,0,0,0,0,0
28133,Wheat,0,0,0,0,0,123631.573
28135,Wheat,0,0,0,0,0,78630.4898
28137,NA,0,0,0,0,0,0
28139,NA,0,0,0,0,0,0
28141,NA,0,0,0,0,0,0
28143,NA,0,0,0,0,0,0
28145,NA,0,0,0,0,0,0
28147,NA,0,0,0,0,0,0
28149,Corn,0,13961.667,0,0,0,0
28151,Wheat,0,0,0,0,0,128285.462
28153,NA,0,0,0,0,0,0
28155,Cotton,0,0,5099.0436,0,0,0
28157,NA,0,0,0,0,0,0
28159,NA,0,0,0,0,0,0
28161,Cotton,0,0,2266.2416,0,0,0
28163,NA,0,0,0,0,0,0
29001,NA,0,0,0,0,0,0
29003,Soybean,0,0,0,0,48036.2282,0
29005,NA,0,0,0,0,0,0
29007,NA,0,0,0,0,0,0
29009,NA,0,0,0,0,0,0
29011,Rice,0,0,0,54794.4844,0,0
29013,Rice,0,0,0,71265.2046,0,0
29015,NA,0,0,0,0,0,0
29017,NA,0,0,0,0,0,0
29019,NA,0,0,0,0,0,0
29021,Soybean,0,0,0,0,43867.9624,0
29023,Wheat,0,0,0,0,0,85550.6204
29025,Soybean,0,0,0,0,25171.4692,0
29027,NA,0,0,0,0,0,0
29029,NA,0,0,0,0,0,0
29031,NA,0,0,0,0,0,0
29033,Wheat,0,0,0,0,0,81463.29179999999
29035,NA,0,0,0,0,0,0
29037,NA,0,0,0,0,0,0
29039,NA,0,0,0,0,0,0
29041,Soybean,0,0,0,0,77335.49459999999,0
29043,NA,0,0,0,0,0,0
29045,NA,0,0,0,0,0,0
29047,NA,0,0,0,0,0,0
29049,Barley,34357.8414,0,0,0,0,0
29051,NA,0,0,0,0,0,0
29053,NA,0,0,0,0,0,0
29055,Corn,0,242.8116,0,0,0,0
29057,Soybean,0,0,0,0,22055.387,0
29059,Rice,0,0,0,607.029,0,0
29061,Barley,44191.7112,0,0,0,0,0
29063,NA,0,0,0,0,0,0
29065,NA,0,0,0,0,0,0
29067,NA,0,0,0,0,0,0
29069,Cotton,0,0,116306.7564,0,0,0
29071,NA,0,0,0,0,0,0
29073,Soybean,0,0,0,0,6920.1305999999995,0
29075,Rice,0,0,0,35814.710999999996,0,0
29077,NA,0,0,0,0,0,0
29079,NA,0,0,0,0,0,0
29081,Soybean,0,0,0,0,45486.706399999995,0
29083,NA,0,0,0,0,0,0
29085,NA,0,0,0,0,0,0
29087,Barley,74502.6926,0,0,0,0,0
29089,NA,0,0,0,0,0,0
29091,NA,0,0,0,0,0,0
29093,NA,0,0,0,0,0,0
29095,NA,0,0,0,0,0,0
29097,NA,0,0,0,0,0,0
29099,NA,0,0,0,0,0,0
29101,NA,0,0,0,0,0,0
29103,Soybean,0,0,0,0,48602.7886,0
29105,Rice,0,0,0,1699.6812,0,0
29107,NA,0,0,0,0,0,0
29109,Wheat,0,0,0,0,0,9388.7152
29111,NA,0,0,0,0,0,0
29113,NA,0,0,0,0,0,0
29115,NA,0,0,0,0,0,0
29117,NA,0,0,0,0,0,0
29119,NA,0,0,0,0,0,0
29121,NA,0,0,0,0,0,0
29123,NA,0,0,0,0,0,0
29125,NA,0,0,0,0,0,0
29127,Barley,46619.8272,0,0,0,0,0
29129,NA,0,0,0,0,0,0
29131,NA,0,0,0,0,0,0
29133,Wheat,0,0,0,0,0,100483.5338
29135,NA,0,0,0,0,0,0
29137,NA,0,0,0,0,0,0
29139,NA,0,0,0,0,0,0
29141,NA,0,0,0,0,0,0
29143,NA,0,0,0,0,0,0
29145,NA,0,0,0,0,0,0
29147,NA,0,0,0,0,0,0
29149,NA,0,0,0,0,0,0
29151,NA,0,0,0,0,0,0
29153,NA,0,0,0,0,0,0
29155,NA,0,0,0,0,0,0
29157,Wheat,0,0,0,0,0,31322.6964
29159,Rice,0,0,0,31929.725399999985,0,0
29161,NA,0,0,0,0,0,0
29163,NA,0,0,0,0,0,0
29165,NA,0,0,0,0,0,0
29167,Rice,0,0,0,1699.6812,0,0
29169,NA,0,0,0,0,0,0
29171,NA,0,0,0,0,0,0
29173,NA,0,0,0,0,0,0
29175,NA,0,0,0,0,0,0
29177,NA,0,0,0,0,0,0
29179,NA,0,0,0,0,0,0
29181,Rice,0,0,0,4451.546,0,0
29183,Wheat,0,0,0,0,0,39295.0106
29185,NA,0,0,0,0,0,0
29186,NA,0,0,0,0,0,0
29187,NA,0,0,0,0,0,0
29189,Corn,0,4613.4204,0,0,0,0
29195,Soybean,0,0,0,0,112543.17659999999,0
29197,NA,0,0,0,0,0,0
29199,Soybean,0,0,0,0,35126.7448,0
29201,Wheat,0,0,0,0,0,80977.6686
29203,NA,0,0,0,0,0,0
29205,Rice,0,0,0,62038.3638,0,0
29207,Corn,0,153173.65099999998,0,0,0,0
29209,NA,0,0,0,0,0,0
29211,NA,0,0,0,0,0,0
29213,NA,0,0,0,0,0,0
29215,NA,0,0,0,0,0,0
29217,NA,0,0,0,0,0,0
29219,NA,0,0,0,0,0,0
29221,NA,0,0,0,0,0,0
29223,Corn,0,890.3092,0,0,0,0
29225,NA,0,0,0,0,0,0
29227,Rice,0,0,0,13556.981,0,0
29229,NA,0,0,0,0,0,0
29510,NA,0,0,0,0,0,0
30001,Soybean,0,0,0,0,5746.5412,0
30003,NA,0,0,0,0,0,0
30005,Wheat,0,0,0,0,0,84134.2194
30007,Soybean,0,0,0,0,18170.4014,0
30009,Wheat,0,0,0,0,0,9995.7442
30011,Soybean,0,0,0,0,12545.266,0
30013,Soybean,0,0,0,0,70010.678,0
30015,Soybean,0,0,0,0,221484.6478,0
30017,Wheat,0,0,0,0,0,15944.6284
30019,Soybean,0,0,0,0,113028.7998,0
30021,Wheat,0,0,0,0,0,79075.6444
30023,NA,0,0,0,0,0,0
30025,Wheat,0,0,0,0,0,17199.155
30027,Soybean,0,0,0,0,86319.5238,0
30029,Soybean,0,0,0,0,9874.3384,0
30031,Soybean,0,0,0,0,31444.102199999998,0
30033,Soybean,0,0,0,0,47267.3248,0
30035,Soybean,0,0,0,0,91297.16159999999,0
30037,Soybean,0,0,0,0,9064.9664,0
30039,Soybean,0,0,0,0,242.8116,0
30041,NA,0,0,0,0,0,0
30043,NA,0,0,0,0,0,0
30045,Soybean,0,0,0,0,39335.4792,0
30047,Soybean,0,0,0,0,7243.8794,0
30049,Soybean,0,0,0,0,9550.5896,0
30051,Soybean,0,0,0,0,105420.703,0
30053,NA,0,0,0,0,0,0
30055,NA,0,0,0,0,0,0
30057,NA,0,0,0,0,0,0
30059,Soybean,0,0,0,0,4694.3576,0
30061,NA,0,0,0,0,0,0
30063,Soybean,0,0,0,0,849.8406,0
30065,Soybean,0,0,0,0,11128.865,0
30067,Soybean,0,0,0,0,4370.6088,0
30069,Soybean,0,0,0,0,8862.6234,0
30071,NA,0,0,0,0,0,0
30073,Soybean,0,0,0,0,100969.15699999999,0
30075,NA,0,0,0,0,0,0
30077,NA,0,0,0,0,0,0
30079,Wheat,0,0,0,0,0,5260.918
30081,Soybean,0,0,0,0,687.9662,0
30083,Wheat,0,0,0,0,0,83162.973
30085,Wheat,0,0,0,0,0,133546.38
30087,Corn,0,25535.6866,0,0,0,0
30089,NA,0,0,0,0,0,0
30091,Soybean,0,0,0,0,114202.38919999999,0
30093,NA,0,0,0,0,0,0
30095,Wheat,0,0,0,0,0,21488.8266
30097,Soybean,0,0,0,0,1173.5894,0
30099,Soybean,0,0,0,0,89395.13739999999,0
30101,Soybean,0,0,0,0,113514.423,0
30103,Corn,0,5544.1982,0,0,0,0
30105,NA,0,0,0,0,0,0
30107,Soybean,0,0,0,0,19303.5222,0
30109,Wheat,0,0,0,0,0,10724.179
30111,NA,0,0,0,0,0,0
31001,Corn,0,109669.906,0,0,0,0
31003,Corn,0,131725.293,0,0,0,0
31005,NA,0,0,0,0,0,0
31007,Wheat,0,0,0,0,0,27154.4306
31009,NA,0,0,0,0,0,0
31011,Corn,0,106432.41799999999,0,0,0,0
31013,Soybean,0,0,0,0,67218.3446,0
31015,Corn,0,24038.3484,0,0,0,0
31017,Soybean,0,0,0,0,21326.9522,0
31019,Corn,0,118127.8434,0,0,0,0
31021,Corn,0,98500.5724,0,0,0,0
31023,Corn,0,106594.29239999999,0,0,0,0
31025,NA,0,0,0,0,0,0
31027,Soybean,0,0,0,0,122377.04639999999,0
31029,Soybean,0,0,0,0,90487.7896,0
31031,Soybean,0,0,0,0,8134.1885999999995,0
31033,Soybean,0,0,0,0,93401.5288,0
31035,Corn,0,107363.1958,0,0,0,0
31037,Corn,0,77578.30619999999,0,0,0,0
31039,NA,0,0,0,0,0,0
31041,Soybean,0,0,0,0,136014.9646,0
31043,Soybean,0,0,0,0,46700.7644,0
31045,Soybean,0,0,0,0,17927.589799999998,0
31047,Corn,0,108860.534,0,0,0,0
31049,Soybean,0,0,0,0,43099.059,0
31051,NA,0,0,0,0,0,0
31053,Soybean,0,0,0,0,107444.133,0
31055,Soybean,0,0,0,0,23148.0392,0
31057,Soybean,0,0,0,0,62523.987,0
31059,Corn,0,122822.201,0,0,0,0
31061,Corn,0,63131.015999999996,0,0,0,0
31063,Soybean,0,0,0,0,73652.852,0
31065,Corn,0,78468.6154,0,0,0,0
31067,Corn,0,138240.7376,0,0,0,0
31069,Wheat,0,0,0,0,0,31160.822
31071,Corn,0,5139.5122,0,0,0,0
31073,Soybean,0,0,0,0,52528.2428,0
31075,NA,0,0,0,0,0,0
31077,Corn,0,46984.0446,0,0,0,0
31079,Corn,0,91337.6302,0,0,0,0
31081,Corn,0,117156.597,0,0,0,0
31083,Corn,0,70900.9872,0,0,0,0
31085,Soybean,0,0,0,0,49331.223399999995,0
31087,Soybean,0,0,0,0,59246.030399999996,0
31089,Soybean,0,0,0,0,104773.20539999999,0
31091,NA,0,0,0,0,0,0
31093,Soybean,0,0,0,0,57829.6294,0
31095,Corn,0,81422.8232,0,0,0,0
31097,Soybean,0,0,0,0,40873.286,0
31099,Corn,0,104206.645,0,0,0,0
31101,Corn,0,65356.789,0,0,0,0
31103,Corn,0,7486.691,0,0,0,0
31105,Wheat,0,0,0,0,0,52083.0882
31107,Corn,0,85712.4948,0,0,0,0
31109,NA,0,0,0,0,0,0
31111,Soybean,0,0,0,0,117965.969,0
31113,Corn,0,13030.8892,0,0,0,0
31115,Corn,0,3116.0822,0,0,0,0
31117,NA,0,0,0,0,0,0
31119,Corn,0,100078.8478,0,0,0,0
31121,Corn,0,77659.24339999999,0,0,0,0
31123,Corn,0,37878.609599999996,0,0,0,0
31125,Corn,0,55603.8564,0,0,0,0
31127,NA,0,0,0,0,0,0
31129,Corn,0,83001.0986,0,0,0,0
31131,NA,0,0,0,0,0,0
31133,Corn,0,40104.3826,0,0,0,0
31135,Corn,0,128649.6794,0,0,0,0
31137,Corn,0,107484.6016,0,0,0,0
31139,Soybean,0,0,0,0,99026.6642,0
31141,Corn,0,131037.3268,0,0,0,0
31143,Corn,0,86967.0214,0,0,0,0
31145,Corn,0,68998.963,0,0,0,0
31147,NA,0,0,0,0,0,0
31149,Soybean,0,0,0,0,17239.6236,0
31151,Corn,0,102506.9638,0,0,0,0
31153,NA,0,0,0,0,0,0
31155,Soybean,0,0,0,0,137431.3656,0
31157,Soybean,0,0,0,0,36543.1458,0
31159,Corn,0,103235.3986,0,0,0,0
31161,Wheat,0,0,0,0,0,36624.083
31163,Corn,0,44920.146,0,0,0,0
31165,Soybean,0,0,0,0,7203.4108,0
31167,Soybean,0,0,0,0,64587.8856,0
31169,Corn,0,101859.4662,0,0,0,0
31171,NA,0,0,0,0,0,0
31173,Corn,0,68391.934,0,0,0,0
31175,Corn,0,43058.5904,0,0,0,0
31177,Soybean,0,0,0,0,65275.8518,0
31179,NA,0,0,0,0,0,0
31181,Corn,0,65316.3204,0,0,0,0
31183,Soybean,0,0,0,0,16551.6574,0
31185,Corn,0,124602.8194,0,0,0,0
32001,NA,0,0,0,0,0,0
32003,NA,0,0,0,0,0,0
32005,NA,0,0,0,0,0,0
32007,NA,0,0,0,0,0,0
32009,NA,0,0,0,0,0,0
32011,NA,0,0,0,0,0,0
32013,NA,0,0,0,0,0,0
32015,NA,0,0,0,0,0,0
32017,NA,0,0,0,0,0,0
32019,NA,0,0,0,0,0,0
32021,NA,0,0,0,0,0,0
32023,NA,0,0,0,0,0,0
32027,NA,0,0,0,0,0,0
32029,NA,0,0,0,0,0,0
32031,NA,0,0,0,0,0,0
32033,NA,0,0,0,0,0,0
32510,NA,0,0,0,0,0,0
33001,NA,0,0,0,0,0,0
33003,NA,0,0,0,0,0,0
33005,NA,0,0,0,0,0,0
33007,NA,0,0,0,0,0,0
33009,NA,0,0,0,0,0,0
33011,NA,0,0,0,0,0,0
33013,NA,0,0,0,0,0,0
33015,NA,0,0,0,0,0,0
33017,NA,0,0,0,0,0,0
33019,NA,0,0,0,0,0,0
34001,NA,0,0,0,0,0,0
34003,NA,0,0,0,0,0,0
34005,Soybean,0,0,0,0,13435.5752,0
34007,NA,0,0,0,0,0,0
34009,NA,0,0,0,0,0,0
34011,Wheat,0,0,0,0,0,7648.5653999999995
34013,NA,0,0,0,0,0,0
34015,NA,0,0,0,0,0,0
34017,NA,0,0,0,0,0,0
34019,Corn,0,6313.1016,0,0,0,0
34021,Soybean,0,0,0,0,3237.488,0
34023,Barley,1254.5266,0,0,0,0,0
34025,Soybean,0,0,0,0,2913.7392,0
34027,NA,0,0,0,0,0,0
34029,NA,0,0,0,0,0,0
34031,NA,0,0,0,0,0,0
34033,Wheat,0,0,0,0,0,19870.082599999998
34035,Wheat,0,0,0,0,0,607.029
34037,Soybean,0,0,0,0,1902.0242,0
34039,NA,0,0,0,0,0,0
34041,Soybean,0,0,0,0,10279.0244,0
35001,NA,0,0,0,0,0,0
35003,NA,0,0,0,0,0,0
35005,Cotton,0,0,607.029,0,0,0
35006,NA,0,0,0,0,0,0
35007,NA,0,0,0,0,0,0
35009,Wheat,0,0,0,0,0,75473.939
35011,NA,0,0,0,0,0,0
35013,Cotton,0,0,3318.4252,0,0,0
35015,Cotton,0,0,1659.2126,0,0,0
35017,NA,0,0,0,0,0,0
35019,NA,0,0,0,0,0,0
35021,NA,0,0,0,0,0,0
35023,NA,0,0,0,0,0,0
35025,Cotton,0,0,8377.0002,0,0,0
35027,NA,0,0,0,0,0,0
35028,NA,0,0,0,0,0,0
35029,NA,0,0,0,0,0,0
35031,NA,0,0,0,0,0,0
35033,NA,0,0,0,0,0,0
35035,NA,0,0,0,0,0,0
35037,Wheat,0,0,0,0,0,35045.8076
35039,NA,0,0,0,0,0,0
35041,Wheat,0,0,0,0,0,51192.779
35043,NA,0,0,0,0,0,0
35045,NA,0,0,0,0,0,0
35047,NA,0,0,0,0,0,0
35049,NA,0,0,0,0,0,0
35051,NA,0,0,0,0,0,0
35053,NA,0,0,0,0,0,0
35055,NA,0,0,0,0,0,0
35057,NA,0,0,0,0,0,0
35059,Corn,0,10724.179,0,0,0,0
35061,NA,0,0,0,0,0,0
36001,Corn,0,1416.401,0,0,0,0
36003,Soybean,0,0,0,0,6555.9132,0
36005,NA,0,0,0,0,0,0
36007,Soybean,0,0,0,0,2509.0532,0
36009,Soybean,0,0,0,0,9105.435,0
36011,Soybean,0,0,0,0,42208.7498,0
36013,Soybean,0,0,0,0,9874.3384,0
36015,Soybean,0,0,0,0,2185.3044,0
36017,Corn,0,6353.5702,0,0,0,0
36019,Corn,0,9267.3094,0,0,0,0
36021,Corn,0,6920.1305999999995,0,0,0,0
36023,Soybean,0,0,0,0,7243.8794,0
36025,Corn,0,2589.9904,0,0,0,0
36027,Corn,0,3197.0194,0,0,0,0
36029,Corn,0,11897.768399999999,0,0,0,0
36031,NA,0,0,0,0,0,0
36033,NA,0,0,0,0,0,0
36035,Corn,0,1052.1836,0,0,0,0
36037,Soybean,0,0,0,0,29137.392,0
36039,NA,0,0,0,0,0,0
36041,NA,0,0,0,0,0,0
36043,Corn,0,7567.6282,0,0,0,0
36045,Corn,0,18534.6188,0,0,0,0
36047,NA,0,0,0,0,0,0
36049,Wheat,0,0,0,0,0,9550.5896
36051,Soybean,0,0,0,0,39780.633799999996,0
36053,Wheat,0,0,0,0,0,13273.7008
36055,Soybean,0,0,0,0,21650.701,0
36057,Corn,0,8741.2176,0,0,0,0
36059,NA,0,0,0,0,0,0
36061,NA,0,0,0,0,0,0
36063,Wheat,0,0,0,0,0,23714.599599999998
36065,Corn,0,18210.87,0,0,0,0
36067,Soybean,0,0,0,0,22298.1986,0
36069,Soybean,0,0,0,0,31767.851,0
36071,Corn,0,2670.9276,0,0,0,0
36073,Wheat,0,0,0,0,0,28935.049
36075,Wheat,0,0,0,0,0,5422.7924
36077,Wheat,0,0,0,0,0,6636.8504
36079,NA,0,0,0,0,0,0
36081,NA,0,0,0,0,0,0
36083,Corn,0,5584.6668,0,0,0,0
36085,NA,0,0,0,0,0,0
36087,NA,0,0,0,0,0,0
36089,Corn,0,14892.4448,0,0,0,0
36091,Soybean,0,0,0,0,4006.3914,0
36093,Corn,0,323.7488,0,0,0,0
36095,Corn,0,3682.6426,0,0,0,0
36097,Soybean,0,0,0,0,3075.6136,0
36099,Corn,0,23148.0392,0,0,0,0
36101,Soybean,0,0,0,0,16025.5656,0
36103,Corn,0,445.1546,0,0,0,0
36105,Corn,0,607.029,0,0,0,0
36107,Wheat,0,0,0,0,0,3480.2996
36109,Soybean,0,0,0,0,8296.063,0
36111,Corn,0,526.0918,0,0,0,0
36113,NA,0,0,0,0,0,0
36115,Corn,0,11493.0824,0,0,0,0
36117,Soybean,0,0,0,0,25697.560999999998,0
36119,NA,0,0,0,0,0,0
36121,Corn,0,22500.5416,0,0,0,0
36123,Soybean,0,0,0,0,8377.0002,0
37001,Wheat,0,0,0,0,0,3884.9856
37003,NA,0,0,0,0,0,0
37005,NA,0,0,0,0,0,0
37007,Soybean,0,0,0,0,11290.7394,0
37009,NA,0,0,0,0,0,0
37011,NA,0,0,0,0,0,0
37013,Cotton,0,0,57101.194599999995,0,0,0
37015,Cotton,0,0,30998.9476,0,0,0
37017,NA,0,0,0,0,0,0
37019,NA,0,0,0,0,0,0
37021,NA,0,0,0,0,0,0
37023,NA,0,0,0,0,0,0
37025,NA,0,0,0,0,0,0
37027,NA,0,0,0,0,0,0
37029,Soybean,0,0,0,0,22864.759,0
37031,Wheat,0,0,0,0,0,15418.5366
37033,Soybean,0,0,0,0,2063.8986,0
37035,Wheat,0,0,0,0,0,5099.0436
37037,NA,0,0,0,0,0,0
37039,Soybean,0,0,0,0,404.686,0
37041,Cotton,0,0,7243.8794,0,0,0
37043,NA,0,0,0,0,0,0
37045,Wheat,0,0,0,0,0,8538.8746
37047,Cotton,0,0,37595.3294,0,0,0
37049,Cotton,0,0,21003.2034,0,0,0
37051,Soybean,0,0,0,0,15782.753999999999,0
37053,Corn,0,15094.7878,0,0,0,0
37055,NA,0,0,0,0,0,0
37057,Soybean,0,0,0,0,6394.0388,0
37059,NA,0,0,0,0,0,0
37061,Cotton,0,0,48805.1316,0,0,0
37063,NA,0,0,0,0,0,0
37065,NA,0,0,0,0,0,0
37067,Soybean,0,0,0,0,1699.6812,0
37069,NA,0,0,0,0,0,0
37071,NA,0,0,0,0,0,0
37073,Wheat,0,0,0,0,0,17401.498
37075,NA,0,0,0,0,0,0
37077,Soybean,0,0,0,0,4694.3576,0
37079,Wheat,0,0,0,0,0,23350.3822
37081,NA,0,0,0,0,0,0
37083,Cotton,0,0,38242.827,0,0,0
37085,NA,0,0,0,0,0,0
37087,Corn,0,607.029,0,0,0,0
37089,NA,0,0,0,0,0,0
37091,Cotton,0,0,16915.874799999998,0,0,0
37093,Cotton,0,0,12909.4834,0,0,0
37095,Wheat,0,0,0,0,0,31525.039399999998
37097,Soybean,0,0,0,0,15580.411,0
37099,NA,0,0,0,0,0,0
37101,Soybean,0,0,0,0,29218.3292,0
37103,Cotton,0,0,19505.8652,0,0,0
37105,NA,0,0,0,0,0,0
37107,Cotton,0,0,33508.0008,0,0,0
37109,NA,0,0,0,0,0,0
37111,NA,0,0,0,0,0,0
37113,NA,0,0,0,0,0,0
37115,NA,0,0,0,0,0,0
37117,Cotton,0,0,25616.623799999998,0,0,0
37119,NA,0,0,0,0,0,0
37121,NA,0,0,0,0,0,0
37123,NA,0,0,0,0,0,0
37125,NA,0,0,0,0,0,0
37127,NA,0,0,0,0,0,0
37129,NA,0,0,0,0,0,0
37131,Cotton,0,0,36907.3632,0,0,0
37133,Soybean,0,0,0,0,13435.5752,0
37135,Soybean,0,0,0,0,3399.3624,0
37137,Wheat,0,0,0,0,0,15742.285399999999
37139,Soybean,0,0,0,0,32010.6626,0
37141,Wheat,0,0,0,0,0,7082.005
37143,Cotton,0,0,31889.2568,0,0,0
37145,NA,0,0,0,0,0,0
37147,NA,0,0,0,0,0,0
37149,NA,0,0,0,0,0,0
37151,Soybean,0,0,0,0,8093.72,0
37153,NA,0,0,0,0,0,0
37155,NA,0,0,0,0,0,0
37157,Soybean,0,0,0,0,4977.6377999999995,0
37159,Soybean,0,0,0,0,12423.8602,0
37161,Soybean,0,0,0,0,647.4976,0
37163,Cotton,0,0,53661.3636,0,0,0
37165,NA,0,0,0,0,0,0
37167,Soybean,0,0,0,0,19546.3338,0
37169,Soybean,0,0,0,0,930.7778,0
37171,Soybean,0,0,0,0,7810.4398,0
37173,NA,0,0,0,0,0,0
37175,Cotton,0,0,242.8116,0,0,0
37177,Corn,0,27356.7736,0,0,0,0
37179,Soybean,0,0,0,0,48724.1944,0
37181,NA,0,0,0,0,0,0
37183,NA,0,0,0,0,0,0
37185,NA,0,0,0,0,0,0
37187,Soybean,0,0,0,0,36421.74,0
37189,NA,0,0,0,0,0,0
37191,NA,0,0,0,0,0,0
37193,Soybean,0,0,0,0,2225.773,0
37195,Soybean,0,0,0,0,26425.9958,0
37197,NA,0,0,0,0,0,0
37199,NA,0,0,0,0,0,0
38001,Wheat,0,0,0,0,0,68756.1514
38003,Soybean,0,0,0,0,237186.4646,0
38005,Soybean,0,0,0,0,133789.1916,0
38007,NA,0,0,0,0,0,0
38009,Soybean,0,0,0,0,162602.83479999998,0
38011,NA,0,0,0,0,0,0
38013,Soybean,0,0,0,0,82960.63,0
38015,NA,0,0,0,0,0,0
38017,Soybean,0,0,0,0,358106.64139999996,0
38019,Soybean,0,0,0,0,174500.60319999998,0
38021,Soybean,0,0,0,0,118856.2782,0
38023,Soybean,0,0,0,0,112340.8336,0
38025,Soybean,0,0,0,0,83203.44159999999,0
38027,Soybean,0,0,0,0,47793.4166,0
38029,Wheat,0,0,0,0,0,111288.65
38031,Soybean,0,0,0,0,93077.78,0
38033,NA,0,0,0,0,0,0
38035,Wheat,0,0,0,0,0,174783.8834
38037,NA,0,0,0,0,0,0
38039,Soybean,0,0,0,0,84215.1566,0
38041,NA,0,0,0,0,0,0
38043,Soybean,0,0,0,0,47388.730599999995,0
38045,Soybean,0,0,0,0,170979.835,0
38047,NA,0,0,0,0,0,0
38049,Wheat,0,0,0,0,0,103397.273
38051,NA,0,0,0,0,0,0
38053,NA,0,0,0,0,0,0
38055,Soybean,0,0,0,0,163533.6126,0
38057,Wheat,0,0,0,0,0,44677.3344
38059,NA,0,0,0,0,0,0
38061,NA,0,0,0,0,0,0
38063,Wheat,0,0,0,0,0,84619.8426
38065,NA,0,0,0,0,0,0
38067,Soybean,0,0,0,0,136419.6506,0
38069,NA,0,0,0,0,0,0
38071,Soybean,0,0,0,0,131887.1674,0
38073,Soybean,0,0,0,0,87047.9586,0
38075,Soybean,0,0,0,0,90973.41279999999,0
38077,Soybean,0,0,0,0,245037.373,0
38079,Soybean,0,0,0,0,53054.3346,0
38081,Soybean,0,0,0,0,112178.9592,0
38083,Wheat,0,0,0,0,0,63576.1706
38085,Corn,0,2711.3962,0,0,0,0
