"fips","depthaquif","piezohead0","storagecoef","areaaquif","elevation"
42025.0,50.0,0.0,0.1,1.0033401e8,125.05
42027.0,50.0,0.0,0.1,2.8825663999999994e8,358.375
42029.0,50.0,0.0,0.1,1.9664056999999997e8,137.25
42031.0,50.0,0.0,0.1,1.5794856e8,339.77
42033.0,50.0,0.0,0.1,2.9887563999999994e8,335.5
42035.0,50.0,0.0,0.1,2.3230487e8,168.97
42037.0,50.0,0.0,0.1,1.2695143999999999e8,140.3
42039.0,50.0,0.0,0.1,2.6871508999999994e8,324.825
42041.0,50.0,0.0,0.1,1.4252769999999997e8,141.825
42043.0,50.0,0.0,0.1,1.4456862e8,103.09
42045.0,50.0,0.0,0.1,4.936539999999999e7,1.525
42047.0,50.0,0.0,0.1,2.1556828999999997e8,414.8
42049.0,50.0,0.0,0.1,4.0358156999999994e8,223.26
42051.0,50.0,0.0,0.1,2.0676228999999997e8,291.58
42053.0,50.0,0.0,0.1,1.114995e8,366.0
42055.0,50.0,0.0,0.1,2.0016037999999997e8,195.2
42057.0,50.0,0.0,0.1,1.1345754e8,301.95
42059.0,50.0,0.0,0.1,1.4969681999999997e8,286.7
42061.0,50.0,0.0,0.1,2.3032093e8,204.35
42063.0,50.0,0.0,0.1,2.1608111e8,491.05
42065.0,50.0,0.0,0.1,1.7011119999999997e8,402.6
42067.0,50.0,0.0,0.1,1.0191909e8,146.705
42069.0,50.0,0.0,0.1,1.2041168999999999e8,227.53
42071.0,50.0,0.0,0.1,2.5480419999999997e8,77.775
42073.0,50.0,0.0,0.1,9.394448e7,251.625
42075.0,50.0,0.0,0.1,9.38875e7,146.4
42077.0,50.0,0.0,0.1,9.019415999999999e7,118.035
42079.0,50.0,0.0,0.1,2.3472134e8,283.65
42081.0,50.0,0.0,0.1,3.2215456e8,159.82
42083.0,50.0,0.0,0.1,2.5491297999999997e8,512.4
42085.0,50.0,0.0,0.1,1.7679599e8,260.775
42087.0,50.0,0.0,0.1,1.0741248e8,146.705
42089.0,50.0,0.0,0.1,1.5987034e8,146.4
42091.0,50.0,0.0,0.1,1.2618220999999999e8,32.025
42093.0,50.0,0.0,0.1,3.427347e7,140.3
42095.0,50.0,0.0,0.1,9.774659999999999e7,118.035
42097.0,50.0,0.0,0.1,1.2367768e8,134.2
42099.0,50.0,0.0,0.1,1.4388486e8,122.0
42101.0,50.0,0.0,0.1,3.696189e7,1.525
42103.0,50.0,0.0,0.1,1.4681415e8,133.895
42105.0,50.0,0.0,0.1,2.8011886e8,416.325
42107.0,50.0,0.0,0.1,2.0274778999999997e8,210.45
42109.0,50.0,0.0,0.1,8.586368e7,134.2
42111.0,50.0,0.0,0.1,2.7996087e8,640.5
42113.0,50.0,0.0,0.1,1.1719490999999999e8,616.1
42115.0,50.0,0.0,0.1,2.1552425999999997e8,475.8
42117.0,50.0,0.0,0.1,2.9447523e8,305.0
42119.0,50.0,0.0,0.1,8.230501999999999e7,134.2
42121.0,50.0,0.0,0.1,1.7685556e8,301.035
42123.0,50.0,0.0,0.1,2.3272703999999997e8,390.4
42125.0,50.0,0.0,0.1,2.2297568999999997e8,305.0
42127.0,50.0,0.0,0.1,1.9440799e8,549.0
42129.0,50.0,0.0,0.1,2.6834213e8,317.2
42131.0,50.0,0.0,0.1,1.0490795e8,227.225
42133.0,50.0,0.0,0.1,2.3587647999999997e8,118.95
44001.0,50.0,0.0,0.1,1.159025e7,15.555
44003.0,50.0,0.0,0.1,4.872307999999999e7,15.555
44005.0,50.0,0.0,0.1,8.121981e7,15.25
44007.0,50.0,0.0,0.1,1.1283593999999999e8,15.555
44009.0,50.0,0.0,0.1,1.4575484e8,30.5
45001.0,50.0,0.0,0.1,1.3234641e8,158.6
45003.0,50.0,0.0,0.1,2.7987539999999994e8,160.735
45005.0,50.0,0.0,0.1,1.0681678e8,59.475
45007.0,50.0,0.0,0.1,1.9617696e8,244.0
45009.0,50.0,0.0,0.1,1.0245004e8,98.82
45011.0,50.0,0.0,0.1,1.4433034e8,98.82
45013.0,50.0,0.0,0.1,2.3916059999999997e8,6.405
45015.0,50.0,0.0,0.1,3.1837316e8,22.875
45017.0,50.0,0.0,0.1,1.0165232e8,24.4
45019.0,50.0,0.0,0.1,3.51722e8,2.745
45021.0,50.0,0.0,0.1,1.0286962e8,242.475
45023.0,50.0,0.0,0.1,1.5181544e8,178.425
45025.0,50.0,0.0,0.1,2.0868925e8,47.275
45027.0,50.0,0.0,0.1,1.8017334999999997e8,24.4
45029.0,50.0,0.0,0.1,2.9352211e8,17.08
45031.0,50.0,0.0,0.1,1.4680119999999997e8,53.375
45033.0,50.0,0.0,0.1,1.0530681e8,30.5
45035.0,50.0,0.0,0.1,1.4913478999999997e8,22.875
45037.0,50.0,0.0,0.1,1.3123529999999999e8,197.64
45039.0,50.0,0.0,0.1,1.8385891999999997e8,169.275
45041.0,50.0,0.0,0.1,2.0816606999999997e8,43.92
45043.0,50.0,0.0,0.1,2.6797434999999997e8,3.05
45045.0,50.0,0.0,0.1,2.0587133e8,316.59
45047.0,50.0,0.0,0.1,1.1989887e8,189.1
45049.0,50.0,0.0,0.1,1.4574189e8,25.01
45051.0,50.0,0.0,0.1,3.25045e8,8.235
45053.0,50.0,0.0,0.1,1.8113424e8,6.1
45055.0,50.0,0.0,0.1,1.9176359999999997e8,53.375
45057.0,50.0,0.0,0.1,1.4377608e8,162.26
45059.0,50.0,0.0,0.1,1.8747456e8,179.645
45061.0,50.0,0.0,0.1,1.0650857e8,75.945
45063.0,50.0,0.0,0.1,1.9625206999999997e8,64.965
45065.0,50.0,0.0,0.1,1.0201232999999999e8,150.975
45067.0,50.0,0.0,0.1,1.2798226e8,20.74
45069.0,50.0,0.0,0.1,1.2568493e8,57.95
45071.0,50.0,0.0,0.1,1.6764811e8,145.18
45073.0,50.0,0.0,0.1,1.7443909e8,323.605
45075.0,50.0,0.0,0.1,2.921261e8,79.3
45077.0,50.0,0.0,0.1,1.3261576999999999e8,317.2
45079.0,50.0,0.0,0.1,1.9987289e8,94.55
45081.0,50.0,0.0,0.1,1.1961137999999999e8,164.7
45083.0,50.0,0.0,0.1,2.1218315999999997e8,242.475
45085.0,50.0,0.0,0.1,1.7665872e8,51.545
45087.0,50.0,0.0,0.1,1.3365176999999999e8,156.16
45089.0,50.0,0.0,0.1,2.4269336e8,17.69
45091.0,50.0,0.0,0.1,1.8021478999999997e8,210.45
46003.0,50.0,0.0,0.1,1.8460225e8,504.775
46005.0,50.0,0.0,0.1,3.2758579e8,391.01
46007.0,134.6261145031661,0.0,0.098218195874818,3.083395e8,1012.6
46009.0,50.0,0.0,0.1,1.5064994e8,433.1
46011.0,50.0,0.0,0.1,2.0847946e8,500.81
46013.0,50.0,0.0,0.1,4.4831605e8,395.28
46015.0,50.0,0.0,0.1,2.1923831999999997e8,504.775
46017.0,50.0,0.0,0.1,1.2632465999999999e8,533.75
46019.0,50.0,0.0,0.1,5.869976e8,920.185
46021.0,50.0,0.0,0.1,1.9964756e8,498.675
46023.0,50.0,0.0,0.1,2.9790957e8,460.55
46025.0,50.0,0.0,0.1,2.505825e8,542.9
46027.0,50.0,0.0,0.1,1.0806515999999999e8,362.95
46029.0,50.0,0.0,0.1,1.8574444e8,532.53
46031.0,103.86043303228065,0.0,0.005896413343281772,6.5517935e8,704.55
46033.0,50.0,0.0,0.1,4.0381207999999994e8,1623.21
46035.0,50.0,0.0,0.1,1.1316228e8,410.53
46037.0,50.0,0.0,0.1,2.8259231e8,564.25
46039.0,50.0,0.0,0.1,1.6488199e8,549.0
46041.0,60.840531448673836,0.0,0.0014793388494737502,6.3332752e8,655.75
46043.0,50.0,0.0,0.1,1.1232053e8,460.55
46045.0,50.0,0.0,0.1,2.9812713e8,559.37
46047.0,50.0,0.0,0.1,4.5302985e8,1078.175
46049.0,50.0,0.0,0.1,2.6054364e8,477.325
46051.0,50.0,0.0,0.1,1.7807286e8,349.225
46053.0,16.790518342785887,0.0,0.152718285003545,2.7286426999999994e8,610.305
46055.0,50.0,0.0,0.1,4.7317228e8,672.525
46057.0,50.0,0.0,0.1,1.3936013e8,513.925
46059.0,50.0,0.0,0.1,3.7300662e8,484.035
46061.0,50.0,0.0,0.1,1.1276082999999999e8,411.75
46063.0,141.8097213430565,0.0,0.010368265804705441,6.935812799999999e8,936.35
46065.0,50.0,0.0,0.1,2.0738906999999997e8,528.87
46067.0,50.0,0.0,0.1,2.1093478e8,403.82
46069.0,50.0,0.0,0.1,2.2433025999999997e8,576.45
46071.0,50.50939960060946,0.0,0.048132273471194,4.8466411e8,744.81
46073.0,50.0,0.0,0.1,1.3796153e8,533.75
46075.0,50.0,0.0,0.1,2.5146050999999997e8,701.5
46077.0,50.0,0.0,0.1,2.2371384e8,526.43
46079.0,50.0,0.0,0.1,1.4896644e8,515.45
46081.0,50.0,0.0,0.1,2.0728028999999997e8,1626.26
46083.0,50.0,0.0,0.1,1.4963725e8,380.335
46085.0,50.0,0.0,0.1,4.4202753e8,518.5
46087.0,50.0,0.0,0.1,1.4940933e8,463.6
46089.0,50.0,0.0,0.1,2.9824886e8,574.62
46091.0,50.0,0.0,0.1,2.2953097999999997e8,408.7
46093.0,54.8365245172732,0.0,0.0015142688441467072,9.020581499999999e8,770.125
46095.0,22.070252621404585,0.0,0.027305722098247,3.3951532999999994e8,664.9
46097.0,50.0,0.0,0.1,1.4812987e8,475.8
46099.0,50.0,0.0,0.1,2.1078974e8,432.49
46101.0,50.0,0.0,0.1,1.3488978999999997e8,472.75
46103.0,50.0,0.0,0.1,7.2112334e8,964.41
46105.0,142.2402240494387,0.0,0.009813847216242321,7.485074099999999e8,847.9
46107.0,50.0,0.0,0.1,2.3275553e8,634.4
46109.0,50.0,0.0,0.1,2.9416443e8,366.0
46111.0,50.0,0.0,0.1,1.4775431999999997e8,375.455
46113.0,82.8180662723861,0.0,0.06865874721783,5.4303235e8,985.15
46115.0,50.0,0.0,0.1,3.9102266e8,394.975
46117.0,50.0,0.0,0.1,3.9294703e8,528.87
46119.0,50.0,0.0,0.1,2.7720511e8,634.4
46121.0,61.96606113050257,0.0,0.110428657729046,3.6022238e8,599.325
46123.0,28.404456333626573,0.0,0.123955761866677,4.1895063e8,599.325
46125.0,50.0,0.0,0.1,1.5998171e8,439.2
46127.0,50.0,0.0,0.1,1.2098667e8,362.95
46129.0,50.0,0.0,0.1,1.9285658e8,508.74
46135.0,50.0,0.0,0.1,1.3784497999999997e8,387.35
46137.0,53.286276528777705,0.0,0.000914694646263222,5.1039057999999994e8,721.325
47001.0,50.0,0.0,0.1,8.93032e7,276.025
47003.0,50.0,0.0,0.1,1.2297060999999999e8,234.85
47005.0,50.0,0.0,0.1,1.1298357e8,144.875
47007.0,50.0,0.0,0.1,1.0534825e8,286.7
47009.0,50.0,0.0,0.1,1.4673644999999997e8,298.9
47011.0,50.0,0.0,0.1,8.584554999999999e7,202.825
47013.0,50.0,0.0,0.1,1.2902084999999999e8,335.5
47015.0,50.0,0.0,0.1,6.88163e7,167.75
47017.0,50.0,0.0,0.1,1.5542072e8,131.15
47019.0,50.0,0.0,0.1,9.003617e7,1024.8
47021.0,50.0,0.0,0.1,7.952854e7,119.56
47023.0,50.0,0.0,0.1,7.406364e7,134.2
47025.0,50.0,0.0,0.1,1.1436662999999999e8,413.275
47027.0,50.0,0.0,0.1,6.716906e7,167.75
47029.0,50.0,0.0,0.1,1.1477326e8,317.2
47031.0,50.0,0.0,0.1,1.1254845e8,326.96
47033.0,375.1950480868687,0.0,0.0006642836997663664,6.882666e7,131.15
47035.0,50.0,0.0,0.1,1.7736838e8,552.05
47037.0,50.0,0.0,0.1,1.3621845999999997e8,179.95
47039.0,50.0,0.0,0.1,8.932392e7,122.0
47041.0,50.0,0.0,0.1,8.520840999999999e7,167.75
47043.0,50.0,0.0,0.1,1.2725187999999999e8,248.27
47045.0,424.3495438257587,0.0,0.0008182116616342634,1.3637126999999997e8,112.85
47047.0,426.7234187628534,0.0,0.0037724364287905904,1.8291616e8,105.225
47049.0,50.0,0.0,0.1,1.2922287e8,552.05
47051.0,50.0,0.0,0.1,1.4911666e8,588.65
47053.0,397.03205134516645,0.0,0.0006687360415486347,1.5634535e8,131.15
47055.0,50.0,0.0,0.1,1.5829303e8,222.65
47057.0,50.0,0.0,0.1,7.833714e7,413.275
47059.0,50.0,0.0,0.1,1.6164708e8,402.6
47061.0,50.0,0.0,0.1,9.353008e7,588.65
47063.0,50.0,0.0,0.1,4.55322e7,413.275
47065.0,50.0,0.0,0.1,1.4915291999999997e8,202.825
47067.0,50.0,0.0,0.1,5.788391e7,413.275
47069.0,50.0,0.0,0.1,1.7362841999999997e8,138.775
47071.0,50.0,0.0,0.1,1.5443911e8,134.2
47073.0,50.0,0.0,0.1,1.293964e8,413.275
47075.0,404.2189161057405,0.0,0.0021510098587565717,1.3832153999999997e8,109.8
47077.0,50.0,0.0,0.1,1.3620291999999997e8,122.0
47079.0,262.7861877864143,0.0,0.00022232155943185266,1.5369578e8,137.25
47081.0,50.0,0.0,0.1,1.5867116999999997e8,221.125
47083.0,50.0,0.0,0.1,5.360522999999999e7,144.875
47085.0,50.0,0.0,0.1,1.441853e8,248.27
47087.0,50.0,0.0,0.1,8.275568e7,152.5
47089.0,50.0,0.0,0.1,8.14037e7,317.2
47091.0,50.0,0.0,0.1,7.840448e7,465.125
47093.0,50.0,0.0,0.1,1.3620032999999997e8,272.975
47095.0,434.62966632561773,0.0,0.0007074419708214136,5.021750999999999e7,88.45
47097.0,404.73605538510225,0.0,0.0011532515713322071,1.3146322e8,94.55
47099.0,50.0,0.0,0.1,1.6005941e8,222.65
47101.0,50.0,0.0,0.1,7.316490999999999e7,221.125
47103.0,50.0,0.0,0.1,1.4781647999999997e8,190.93
47105.0,50.0,0.0,0.1,6.406882999999999e7,239.425
47107.0,50.0,0.0,0.1,1.1193462e8,239.425
47109.0,50.0,0.0,0.1,1.4597499e8,146.4
47111.0,50.0,0.0,0.1,7.957515999999999e7,167.75
47113.0,50.0,0.0,0.1,1.4468516999999997e8,122.0
47115.0,50.0,0.0,0.1,1.3267275e8,202.825
47117.0,50.0,0.0,0.1,9.742543999999999e7,240.035
47119.0,50.0,0.0,0.1,1.5943522e8,221.125
47121.0,50.0,0.0,0.1,5.613825e7,239.425
47123.0,50.0,0.0,0.1,1.6901303999999997e8,239.425
47125.0,50.0,0.0,0.1,1.4085197e8,116.51
47127.0,50.0,0.0,0.1,3.377878e7,326.96
47129.0,50.0,0.0,0.1,1.3532491e8,552.05
47131.0,404.81265786024767,0.0,0.0007914993371060413,1.4387709e8,97.6
47133.0,50.0,0.0,0.1,1.1262096999999999e8,552.05
47135.0,50.0,0.0,0.1,1.0952332999999999e8,228.75
47137.0,50.0,0.0,0.1,4.519291e7,167.75
47139.0,50.0,0.0,0.1,1.1456346999999999e8,468.175
47141.0,50.0,0.0,0.1,1.0426304e8,552.05
47143.0,50.0,0.0,0.1,8.713019e7,239.425
47145.0,50.0,0.0,0.1,1.0229982e8,230.275
47147.0,50.0,0.0,0.1,1.2340314e8,227.225
47149.0,50.0,0.0,0.1,1.6162894999999997e8,167.75
47151.0,50.0,0.0,0.1,1.3810656999999997e8,335.5
47153.0,50.0,0.0,0.1,6.890436e7,588.65
47155.0,50.0,0.0,0.1,1.5480947999999997e8,443.47
47157.0,558.5125665161667,0.0,0.006580410373659111,2.0332018e8,171.715
47159.0,50.0,0.0,0.1,8.427083e7,164.7
47161.0,50.0,0.0,0.1,1.2768959e8,144.875
47163.0,50.0,0.0,0.1,1.1129489e8,465.125
47165.0,50.0,0.0,0.1,1.4069397999999997e8,227.225
47167.0,755.6768128194083,0.0,0.005770467637717509,1.2258729e8,94.55
47169.0,50.0,0.0,0.1,3.020976e7,164.7
47171.0,50.0,0.0,0.1,4.830091e7,402.6
47173.0,50.0,0.0,0.1,6.400925999999999e7,298.9
47175.0,50.0,0.0,0.1,7.110326999999999e7,286.7
47177.0,50.0,0.0,0.1,1.1241376999999999e8,286.7
47179.0,50.0,0.0,0.1,8.54182e7,402.6
47181.0,50.0,0.0,0.1,1.9053334999999997e8,228.75
47183.0,346.8446672174404,0.0,0.0005109420756248865,1.5068102e8,118.035
47185.0,50.0,0.0,0.1,9.827237e7,289.75
47187.0,50.0,0.0,0.1,1.5119643e8,204.35
47189.0,50.0,0.0,0.1,1.510488e8,179.95
48001.0,50.0,0.0,0.1,2.79202e8,183.0
48003.0,34.567079847614195,0.0,0.150687488531414,3.8877972e8,1102.575
48005.0,50.0,0.0,0.1,2.2395989e8,85.705
48007.0,50.0,0.0,0.1,1.3674941e8,4.575
48009.0,50.0,0.0,0.1,2.3968378e8,274.5
48011.0,72.44194265457016,0.0,0.13923686578607,2.3668197e8,1100.135
48013.0,50.0,0.0,0.1,3.1636073e8,146.4
48015.0,50.0,0.0,0.1,1.7000241999999997e8,61.305
48017.0,56.04643523647873,0.0,0.14309912428564,2.1431731999999997e8,1152.9
48019.0,50.0,0.0,0.1,2.0658875999999997e8,433.71
48021.0,50.0,0.0,0.1,2.3194744999999997e8,98.82
48023.0,50.0,0.0,0.1,2.3337712999999997e8,394.67
48025.0,50.0,0.0,0.1,2.2800547e8,77.775
48027.0,50.0,0.0,0.1,2.8175056e8,213.5
48029.0,50.0,0.0,0.1,3.2532731e8,240.34
48031.0,50.0,0.0,0.1,1.8477837e8,411.75
48033.0,39.18412296342652,0.0,0.123022079234729,2.3466694999999997e8,709.125
48035.0,50.0,0.0,0.1,2.5965786e8,333.975
48037.0,50.0,0.0,0.1,2.3904922999999997e8,110.41
48039.0,50.0,0.0,0.1,4.1662481e8,8.235
48041.0,50.0,0.0,0.1,1.5313116e8,95.77
48043.0,50.0,0.0,0.1,1.60379275e9,1358.775
48045.0,58.21112903998744,0.0,0.146776502910617,2.3350662999999997e8,1000.4
48047.0,50.0,0.0,0.1,2.4440534999999997e8,36.6
48049.0,50.0,0.0,0.1,2.4785005e8,437.675
48051.0,50.0,0.0,0.1,1.7529378999999997e8,95.77
48053.0,50.0,0.0,0.1,2.6450633999999997e8,317.2
48055.0,50.0,0.0,0.1,1.4171444e8,218.99
48057.0,50.0,0.0,0.1,2.6746412e8,4.575
48059.0,50.0,0.0,0.1,2.3342634e8,530.09
48061.0,50.0,0.0,0.1,3.3060313999999994e8,5.795
48063.0,50.0,0.0,0.1,5.263657e7,126.88
48065.0,136.58978587993772,0.0,0.157941796964714,2.3934449e8,1049.2
48067.0,397.36073301948704,0.0,0.00020225826398200986,2.4872287999999997e8,94.55
48069.0,100.99791667383457,0.0,0.1650644098503,2.3291611e8,1162.05
48071.0,50.0,0.0,0.1,2.2563562e8,2.135
48073.0,50.0,0.0,0.1,2.7510720999999994e8,183.0
48075.0,50.0,0.0,0.1,1.8485347999999997e8,517.89
48077.0,50.0,0.0,0.1,2.8923825e8,274.5
48079.0,61.99398958449344,0.0,0.172753015951159,2.0078716e8,992.47
48081.0,50.0,0.0,0.1,2.4034940999999997e8,698.45
48083.0,50.0,0.0,0.1,3.3189037e8,521.855
48085.0,50.0,0.0,0.1,2.294999e8,186.05
48087.0,40.00627852328988,0.0,0.125,2.3810387999999997e8,640.5
48089.0,50.0,0.0,0.1,2.5218571e8,61.305
48091.0,50.0,0.0,0.1,1.4889391999999997e8,218.99
48093.0,50.0,0.0,0.1,2.4544912e8,410.225
48095.0,50.0,0.0,0.1,2.5736571e8,628.3
48097.0,50.0,0.0,0.1,2.3269596e8,231.19
48099.0,50.0,0.0,0.1,2.7370083999999994e8,259.25
48101.0,50.0,0.0,0.1,2.3351958e8,576.45
48103.0,50.0,0.0,0.1,2.0350147999999997e8,748.47
48105.0,50.0,0.0,0.1,7.271036499999999e8,748.47
48107.0,96.74695593772914,0.0,0.140731503628814,2.3353771e8,921.405
48109.0,50.0,0.0,0.1,9.8756959e8,1238.3
48111.0,117.96461148116906,0.0,0.15513847744746,3.8986233999999994e8,1216.645
48113.0,50.0,0.0,0.1,2.3532999e8,146.705
48115.0,46.437134744086684,0.0,0.147754762993819,2.3365166999999997e8,904.325
48117.0,89.8662081233041,0.0,0.153061530590821,3.8808042e8,1171.2
48119.0,50.0,0.0,0.1,7.198387e7,165.31
48121.0,50.0,0.0,0.1,2.4682181999999997e8,192.15
48123.0,50.0,0.0,0.1,2.3581690999999997e8,59.17
48125.0,92.61394022818641,0.0,0.127015810156528,2.3445197999999997e8,427.915
48127.0,50.0,0.0,0.1,3.4563808999999994e8,183.0
48129.0,57.010579854952574,0.0,0.14956862901895,2.4165994999999997e8,640.5
48131.0,50.0,0.0,0.1,4.6506039999999994e8,61.305
48133.0,50.0,0.0,0.1,2.4136468999999997e8,530.09
48135.0,27.483411857018105,0.0,0.161686942127747,2.3356102e8,962.58
48137.0,50.0,0.0,0.1,5.490463299999999e8,707.6
48139.0,50.0,0.0,0.1,2.4650325e8,128.1
48141.0,50.0,0.0,0.1,2.6287464e8,1194.99
48143.0,50.0,0.0,0.1,2.8226079e8,458.11
48145.0,50.0,0.0,0.1,2.0042456e8,213.5
48147.0,50.0,0.0,0.1,2.3280991999999997e8,172.63
48149.0,50.0,0.0,0.1,2.4859078999999997e8,98.82
48151.0,50.0,0.0,0.1,2.3355325e8,603.9
48153.0,93.6323614280236,0.0,0.175971276335243,2.5706268e8,1027.85
48155.0,50.0,0.0,0.1,1.8328912e8,442.555
48157.0,50.0,0.0,0.1,2.2930306e8,25.925
48159.0,50.0,0.0,0.1,7.634543e7,126.88
48161.0,50.0,0.0,0.1,2.3102540999999997e8,183.0
48163.0,50.0,0.0,0.1,2.9379664999999994e8,193.675
48165.0,46.327262809157794,0.0,0.14976554323095,3.8924074e8,1102.575
48167.0,50.0,0.0,0.1,2.2631678999999997e8,2.135
48169.0,35.32350220397389,0.0,0.125733048215317,2.321158e8,799.1
48171.0,50.0,0.0,0.1,2.7497512e8,532.835
48173.0,33.41567078311223,0.0,0.152693806247906,2.3337972e8,803.37
48175.0,50.0,0.0,0.1,2.2257683e8,48.8
48177.0,50.0,0.0,0.1,2.7709114999999994e8,71.675
48179.0,109.44801256447991,0.0,0.16932707510589,2.4069647e8,836.92
48181.0,50.0,0.0,0.1,2.5360762e8,218.38
48183.0,50.0,0.0,0.1,7.142184e7,100.65
48185.0,50.0,0.0,0.1,2.076144e8,150.67
48187.0,50.0,0.0,0.1,1.8513578999999997e8,123.525
48189.0,82.97213391554442,0.0,0.157657569152612,2.6023802e8,1027.85
48191.0,28.54980176925659,0.0,0.125,2.341619e8,595.055
48193.0,50.0,0.0,0.1,2.1662500999999997e8,386.74
48195.0,149.27260700371502,0.0,0.16944910983881,2.3838618999999997e8,942.45
48197.0,50.0,0.0,0.1,1.8048933e8,455.975
48199.0,50.0,0.0,0.1,2.3246544999999997e8,53.375
48201.0,50.0,0.0,0.1,4.6036731999999994e8,29.28
48203.0,50.0,0.0,0.1,2.3717925e8,107.36
48205.0,136.83755902309247,0.0,0.172639845460593,3.789688e8,1216.645
48207.0,50.0,0.0,0.1,2.3575734e8,489.525
48209.0,50.0,0.0,0.1,1.7609928e8,183.0
48211.0,95.40240567482347,0.0,0.159626511776068,2.3624943999999997e8,836.92
48213.0,50.0,0.0,0.1,2.4561746999999997e8,139.08
48215.0,50.0,0.0,0.1,4.0997369e8,37.21
48217.0,50.0,0.0,0.1,2.5530147999999997e8,167.75
48219.0,53.9895047093167,0.0,0.15431675523909,2.3531703999999997e8,992.47
48221.0,50.0,0.0,0.1,1.1313896999999999e8,333.975
48223.0,50.0,0.0,0.1,2.0532743e8,150.975
48225.0,50.0,0.0,0.1,3.2027163e8,146.4
48227.0,38.369973754798536,0.0,0.180215476040475,2.3419039e8,762.5
48229.0,50.0,0.0,0.1,1.18410397e9,1238.3
48231.0,50.0,0.0,0.1,2.2844318e8,186.05
48233.0,91.9753329378041,0.0,0.149828327589727,2.3179205e8,836.92
48235.0,50.0,0.0,0.1,2.7237216999999994e8,664.9
48237.0,50.0,0.0,0.1,2.3831366999999997e8,334.89
48239.0,50.0,0.0,0.1,2.2192933e8,21.35
48241.0,50.0,0.0,0.1,2.511523e8,53.375
48243.0,50.0,0.0,0.1,5.865391699999999e8,2070.95
48245.0,50.0,0.0,0.1,2.8817635e8,4.88
48247.0,50.0,0.0,0.1,2.9426803e8,149.755
48249.0,50.0,0.0,0.1,2.2490006e8,61.305
48251.0,50.0,0.0,0.1,1.9022514e8,163.785
48253.0,50.0,0.0,0.1,2.4271925999999997e8,537.41
48255.0,50.0,0.0,0.1,1.9516944999999997e8,119.865
48257.0,50.0,0.0,0.1,2.0918394e8,128.1
48259.0,50.0,0.0,0.1,1.7172477e8,433.71
48261.0,50.0,0.0,0.1,5.0396219999999994e8,11.59
48263.0,50.0,0.0,0.1,2.3385628e8,799.1
48265.0,50.0,0.0,0.1,2.8678551999999994e8,500.81
48267.0,50.0,0.0,0.1,3.2405562e8,536.8
48269.0,50.0,0.0,0.1,2.3655506e8,427.915
48271.0,50.0,0.0,0.1,3.5356607999999994e8,341.6
48273.0,50.0,0.0,0.1,2.8236438999999994e8,17.995
48275.0,50.0,0.0,0.1,2.2156931999999997e8,427.915
48277.0,50.0,0.0,0.1,2.416729e8,159.82
48279.0,70.79754824615583,0.0,0.150981599414136,2.6358947999999997e8,1027.85
48281.0,50.0,0.0,0.1,1.8490787e8,312.32
48283.0,50.0,0.0,0.1,3.8700557e8,173.545
48285.0,50.0,0.0,0.1,2.5134396e8,71.675
48287.0,50.0,0.0,0.1,1.642319e8,100.65
48289.0,50.0,0.0,0.1,2.7988057999999994e8,100.65
48291.0,50.0,0.0,0.1,3.0467206e8,10.675
48293.0,50.0,0.0,0.1,2.4168843999999997e8,161.345
48295.0,118.24129811813064,0.0,0.160458970120214,2.4146311e8,847.9
48297.0,50.0,0.0,0.1,2.7942992e8,45.75
48299.0,50.0,0.0,0.1,2.5015774e8,317.2
48301.0,50.0,0.0,0.1,1.7526789e8,856.135
48303.0,61.80095232139368,0.0,0.141816360853591,2.332813e8,992.47
48305.0,44.86724674098583,0.0,0.141134808546594,2.3141131999999997e8,951.6
48307.0,50.0,0.0,0.1,2.7801837e8,525.21
48309.0,50.0,0.0,0.1,2.7459957e8,152.5
48311.0,50.0,0.0,0.1,2.9960861e8,173.545
48313.0,50.0,0.0,0.1,1.2235937e8,100.65
48315.0,50.0,0.0,0.1,1.0886287999999999e8,107.36
48317.0,45.677397870713044,0.0,0.15860610818841,2.3716371e8,762.5
48319.0,50.0,0.0,0.1,2.4144239e8,483.73
48321.0,50.0,0.0,0.1,4.1764008999999994e8,3.05
48323.0,50.0,0.0,0.1,3.3457101999999994e8,248.575
48325.0,50.0,0.0,0.1,3.4564326999999994e8,274.805
48327.0,50.0,0.0,0.1,2.3368793e8,595.055
48329.0,36.68696885952697,0.0,0.148530555234293,2.3363094999999997e8,869.555
48331.0,50.0,0.0,0.1,2.6463843e8,118.95
48333.0,50.0,0.0,0.1,1.9419043e8,478.85
48335.0,50.0,0.0,0.1,2.3722068999999997e8,628.3
48337.0,50.0,0.0,0.1,2.4301452e8,270.84
48339.0,50.0,0.0,0.1,2.7891192e8,74.725
48341.0,114.64632415337552,0.0,0.141678132247507,2.3559158e8,1216.645
48343.0,50.0,0.0,0.1,6.70033e7,126.88
48345.0,94.18485428514151,0.0,0.173091600186952,2.5636078999999997e8,695.4
48347.0,50.0,0.0,0.1,2.5412821e8,93.94
48349.0,50.0,0.0,0.1,2.8125845999999994e8,129.625
48351.0,50.0,0.0,0.1,2.4339006999999997e8,53.375
48353.0,50.0,0.0,0.1,2.3671305e8,725.9
48355.0,50.0,0.0,0.1,3.0189039999999994e8,12.505
48357.0,152.69548081530564,0.0,0.164481447864925,2.3779825999999997e8,893.65
