"Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","fips"
0.0124130663856691,0.0112118018967334,0.0124130663856691,0.0120126448893572,0.0585578199772312,0.182861890206688,0.188957286546911,0.188957286546911,0.182861890206688,0.125327535683117,0.0120126448893572,0.0124130663856691,39017
0.0615638995652793,0.0556061028331555,0.0615638995652793,0.059577967321238,0.0879427964477733,0.112335761086226,0.114605337382767,0.112563100204768,0.108932032456227,0.10416723625077,0.059577967321238,0.0615638995652793,39019
0.0061670280848363,0.00557021891533602,0.0061670280848363,0.00596809169500287,0.0590575217048132,0.192489828368715,0.197518329708387,0.195596724100145,0.189287152354979,0.130042957203109,0.00596809169500287,0.0061670280848363,39021
0.00379754223856539,0.00343003815096229,0.00379754223856539,0.00367504087603103,0.0570762021826368,0.195589795020121,0.20114731658111,0.199815125126166,0.193369475928548,0.130829338542698,0.00367504087603103,0.00379754223856539,39023
0.0154613466334165,0.0139650872817955,0.0154613466334165,0.0149625935162095,0.0485150402166373,0.18294295781429,0.1890410564081,0.1890410564081,0.18294295781429,0.117242617124119,0.0149625935162095,0.0154613466334165,39025
0.00406453852508228,0.00367119608717109,0.00406453852508228,0.00393342437911189,0.0525767287849155,0.197286478332534,0.202702434394966,0.201095920712216,0.194608955527951,0.127997821826776,0.00393342437911189,0.00406453852508228,39027
0.0365857024281033,0.0330451505802223,0.0365857024281033,0.0354055184788096,0.0712666707888575,0.152675784454917,0.154423253250894,0.149796250762789,0.144964113641409,0.113260632278982,0.0354055184788096,0.0365857024281033,39029
0.0339312894107415,0.03064761624196,0.0339312894107415,0.0328367316878143,0.0723825446173158,0.152799019203293,0.156436226653439,0.154420097621181,0.14943880414953,0.116408359905428,0.0328367316878143,0.0339312894107415,39031
0.0111439340853611,0.0100654888512939,0.0111439340853611,0.010784452340672,0.0583126269251097,0.190484308410062,0.19276782403223,0.187138031428612,0.181101320737367,0.125129692677898,0.010784452340672,0.0111439340853611,39033
0.00900638749040576,0.00813480160423746,0.00900638749040576,0.00871585886168299,0.0591488376328559,0.191052041197865,0.194568988966986,0.190620822438174,0.184471763649846,0.127551864315452,0.00871585886168299,0.00900638749040576,39037
0.01021484182517,0.00922630874531484,0.01021484182517,0.00988533079855161,0.0501568834637268,0.194366587400835,0.197074297040428,0.191852667892134,0.185663872153678,0.121244196231271,0.00988533079855161,0.01021484182517,39039
0.00589022757697456,0.00532020555339638,0.00589022757697456,0.00570022023578184,0.0510711087059032,0.197506056662656,0.201619496449239,0.19819936430777,0.191805836426874,0.125406808691675,0.00570022023578184,0.00589022757697456,39041
0,0,0,0,0.0542162714188284,0.200026856357359,0.206694418235938,0.206694418235938,0.200026856357359,0.132341179394578,0,0,39043
0.0155298738575421,0.0140269828390703,0.0155298738575421,0.0150289101847182,0.0624723643179752,0.181812628395313,0.184895531792257,0.180772815185166,0.17494143405016,0.124430801477995,0.0150289101847182,0.0155298738575421,39045
0.00102843398808454,0.000928908118269909,0.00102843398808454,0.000995258698146331,0.0539992612681202,0.198827760672177,0.205455352694583,0.205455352694583,0.198827760672177,0.131429784519542,0.000995258698146331,0.00102843398808454,39047
0.00711445909186022,0.00642596305071246,0.00711445909186022,0.00688496041147763,0.0530838968952524,0.195950894558952,0.199499108199277,0.19536813195239,0.189065934147474,0.125492773097406,0.00688496041147763,0.00711445909186022,39049
0.0104975140236937,0.00948162556978784,0.0104975140236937,0.0101588845390584,0.065861601866747,0.18276919601079,0.186552328191071,0.17863515897937,0.172872734496165,0.147181461446369,0.0149944668295611,0.0104975140236937,39051
0.0749538799701692,0.0677002786827335,0.0749538799701692,0.0725360128743573,0.0817446431774416,0.0958718525242858,0.099067580941762,0.099067580941762,0.0958718525242858,0.0907425455485074,0.0725360128743573,0.0749538799701692,39053
0.0648924746243849,0.0586125577252509,0.0648924746243849,0.0644894156421478,0.099967990856781,0.114920903847519,0.117322306713637,0.0995676489431467,0.0947200667345217,0.092922516672502,0.0627991689913402,0.0648924746243849,39055
0.00646642286406987,0.00584064000625666,0.00646642286406987,0.00625782857813214,0.058290875434626,0.19210457760657,0.197331072894782,0.195701393558158,0.189388445378862,0.129428069372271,0.00625782857813214,0.00646642286406987,39057
0.0747687624399953,0.0675330757522538,0.0747687624399953,0.0723568668774148,0.0821909873563101,0.0959301765027339,0.099127849052825,0.099127849052825,0.0959301765027339,0.0911398647055026,0.0723568668774148,0.0747687624399953,39059
0,0,0,0,0.0573748163714016,0.19880531963537,0.205432163623215,0.205432163623215,0.19880531963537,0.134150217111429,0,0,39061
0.0178967539279715,0.0161648099994582,0.0178967539279715,0.0173194392851337,0.0584649774876336,0.186613892677239,0.185613061731152,0.175614346913005,0.169949367980328,0.119250402857002,0.0173194392851337,0.0178967539279715,39063
0.00844464375892984,0.00762742016935598,0.00844464375892984,0.00817223589573855,0.0580267285978208,0.192699668742335,0.195920735474113,0.191486843160775,0.185309848220105,0.127250352567229,0.00817223589573855,0.00844464375892984,39065
0.0180975048137329,0.0163461333801458,0.0180975048137329,0.0175137143358705,0.0612778412546604,0.184890262755101,0.184095551371172,0.174461785020112,0.168833985503334,0.120774497602536,0.0175137143358705,0.0180975048137329,39069
0.00959453519888653,0.00866603179254267,0.00959453519888653,0.00928503406343857,0.0469162820794569,0.190880399482333,0.197243079465078,0.197243079465078,0.190880399482333,0.120817054509641,0.00928503406343857,0.00959453519888653,39071
0.0515655577299413,0.0465753424657534,0.0515655577299413,0.0499021526418787,0.0726592197810501,0.128563640877835,0.132849095573763,0.132849095573763,0.128563640877835,0.10343898637642,0.0499021526418787,0.0515655577299413,39073
0.0380852402144208,0.0343995718065736,0.0380852402144208,0.0392313998321921,0.0946844639783228,0.154494058694081,0.158592351887135,0.134972402974861,0.128320342472072,0.104193003633028,0.0368566840784717,0.0380852402144208,39075
0.0127453980845585,0.0115119724634722,0.0127453980845585,0.0123342562108631,0.0580387091927119,0.189624432132036,0.191173320757852,0.18456603891058,0.178612295719916,0.12356852414803,0.0123342562108631,0.0127453980845585,39077
0.0650773883650596,0.0587795765877958,0.0650773883650596,0.0629781177726383,0.0774605922376252,0.109850079538217,0.113511748856158,0.113511748856158,0.109850079538217,0.0958477737453741,0.0629781177726383,0.0650773883650596,39079
0.0780792833667801,0.070523223686124,0.0780792833667801,0.0755605968065614,0.0855495986927218,0.0905012274584447,0.0935179350403929,0.0935179350403929,0.0905012274584447,0.0905298089100162,0.0755605968065614,0.0780792833667801,39081
0.0180229581757149,0.0162788009329038,0.0180229581757149,0.0178792192701437,0.0672064149181609,0.177483528150252,0.182032298651367,0.176054344956235,0.169951643336325,0.121603302829356,0.0174415724281112,0.0180229581757149,39083
0.0646217986896963,0.0583680762358547,0.0646217986896963,0.0625372245384157,0.0766862451898504,0.110717921424015,0.114408518804816,0.114408518804816,0.110717921424015,0.0957529529707118,0.0625372245384157,0.0646217986896963,39087
0.0173791320759175,0.0156972805846997,0.0173791320759175,0.0168185149121783,0.0620852221859614,0.178382984718008,0.182221852484488,0.179304147020323,0.173520142277732,0.123013944676679,0.0168185149121783,0.0173791320759175,39089
0.00661276982355933,0.00597282435676326,0.00661276982355933,0.00639945466796064,0.0560503788090723,0.193821741731,0.198398721638861,0.195790459585238,0.189474638308295,0.127854016764172,0.00639945466796064,0.00661276982355933,39091
0.0155735513004869,0.0140664334326978,0.0155735513004869,0.0150711786778905,0.054687309469141,0.183577289114176,0.187534113026846,0.184539994331426,0.178587091288477,0.120144758079995,0.0150711786778905,0.0155735513004869,39093
0.0110350076103501,0.00996710364805813,0.0110350076103501,0.0106790396229194,0.0635153414378321,0.183763897395081,0.187397584729569,0.178854353031234,0.173084857772162,0.144656876721517,0.0149759228105779,0.0110350076103501,39095
0.00470296301481457,0.004247837561768,0.00470296301481457,0.00455125453046571,0.0547758913842917,0.19621341733852,0.201201043585176,0.199050983741843,0.1926299842663,0.128669444016726,0.00455125453046571,0.00470296301481457,39097
0.0253524099441908,0.0228989509173336,0.0253524099441908,0.0245345902685717,0.066839144906103,0.168784655937077,0.170807465854215,0.165818218542387,0.160469243750697,0.119255909722471,0.0245345902685717,0.0253524099441908,39099
0.0068706249167245,0.00620572573123503,0.0068706249167245,0.00664899185489468,0.0505545056074426,0.195940565186898,0.200372685204545,0.197466056066508,0.191096183290169,0.12445442045324,0.00664899185489468,0.0068706249167245,39101
0.0228315436059491,0.0206220393860186,0.0228315436059491,0.0220950421993056,0.0596495437157869,0.172975085317012,0.176324325989346,0.172978270674869,0.167398326459551,0.117367693240958,0.0220950421993056,0.0228315436059491,39103
0.0125989124969209,0.0113796629004447,0.0125989124969209,0.0121924959647622,0.0632872109489477,0.18717871524007,0.189055568727761,0.183015271315021,0.177111552885505,0.126790288561964,0.0121924959647622,0.0125989124969209,39107
0.0072568900725689,0.00655461038812675,0.0072568900725689,0.00702279684442152,0.058713572383826,0.192667838889997,0.19674147822736,0.193489540130325,0.187247942061605,0.12876875401221,0.00702279684442152,0.0072568900725689,39109
0.00494362670834197,0.00446521122043791,0.00494362670834197,0.00478415487904062,0.0564471526254611,0.192996665807228,0.199429888000802,0.199429888000802,0.192996665807228,0.129835338654934,0.00478415487904062,0.00494362670834197,39113
0.0678082191780822,0.061246133451171,0.0678082191780822,0.0656208572691118,0.0812999195263371,0.104958410333501,0.108457024011284,0.108457024011284,0.104958410333501,0.0959567062604517,0.0656208572691118,0.0678082191780822,39115
0.0133548604294988,0.0120624545814827,0.0133548604294988,0.0129240584801601,0.0558310295130119,0.187887664626241,0.190630560875738,0.185756678853831,0.179764527923062,0.122154385377816,0.0129240584801601,0.0133548604294988,39117
0.0499234435022106,0.0450921425181257,0.0499234435022106,0.048313009840849,0.0767554775372588,0.130345872237187,0.133789343622734,0.132541263745622,0.128265739108666,0.106813811042077,0.048313009840849,0.0499234435022106,39119
0.01705673976698,0.0154060875314658,0.01705673976698,0.0165065223551419,0.0499292745477296,0.189111624356294,0.189460381090828,0.181215046214508,0.175369399562427,0.115324922685524,0.0165065223551419,0.01705673976698,39123
0.0167611615402554,0.0151391136492629,0.0167611615402554,0.0162204789099246,0.0551386740033062,0.188406537432275,0.188088239276551,0.178951832410214,0.173179192655046,0.118371968132729,0.0162204789099246,0.0167611615402554,39125
0.0270598680872653,0.0244411711755945,0.0270598680872653,0.0261869691167084,0.0688168289488361,0.162892380201552,0.166768960138975,0.164618422504567,0.159308150810871,0.119600543724391,0.0261869691167084,0.0270598680872653,39127
0.00109317781093178,0.000987386409873864,0.00109317781093178,0.00105791401057914,0.0550707386875868,0.198332606018787,0.20494369288608,0.20494369288608,0.198332606018787,0.131993915638852,0.00105791401057914,0.00109317781093178,39129
0.0249027566379165,0.0224928124471503,0.0249027566379165,0.0240994419076611,0.0617318434079016,0.166052861047841,0.171587956416103,0.171587956416103,0.166052861047841,0.117586555487988,0.0240994419076611,0.0249027566379165,39131
0.0283876482975751,0.025640456526842,0.0283876482975751,0.0274719177073308,0.0635904650266718,0.164719093961599,0.167656580724035,0.164121450366103,0.158827210031713,0.115337963055649,0.0274719177073308,0.0283876482975751,39133
0.00120581768983595,0.0010891256553357,0.00120581768983595,0.00116692034500254,0.0559453812618135,0.197853822639995,0.204448950061328,0.204448950061328,0.197853822639995,0.132408653920691,0.00116692034500254,0.00120581768983595,39135
0.022968726728494,0.0207459467225107,0.022968726728494,0.0222278000598329,0.0608284224403876,0.181902573260563,0.179013973139302,0.166618869590145,0.161244067345301,0.116284367196644,0.0222278000598329,0.022968726728494,39137
0.0185407335620804,0.0167464690238145,0.0185407335620804,0.0179426453826584,0.0613583569297221,0.178432454584888,0.181440175521142,0.177369368144346,0.17164777562356,0.121497908720969,0.0179426453826584,0.0185407335620804,39139
0.0210079636877582,0.0189749349437816,0.0210079636877582,0.020330287439766,0.0631486748776715,0.175533695635195,0.177848592504551,0.172952279140496,0.16737317336177,0.120484183593728,0.020330287439766,0.0210079636877582,39141
0.0126044087005729,0.0113846272134207,0.0126044087005729,0.0121978148715222,0.0574892634205371,0.189455525089122,0.19137997708114,0.185300501758283,0.179323066217693,0.123458183375041,0.0121978148715222,0.0126044087005729,39143
0.0350262134280399,0.0316365798704877,0.0350262134280399,0.0338963355755225,0.0609466669785171,0.155240788775768,0.159380037688763,0.157946345932491,0.152851302515314,0.109126966803495,0.0338963355755225,0.0350262134280399,39145
0.0179995063556707,0.0162576186438316,0.0179995063556707,0.017418877118391,0.0605287377146893,0.185689463098614,0.184656519256981,0.174656006410168,0.16902194168726,0.120353439884662,0.017418877118391,0.0179995063556707,39147
0.0116612854154537,0.0105327739236356,0.0116612854154537,0.011285114918181,0.0584346391745328,0.190010390642356,0.192128522050753,0.186291609048117,0.18028220230463,0.124765776773253,0.011285114918181,0.0116612854154537,39149
0.017787319742367,0.0160659662189121,0.017787319742367,0.0172135352345487,0.0632925883420375,0.174326117465908,0.180136988048105,0.180136988048105,0.174326117465908,0.123926204714826,0.0172135352345487,0.017787319742367,39151
0.0246971809805047,0.0223071312081978,0.0246971809805047,0.0248628587153702,0.0706021626416337,0.172460183484946,0.17611626725226,0.164236800379554,0.158007521987664,0.11341503366579,0.0239004977230691,0.0246971809805047,39155
0.0408450492670031,0.0368923025637448,0.0408450492670031,0.0395274670325837,0.0752555621034678,0.143622848808537,0.146571001493779,0.144024312189874,0.139378366635362,0.11266552433906,0.0395274670325837,0.0408450492670031,39157
0.008248578227355,0.00745032872148193,0.008248578227355,0.00798249505873064,0.0508842187053689,0.195019384865431,0.198787815924397,0.195004748858406,0.18871427308878,0.123428505036609,0.00798249505873064,0.008248578227355,39159
0.0100371087820846,0.00906577567414091,0.0100371087820846,0.0097133310794367,0.0541088126193636,0.193508316122988,0.195880727553259,0.19023445186642,0.184097856644922,0.123566071013779,0.0097133310794367,0.0100371087820846,39161
0.0683356951661156,0.0617225633758463,0.0683356951661156,0.0661313179026925,0.0864285006152429,0.102316928800947,0.105727493094312,0.105727493094312,0.102316928800947,0.0984903709146611,0.0661313179026925,0.0683356951661156,39163
0.0144143516097924,0.0130194143572318,0.0144143516097924,0.0139493725256055,0.0545509785581783,0.1839948000016,0.188705212457261,0.186735254318871,0.180711536437617,0.121141003988653,0.0139493725256055,0.0144143516097924,39165
0.05505976363148,0.0497313994090787,0.05505976363148,0.0532836422240129,0.0748405403130504,0.127195903853393,0.129924031233879,0.127830858198241,0.12370728212733,0.0950234095225613,0.0532836422240129,0.05505976363148,39167
0.0237029175173969,0.0214090867899068,0.0237029175173969,0.0242649048870245,0.0800719065181497,0.172936201187281,0.176314392834112,0.160628640423305,0.154163267236626,0.116164540296505,0.0229383072749002,0.0237029175173969,39169
0.0110736739246668,0.0100020280609893,0.0110736739246668,0.0107164586367743,0.0621470637482858,0.184432658833241,0.188079907112435,0.179506740203015,0.173716200196466,0.143439519199678,0.0147384022351151,0.0110736739246668,39171
0.0173632566753963,0.0156829415132612,0.0173632566753963,0.0168031516213513,0.0586435069000572,0.186975866928908,0.186147533593727,0.176370955117526,0.170681569468574,0.119801553209055,0.0168031516213513,0.0173632566753963,39173
0.0126536514822849,0.0114291045646444,0.0126536514822849,0.0122454691764047,0.0575739005724698,0.190699988679523,0.191750284992399,0.184403003486556,0.178454519503119,0.123237305401624,0.0122454691764047,0.0126536514822849,39175
0.109103584119839,0.098545172753403,0.109103584119839,0.106619571275314,0.112341420869143,0.0838341436232286,0.0188787704512239,0.0188787704512239,0.0175794727820537,0.110427811770532,0.10558411366436,0.109103584119839,40003
0.0706409193249061,0.0638047013257216,0.0706409193249061,0.0738496861162934,0.086274466691608,0.102567912795379,0.103144389804725,0.103144389804725,0.0961588140076285,0.0907707014873561,0.0683621799918446,0.0706409193249061,40035
0.0994530916181823,0.0898285988809388,0.0994530916181823,0.0976516719310684,0.103329351569769,0.0834145512372093,0.0449034802841223,0.0449034802841223,0.0425171512143624,0.0988475123714264,0.0962449273724345,0.0994530916181823,40051
0.0985349236751845,0.0889992859001666,0.0985349236751845,0.0991480991584371,0.109635687008573,0.0947069336341995,0.036461112415974,0.036461112415974,0.0327571332271572,0.110869487463786,0.0953563777501785,0.0985349236751845,40053
0.110080676396441,0.0994277077129148,0.110080676396441,0.107129274262013,0.111860623302649,0.0805791578675115,0.019374773891079,0.019374773891079,0.0183500562337506,0.107131916814413,0.106529686835266,0.110080676396441,40073
0.101906274768517,0.0920443772102735,0.101906274768517,0.100415775895724,0.106548008911178,0.0816328667164426,0.0399658689986152,0.0399658689986152,0.0374787805424892,0.0976106528386743,0.0986189755824359,0.101906274768517,40083
0.0866464148363213,0.0782612779166773,0.0866464148363213,0.0852506025331742,0.0911342793254823,0.0903644501179715,0.0725390640060875,0.0725390640060875,0.06926627197495,0.0968543764141658,0.08385136919644,0.0866464148363213,40087
0.105782175656999,0.0955451909159987,0.105782175656999,0.104177387434099,0.110748003033151,0.0832886455126662,0.0281046745867373,0.0281046745867373,0.0259930454979799,0.104322004051636,0.102369847409999,0.105782175656999,40093
0.0763497105171237,0.0689610288541763,0.0763497105171237,0.0757844665306387,0.0825223901846651,0.0957318585584005,0.0948818758985535,0.0948818758985535,0.0905560702902972,0.0937444856038695,0.0738868166294746,0.0763497105171237,40097
0.0853094111265643,0.0770536616627033,0.0853094111265643,0.0873772395268361,0.0996272771774687,0.102476167126647,0.0642826694709965,0.0642826694709965,0.0589958717131152,0.107418715832934,0.0825574946386106,0.0853094111265643,40103
0.0827944986138431,0.0747821277802454,0.0827944986138431,0.0837742454592779,0.0922250528490365,0.087077008312411,0.085488620070401,0.085488620070401,0.0802972312332414,0.0823598900474795,0.0801237083359772,0.0827944986138431,40105
0.0839943316013226,0.0758658478979688,0.0839943316013226,0.0835268752500985,0.0908038075204197,0.0929576881708256,0.0770524463588952,0.0770524463588952,0.0730721914287507,0.0964008651766402,0.081284837033538,0.0839943316013226,40109
0.0565132607563447,0.0510442355218597,0.0565132607563447,0.062785175975636,0.0809603225345146,0.124110965671108,0.120303252284215,0.120303252284215,0.111025886456673,0.105236874657896,0.0546902523448497,0.0565132607563447,40115
0.0774806749389017,0.0699825451061048,0.0774806749389017,0.0789962677200238,0.0889278379156141,0.0966736305814474,0.0906529762680026,0.0906529762680026,0.0850520404496007,0.0916384025465294,0.0749812983279694,0.0774806749389017,40125
0.0384268649988731,0.0347081361280144,0.0384268649988731,0.0428073711364625,0.0608788478033928,0.15784327986303,0.137486812525882,0.137486812525882,0.129305032438721,0.147015823873409,0.0371872887085869,0.0384268649988731,40131
0,0,0,0.0287697702712374,0.0825271105553191,0.195002485997431,0.201502568864012,0.201502568864012,0.17582263914994,0.114872856298048,0,0,40135
0.0765300077957335,0.0691238780090496,0.0765300077957335,0.077707648594356,0.0859497471751526,0.111934197308056,0.0690000751475877,0.0690000751475877,0.0643433657868477,0.127674117623418,0.0956768718207435,0.0765300077957335,40141
0.0166196220299473,0.0150112715109201,0.0166196220299473,0.0203855570299962,0.038225010664354,0.17947061099068,0.175647986003978,0.175647986003978,0.167113887379517,0.162555319136465,0.0160835051902716,0.0166196220299473,40145
0.107186829954367,0.0968139109265252,0.107186829954367,0.104193406014947,0.108386053940394,0.0836420595003868,0.0223415158140388,0.0223415158140388,0.021311344597837,0.111569797985855,0.107839905542876,0.107186829954367,40149
0.117510393739301,0.106138420151626,0.117510393739301,0.114532854185456,0.119610949370145,0.0778459530229464,0.00210055563084429,0.00210055563084429,0.00149071689930885,0.109929078014184,0.113719735876742,0.117510393739301,40153
0.0734542761940022,0.0663457978526472,0.0734542761940022,0.0710847834135505,0.080870228731906,0.0958046252065631,0.0989981127134485,0.0989981127134485,0.0958046252065631,0.0989981127134485,0.072732772866418,0.0734542761940022,42003
0.0521622870670747,0.0471143238025191,0.0521622870670747,0.0504796326455562,0.0793234862840006,0.126576066273625,0.134786160141423,0.120224026476637,0.111745358857468,0.118504320483813,0.0547597638337328,0.0521622870670747,42007
0.060570664884731,0.0547089876378216,0.060570664884731,0.0586167724690945,0.0815438215109415,0.114044015703056,0.117845482893158,0.112534947313575,0.106802376276352,0.110362455485564,0.0618291460562451,0.060570664884731,42015
0.04305934670263,0.0388923131507626,0.04305934670263,0.0416703355186742,0.0604502776541931,0.129983237978448,0.140689488331582,0.13647713366668,0.132440937193875,0.142154655171548,0.0480635812263464,0.04305934670263,42017
0.0330427737427599,0.0298450859612025,0.0330427737427599,0.0319768778155741,0.0984065415439806,0.164939005765134,0.173605825583093,0.130766536162212,0.111917613540808,0.121716433321027,0.0376977590786882,0.0330427737427599,42021
0.036260676891637,0.0327515791279302,0.036260676891637,0.0350909776370681,0.068820715907927,0.143078352499851,0.152739302462839,0.141417949333487,0.133724636195626,0.141700884485011,0.0418935716753502,0.036260676891637,42027
0.0550848070983277,0.0497540193146186,0.0550848070983277,0.0533078778370913,0.0812191219619852,0.122599756565789,0.129256742120695,0.117438373982282,0.109499823449251,0.114527005118766,0.057142858354539,0.0550848070983277,42031
0.0587987355110643,0.0531085353003161,0.0587987355110643,0.0569020021074816,0.0907257050087529,0.121691609658593,0.125747996647213,0.110482334474334,0.100874797604667,0.104237290858156,0.0598335218072939,0.0587987355110643,42033
0.0406693119778412,0.0367335721090179,0.0406693119778412,0.0393573986882334,0.0698597634568241,0.136658903618176,0.139929036904092,0.136234191837692,0.132160831363428,0.141214200405449,0.0458441656835629,0.0406693119778412,42035
0.0284916166075348,0.0257343633874508,0.0284916166075348,0.0275725322008401,0.0601649664392425,0.150858095171871,0.163249624675755,0.151201700025457,0.144169749038427,0.155788861556906,0.0357852576814447,0.0284916166075348,42037
0.0332517414654033,0.0300338310010094,0.0332517414654033,0.0321791046439387,0.0683981515049489,0.146884905627211,0.159753410006365,0.145676712777381,0.136006873244993,0.142109594839544,0.0392021919583994,0.0332517414654033,42039
0.0556447803495513,0.0502598016060463,0.0556447803495513,0.0538497874350496,0.0745682454462712,0.116928004424116,0.120825604571587,0.120825604571587,0.116928004424116,0.120825604571587,0.0580550019009874,0.0556447803495513,42047
0.036840919329697,0.0332756690719844,0.036840919329697,0.0356525025771261,0.0697293028975309,0.142633186365114,0.153774812630457,0.140953811290448,0.132231320714301,0.13898424209548,0.042242394368467,0.036840919329697,42049
0.0603367579908676,0.0544977168949772,0.0603367579908676,0.0583904109589041,0.07874494883824,0.113454776446363,0.120270718659005,0.113655598384091,0.1073703995004,0.11094941281708,0.0616557435283372,0.0603367579908676,42051
0.05662100456621,0.0511415525114155,0.05662100456621,0.0547945205479452,0.0749136874930393,0.115770130304043,0.119629134647511,0.119629134647511,0.115770130304043,0.119629134647511,0.0588595611983517,0.05662100456621,42053
0.0825524730440121,0.0745635240397529,0.0825524730440121,0.0798894900425924,0.0840896732899642,0.0850134908624325,0.0878472738911803,0.0878472738911803,0.0850134908624325,0.0878472738911803,0.0802310900972484,0.0825524730440121,42059
0.0368926926709404,0.0333224320898816,0.0368926926709404,0.0357026058105874,0.0750022183379538,0.145254704599728,0.156902408934266,0.139142851359334,0.128169899630724,0.13386586191453,0.0419589393101739,0.0368926926709404,42063
0.0585013913310521,0.0528399663635309,0.0585013913310521,0.0566142496752117,0.0860248343746259,0.120325241591086,0.125945415701726,0.11187317286948,0.103181026527491,0.107891228143788,0.0598006907599043,0.0585013913310521,42065
0.0725628408032983,0.0655406304029791,0.0725628408032983,0.0702221040031919,0.0805547896548257,0.0968619335082831,0.100090664625226,0.100090664625226,0.0968619335082831,0.100090664625226,0.0719980926368647,0.0725628408032983,42069
0.0322489698864159,0.0291281018328918,0.0322489698864159,0.0312086805352412,0.0680019929508546,0.149534389696046,0.161004531341598,0.144412741653393,0.13547250886602,0.145946160320797,0.0385439831439109,0.0322489698864159,42073
0.0250411866762562,0.0226178460301669,0.0250411866762562,0.0242334064608931,0.055061522750004,0.154198608064173,0.167469091975709,0.155136043281818,0.149049105518941,0.163917638352732,0.0331931775367948,0.0250411866762562,42077
0.0366417893367688,0.0330958097235331,0.0366417893367688,0.0354597961323569,0.0727330164241669,0.144833651625074,0.153795894745961,0.139055550589535,0.130306715632051,0.138746969975696,0.0420472271413199,0.0366417893367688,42079
0.0398377233729035,0.0359824598206871,0.0398377233729035,0.0385526355221647,0.0783016395094733,0.141704460171356,0.145834668418308,0.134939889010769,0.127097387446009,0.133479640455058,0.044594049527465,0.0398377233729035,42081
0.0270617530636568,0.0244428737349158,0.0270617530636568,0.0261887932874098,0.064702499281012,0.153850755796825,0.166624887366918,0.153139464512579,0.143971850620477,0.151665848990707,0.0342277672181872,0.0270617530636568,42085
0.0308841843088418,0.0278953922789539,0.0308841843088418,0.0298879202988792,0.0633225476498957,0.146041133464612,0.156123293239412,0.151665226925675,0.145007876636711,0.149841472524601,0.0375625840547346,0.0308841843088418,42087
0.0113759120579705,0.0102750173426831,0.0113759120579705,0.0110089471528747,0.0521358498822785,0.170302439646243,0.190042640959649,0.174086335883006,0.163635846362684,0.172951977177987,0.0214332094186822,0.0113759120579705,42093
0.022776733006982,0.0205725330385644,0.022776733006982,0.0220419996841762,0.0538236080200347,0.155305718631166,0.168424781988126,0.160026038253997,0.154138916764743,0.166050721768186,0.0312854828300603,0.022776733006982,42095
0.0572108309817925,0.0516742989512965,0.0572108309817925,0.0553653203049605,0.0880669345589563,0.124065561415271,0.126883502824383,0.110572540997195,0.102377322108595,0.110555137430992,0.0588068884629734,0.0572108309817925,42105
0.0529443159580146,0.0478206724782067,0.0529443159580146,0.0512364347980786,0.0736126719922243,0.120130954912111,0.124135320075848,0.124135320075848,0.120130954912111,0.124135320075848,0.0558294028056808,0.0529443159580146,42113
0.069131995766178,0.0624418026275156,0.069131995766178,0.0669019313866239,0.0851341040426136,0.104381864076514,0.107723589609403,0.101512298190888,0.0959698051835859,0.0996667049594238,0.0688719126248978,0.069131995766178,42117
0.0373109509858263,0.0337002137936495,0.0373109509858263,0.0361073719217674,0.077214529510319,0.144686106676127,0.153357368876009,0.138936297426155,0.128745259545164,0.133036768196669,0.0422832310966605,0.0373109509858263,42121
0.0673189823874755,0.0608042421564295,0.0673189823874755,0.0651474023104602,0.0786992229179914,0.10308153741218,0.106517588659253,0.106517588659253,0.10308153741218,0.106517588659253,0.0676763446505748,0.0673189823874755,42123
0.0767936701606492,0.0693620246612316,0.0767936701606492,0.0743164549941767,0.085369295797535,0.093719520597102,0.0968435046170054,0.0934766417818843,0.089128344003755,0.0920992888038802,0.0753039142614819,0.0767936701606492,42125
0.0790741615493623,0.0714218233349079,0.0790741615493623,0.0765233821445442,0.0828588545687063,0.0891390255423574,0.0921103263937694,0.0921103263937694,0.0891390255423574,0.0921103263937694,0.0773644250377317,0.0790741615493623,42127
0.0459507848607237,0.0415039347129117,0.0459507848607237,0.0444685014781197,0.073629695435434,0.130894358173128,0.140063606952226,0.131101741881565,0.123324700986444,0.127435524352659,0.0497255814453413,0.0459507848607237,42129
0.0530727583008538,0.0479366849169002,0.0530727583008538,0.0674171849413042,0.0887245420955201,0.113544373906595,0.1257175266005,0.1257175266005,0.0971549076770721,0.0985249573073446,0.0760440210517017,0.0530727583008538,45003
0,0,0,0.0555265629892496,0.115506711608555,0.1736480595787,0.200091978551153,0.200091978551153,0.108886328772194,0.0929434758978218,0.0533049040511727,0,45005
0.0792620308333443,0.07159151172044,0.0792620308333443,0.0822800358647268,0.0883578301389338,0.0893925814388108,0.0926084814484086,0.0926084814484086,0.0811121375351666,0.0835126821428191,0.0807501657622528,0.0792620308333443,45007
0.0136309825807543,0.0123118552342297,0.0136309825807543,0.050372199535061,0.115934234077906,0.162336149407508,0.178682098655835,0.178682098655835,0.116168325461906,0.103210122878849,0.0414099683506076,0.0136309825807543,45009
0.0148351977029371,0.0133995334091045,0.0148351977029371,0.0398856990350679,0.101779417110552,0.157292187999481,0.176314113085012,0.176314113085012,0.131661159639195,0.108933212454689,0.0499149710730736,0.0148351977029371,45011
