"fips","profit","crop","yield","price","costs"
30027,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
16079,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
22035,2276.74,"Soybean",249.0,10.08,233.18000000000006
5099,2523.671007371007,"Cotton",3433.0,0.9331695331695331,679.9
39001,2284.31,"Soybean",249.0,9.91,183.28000000000003
29201,2284.31,"Soybean",249.0,9.91,183.28000000000003
46009,2246.24814,"Soybean",249.0,9.91,221.34186
1131,2523.671007371007,"Cotton",3433.0,0.9331695331695331,679.9
17131,2246.24814,"Soybean",249.0,9.91,221.34186
29125,2284.31,"Soybean",249.0,9.91,183.28000000000003
40097,2574.8,"Soybean",249.0,10.57,57.129999999999995
41057,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
6037,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
48223,2430.10272,"Soybean",249.0,10.7,234.19728
42109,2188.2697399999997,"Soybean",249.0,9.75,239.48026000000004
8075,2154.8742899999997,"Soybean",249.0,9.54,220.58570999999998
30033,2154.8742899999997,"Soybean",249.0,9.54,220.58570999999998
41045,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
22125,2334.111953041622,"Cotton",3433.0,0.9055176093916756,774.5300000000001
19033,2246.24814,"Soybean",249.0,9.91,221.34186
56015,2154.8742899999997,"Soybean",249.0,9.54,220.58570999999998
18183,2284.31,"Soybean",249.0,9.91,183.28000000000003
38027,2208.24,"Soybean",249.0,9.54,167.21999999999997
8045,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
49003,2143.9767623649695,"Soybean",249.0,9.56,236.4632376350304
38085,2154.8742899999997,"Soybean",249.0,9.54,220.58570999999998
48347,2430.10272,"Soybean",249.0,10.7,234.19728
40043,2172.31921,"Soybean",249.0,9.77,260.41079
21211,2574.8,"Soybean",249.0,10.57,57.129999999999995
13281,2523.671007371007,"Cotton",3433.0,0.9331695331695331,679.9
40051,2172.31921,"Soybean",249.0,9.77,260.41079
13271,2562.221007371007,"Cotton",3433.0,0.9331695331695331,641.3499999999999
13217,2523.671007371007,"Cotton",3433.0,0.9331695331695331,679.9
5047,2406.3184100000003,"Soybean",249.0,10.57,225.61158999999998
38033,2154.8742899999997,"Soybean",249.0,9.54,220.58570999999998
54045,2406.3184100000003,"Soybean",249.0,10.57,225.61158999999998
