"fips","profit","crop","yield","price","costs"
30027,72.49349387021101,"Barley",48.340283251002,4.233601462522852,132.16
16079,8.985507467434644,"Soybean",14.736306556462097,9.56,131.893583212343
22035,283.54007855372515,"Wheat",78.74682007102278,4.905849889624724,102.78
5099,121.72665122964091,"Wheat",45.763049477817326,4.905849889624724,102.78
39001,385.6216689075063,"Soybean",47.38059222073727,9.91,83.92000000000003
29201,174.25692034950845,"Soybean",26.05216148834596,9.91,83.92000000000003
46009,399.4365005847611,"Soybean",52.615374428331094,9.91,121.98186
1131,90.09756387775622,"Wheat",39.31583073621327,4.905849889624724,102.78
17131,348.26643854934656,"Soybean",47.451896927280174,9.91,121.98186
29125,202.32484378956804,"Soybean",28.884444378362065,9.91,83.92000000000003
40097,197.3334937670591,"Soybean",15.191437442484306,10.57,-36.75999999999999
41057,-9.126580966973876,"Wheat",27.141161301254698,5.226505139500734,150.98
6037,468.7883252603598,"Corn",174.17794530874716,4.3357861635220125,286.40999999999997
48223,86.88368663060842,"Wheat",38.66071952827665,4.905849889624724,102.78
42109,339.94636808414754,"Soybean",49.26632082914334,9.75,140.40026
8075,304.23797991549907,"Corn",142.1311514013823,3.9981944444444446,264.03
30033,163.24541532224225,"Barley",74.52286626249449,3.510941385435169,98.39999999999999
41045,597.3258897685213,"Corn",203.82367959093528,4.3357861635220125,286.40999999999997
22125,185.7824219183989,"Wheat",58.82006755418126,4.905849889624724,102.78
19033,418.1277329689117,"Soybean",54.501472549839725,9.91,121.98186
56015,154.27657166781376,"Corn",104.62386896891856,3.9981944444444446,264.03
18183,544.3549052438373,"Soybean",63.39807318303101,9.91,83.92000000000003
38027,405.0909093718644,"Soybean",49.00952928426252,9.54,62.45999999999998
8045,241.62944169440948,"Corn",121.7863201227333,4.3357861635220125,286.40999999999997
49003,665.4681076644116,"Corn",219.53991081773952,4.3357861635220125,286.40999999999997
38085,264.6108553007173,"Soybean",39.878046677224035,9.54,115.82570999999999
48347,104.36630414002965,"Wheat",42.2243461990386,4.905849889624724,102.78
40043,283.6095660758536,"Wheat",35.811757729703864,4.506692111959287,-122.21700000000017
21211,368.08578447876135,"Soybean",31.345864189097576,10.57,-36.75999999999999
13281,280.0794551316133,"Soybean",39.95390047959003,10.7,147.42728
40051,324.45009876790357,"Wheat",44.873954941639546,4.506692111959287,-122.21700000000017
13271,156.8566620778484,"Soybean",28.437751596060597,10.7,147.42728
13217,106.89602306782567,"Wheat",42.7399997523905,4.905849889624724,102.78
5047,71.64957430862901,"Soybean",19.240412895802177,10.57,131.72159
38033,260.7890785219106,"Soybean",39.47744114485437,9.54,115.82570999999999
54045,36.50703119403698,"Wheat",28.39202876725032,4.905849889624724,102.78
36107,508.66052628416173,"Soybean",66.57033705478582,9.75,140.40026
17165,264.0907340153697,"Soybean",35.11712754948231,9.91,83.92000000000003
28097,86.80825521647668,"Wheat",38.64534371861495,4.905849889624724,102.78
31141,426.2595740792659,"Soybean",55.322041783982435,9.91,121.98186
18145,396.85138670573315,"Soybean",52.35451530834845,9.91,121.98186
45013,149.51860771757745,"Wheat",57.4951329228546,5.226505139500734,150.98
40139,482.20456784426926,"Soybean",63.780486985083854,9.77,140.93079
37119,286.0195203925804,"Soybean",36.5700486348206,10.7,105.28
18045,308.76413400208577,"Soybean",43.46579152392389,9.91,121.98186
19085,328.8429737068347,"Soybean",45.49191056577545,9.91,121.98186
51085,359.34429982568565,"Soybean",43.422831759409874,10.7,105.28
29143,190.99923286288927,"Wheat",66.42893919011175,5.036799276672695,143.59
8037,210.6233826802201,"Barley",80.96732432531604,4.233601462522852,132.16
47171,38.02542943647643,"Soybean",16.059320665702593,10.57,131.72159
18073,308.64201434011824,"Soybean",43.45346865187873,9.91,121.98186
27099,590.627451753838,"Soybean",71.90810411239536,9.91,121.98186
40031,275.65531037222456,"Wheat",34.04677012770615,4.506692111959287,-122.21700000000017
54087,9.872112266306033,"Corn",57.030950576380626,4.735185185185185,260.18
21067,450.3539411635721,"Soybean",39.129038899108046,10.57,-36.75999999999999
8027,178.53314499540107,"Barley",74.62683168202855,4.106072013093289,127.89
39057,392.5407393865659,"Soybean",48.07878298552633,9.91,83.92000000000003
20121,185.07321441405367,"Soybean",26.55815910072196,9.77,74.39999999999986
5101,89.12069158607284,"Soybean",20.89330951618475,10.57,131.72159
26071,163.2074870055153,"Barley",54.83432794286663,5.112992125984253,117.16000000000001
45057,203.35234191342803,"Soybean",28.8441441040587,10.7,105.28
48249,599.734807505419,"Corn",78.02848082125013,4.3357861635220125,-261.41999999999996
37001,198.29066219490142,"Soybean",32.310088055598264,10.7,147.42728
49017,297.66502130369213,"Barley",101.52703911991622,4.233601462522852,132.16
48475,1132.3493892100455,"Cotton",1421.5021603027496,1.30784140969163,726.7499999999999
24019,323.73126487811135,"Wheat",86.93932233436878,4.905849889624724,102.78
51007,303.22430331863893,"Soybean",42.11697040361112,10.7,147.42728
19145,186.1720493133672,"Soybean",31.095248164820102,9.91,121.98186
47063,315.26806715259016,"Soybean",42.28852007120058,10.57,131.72159
21147,24.92982306020022,"Soybean",14.820379665108819,10.57,131.72159
13105,154.39224962292462,"Soybean",28.207432675039684,10.7,147.42728
48275,233.48068142059535,"Wheat",24.688547310640047,4.506692111959287,-122.21700000000017
39145,252.4574908873231,"Soybean",33.94323823282776,9.91,83.92000000000003
27159,549.2174415959691,"Soybean",70.73002067650965,9.75,140.40026
45047,103.89082080572734,"Wheat",42.127424494339095,4.905849889624724,102.78
16061,251.8138435420485,"Barley",90.69673821239518,4.233601462522852,132.16
