"fips","profit","crop","yield","price","costs"
55013,-113.72635603946347,"Wheat",5.1584799741514455,5.771786283891547,143.5
55099,-112.92931017885174,"Wheat",5.296573420687434,5.771786283891547,143.5
34013,-141.285734477332,"Wheat",0.38363609006934135,5.771786283891547,143.5
40123,-90.45560241808269,"Wheat",0.06754346078125625,4.506692111959287,90.76
17185,-143.58999999999477,"Wheat",1.0397359602956096e-12,5.036799276672695,143.59
21229,-102.77999999986353,"Wheat",2.7817900751553144e-11,4.905849889624724,102.78
39091,-143.55075638554018,"Wheat",0.007791379466237942,5.036799276672695,143.59
13057,-102.77926793884247,"Wheat",0.0001492220866933071,4.905849889624724,102.78
12053,-58.607167097272594,"Wheat",17.67391984456202,5.226505139500734,150.98
48043,-150.8994324997019,"Wheat",0.015415176709420254,5.226505139500734,150.98
28031,-102.70907286234277,"Wheat",0.014457665695649234,4.905849889624724,102.78
37107,-28.046400619093944,"Barley",24.316085802326047,4.106072013093289,127.89
53077,-150.97999969674092,"Wheat",5.8023298864267565e-8,5.226505139500734,150.98
17143,-139.9061734983221,"Wheat",0.7313824314459189,5.036799276672695,143.59
38003,-77.50124909022603,"Wheat",4.3068241895981165,5.26809312638581,100.19
29189,-101.72798947583655,"Barley",0.002889606472722529,4.156456692913386,101.73999999999998
5061,-102.77999999640315,"Wheat",7.331773136633617e-10,4.905849889624724,102.78
26069,-120.38077335265379,"Wheat",4.005558333278825,5.771786283891547,143.5
8119,45.679029290825696,"Soybean",18.57454105681681,9.56,131.893583212343
42069,-142.0580378885114,"Wheat",0.24982943590842555,5.771786283891547,143.5
48265,-90.76,"Wheat",1.2767080963987946e-16,4.506692111959287,90.76
17153,-95.8033528181753,"Barley",1.4282952092214662,4.156456692913386,101.73999999999998
25011,-137.675697400496,"Wheat",1.0090987976736083,5.771786283891547,143.5
13147,15.470000017529584,"Wheat",3.5732119698515502e-9,4.905849889624724,-15.469999999999942
42117,-68.54757653215141,"Wheat",12.986001175586313,5.771786283891547,143.5
8105,598.5818768212097,"Corn",204.1133587875837,4.3357861635220125,286.40999999999997
36031,213.1835961685046,"Soybean",36.265010889077395,9.75,140.40026
54035,-102.77998769328713,"Wheat",2.5085791758807215e-6,4.905849889624724,102.78
26117,-103.70379587924391,"Wheat",6.894954553640202,5.771786283891547,143.5
40125,122.36751716994053,"Wheat",0.03339859173892256,4.506692111959287,-122.21700000000017
28123,-102.77882554720165,"Wheat",0.00023939843753500645,4.905849889624724,102.78
12097,-69.00953479182256,"Wheat",15.683609413997003,5.226505139500734,150.98
