74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012,74326.97849162012
61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704,61736.43703703704
14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091,14245.40290909091
9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36,9570.36
78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8,78277.8
15527.087857277493,15591.918891522066,15497.28458603,15409.79379246808,15587.177825984865,15540.943611491033,15527.701439299026,15490.83619108676,15487.29922666875,15516.176917822291,15418.212612308611,15440.231673067148,15492.610182415045,15521.0709997139,15401.367053289998,15457.242515339462,15468.826494114765,15493.466687420881,15583.439474801908,15515.79877599376,15531.150909978409,15401.367053289998,15538.058116732336,15401.367053289998,15479.607054512771,15401.367053289998,15470.973821809277,15471.06750086438,15458.807118945366,15412.363897870959,15497.120081325516,15559.698088299774,15465.528093440258,15419.847705181533,15504.66622921204,15544.94445404998,15524.315016285043,15462.56207972822,15519.473911182837,15428.251845913672,15471.664298092586,15453.405161472967,15494.218701081438,15470.306576503723,15403.996988693696,15532.517034261355,15401.367053289998,15505.956255566962,15401.367053289998,15546.552505900036,15569.354747174633,15449.309919039573,15534.759187456977,15401.367053289998,15508.100212572917,15443.647313291927,15569.516602009906,15537.000832646581,15458.229466541668,15401.367053289998
19569.44390676546,19571.690500182896,19387.544454405546,19228.232131970082,19599.047353691578,19427.660117937605,19382.549876327048,19375.94619949767,19368.666599442087,19356.818111939985,19198.600964838002,19244.160602119602,19255.914024290734,19463.495692842058,19228.150800468644,19237.83381468285,19448.26111531322,19286.025835164513,19561.903865070202,19323.481021092248,19384.480325311466,19232.674005668454,19419.7191495501,19198.600964838002,19250.39946479176,19198.600964838002,19232.66510953205,19275.87701060427,19238.370762095514,19198.600964838002,19248.098459150755,19537.983426954623,19228.96606322368,19198.600964838002,19283.273863068873,19412.19175241926,19467.11822409423,19304.06436759394,19328.871532321344,19306.629940616516,19231.855147676753,19292.91942729449,19243.95902557697,19208.680548384702,19218.415801239385,19438.135502777095,19198.600964838002,19380.36271539462,19198.600964838002,19355.588981440033,19631.988910435397,19198.600964838002,19444.96015625673,19198.600964838002,19414.29880078771,19198.600964838002,19625.781672539208,19467.32167422595,19273.291970410577,19198.600964838002
38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125,38785.685331795125
20026.844949898044,20092.927434878064,19915.026594363855,19806.539986443946,20113.41175110878,19958.209888410875,19934.59881372631,19883.710987091592,19888.324426448602,19994.905100698434,19860.904571308794,19830.032859003335,19845.04866015782,19889.377870721397,19787.448707096013,19842.521728835938,19901.176277699637,19857.322166509013,19958.056679404504,19827.257012270118,19959.447127198957,19780.890980567998,19869.481192989067,19780.890980567998,19840.60358531553,19780.890980567998,19877.029594729498,19918.459221309902,19971.434636256698,19800.65618614873,19880.64192829415,20072.439607077085,19913.20879382967,19793.825647587026,19863.654819199128,19990.871015214583,20088.927903781707,19819.20151248678,20007.395045765417,19807.015331028964,19900.717816736313,19816.953732939848,19950.72188031778,19881.937913374222,19819.19583813523,20032.870549812196,19810.927098582055,19892.957862991996,19801.390845917747,20019.272999192155,20039.561163396964,19830.64683735596,20067.479808946344,19780.890980567998,19997.929206035347,19785.844335134836,20058.194989322994,20083.16407668738,19956.315825148467,19819.793076959195
7103.637576651989,7103.889067173437,7103.784867060769,7103.840247861894,7104.163645987136,7104.030859933529,7104.024089409289,7103.809786158858,7103.704922643423,7104.0748413354695,7103.940014087104,7103.809909620484,7103.606686557222,7103.662017535498,7103.622112335948,7103.818944250836,7103.816133966797,7103.720300126433,7103.732331940432,7103.811901519497,7103.932429278337,7103.712759769396,7103.714880175332,7103.505704642,7103.657681447157,7103.505704642,7103.7403566195135,7103.6780329839485,7103.840170111198,7103.505704642,7103.588612062421,7104.085121634471,7103.724972337831,7103.669074048466,7103.520351545154,7103.868977832812,7104.337024728517,7103.93512216626,7104.112363348725,7103.505704642,7103.657176439392,7103.721252280364,7103.8043593567745,7103.863928711107,7103.635214124861,7103.920066652121,7103.505704642,7103.635236669377,7103.7273420611455,7103.81758162209,7104.099892514147,7103.770787068257,7103.892999452066,7103.505704642,7103.842182122892,7103.709611423844,7104.07427458919,7104.258209288717,7104.001913174127,7103.611302997631
