1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
1531.294459648621,1537.8587168816412,1508.094535214921,1522.4936247335502,1531.999179283533,1484.4320122477232,1519.580683905182,1523.408898223502,1525.371023787924,1521.792648995168,1530.0460935845072,1497.695426985371,1511.541482898308,1531.650824006535,1526.148357209255,1520.5195659268718,1522.7641794556978,1510.2262028948917,1507.994413876036,1512.352208375447,1522.2424800528488,1520.041060629826,1502.705832473868,1515.215960403198,1506.675306361874,1523.6056052825581,1539.3784581444952,1504.550599506569,1525.758735934145,1522.139112990084,1523.236656245316,1524.258454491258,1508.2348548141158,1523.5923918287128,1511.311714236669,1500.9815678638602,1518.95120931732,1528.4462260259602,1537.3597336863158,1494.779141375609,1506.349224102728,1516.3614089826178,1533.6989587065514,1500.8037023678012,1517.879439833372,1510.905470032178,1515.265085788497,1535.7076616316563,1512.4393488927167,1535.9791885811499,1526.706012293296,1537.8930519651371,1531.1828420580687,1513.2829430819843,1528.6700942854309,1526.505507615214,1508.504900521557,1516.702220820394,1519.199083417156,1518.6130323602222,1535.4601973076888
1526.973853276053,1536.7598020689838,1505.4871919354982,1521.2695601157102,1533.215313434272,1482.140269209856,1517.4886997192561,1518.1167363346099,1519.5601935585858,1514.963091700246,1526.5400829175642,1488.2394327184888,1498.678663536672,1528.634174781549,1520.639474928239,1511.4003216879387,1516.3725343435522,1495.209696183304,1487.7978219049892,1492.959131820839,1512.6250637007893,1500.176232591254,1490.440535742219,1492.5522244407741,1487.9356138212738,1511.3801081429133,1534.6456117100547,1482.7143649290888,1512.2819523045719,1517.776056238211,1516.2142107606169,1519.936667471063,1496.60819603022,1522.335223701018,1504.8690165623318,1487.050767633384,1528.0145884837339,1529.3705230244939,1537.04470526721,1498.1315247587227,1508.7535573652608,1517.889737917263,1535.4572843330352,1499.111260692644,1517.496805463175,1508.250147451987,1523.6261313746809,1529.2006148404353,1500.18461684613,1530.8666390934748,1523.9475726386531,1533.010365161991,1521.682688724311,1507.4750271690418,1527.0384086233898,1526.493890059535,1506.5285965523049,1523.1232518867462,1517.0693894434312,1519.540385400102,1533.9945858358071
1543.81069115452,1544.93436292959,1539.29817825613,1540.6650152324999,1543.8868701569102,1528.39580892462,1544.2395461341998,1542.89303755761,1538.543363624,1539.0163943701498,1543.05577875058,1527.5987379453998,1533.318972522461,1542.65891511199,1543.0736564683,1538.5284137447197,1542.1522208184501,1538.5547777983102,1534.563783005458,1535.6508716256399,1539.2392270399298,1540.1995361670001,1530.080166338761,1536.364822480533,1530.5727329769,1542.51598214116,1544.5476767859598,1534.396385050141,1538.79737399591,1540.99801416268,1537.9476050831402,1542.6523207622702,1533.77106604526,1542.6686709758399,1538.25842354712,1530.6683162496997,1542.64277246432,1539.6801958802998,1545.0000000000002,1537.04546838996,1535.0279855704903,1539.6149989640799,1544.8553789988498,1531.40754864446,1539.3498098498399,1538.5889029972764,1541.01166749122,1542.1971843546999,1535.31783885732,1544.15574103008,1543.2525311489298,1544.0070696760502,1542.87623171559,1535.0022910262699,1544.36515081955,1538.9118326218,1538.3016743226199,1538.2820757383502,1535.3108228238902,1536.80271251528,1541.6373061384002
1578.2137639244052,1582.341583145835,1566.8077207153997,1571.63355666586,1575.3446247605402,1544.98285355363,1574.9981579319192,1572.6654726211486,1573.3903442109493,1570.005850304828,1574.596123316272,1538.3955018677962,1532.879934299429,1577.29449747284,1560.604354589736,1565.932713534437,1564.966737348701,1556.567457314969,1549.0979804563613,1543.116309617182,1543.458273392752,1564.826410445839,1532.819308202779,1543.871900820619,1531.1651033236103,1549.951439599508,1577.2762487895993,1536.6256975081842,1567.51414215385,1549.480979476259,1552.466689425223,1558.1417867948362,1548.1085111761458,1561.639077195091,1546.249071576106,1544.3474282202549,1570.5797814771977,1563.7891044527198,1572.3095937935298,1529.6687254714411,1555.5990099857868,1559.607378910971,1578.61971465174,1528.7570553235478,1556.1422961699832,1555.4025799944693,1545.437091003842,1553.3026287711798,1517.6223240421732,1562.29591827083,1567.366672770596,1562.9083660485603,1563.7074247587118,1550.566777219256,1567.251419106354,1565.3935096748319,1530.4575694187138,1561.5191404038528,1567.0782301014801,1557.873191140358,1577.0883149624
1272.389917292377,1224.556465606511,1233.273844360829,1234.521357496707,1246.0957361114688,1254.58383778984,1267.6907668073259,1236.740712126169,1263.4190823402269,1259.545294158746,1255.0696696421892,1242.198758721526,1219.4801198698501,1241.161789109608,1271.779816720652,1250.046292350773,1267.436734198901,1245.334233748643,1266.7995229398098,1263.5508805152429,1263.8202489611028,1268.1169461102,1215.9645014763942,1239.0475061657958,1230.247032222429,1246.3037358411102,1237.7530337727499,1245.3412223478672,1258.8178437097508,1263.249974285578,1268.252495752714,1244.500347438,1262.80620685458,1257.0165340036,1210.890110329186,1227.9491618330449,1259.618112781964,1244.1480211008588,1214.401942024557,1240.301604022589,1215.916784502333,1237.4984895075559,1279.467792895736,1220.619012007349,1215.68608654456,1247.089765597707,1245.130142263295,1219.6698589543748,1220.804527821149,1249.600370682906,1263.0879441432319,1239.1724555072528,1253.67815504265,1271.2677606357238,1244.8381560011048,1220.114789750341,1236.730276001521,1272.7408232464331,1225.2173564760092,1246.5686500139532,1241.933135019748
1539.22584456005,1542.9960392527528,1522.51731301052,1532.11336677498,1538.4231333871498,1499.8028542656668,1524.741916623832,1526.9985907683042,1529.949547872543,1527.093060337593,1533.617949580145,1506.3622190315173,1515.5890562651748,1534.6227279031298,1535.0839121257418,1528.008908089802,1533.6948012930789,1519.465257775856,1518.7907040625232,1520.2722955474978,1529.549732462186,1525.4717142915279,1513.527640312462,1519.5987209246114,1517.1901978528151,1528.4994315079553,1540.760160826395,1512.2516536793883,1532.4640226206302,1528.080864177513,1532.9776695553292,1533.1815465747,1517.45236710348,1530.7426127585259,1520.2214012561951,1512.369385534889,1528.9795661130256,1531.9478532156002,1542.46755673456,1513.527714844346,1520.6979762893382,1525.726531689244,1539.0848345582867,1512.984232313911,1524.657806469221,1521.0092147527757,1525.8720626116883,1535.266835005466,1506.9324635749902,1534.6076989537298,1531.9345371698419,1538.37237864281,1533.3298994874929,1520.742920607086,1538.3065443800758,1532.9891360352422,1525.6032832690069,1529.6921083635298,1530.52921149788,1529.5239515202638,1539.6343004910002
1279.5466592779148,1237.548057281947,1251.360293095868,1249.2787465270849,1259.695408262483,1272.698866203575,1283.192401859289,1255.338052409999,1269.589747644487,1266.001737963617,1262.5083028164358,1251.600983540964,1221.598548079785,1245.116717607012,1275.226805648771,1253.903502353767,1267.639597281373,1241.841749813269,1262.3100168835708,1257.1711448931142,1251.8122056384818,1260.670957908549,1197.9991885552959,1239.5613260643559,1217.552966803031,1229.940923145231,1229.145078143091,1229.741970551472,1233.0866284768922,1243.845457621845,1261.1352140563672,1223.230524386971,1247.095308728166,1245.0997850220551,1196.568836545968,1207.83206090149,1246.4296577794119,1225.339958842691,1198.9544387115639,1220.769253690869,1211.960768518482,1234.030711256502,1278.953057030835,1209.380214829993,1206.947989931391,1242.6937923354812,1253.3216097015109,1221.973067048043,1216.7811377692033,1249.560661700748,1258.418112385667,1229.267770146614,1247.846705915248,1269.470516200975,1244.854039242875,1207.8898164269322,1206.707630705158,1259.884898329566,1206.161964445008,1234.41354361366,1231.4837640109708
1544.7002575924998,1544.9303194098998,1538.7297669575203,1540.1095147035899,1544.04394306393,1528.9693483334402,1543.86895202064,1541.3660797539299,1537.02885001506,1535.8561578864799,1541.11405512303,1521.7448063236602,1529.162919634134,1541.21181570948,1540.8736958608702,1536.6244856916799,1540.02606206591,1536.3676418004798,1527.9753753481168,1529.7054019819502,1536.09593541862,1535.9514610648798,1525.85962383364,1531.9177301204309,1526.82307120716,1540.3926602513397,1544.3710293306299,1522.7021898218259,1533.8637053759098,1536.35984016601,1532.293133150377,1538.1090795477498,1521.4559499835998,1540.0236660601101,1530.9020393358398,1527.11178865565,1540.54624012483,1536.9165244801798,1544.9145154241298,1531.8205312180203,1530.6235913311903,1536.7430820345899,1543.30555607578,1528.650015031575,1536.98693933116,1536.462734190889,1539.1233974894403,1541.4019479506899,1531.691270806779,1542.63347963435,1541.28129531033,1542.97673606536,1542.1562335642602,1523.7072492410603,1541.2682180258691,1533.0351778026702,1526.7082626475403,1532.2101440569497,1524.90608283326,1532.34508837167,1540.8619898414902
1536.267558898928,1541.6930104050707,1514.744769683742,1528.36131393824,1537.54047234485,1494.1789296819697,1529.178271535662,1529.168817420662,1525.5671083296697,1525.2534364850728,1532.416864039023,1505.3382838262078,1509.107301676077,1535.6949474794699,1532.9886293281702,1526.6452302852451,1533.0006968798068,1513.361967725994,1510.717934233928,1513.5098490906516,1520.1834406458922,1517.31690388188,1503.319711455048,1512.5916822520498,1500.8915754980608,1512.857380498068,1533.848766881837,1488.1296098248288,1524.1072391410498,1522.175384163113,1523.696616615457,1523.1224873757296,1514.6727752121828,1529.007609676447,1497.3871866275092,1500.2261376731963,1522.2535353373041,1532.16132777979,1536.6065091795872,1503.9682353662058,1505.2894171068738,1513.0646444792471,1538.0505899878751,1498.6309104365862,1514.793864889945,1516.079701885737,1520.9370194760309,1532.937933579357,1496.8468377363329,1527.0201601310741,1514.339169172276,1539.90789353461,1534.3422485624722,1530.24627630745,1539.572508867564,1534.5115862705002,1514.774805694312,1517.8649227731999,1531.9302132319601,1521.533248620367,1530.707420482946
1543.9437608379899,1545,1540.51890528713,1540.8133798456502,1544.40940628686,1530.68321413855,1544.40088245175,1543.0244404888401,1540.47140284618,1540.0609547596603,1543.8160712789502,1530.58751558594,1534.69672518765,1543.707865241,1544.4485681689498,1540.6099344669299,1544.6946432475497,1541.6064539747201,1541.1528655879602,1540.44759430231,1541.0912911614998,1542.67807300983,1535.0781693597598,1539.50029544665,1534.64898724849,1543.72603318544,1544.7169245213602,1538.232229699427,1542.92376850393,1542.2095697081,1540.2517258496703,1543.7997859911802,1537.0694454791499,1542.9416523124398,1539.78725027024,1532.8890719541298,1542.85451444224,1540.8791115362399,1544.9919980875902,1537.11288798482,1535.54274030257,1538.5381264410698,1544.9188833467902,1533.21825495783,1539.35857183021,1537.0900328502169,1540.86708468344,1542.4886262853202,1532.6296843695818,1542.6763648357703,1540.02464134304,1539.3758725719701,1541.19305490009,1534.05707187196,1544.3612930868103,1538.4984391796297,1539.09489817135,1539.5380036758797,1539.24101595696,1538.4627453656199,1542.43889942172
1271.223243271477,1234.354962229797,1237.906419679487,1244.1043018929468,1254.963208469139,1262.844919744711,1277.446314005078,1243.8991479035499,1262.9895732578498,1262.129788319898,1264.1805200235349,1251.971517046077,1226.3882575050197,1241.877423087645,1274.3275380427458,1260.771881317886,1272.9453714807169,1257.1149180048828,1279.9542437720847,1265.9605175454449,1263.158679254409,1268.0620578362739,1217.793363516328,1246.8919380699308,1234.6178529043418,1248.098151227339,1241.702024770409,1247.133609602543,1268.3380921075159,1263.153247190438,1271.8494968722518,1243.584902221351,1271.401186330455,1253.7055729810309,1216.2215668782492,1220.615701081288,1260.8558738743882,1250.6878716324431,1230.462216076096,1253.4623606716473,1225.092340350434,1240.7842893672141,1277.4085847892338,1226.40535514066,1225.667473240328,1247.549187439908,1257.305793748525,1232.8160473140902,1233.017129943523,1250.228086793268,1266.8212633213188,1238.376014653431,1261.242919538879,1267.331384000498,1249.891319110347,1230.2611699364402,1230.0499409342751,1272.360247442788,1227.130856663976,1250.505600612556,1239.422304510584
1534.442108073768,1535.0235636355333,1493.4375196567594,1524.10324204856,1531.7522840025417,1483.372639839818,1522.1553306304938,1520.416206630472,1521.5994937519017,1516.204310398406,1526.5150773018422,1491.9096205556957,1495.704305742232,1528.7683018176888,1519.775141883862,1515.6680391069178,1525.506676348174,1500.517621354458,1491.8306959862311,1499.9259980926581,1512.4483293970902,1502.2895853165987,1495.576558393524,1502.1392618904251,1494.512072919058,1510.0787801655001,1529.4429409467741,1478.578324587954,1514.3412503002648,1508.4316165649018,1511.111604598526,1508.6172294248381,1492.5347146711051,1517.417288415334,1494.119811680324,1484.4902345488752,1510.008066007903,1518.7871013242361,1532.5550076009608,1481.1932621823398,1488.530170623032,1503.8982516587112,1532.24956090609,1486.52811139805,1508.2066387281182,1499.4982205218566,1512.504876142193,1523.5065552551948,1483.679355686032,1524.506318495836,1523.689599851455,1526.9982531884832,1518.353271051215,1500.3779956499618,1520.113734217463,1521.9925209986,1495.0111856251483,1508.6609830514562,1520.5210963738118,1509.6719152636379,1528.58468278697
1543.6564027348102,1544.82572514759,1532.04137717495,1538.0962554597197,1543.02478148389,1520.5617871099003,1539.5222547285298,1537.6342517682401,1538.1081548061,1534.25673238653,1540.1948506070298,1519.90630553607,1528.5423116277798,1538.81816148479,1539.9153581772098,1536.17966745674,1537.855406077648,1533.0957499089009,1528.717263045275,1529.3098911087,1535.06529860538,1533.4828314746999,1520.618306456312,1530.6612667811119,1525.521561206302,1538.1343171253848,1542.61751757359,1521.704994999619,1537.1190620928398,1534.29002401528,1536.214157962287,1536.40065820198,1526.5110089036602,1536.4375645072398,1527.6661982344522,1517.4870427260512,1534.9006691944078,1534.8543410976,1543.8495960261203,1518.5297095895119,1523.568476410124,1529.9992878312537,1540.71732375698,1521.794437059443,1531.76641457516,1530.5772870638682,1534.9139902232,1538.33705667938,1518.9435089460899,1538.03519465005,1534.5854386262797,1541.0880295932197,1537.1416912945508,1526.0965974590101,1541.214698124258,1535.33065979634,1528.185512765543,1532.19480733826,1533.4565108668098,1534.2786871209203,1542.12317761914
