1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
174.936214284207,172.24641049024,226.911718327486,287.477128060704,220.783825949913,220.875953864232,135.811853123992,179.60144518791,169.782484296345,152.240302224182,158.230817862539,183.834216188707,119.233019153145,216.395051485483,150.548712066627,168.147508899937,153.180997419343,153.6080141389,121.751158584054,171.352736882602,187.378343712708,172.934241372688,128.880627790241,106.790690022499,129.394592460506,127.646057593845,126.469055290747,117.982496597104,225.390941740341,188.473626902635,125.152714774899,189.242287327037,193.255332733911,148.744443079805,134.174904786526,139.788989725757,153.174250221052,214.43042904918,173.183215312329,150.080076196284,133.362836789948,171.489579101391,150.874214983051,130.566077448646,178.493591831606,99.6572767041644,178.472829438375,144.887896545364,104.343402643987,202.292633988721,136.703046336416,198.552824370211,123.668536880231,150.91037739732,95.7731338830755,140.661121387394,130.53084182854,217.600324843903,190.624938429362,178.276459404576,147.370088760804
156.246249692829,155.027834108085,234.337752911023,270.065349877856,245.369188164305,251.767547594255,192.542828503889,204.99264184941,209.792832357427,181.680347695566,191.494864993706,238.793645838313,144.019311980505,251.965264947985,217.988671530744,196.725415945961,175.829946405992,176.980952915142,160.198053923118,183.178413310809,204.10884406145,180.813962843838,149.125315400459,147.621607150238,156.271253383509,151.203385293384,141.976819069627,140.322020484447,245.361937981315,206.737818754939,160.060200113904,223.864204101105,237.802863254811,198.602741865847,154.669763308074,175.916148190523,195.710519638072,225.787476979051,184.209868654121,191.167874991958,149.602624628431,195.846286811865,172.360002745395,143.01587852037,179.293776127699,140.305142213631,193.605680201796,182.755613646351,138.195826619651,256.044251793507,193.164113228826,235.027979191482,159.008814457742,196.466381381698,132.900558184014,156.299749907635,152.245022971788,237.558186696805,195.967768584964,204.308460102734,212.333142470893
185.31576944849,185.089340924235,252.108886523692,289.4683659474,260.082147576629,269.379828280638,193.031003254502,220.168273967089,210.410053839127,184.583433356477,181.869556268154,209.648939040849,144.369304157381,256.145008340371,215.273313889549,200.193073729561,190.026659675477,172.982878275085,179.734146776708,196.742312269931,212.112559300719,191.628536767906,164.10901091823,166.247073683107,184.201716715083,180.030170735679,176.910798037064,162.054478144789,261.922643158404,211.323258772413,177.004974864013,230.036459617198,229.497850696375,195.073921920963,151.841621939077,161.008973814482,184.061511386494,218.984413036569,179.531674154286,167.978605051858,103.508719919108,181.622849744096,168.827688452695,137.810080966991,171.046109398801,127.369816852688,184.383158935143,201.605330002115,130.636597271109,270.044042278293,182.748495418301,256.589364817333,175.940044154157,209.357542191682,154.113085996548,161.023162075576,148.646755599307,238.969426714332,211.550001341337,198.885799609176,206.367369449061
119.981309269439,103.29669004753,148.343507509332,198.552917938943,149.532378284865,171.32331550226,110.561797930851,138.210659065473,123.463581683491,130.519976214031,129.497690245006,154.406878883955,86.7128862998299,155.686918722616,94.8992697190339,105.618101198931,93.4091187501329,101.773510388718,74.806400469429,101.365916492705,132.823279876036,114.607338135201,88.4707847795642,73.5050432573424,86.6205166347019,71.996743909216,76.9727151720791,72.7873280591844,153.140855226552,126.362156508814,91.9804204657873,161.659486578792,150.620768587396,98.7478333845494,97.8801457367906,96.0925971968303,101.725635304218,176.147805728297,117.429818216343,112.671496409813,76.8328036715083,119.308767336521,100.022451399954,77.922008517398,137.370807045097,66.1762511258987,120.870814736595,102.056430691599,64.0021356594648,151.500294083698,61.857850093912,140.566759245892,72.0538110182788,109.177649505096,69.4953299651475,106.425089960604,91.6259539228587,166.82935546306,138.664443252256,130.892500620162,105.497620082695
109.416398544319,95.9038830099993,133.031496489961,196.146974242913,143.748835374281,167.495457313632,105.421595553483,129.580328443136,123.783938069767,114.633491736574,117.049561078463,157.553748477534,80.9757368054858,144.612933500669,87.015524007639,125.485577616568,91.0162273227859,105.417587897871,74.6456178136392,109.177683266194,141.792523657953,121.105849353555,96.1005947040893,80.9685807152958,95.6851405752932,90.9767073193546,86.8094675192623,76.8197811723058,160.556486107246,134.207781440663,80.0587808268595,160.657245127772,146.673559061853,110.517795222663,105.420852425794,96.7606526924003,100.35902499488,164.240379687118,119.296962888103,106.892804274478,76.1994120042215,112.153851447766,100.81741139192,70.8026745157959,129.64198752048,56.8637453388117,123.580846624337,100.168383917593,75.3410696366572,138.904575494722,86.2579498586308,123.72947772348,72.2369446782344,101.473648634303,56.0344491323329,77.6894119591236,78.2512963961389,140.03685756178,111.187438674854,109.004369139587,84.416792436201
180.112405179072,198.655362710789,257.426048362602,287.69587937287,252.754695190015,267.945832789663,207.728707345459,213.380982385099,218.512777157558,201.255916937645,207.968397805349,205.677680631422,157.445748544066,265.022438251138,211.02321025664,186.768586204031,182.504668029569,169.113526542285,155.723159097965,194.158469646151,195.147341513654,195.581987614801,149.138173547,146.928878175269,190.383797576039,187.269026865831,151.163588229175,152.353390926736,232.280414781859,190.417129419587,153.31773035521,225.377583823953,229.653361265993,169.871929626646,142.418160527039,146.565698766948,148.205482493988,261.415336495704,176.837233718575,164.782311623882,147.739177296637,195.907946088928,156.177518125881,135.612156080011,185.330026646029,109.802486019044,176.032630562974,175.097252585065,114.653041134325,251.931603729573,153.656830986927,260.971004248468,158.019491784582,198.488172250279,141.031027624527,170.535663052176,155.858196788455,249.493645399579,214.964230119436,200.329553047245,178.737192410735
140.382312139396,113.254103208376,177.320147608157,262.686974210477,208.183832010459,224.077373149537,145.970795355707,164.284159567278,143.878786095844,144.402535968585,137.616238090395,163.943941281413,85.1998771915615,196.455872356557,126.102907826316,174.048742592621,152.205856235482,176.37791905993,107.112831839139,149.657778378268,196.746895389148,157.540215903176,126.170481747798,105.040247758128,114.571095438309,93.6099026703451,108.890629213049,90.0331041873682,203.260478687456,161.401820011053,90.8576201979977,186.827798886531,140.396593417452,124.030976145564,122.960749516897,122.585014971871,124.308475331585,184.558528919954,193.79616769241,162.76084886466,94.4990996118066,134.216428605149,152.284312937025,84.1494100172309,152.392019441612,83.6636868980499,117.424908195362,121.819866844995,87.3639608805083,159.795167858873,139.921389567792,151.051231478197,102.51259941809,136.444706265429,71.3961843057312,97.6503835534783,117.162799054168,176.557996537258,173.315367816559,191.633286637804,114.749773415701
181.098558439045,180.200592580506,227.056975917535,256.865323120618,224.168914506298,241.10133823539,178.923620797906,195.456933726288,200.111348212531,181.487125973687,182.141649304414,199.344524043498,144.697037201619,250.4110800114,218.685106649633,189.373356797068,184.887771086161,174.396831011046,164.130633907609,209.566234360378,221.819026642553,208.125913245023,178.30619322365,149.929661946606,157.570431121443,155.819611560054,132.489961684454,143.743309056828,214.076324986746,190.60311046945,160.104087492985,203.540511922562,216.01418779816,172.313699124515,142.608558848807,153.572045046184,175.317071406098,223.418465509801,175.982031886551,161.704565643919,120.119805029839,161.825203749189,148.111681327319,130.170464793979,164.734817876147,102.689184555902,157.119447036341,154.923574910372,104.347109709056,242.545568813585,157.423860754941,242.058574196114,151.231923909386,192.308462919473,131.198211989683,161.508775155663,157.35109932685,239.94488754449,191.530472395924,183.953307254138,180.034137541881
153.021385071436,142.269403867897,191.461280059581,238.135090585834,183.177412497529,191.553628832463,136.594901479903,161.776023340021,168.957458411168,148.616085621197,152.007016363051,172.688748547467,110.172306938176,198.212196042178,130.780257810045,147.231853445044,123.853863847697,128.616517235049,97.8589861973305,134.696070964081,162.735851727586,151.695993989415,114.103323554136,112.05040485368,119.510766147134,103.341796921165,102.058609741146,96.1764831112795,202.417242595439,159.53167536553,111.95384964357,178.686925261379,187.438321130935,132.913608578672,113.463483518314,127.620541029377,140.736481520081,192.314173271656,150.062876406818,130.931282820056,100.054058939939,143.478171048207,123.474717622108,104.2265070493,175.359055671677,100.156843387456,175.879300462761,147.496121843879,100.71379230157,197.286014355096,125.994450698942,183.496444537976,103.895506762203,133.761723330234,85.0106429699773,126.060757487421,107.495141339064,199.27534128376,169.375416838536,156.255063303009,117.888172052926
171.290400825109,184.891025349881,224.762312742771,274.261635056594,241.089428146454,264.150161499786,196.365780330788,213.415828882421,209.264268266575,191.795331762207,198.473239618846,200.96344346967,149.80787706337,259.042163320176,210.081306101835,189.715229796493,188.89025156281,202.354508034219,168.8889974889,212.833610836654,216.378768373033,203.93627988601,165.184567576423,162.810276847865,166.642875021214,178.132079174737,156.002488639828,144.480087231405,175.644121026442,180.560949997738,133.652326605996,213.626976405181,222.014877266125,177.572563914054,148.838613215634,145.104409199608,159.41516549482,237.751100243354,173.69005709845,164.662147180345,144.971116126358,180.371585027691,160.111322638258,147.443017475928,178.898123230061,123.021141902918,184.768057794801,178.007774524796,135.794125246538,267.453334585875,162.452016068706,237.984169377752,151.78110370755,187.912048773685,134.332095721711,168.304461049744,167.244667946803,240.569320814027,194.140413398319,194.365381794652,192.007553961897
162.349839842604,180.25655065551,241.623558711745,264.082128283397,225.19188758281,260.946797013289,180.693732802535,200.666310180374,186.905670059587,176.591541025665,184.938093138432,194.09095999781,138.85537603566,236.335230694029,194.85280879628,179.698416501347,176.528264991422,177.553433722023,154.597029277087,187.548033826737,209.79810084804,198.927968833054,173.111037572902,149.618341022199,164.042250155871,161.263291745907,146.012701461721,136.512570802185,223.374045320628,197.330722582376,151.49238516396,212.895961558487,206.075985495295,169.328650986709,149.242085895461,161.628739539102,173.628468789064,251.929092254971,190.8884105116,169.139570998019,152.559965656541,200.712401516812,162.500393877595,144.614002139609,201.673141077989,117.796709471871,186.825438642033,182.531842003014,122.386659695334,249.418730208348,141.487943507621,242.028639841937,138.075530479839,174.00412802674,117.167504660879,157.094632124392,132.755805579407,208.875205122585,177.531298451527,174.893193837214,149.218583996854
145.448261997501,117.101624589835,167.943502789578,254.17171330861,204.100740006443,220.830663533378,133.098394835216,154.076259502929,151.788634780113,136.093757671683,145.60213653598,168.582594326095,89.0219384790449,180.025041705899,104.197233532642,150.355788487163,107.810852750305,126.664558035791,80.53788618664,108.207288292446,133.823250861472,121.551088874033,107.275034968952,90.778646866693,98.449034616885,87.02236997286,98.3830569464552,81.7470827383692,202.323931253968,161.574894705429,102.796095103004,187.183401127042,169.555098471634,125.253028803314,116.25231973566,122.971437020094,121.107273203635,180.472435205768,155.501541074216,122.262349395884,94.0461351219306,124.592054124071,139.764691584012,88.0346034705671,155.426947229066,90.8117853379169,143.659470977876,138.526637460844,97.5620182837902,179.72300185903,149.007053903889,198.516676657759,141.094567883307,175.056258927795,102.507836494755,143.803915779992,127.887709587639,210.116705130847,197.28997335062,163.800341585509,120.579206509095
196.288182006469,215.984991244234,270.288760167463,298.374005555884,260.660216562974,254.450868733729,206.63729434213,219.501659263999,225.267116103178,216.50056712197,213.969358010394,199.91889769736,165.012479752566,269.355986894234,207.020895878022,186.309532513582,170.948367752883,177.959300278134,143.59378834098,190.277064532123,182.08547127752,196.667854317761,149.967820252343,154.115405973765,184.405370006816,181.888004495584,156.75243434858,140.694449650768,253.924054368894,191.171105901791,157.556583310565,228.88940433186,245.540073901751,179.393097591023,156.322449604137,164.201847518267,178.069533754314,269.5403132216,196.973913754499,181.050174963391,163.985783020451,208.976107444622,172.454830286437,153.380612016965,202.876672901176,119.971823759063,186.549865116103,198.820091067018,121.010337644436,273.06561552104,165.321409964449,270.054404252382,175.64778280128,206.102394161955,150.214271771113,195.088785344051,170.566709840712,254.822503610759,221.217117942263,221.894705413159,192.314024935246
171.812990254879,196.487891790608,270.657655516309,294.779650854637,253.169527313001,274.454967186329,186.527496196049,213.155459174631,210.801234638959,179.646341181286,201.744458710133,207.779539423772,143.821360976308,261.936260012848,204.294663463533,194.582768980445,187.564063319876,182.106379197816,154.629984589985,201.743722167508,219.019411036412,193.233576522544,156.580120656721,148.319989470097,157.944870707967,141.893161856542,143.195147115557,139.996775620564,252.624763666747,215.363922640735,149.815016814217,205.859470898596,222.929257484422,183.603883280463,148.043030905953,158.419021534096,182.130259200188,241.519946161179,204.951457971808,174.937226332347,154.650639490399,191.062114956365,171.418189783694,140.461642227346,197.980479169449,126.76876803646,199.360531368113,173.518119071431,127.155742330933,253.020426492779,159.042393419291,241.932486645121,161.565412227236,185.638227648105,132.187913034493,178.667739222633,150.345898118638,251.076108645391,211.975615820649,197.06889235623,179.798992748963
104.563612361132,79.0741694608991,130.647838795223,208.531169632124,154.480458387524,168.517076307409,95.8098172971261,117.084980601014,116.126352446743,95.3306126610962,97.7106607243289,135.454280525794,62.0088340216067,122.971145640493,70.1761594507686,102.114879250824,72.3130368228838,86.6327748685586,41.8739699665114,71.235002847662,111.228362697512,91.7805826825167,72.0085551244389,54.3724354708088,71.812557111275,61.2792653570518,62.1794821170957,41.8211968383153,124.14542315326,108.371538041958,54.169004449989,131.902746286693,110.762876048933,80.4291301770789,79.4034361108941,80.1794012251967,78.2797374811739,134.230964953411,99.8560818608863,111.041959285401,61.1733910156682,86.5091688796352,84.9462620891262,54.5019515442264,111.737410274423,47.820466269075,96.8289789313517,83.5155368352538,65.2997298925169,122.029926535764,82.0915084671088,94.1575362389004,59.9302087031669,93.7437804089618,44.8790683605977,67.1261934794753,74.5048718374797,132.26020032931,101.032060539571,100.638776309368,82.9909092251397
168.842617790038,166.962016688861,219.239583629227,247.985002006603,217.201457146216,219.509212542911,158.706557211981,183.414375367802,184.475394841919,175.020037360398,188.365405901285,192.326006273252,133.059391733603,224.380382437968,165.821254393595,163.490285040569,146.885514670273,144.720158529477,118.16419784788,169.535402166194,187.958089262137,178.070417470232,126.558144207684,126.974220420137,146.905748285544,118.19567187905,107.707792455559,93.6869105403196,212.330285532119,168.768421683233,118.060275302485,193.424787501316,203.206337988342,161.240210005669,131.350751007517,138.180904776978,150.451836160395,214.151038991148,159.874312792035,139.418428908741,113.632660137953,161.599457696985,135.456549708715,112.566827887257,199.271456733496,120.300384681022,204.814583460303,161.896107512559,113.706831132529,237.080594926318,145.211461802983,222.655626374368,125.336866288377,164.200824391811,103.196371306723,157.309362097498,122.444149269843,221.424733780793,197.654542800599,186.958628440423,151.535344723039
185.521702849661,187.421756439732,229.720536581348,285.4217046139,237.421167946353,247.111027119972,186.179499188744,202.77940765331,211.961535517725,185.977712440946,186.268730958976,209.682347078763,151.000458798755,258.87913959222,224.321345159372,199.28918353791,196.150001462073,190.93183752433,184.702228260592,207.516152947364,215.305111318672,208.142347467833,185.595804035837,167.925135426299,175.313201738112,188.924207813995,175.228595372288,160.303041263797,232.852953142537,205.947855195847,172.360044540342,213.884646342013,215.302035049462,185.696571310149,155.4633351274,162.19847059146,176.152672129609,222.521624323398,174.095065745262,174.82941542274,139.37111553741,167.816187103288,167.750347454593,142.476029013044,171.526966699866,130.233667379052,176.998956107165,180.824047509915,128.151073494222,265.072681583357,163.544481829783,244.650939636054,157.198518616795,197.601645453691,143.316819649093,173.437106410627,184.946133119454,249.337600412008,201.452038216106,189.352086195245,195.159820951231
150.640153901952,123.613253608843,164.66274708993,254.503084326979,184.642373806149,201.158969268275,129.088558878883,151.844420831308,144.164887098919,133.233703658715,138.512412009767,164.643296940292,84.6066380069012,168.524317965264,104.463683449966,136.613270053538,105.231504750088,117.938277052707,76.5286332607911,118.63066390093,160.014901746939,134.215675339814,114.816077590578,84.6611286062486,114.344647532429,102.276092883742,101.127084310248,72.1197866739663,171.796198255789,145.766630973317,83.8294692455519,182.554711586913,157.741404522188,126.610055866396,117.350958189771,124.327798383189,120.070644890522,185.61859068552,145.026111926035,146.289388842891,91.8224572167771,125.604839023692,127.802042141088,76.0102372333424,149.123171780414,85.6123046295088,151.135446979767,131.979879448683,94.5609248936039,184.410493574531,130.109195677791,170.810690081975,112.414160774959,148.560836845198,87.4615673463178,114.506438746059,113.732121516317,190.44782304013,161.816776138278,151.471228066638,118.531796845323
164.090390987947,127.840375406302,190.744171977552,253.032349195226,228.468238460501,238.053870531319,155.755762506181,181.330699084817,178.277684276167,153.403678625123,166.578784780137,183.032594127493,114.485805508476,210.7541469327,138.454073660925,170.700937194658,147.294447184875,149.486773717018,116.911516420116,138.752685222912,190.144988753646,134.955949773914,126.27351939451,114.458819593041,123.736062326573,111.55486919439,132.504047417017,105.757690010799,211.188669410343,188.316791655518,122.76015719921,201.186818005847,190.221007753817,151.858079472774,112.966627747551,121.473050638692,126.267255955084,181.262956688949,168.850209685571,152.848624242889,118.282410146963,139.667417766491,156.486730010997,115.991549736392,165.22123752406,99.1877203796783,147.610458284607,143.992230251025,107.528014199906,205.593395077123,146.537228502154,189.368507554865,128.891242759459,147.427774042696,100.424938013522,122.682038327546,128.995498603391,233.078697114046,179.141956378987,174.399442038408,140.42678698095
117.857487305014,89.8921372148308,154.572904577461,234.43341820077,179.003574266337,201.643918015034,125.205195033344,150.382697731787,142.225204712961,136.408104251785,136.510946869384,156.178242207756,83.0232098661974,173.93340175729,105.804793150952,150.945706618815,129.458776944036,141.566815056724,87.3856726909733,123.265001383146,182.818713662765,140.739930787075,122.550080411949,95.5418514405654,115.370142766364,90.2241261238546,99.5958656419578,83.0308914425456,184.721333857878,144.411645775194,94.0345229275542,165.278163127713,127.16738925138,102.503532822934,101.61900954689,111.154853710035,108.364266464185,162.421888491956,157.560510460503,138.872345587419,79.3189146797536,109.516404501059,130.368157233175,78.9744324341103,132.349748834161,77.6397221171687,115.400709475725,116.476110435925,85.4786823651685,171.698137186208,143.0601256299,157.249120229422,104.949379635876,142.167315572307,84.3436979278936,105.377621737331,120.466493511181,190.97540821643,174.404965640728,189.818550155411,121.592248337632
195.579810050232,207.03624024823,253.707605260792,286.526145233459,254.325898013683,276.618762853128,218.61129562389,214.028954512566,234.400128939333,201.989736637057,210.587032872663,210.953797248581,174.478668125636,279.490124601864,213.842785873328,198.483405598462,180.133234285184,174.276852926922,166.216132411946,199.181587204718,201.962329062245,198.977785703866,148.509315868722,154.49891000236,192.631341809801,195.836229000291,168.154846790954,147.071260365914,226.585912156336,192.110890732689,153.257050551776,212.254107695137,225.933845335568,180.314094731743,156.278348053044,160.098284707781,168.461229538077,254.027190976347,179.966244391938,172.527045886181,150.888603540246,187.149003979141,144.522435215725,142.019596481777,181.037823007219,113.029076161141,173.011740434829,169.824575152329,113.108674488692,255.831177919636,148.117925881585,232.363368350911,184.725766216146,211.935331820559,157.535785105306,189.509365204978,169.500060982258,245.912121071711,222.009693016764,216.920460548882,215.248413944449
