"fips","coef","mean","serr"
20001,"gddoffset",2038.8114476481362,0.0
20001,"kddoffset",109.10058870887525,0.0
20003,"gddoffset",1992.8663995933327,0.0
20003,"kddoffset",99.03745143699138,0.0
20005,"gddoffset",1890.3186835492093,0.0
20005,"kddoffset",67.34814686494886,0.0
20007,"gddoffset",2072.7839151940743,0.0
20007,"kddoffset",161.01228199604552,0.0
20009,"gddoffset",1987.8272764070157,0.0
20009,"kddoffset",129.88642587975687,0.0
20011,"gddoffset",2079.0442993734036,0.0
20011,"kddoffset",121.68459199635076,0.0
20013,"gddoffset",1854.797947874525,0.0
20013,"kddoffset",60.52391931053323,0.0
20015,"gddoffset",2005.149629037159,0.0
20015,"kddoffset",109.85339139295967,0.0
20017,"gddoffset",1972.8443873351432,0.0
20017,"kddoffset",107.30588969684162,0.0
20019,"gddoffset",2047.4456168043382,0.0
20019,"kddoffset",136.8722346501389,0.0
20021,"gddoffset",2079.2773851825928,0.0
20021,"kddoffset",111.01952561529599,0.0
20023,"gddoffset",1736.4440767717701,0.0
20023,"kddoffset",88.38617116301519,0.0
20025,"gddoffset",2027.9474876074103,0.0
20025,"kddoffset",148.4239605268631,0.0
20027,"gddoffset",1959.639853746956,0.0
20027,"kddoffset",110.90392941543055,0.0
20029,"gddoffset",1943.0196037546114,0.0
20029,"kddoffset",106.87607300937472,0.0
20031,"gddoffset",1975.7094814270117,0.0
20031,"kddoffset",99.20415572729986,0.0
20033,"gddoffset",2078.845942688464,0.0
20033,"kddoffset",168.51005132301253,0.0
20035,"gddoffset",2070.4448024472517,0.0
20035,"kddoffset",127.80189700235705,0.0
20037,"gddoffset",2075.960158004802,0.0
20037,"kddoffset",114.50169161376346,0.0
20039,"gddoffset",1816.7243656078674,0.0
20039,"kddoffset",105.90178355730401,0.0
20041,"gddoffset",1981.8196720379392,0.0
20041,"kddoffset",110.7927205576163,0.0
20043,"gddoffset",1888.9979750955638,0.0
20043,"kddoffset",62.04604400625878,0.0
20045,"gddoffset",1989.737315582115,0.0
20045,"kddoffset",87.43813254451774,0.0
20047,"gddoffset",1986.1389626738483,0.0
20047,"kddoffset",128.32398042518108,0.0
20049,"gddoffset",2013.488728902142,0.0
20049,"kddoffset",115.13012026871854,0.0
20051,"gddoffset",1896.7429144941204,0.0
20051,"kddoffset",112.38138714983496,0.0
20053,"gddoffset",1957.4702055109256,0.0
20053,"kddoffset",116.34841453063886,0.0
20055,"gddoffset",1911.4484360076804,0.0
20055,"kddoffset",120.24232131178871,0.0
20057,"gddoffset",1965.1274430440724,0.0
20057,"kddoffset",122.70071332556157,0.0
20059,"gddoffset",1975.555377790397,0.0
20059,"kddoffset",91.65051424358019,0.0
20061,"gddoffset",1948.0324388950087,0.0
20061,"kddoffset",103.6091587024239,0.0
20063,"gddoffset",1849.7337614404023,0.0
20063,"kddoffset",107.7329798716147,0.0
20065,"gddoffset",1839.9703502854602,0.0
20065,"kddoffset",99.0177919552046,0.0
20067,"gddoffset",1928.897513712373,0.0
20067,"kddoffset",133.3809174847538,0.0
20069,"gddoffset",1936.6915326183187,0.0
20069,"kddoffset",127.78361831216667,0.0
20071,"gddoffset",1759.0058526096684,0.0
20071,"kddoffset",99.13948074793565,0.0
20073,"gddoffset",1992.8098716391755,0.0
20073,"kddoffset",106.43827605402,0.0
20075,"gddoffset",1840.6318117609778,0.0
20075,"kddoffset",118.85958750762344,0.0
20077,"gddoffset",2108.306282802354,0.0
20077,"kddoffset",160.22157840871822,0.0
20079,"gddoffset",2036.7300945547825,0.0
20079,"kddoffset",129.52185844888382,0.0
20081,"gddoffset",1955.3071168606093,0.0
20081,"kddoffset",129.76773653524342,0.0
20083,"gddoffset",1970.9640649259595,0.0
20083,"kddoffset",126.10503347060364,0.0
20085,"gddoffset",1892.267772290004,0.0
20085,"kddoffset",73.47536581519797,0.0
20087,"gddoffset",1941.6099246594827,0.0
20087,"kddoffset",79.65868138865164,0.0
20089,"gddoffset",1862.0326126537905,0.0
20089,"kddoffset",98.94211277782213,0.0
20091,"gddoffset",1946.4594334226085,0.0
20091,"kddoffset",73.8142910564782,0.0
20093,"gddoffset",1876.4256844562412,0.0
20093,"kddoffset",122.19146422482866,0.0
20095,"gddoffset",2056.6276152040914,0.0
20095,"kddoffset",140.9610187969488,0.0
20097,"gddoffset",2021.7014984301707,0.0
20097,"kddoffset",143.2408900997169,0.0
20099,"gddoffset",2095.717555807609,0.0
20099,"kddoffset",124.47182040812424,0.0
20101,"gddoffset",1901.439691664896,0.0
20101,"kddoffset",127.2700034629218,0.0
20103,"gddoffset",1951.0748522652766,0.0
20103,"kddoffset",77.37206118313323,0.0
20105,"gddoffset",1981.315066428953,0.0
20105,"kddoffset",140.06161582311336,0.0
20107,"gddoffset",1986.4473019742302,0.0
20107,"kddoffset",100.77253371305214,0.0
20109,"gddoffset",1817.2753027161468,0.0
20109,"kddoffset",111.77285117465362,0.0
20111,"gddoffset",1953.2155015383514,0.0
20111,"kddoffset",92.65880817886027,0.0
