"fips","coef","mean","serr"
17001,"intercept",1.3197687567589764,0.11978953693575173
17001,"gdds",0.00014372151685809005,0.00017076099629548288
17001,"kdds",-0.0017840648417729085,0.0018645425207174963
17001,"wreq",-0.5340699938700773,0.18964096726366517
17003,"intercept",0.9372879965518786,0.15823722036780172
17003,"gdds",7.947493856027357e-5,0.0001431177979522694
17003,"kdds",-0.0009250642757846317,0.0012337246980528317
17003,"wreq",-0.20374016635842088,0.20918250720172038
17005,"intercept",1.661235961655627,0.1686335895065169
17005,"gdds",-0.0002527438175387824,0.0001936610599762378
17005,"kdds",0.0024312705792731534,0.0019222475489798023
17005,"wreq",-0.6428199999135882,0.24379304406988148
17007,"intercept",1.588283560815529,0.15515651226133703
17007,"gdds",0.00016483926596541388,0.00020550989115993923
17007,"kdds",-0.0017943621107195213,0.0038316320200906793
17007,"wreq",-0.4329162779245426,0.2639699683074092
17009,"intercept",1.3988445867259862,0.14254651287460257
17009,"gdds",-5.021650489795081e-6,0.00019401967486886394
17009,"kdds",0.001152678032825169,0.0021087721949217876
17009,"wreq",-0.6455221346591984,0.21250130496698227
17011,"intercept",1.3186540160609046,0.16783512577251491
17011,"gdds",5.7579919938446585e-6,0.00020815099035879315
17011,"kdds",-0.0015779781141822802,0.0029749136379010003
17011,"wreq",-0.007267510382914163,0.28751238718069766
17013,"intercept",1.177531034977145,0.16951574616750964
17013,"gdds",-0.00037836593517665717,0.00018616089006093383
17013,"kdds",0.001520380851273085,0.0019987467827256656
17013,"wreq",-0.21345496515711532,0.23830156472302338
17015,"intercept",1.2959588530184696,0.20826648553899965
17015,"gdds",-0.00015583001914813957,0.00023826633226339185
17015,"kdds",-0.0025917055015911893,0.00538616605278954
17015,"wreq",-0.1249086533405259,0.3270738692116284
17017,"intercept",1.3883667874859316,0.19289705139621147
17017,"gdds",-0.0002771468651632404,0.0002583842743373762
17017,"kdds",-0.003393800229666661,0.002817042961708401
17017,"wreq",-0.2795100429022407,0.2784472602303394
17019,"intercept",1.6536407673457956,0.19284201893326436
17019,"gdds",0.00013607508629435481,0.00023377400062435394
17019,"kdds",-0.001524800795158897,0.003444352777432424
17019,"wreq",-0.5776614905532862,0.2951559683658372
17021,"intercept",1.2932752086626635,0.18679631062878646
17021,"gdds",1.541394555370671e-5,0.00022763210864917697
17021,"kdds",-0.0013793443610188862,0.0024967396312214037
17021,"wreq",-0.26278901434152246,0.2730213115592004
17023,"intercept",1.3993267533816314,0.17165467805043355
17023,"gdds",-9.261568390263122e-5,0.00021515157698076963
17023,"kdds",-0.004115310120678643,0.0024298565951343357
17023,"wreq",-0.6533181405216455,0.27288970157055975
17025,"intercept",1.254363810558032,0.15493044085254065
17025,"gdds",-0.0003529343970865062,0.00017147220343842636
17025,"kdds",-0.0017597982875116995,0.0017708137662000038
17025,"wreq",-0.3643575254485421,0.22601688101506087
17027,"intercept",1.353238308666258,0.15170091508854924
17027,"gdds",-0.0003594931589213379,0.00019184844289469336
