"fips","coef","mean","serr"
6001,"gddoffset",2435.5756255550205,0.0
6001,"kddoffset",17.440910623298745,0.0
6003,"gddoffset",834.0218404833495,0.0
6003,"kddoffset",0.43344646494241523,0.0
6005,"gddoffset",2201.714433480027,0.0
6005,"kddoffset",39.32046574498196,0.0
6007,"gddoffset",2358.995170734521,0.0
6007,"kddoffset",49.050623408902666,0.0
6009,"gddoffset",2107.879439794525,0.0
6009,"kddoffset",32.981749983885386,0.0
6011,"gddoffset",2452.0469443164707,0.0
6011,"kddoffset",62.119244714526204,0.0
6013,"gddoffset",2572.438956248007,0.0
6013,"kddoffset",29.09920268686118,0.0
6017,"gddoffset",1526.4915102293066,0.0
6017,"kddoffset",7.979238873667252,0.0
6019,"gddoffset",1989.9098021433185,0.0
6019,"kddoffset",24.708536537196274,0.0
6021,"gddoffset",2319.793964659767,0.0
6021,"kddoffset",53.97217951912478,0.0
6023,"gddoffset",1587.778151512672,0.0
6023,"kddoffset",0.4517823644847768,0.0
6025,"gddoffset",3597.0567876262776,0.0
6025,"kddoffset",274.9930757882185,0.0
6027,"gddoffset",2158.5997118973955,0.0
6027,"kddoffset",59.75357927034188,0.0
6029,"gddoffset",2536.229075757781,0.0
6029,"kddoffset",73.12339213143517,0.0
6031,"gddoffset",2814.581024058373,0.0
6031,"kddoffset",112.54340289713474,0.0
6033,"gddoffset",1886.5630885694234,0.0
6033,"kddoffset",25.072116249698755,0.0
6035,"gddoffset",1161.9888203170583,0.0
6035,"kddoffset",6.221042472930146,0.0
6037,"gddoffset",2598.212980438625,0.0
6037,"kddoffset",29.49281542611802,0.0
6039,"gddoffset",1964.024587952303,0.0
6039,"kddoffset",26.819527690708938,0.0
6041,"gddoffset",2311.1537056407365,0.0
6041,"kddoffset",13.40960767754434,0.0
6043,"gddoffset",1842.7113193149323,0.0
6043,"kddoffset",22.809720254961597,0.0
6045,"gddoffset",1825.3984587265177,0.0
6045,"kddoffset",4.328791591895003,0.0
6047,"gddoffset",2663.716862237509,0.0
6047,"kddoffset",73.74114311346123,0.0
6049,"gddoffset",1218.6746511318468,0.0
6049,"kddoffset",6.812891375753557,0.0
6051,"gddoffset",902.7382367820364,0.0
6051,"kddoffset",0.9797310364627293,0.0
6053,"gddoffset",2248.4610228091574,0.0
6053,"kddoffset",14.232004636161408,0.0
6055,"gddoffset",2337.5397844206623,0.0
6055,"kddoffset",31.7274993897959,0.0
6057,"gddoffset",1580.5002390420298,0.0
6057,"kddoffset",13.667992574036873,0.0
6059,"gddoffset",2763.75151836894,0.0
6059,"kddoffset",7.162324438545336,0.0
6061,"gddoffset",1521.823143426081,0.0
6061,"kddoffset",8.362399331500232,0.0
6063,"gddoffset",1108.8929627771781,0.0
6063,"kddoffset",5.745547134533452,0.0
6065,"gddoffset",3164.6939499796044,0.0
6065,"kddoffset",157.85600404475662,0.0
6067,"gddoffset",2717.7319947051187,0.0
6067,"kddoffset",68.66855185680744,0.0
6069,"gddoffset",2186.239350934564,0.0
6069,"kddoffset",18.90509658533271,0.0
6071,"gddoffset",2851.4000516288243,0.0
6071,"kddoffset",131.2503117538685,0.0
6073,"gddoffset",2673.435671270431,0.0
6073,"kddoffset",25.466720679197294,0.0
6077,"gddoffset",2662.895384562202,0.0
6077,"kddoffset",66.74672131660056,0.0
6079,"gddoffset",2277.703850812373,0.0
6079,"kddoffset",9.115293994048978,0.0
6081,"gddoffset",2222.808660138083,0.0
6081,"kddoffset",2.022658056908049,0.0
6083,"gddoffset",2197.369932378842,0.0
6083,"kddoffset",2.421153210692156,0.0
6085,"gddoffset",2409.794388857184,0.0
6085,"kddoffset",14.979911466189275,0.0
6087,"gddoffset",2020.9976229569186,0.0
6087,"kddoffset",2.677985611049157,0.0
6089,"gddoffset",1840.4589541020796,0.0
6089,"kddoffset",25.970006176543404,0.0
6091,"gddoffset",1133.8670978176276,0.0
6091,"kddoffset",4.184664844680129,0.0
6093,"gddoffset",1210.0024266650605,0.0
6093,"kddoffset",6.284841748383956,0.0
6095,"gddoffset",2596.238752592976,0.0
6095,"kddoffset",51.170911349541754,0.0
6097,"gddoffset",2283.7416487616724,0.0
6097,"kddoffset",15.12968238230214,0.0
6099,"gddoffset",2613.4868380216276,0.0
6099,"kddoffset",65.04177374503224,0.0
6101,"gddoffset",2756.693753755317,0.0
6101,"kddoffset",86.27534806153594,0.0
6103,"gddoffset",2066.2740828271726,0.0
6103,"kddoffset",35.70026397995563,0.0
6105,"gddoffset",1278.571819292641,0.0
6105,"kddoffset",10.332622184996696,0.0
6107,"gddoffset",1775.6638781610106,0.0
6107,"kddoffset",18.63527718417311,0.0
6109,"gddoffset",1233.6466323532609,0.0
6109,"kddoffset",3.852197896483853,0.0
6111,"gddoffset",2066.274856542857,0.0
6111,"kddoffset",4.537931121450606,0.0
6113,"gddoffset",2633.603950049597,0.0
6113,"kddoffset",72.34108386134773,0.0
6115,"gddoffset",2524.060922545731,0.0
6115,"kddoffset",58.23906205447872,0.0
8001,"gddoffset",2761.5816238954876,0.0
8001,"kddoffset",65.91140217646527,0.0
8003,"gddoffset",1984.5589245712404,0.0
8003,"kddoffset",11.527541612100427,0.0
8005,"gddoffset",2701.105553707898,0.0
8005,"kddoffset",59.65682537310377,0.0
8007,"gddoffset",1631.7255019141464,0.0
8007,"kddoffset",4.663576987045933,0.0
8009,"gddoffset",3261.361095343203,0.0
8009,"kddoffset",110.66548719271269,0.0
8011,"gddoffset",3196.783981640495,0.0
8011,"kddoffset",127.79191954333008,0.0
8013,"gddoffset",1895.9489292136725,0.0
8013,"kddoffset",8.672580866043637,0.0
8015,"gddoffset",1277.0561467311143,0.0
8015,"kddoffset",0.1508550858010873,0.0
8017,"gddoffset",2934.7484588638627,0.0
8017,"kddoffset",92.88103039476611,0.0
8021,"gddoffset",1580.9936116574559,0.0
8021,"kddoffset",1.9653933083320192,0.0
8023,"gddoffset",1647.5076529432042,0.0
8023,"kddoffset",2.802574640146541,0.0
8025,"gddoffset",3088.7614822911473,0.0
8025,"kddoffset",117.34539537356211,0.0
8027,"gddoffset",1549.3658835383512,0.0
8027,"kddoffset",1.8141540675238665,0.0
8029,"gddoffset",2197.395018299871,0.0
8029,"kddoffset",27.92878038782433,0.0
8033,"gddoffset",1665.8917703631623,0.0
8033,"kddoffset",5.419011449030716,0.0
8035,"gddoffset",2349.2082932398757,0.0
8035,"kddoffset",24.17175429736132,0.0
8037,"gddoffset",1235.9213648416512,0.0
8037,"kddoffset",0.7863435099176019,0.0
8041,"gddoffset",2414.2187602382055,0.0
8041,"kddoffset",27.318327083964263,0.0
8039,"gddoffset",2502.6970909528036,0.0
8039,"kddoffset",41.11665173475072,0.0
8043,"gddoffset",2016.7878237754205,0.0
8043,"kddoffset",8.416118231647719,0.0
8045,"gddoffset",1577.125063314032,0.0
8045,"kddoffset",7.909998948355062,0.0
8049,"gddoffset",1066.153565026563,0.0
8049,"kddoffset",0.1153948157057058,0.0
8051,"gddoffset",1129.0372422017033,0.0
8051,"kddoffset",0.20342858178832293,0.0
8055,"gddoffset",2212.7418089400044,0.0
8055,"kddoffset",14.251041438004922,0.0
8057,"gddoffset",1132.5177744487355,0.0
8057,"kddoffset",0.30559200992278884,0.0
8059,"gddoffset",2202.451438135747,0.0
8059,"kddoffset",16.94377838408486,0.0
8061,"gddoffset",3059.7371539515616,0.0
8061,"kddoffset",110.13907600454874,0.0
8063,"gddoffset",2857.8392367624615,0.0
8063,"kddoffset",78.72720379952077,0.0
8067,"gddoffset",1857.4115775925109,0.0
8067,"kddoffset",9.16789094664567,0.0
8069,"gddoffset",1651.779948128314,0.0
8069,"kddoffset",4.191227589840533,0.0
8071,"gddoffset",2866.897305770861,0.0
8071,"kddoffset",49.65365537595548,0.0
8073,"gddoffset",2708.3734784876747,0.0
8073,"kddoffset",64.77633889902116,0.0
8075,"gddoffset",2661.8254455680753,0.0
8075,"kddoffset",65.7354265773093,0.0
8077,"gddoffset",2178.9730007768117,0.0
8077,"kddoffset",30.315957486034968,0.0
8081,"gddoffset",1803.9168408225912,0.0
8081,"kddoffset",18.63167169085922,0.0
8083,"gddoffset",2447.8190270000528,0.0
8083,"kddoffset",37.610942297025154,0.0
8085,"gddoffset",2113.821781348094,0.0
8085,"kddoffset",25.576032479685914,0.0
8087,"gddoffset",2709.424037630644,0.0
8087,"kddoffset",71.15006542697353,0.0
8089,"gddoffset",3187.7845580768176,0.0
8089,"kddoffset",124.78262761655554,0.0
8091,"gddoffset",1483.2271894204923,0.0
8091,"kddoffset",1.3301851407949652,0.0
8093,"gddoffset",1200.3993956596667,0.0
8093,"kddoffset",0.06634277687748502,0.0
8095,"gddoffset",2782.4555119271577,0.0
8095,"kddoffset",74.56228177148118,0.0
8097,"gddoffset",1059.1710698503282,0.0
8097,"kddoffset",0.10376783565188558,0.0
8099,"gddoffset",3144.3537263686985,0.0
8099,"kddoffset",120.36998473511898,0.0
8101,"gddoffset",3023.5173149953876,0.0
8101,"kddoffset",85.13112437396734,0.0
8103,"gddoffset",1766.5509091080894,0.0
8103,"kddoffset",15.689896255747067,0.0
8105,"gddoffset",1456.1725476633223,0.0
8105,"kddoffset",0.5258248226204897,0.0
8107,"gddoffset",1355.0017639646169,0.0
8107,"kddoffset",2.649329581615881,0.0
8109,"gddoffset",1433.3180546951314,0.0
8109,"kddoffset",1.0155085575126914,0.0
8113,"gddoffset",1853.2993874962694,0.0
8113,"kddoffset",10.133683785853627,0.0
8115,"gddoffset",2791.1038670711,0.0
8115,"kddoffset",75.88037373128465,0.0
8117,"gddoffset",847.81718027215,0.0
8117,"kddoffset",0.0,0.0
8119,"gddoffset",1764.2740937763003,0.0
8119,"kddoffset",3.1817434229024846,0.0
8121,"gddoffset",2693.0338616747063,0.0
8121,"kddoffset",66.83227654377954,0.0
8123,"gddoffset",2599.639899280136,0.0
8123,"kddoffset",54.35413151859606,0.0
8125,"gddoffset",2854.515153046246,0.0
8125,"kddoffset",82.87314212008313,0.0
10001,"gddoffset",2602.4945852093256,0.0
10001,"kddoffset",44.004578751082434,0.0
10003,"gddoffset",3243.9909974226903,0.0
10003,"kddoffset",62.828704682422206,0.0
10005,"gddoffset",2531.589027434946,0.0
10005,"kddoffset",38.76352608412127,0.0
16001,"gddoffset",3119.345677294458,0.0
16001,"kddoffset",124.72471674987143,0.0
16003,"gddoffset",1939.0481169720915,0.0
16003,"kddoffset",33.00142888228281,0.0
16005,"gddoffset",2156.8017195425305,0.0
16005,"kddoffset",38.7795705753559,0.0
16007,"gddoffset",1779.4958815237856,0.0
16007,"kddoffset",13.579648430614206,0.0
16009,"gddoffset",2235.656605709641,0.0
16009,"kddoffset",35.70828500228511,0.0
16011,"gddoffset",2322.8723341526543,0.0
16011,"kddoffset",49.41291998012068,0.0
16013,"gddoffset",1852.6392953775708,0.0
16013,"kddoffset",20.86936056772097,0.0
16015,"gddoffset",1816.5253978806684,0.0
16015,"kddoffset",27.76786446791844,0.0
16017,"gddoffset",1876.383322808527,0.0
16017,"kddoffset",15.449601648927855,0.0
16019,"gddoffset",1968.2338353312548,0.0
16019,"kddoffset",22.3055345992474,0.0
16021,"gddoffset",1645.71108151176,0.0
16021,"kddoffset",9.622088195003409,0.0
16023,"gddoffset",2009.2374515538427,0.0
16023,"kddoffset",31.694405072327726,0.0
16025,"gddoffset",1761.6518755496036,0.0
16025,"kddoffset",20.787733180347526,0.0
16027,"gddoffset",3198.3069140607154,0.0
16027,"kddoffset",127.94686626091769,0.0
16029,"gddoffset",1855.1081080641097,0.0
16029,"kddoffset",18.742519705482895,0.0
16031,"gddoffset",2380.7317532571924,0.0
16031,"kddoffset",43.971039966074244,0.0
16033,"gddoffset",1849.8265487971091,0.0
16033,"kddoffset",20.11114311605761,0.0
16035,"gddoffset",1910.2738259718483,0.0
16035,"kddoffset",28.91008425938458,0.0
16037,"gddoffset",1418.1074305176369,0.0
16037,"kddoffset",4.234722606094248,0.0
16039,"gddoffset",2355.831067644025,0.0
16039,"kddoffset",66.16319766989157,0.0
16041,"gddoffset",2192.6831179874744,0.0
16041,"kddoffset",43.03144603583799,0.0
16043,"gddoffset",1741.3893774306557,0.0
16043,"kddoffset",11.926128591146876,0.0
16045,"gddoffset",2676.4128078360845,0.0
16045,"kddoffset",86.58972109856342,0.0
16047,"gddoffset",2707.462690296557,0.0
16047,"kddoffset",96.62086258796714,0.0
16049,"gddoffset",1707.2319123432208,0.0
16049,"kddoffset",15.258003735604541,0.0
16051,"gddoffset",2340.485609432736,0.0
16051,"kddoffset",62.69012584222608,0.0
16053,"gddoffset",2842.6900365116044,0.0
16053,"kddoffset",97.04100789866058,0.0
16055,"gddoffset",2275.2152378649353,0.0
16055,"kddoffset",33.56319124472332,0.0
16057,"gddoffset",2354.0305980376875,0.0
16057,"kddoffset",38.85297478868388,0.0
16059,"gddoffset",1506.2710648421482,0.0
16059,"kddoffset",7.625599853440625,0.0
16061,"gddoffset",2343.2309006454216,0.0
16061,"kddoffset",33.23882833288891,0.0
16063,"gddoffset",2559.4049851234236,0.0
16063,"kddoffset",80.81557381181645,0.0
16065,"gddoffset",2019.2176124564635,0.0
16065,"kddoffset",25.086220156088896,0.0
16067,"gddoffset",2611.5862855771647,0.0
16067,"kddoffset",73.41201370681497,0.0
16069,"gddoffset",2769.9863633607506,0.0
16069,"kddoffset",62.28116658181357,0.0
16071,"gddoffset",2198.0162602589608,0.0
16071,"kddoffset",49.00736494961275,0.0
16073,"gddoffset",2493.7830054221176,0.0
16073,"kddoffset",62.79190288776752,0.0
16075,"gddoffset",3059.3019550515533,0.0
16075,"kddoffset",136.05721956279095,0.0
16077,"gddoffset",2368.0141186157402,0.0
16077,"kddoffset",54.461249919894975,0.0
16081,"gddoffset",1756.1605502862847,0.0
16081,"kddoffset",9.90198856090965,0.0
16083,"gddoffset",2554.2519742690715,0.0
16083,"kddoffset",56.751355792697886,0.0
16085,"gddoffset",1421.0912630009366,0.0
16085,"kddoffset",7.166611032939053,0.0
16087,"gddoffset",2476.231672025505,0.0
16087,"kddoffset",78.8563352648327,0.0
17001,"gddoffset",2372.870696828894,0.0
17001,"kddoffset",42.415589203048356,0.0
17003,"gddoffset",2972.176461677591,0.0
17003,"kddoffset",68.24269313598958,0.0
17005,"gddoffset",2577.2499009392423,0.0
17005,"kddoffset",51.52867510309884,0.0
17007,"gddoffset",1890.6966321989378,0.0
17007,"kddoffset",26.30262584825682,0.0
17009,"gddoffset",2389.1150200122324,0.0
17009,"kddoffset",45.79087666171399,0.0
17011,"gddoffset",2081.2316916865043,0.0
17011,"kddoffset",35.4403697257471,0.0
17013,"gddoffset",2558.641921253375,0.0
17013,"kddoffset",54.8723406107045,0.0
17015,"gddoffset",1907.5651019034872,0.0
17015,"kddoffset",24.990336372892067,0.0
17017,"gddoffset",2372.761917518643,0.0
17017,"kddoffset",46.25606330436795,0.0
17019,"gddoffset",2269.515618479236,0.0
17019,"kddoffset",43.27420561927639,0.0
17021,"gddoffset",2435.447348504451,0.0
17021,"kddoffset",47.135852129034284,0.0
17023,"gddoffset",2486.053438525554,0.0
17023,"kddoffset",47.716018480211254,0.0
17025,"gddoffset",2641.7597250559807,0.0
17025,"kddoffset",53.93558730484113,0.0
17027,"gddoffset",2655.55727782381,0.0
17027,"kddoffset",54.678652882805714,0.0
17029,"gddoffset",2441.315288320331,0.0
17029,"kddoffset",45.8821273731096,0.0
17031,"gddoffset",2034.8643029949103,0.0
17031,"kddoffset",30.247726170331642,0.0
17033,"gddoffset",2592.093772696531,0.0
17033,"kddoffset",54.50754762766512,0.0
17035,"gddoffset",2471.2352795943198,0.0
17035,"kddoffset",47.086035892196215,0.0
17037,"gddoffset",1929.0355034262866,0.0
17037,"kddoffset",28.066602124651656,0.0
17039,"gddoffset",2307.197477939084,0.0
17039,"kddoffset",46.825586431619946,0.0
17041,"gddoffset",2414.416663677839,0.0
17041,"kddoffset",50.51127609024847,0.0
17043,"gddoffset",1995.0972131685196,0.0
17043,"kddoffset",31.869436180006783,0.0
17045,"gddoffset",2420.8036520949977,0.0
17045,"kddoffset",44.38579821403068,0.0
17047,"gddoffset",2746.281067872624,0.0
17047,"kddoffset",63.671400115993194,0.0
17049,"gddoffset",2512.852638899956,0.0
17049,"kddoffset",50.31314419267726,0.0
17051,"gddoffset",2503.771834913711,0.0
17051,"kddoffset",49.31796451289191,0.0
17053,"gddoffset",2172.4225832122065,0.0
17053,"kddoffset",39.4469099880875,0.0
17055,"gddoffset",2749.380606652181,0.0
17055,"kddoffset",56.50182985376581,0.0
17057,"gddoffset",2264.102383485403,0.0
17057,"kddoffset",42.328901149031836,0.0
17059,"gddoffset",2829.6796779853116,0.0
17059,"kddoffset",62.01776986626476,0.0
17061,"gddoffset",2501.6084375766304,0.0
17061,"kddoffset",49.4949500006139,0.0
17063,"gddoffset",2115.3854649543546,0.0
17063,"kddoffset",38.424827122903196,0.0
17065,"gddoffset",2721.5388103824853,0.0
17065,"kddoffset",58.42560784257968,0.0
17067,"gddoffset",2293.0518802170036,0.0
17067,"kddoffset",39.3889594270421,0.0
17071,"gddoffset",2242.8579331054684,0.0
17071,"kddoffset",40.54572623370968,0.0
17073,"gddoffset",2096.736127810253,0.0
17073,"kddoffset",34.10983320642983,0.0
17075,"gddoffset",2176.7767206128124,0.0
17075,"kddoffset",38.39915852552429,0.0
17077,"gddoffset",2789.6467846125906,0.0
17077,"kddoffset",58.524875043588544,0.0
17079,"gddoffset",2527.913326450419,0.0
17079,"kddoffset",50.00020293013807,0.0
17081,"gddoffset",2658.7727390643927,0.0
17081,"kddoffset",51.74880691044406,0.0
17083,"gddoffset",2552.9050406550423,0.0
17083,"kddoffset",52.02292272336542,0.0
17085,"gddoffset",1863.0684027895186,0.0
17085,"kddoffset",21.2310100369395,0.0
17087,"gddoffset",2875.724200734336,0.0
17087,"kddoffset",56.83975312854852,0.0
17089,"gddoffset",1922.1511580978613,0.0
17089,"kddoffset",26.930483573267058,0.0
17091,"gddoffset",2114.7049754119607,0.0
17091,"kddoffset",37.79550223509275,0.0
17093,"gddoffset",2033.7077107791986,0.0
17093,"kddoffset",32.28694500421496,0.0
17095,"gddoffset",2161.339941566957,0.0
17095,"kddoffset",35.16984290213632,0.0
17099,"gddoffset",2122.043209211605,0.0
17099,"kddoffset",37.96143833717487,0.0
17097,"gddoffset",1826.8223075689925,0.0
17097,"kddoffset",18.56240853463928,0.0
17101,"gddoffset",2597.9884569773853,0.0
17101,"kddoffset",53.997425098106106,0.0
17103,"gddoffset",1969.0329342305129,0.0
17103,"kddoffset",28.85932975341019,0.0
17105,"gddoffset",2184.48046826484,0.0
17105,"kddoffset",39.84982339112344,0.0
17107,"gddoffset",2342.580385040771,0.0
17107,"kddoffset",47.57939945283972,0.0
17115,"gddoffset",2394.1459665797984,0.0
17115,"kddoffset",50.0332668348494,0.0
17117,"gddoffset",2519.1491923653984,0.0
17117,"kddoffset",49.56126634537788,0.0
17119,"gddoffset",2651.97820468217,0.0
17119,"kddoffset",54.664933525129555,0.0
17121,"gddoffset",2620.5615675209124,0.0
17121,"kddoffset",54.084215426302436,0.0
17123,"gddoffset",2177.1328483297207,0.0
17123,"kddoffset",40.91060433546461,0.0
17125,"gddoffset",2347.2765381397185,0.0
17125,"kddoffset",48.72543794841509,0.0
17127,"gddoffset",2946.502157086407,0.0
17127,"kddoffset",61.17559047737431,0.0
17109,"gddoffset",2276.016168308705,0.0
17109,"kddoffset",42.25426069830446,0.0
17111,"gddoffset",1851.6356531417355,0.0
17111,"kddoffset",24.98713298008243,0.0
17113,"gddoffset",2247.263064366273,0.0
