"fips","coef","mean","serr"
1117,"kddoffset",87.04264941359013,0.0
1119,"gddoffset",2411.7090901004167,0.0
1119,"kddoffset",109.22862251052159,0.0
1121,"gddoffset",2272.684547987035,0.0
1121,"kddoffset",81.12846262186078,0.0
1123,"gddoffset",2287.660033104405,0.0
1123,"kddoffset",81.98113941254789,0.0
1125,"gddoffset",2364.93169298591,0.0
1125,"kddoffset",102.7027816605213,0.0
1127,"gddoffset",2275.7200403578286,0.0
1127,"kddoffset",89.50100635572647,0.0
1129,"gddoffset",2467.9703698481067,0.0
1129,"kddoffset",127.82290307393865,0.0
1131,"gddoffset",2448.5466108348587,0.0
1131,"kddoffset",120.1492056945277,0.0
1133,"gddoffset",2221.697627970046,0.0
1133,"kddoffset",69.48033740547848,0.0
10001,"gddoffset",2097.1909810000275,0.0
10001,"kddoffset",42.7958008595278,0.0
10003,"gddoffset",2072.484811047228,0.0
10003,"kddoffset",34.97846495556951,0.0
10005,"gddoffset",2091.7952774845953,0.0
10005,"kddoffset",39.29051781852457,0.0
17001,"gddoffset",2118.639631450672,0.0
17001,"kddoffset",45.75562731150287,0.0
17003,"gddoffset",2385.7828374255723,0.0
17003,"kddoffset",72.55952737821703,0.0
17005,"gddoffset",2199.970799917955,0.0
17005,"kddoffset",54.582825274818525,0.0
17007,"gddoffset",1798.7971745440143,0.0
17007,"kddoffset",20.81182620164663,0.0
17009,"gddoffset",2114.3672363045034,0.0
17009,"kddoffset",48.364933187272065,0.0
17011,"gddoffset",1934.4695380886762,0.0
17011,"kddoffset",30.581535673630878,0.0
17013,"gddoffset",2172.719380544797,0.0
17013,"kddoffset",61.31261161798791,0.0
17015,"gddoffset",1784.5436554970183,0.0
17015,"kddoffset",18.898398909059267,0.0
17017,"gddoffset",2095.8598984483674,0.0
17017,"kddoffset",46.3302756786243,0.0
17019,"gddoffset",2047.6308678056296,0.0
17019,"kddoffset",36.38498985167656,0.0
17021,"gddoffset",2128.176450376469,0.0
17021,"kddoffset",45.92498019294586,0.0
17023,"gddoffset",2141.3242418744003,0.0
17023,"kddoffset",46.25486987402926,0.0
17025,"gddoffset",2199.392835712872,0.0
17025,"kddoffset",56.845953511057175,0.0
17027,"gddoffset",2243.0119999626313,0.0
17027,"kddoffset",59.67669879898609,0.0
17029,"gddoffset",2130.4587383087573,0.0
17029,"kddoffset",43.56543783462764,0.0
17031,"gddoffset",1918.6818294293853,0.0
17031,"kddoffset",25.09092378082481,0.0
17033,"gddoffset",2184.7571376263513,0.0
17033,"kddoffset",55.831118271453796,0.0
17035,"gddoffset",2144.5413068857947,0.0
17035,"kddoffset",46.56548639713068,0.0
17037,"gddoffset",1826.5089796640937,0.0
17037,"kddoffset",21.441212602184454,0.0
17039,"gddoffset",2065.555431799781,0.0
17039,"kddoffset",40.31813571826034,0.0
17041,"gddoffset",2126.4360253407026,0.0
17041,"kddoffset",46.48482814139256,0.0
17043,"gddoffset",1884.4983788288357,0.0
17043,"kddoffset",27.016124758128473,0.0
17045,"gddoffset",2109.0061388657555,0.0
17045,"kddoffset",40.21710394501385,0.0
17047,"gddoffset",2290.9346968232057,0.0
17047,"kddoffset",71.27013948844262,0.0
17049,"gddoffset",2152.679270627246,0.0
17049,"kddoffset",53.324419729405385,0.0
17051,"gddoffset",2152.975224154529,0.0
17051,"kddoffset",51.60469418488574,0.0
17053,"gddoffset",1968.9044139083933,0.0
17053,"kddoffset",32.359303987926914,0.0
17055,"gddoffset",2254.070011342055,0.0
17055,"kddoffset",62.035126382419506,0.0
17057,"gddoffset",2051.0937367204792,0.0
17057,"kddoffset",41.020828432143496,0.0
17059,"gddoffset",2289.2983063268202,0.0
17059,"kddoffset",69.26960250291872,0.0
17061,"gddoffset",2146.1569401091906,0.0
17061,"kddoffset",51.95492127612868,0.0
