"variable","optimized"
"withdrawals",0.0
"withdrawals",2095.245
"withdrawals",0.0
"withdrawals",713.6660028153274
"withdrawals",963.8846146608994
"withdrawals",969.0341124460247
"withdrawals",7186.790346906176
"withdrawals",698.4150000000001
"withdrawals",3312.284999999989
"withdrawals",4066.02
"withdrawals",8027.054362964264
"withdrawals",2620.859835960149
"withdrawals",956.8652613218644
"withdrawals",3293.3977311579083
"withdrawals",2005.3499999999997
"withdrawals",3244.200448544816
"withdrawals",0.0
"withdrawals",1362.7668632233945
"withdrawals",1542.0449999999998
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",388.6230000000796
"withdrawals",2040.7118793103728
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",2135.5315221161327
"withdrawals",1100.945443325221
"withdrawals",98.08667689637514
"withdrawals",712.4158355942154
"withdrawals",1414.1586152130121
"withdrawals",0.0
"withdrawals",214.74703813215024
"withdrawals",623.2582697348334
"withdrawals",461.82572329402
"withdrawals",61981.56770479988
"withdrawals",46696.994999999995
"withdrawals",2472.3493422860656
"withdrawals",146.1347104701523
"withdrawals",0.0
"withdrawals",335.8557188476316
"withdrawals",1046.6534942221765
"withdrawals",1071.8249999999994
"withdrawals",1701.09
"withdrawals",1246.8609375000015
"withdrawals",1728.7500000000005
"withdrawals",0.0
"withdrawals",6.915
"withdrawals",247.2112500000434
"withdrawals",-7.275957614183426e-12
"withdrawals",107.6146874999904
"withdrawals",0.0
"withdrawals",4716.03
"withdrawals",64724.39999999998
"withdrawals",684.5849999999999
"withdrawals",245.4824999996199
"withdrawals",1217.04
"withdrawals",864.375
"withdrawals",2587.592999999877
"withdrawals",1334.595
"withdrawals",5612.9055000001135
"withdrawals",6388.051211646707
"withdrawals",4936.7196951218675
"withdrawals",5534.825030487869
"withdrawals",559824.5700000001
"withdrawals",9648.364573170928
"withdrawals",25233.425304878136
"withdrawals",416531.94000000006
"withdrawals",180280.96499999997
"withdrawals",1.711012434695122e6
"withdrawals",132368.11060975655
"withdrawals",4045.2749999999996
"withdrawals",41.49000000000433
"withdrawals",3139.4100000000003
"withdrawals",0.0
"withdrawals",508.8963292393346
"withdrawals",159.04499999998006
"withdrawals",2503.23
"withdrawals",7692.397147540991
"withdrawals",0.0
"withdrawals",110.63999999999987
"withdrawals",0.0
"withdrawals",2514.8305737705905
"withdrawals",108.33500000000117
"withdrawals",249472.77240983618
"withdrawals",345.75
"withdrawals",525.5400000000001
"withdrawals",254.26993945803167
"withdrawals",1214.3530890987604
"withdrawals",800.6903694518381
"withdrawals",997.2096305481597
"withdrawals",0.0
"withdrawals",45.52717568104799
"withdrawals",128.06482147416685
"withdrawals",5597.829821474167
"withdrawals",352.6650000000001
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",2534.740677433977
"withdrawals",0.0
"withdrawals",282.39621558953354
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",281.94211178010414
"withdrawals",10725.29212455973
"withdrawals",2566.367178518689
"withdrawals",27107.843966261535
"withdrawals",305174.8496035443
"withdrawals",0.0
"withdrawals",2510.145
"withdrawals",23223.78107321338
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",19106.145
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",12862.606428498966
"withdrawals",7364.475000000001
"withdrawals",4487.835
"withdrawals",1548.96
"withdrawals",42416.60999999999
"withdrawals",2600.04
"withdrawals",753.735
"withdrawals",0.0
"withdrawals",1777.1549999999997
"withdrawals",0.0
"withdrawals",398.5862499551913
"withdrawals",2996.2271666367933
"withdrawals",1030.357798064985
"withdrawals",166.52449991070898
"withdrawals",2476.3657020247183
"withdrawals",972.0711814663588
"withdrawals",5727.795154805445
"withdrawals",45307.079999999994
"withdrawals",0.0
"withdrawals",1335.2864999999963
"withdrawals",864.3749999999943
"withdrawals",885.8115000000032
"withdrawals",0.0
"withdrawals",988.8449999999999
"withdrawals",233.7269999999972
"withdrawals",1435.8359680084977
"withdrawals",217.80753579544762
"withdrawals",4055.5882304043225
"withdrawals",1214.6200424127455
"withdrawals",1915.4550000000002
"withdrawals",301.17583807610765
"withdrawals",1082.7265790817946
"withdrawals",9960.867654549269
"withdrawals",892419.0137680405
"withdrawals",430144.60629512474
"withdrawals",58.85665932338452
"withdrawals",1395.8468789181497
"withdrawals",10593.20130781222
"withdrawals",470.22
"withdrawals",626.5647477829492
"withdrawals",0.0
"withdrawals",7868.468542842198
"withdrawals",523.1684866977093
"withdrawals",0.0
"withdrawals",580.86
"withdrawals",0.0
"withdrawals",4075.9639911318036
"withdrawals",814.1267655193446
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",387.24
"withdrawals",1514.385
"withdrawals",0.0
"withdrawals",1072.0636505414914
"withdrawals",1666.515
"withdrawals",1545.2209388974998
"withdrawals",870.2800421795831
"withdrawals",714.482847871398
"withdrawals",6451.695000000001
"withdrawals",2683.02
"withdrawals",905.8650000000001
"withdrawals",1431.4049999999997
"withdrawals",11971.659338006477
"withdrawals",539771.0700000001
"withdrawals",179.79
"withdrawals",19161.465000000084
"withdrawals",2095.245
"withdrawals",3728.780769230776
"withdrawals",682.9892307692235
"withdrawals",0.0
"withdrawals",2110.716865106775
"withdrawals",1555.875
"withdrawals",0.0
"withdrawals",3519.735
"withdrawals",0.0
"withdrawals",28884.750040106544
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",5227.980360962327
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",3395.4314037430786
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",39470.82
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",7518.860695186901
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",347.7098663101424
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1277.5554946522898
"withdrawals",0.0
"withdrawals",25599.08963903773
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",8021.15963903768
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1237.785
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",929597.2799999999
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1659.5999999999997
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",5227.90640374307
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",141.90541443884717
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",22074.695334224773
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",27074.184866310028
"withdrawals",0.0
"withdrawals",2638.054010695778
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",6696.400949197682
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",26104.291403743075
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",96790.47529411732
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",3713.595360962092
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1386.1431818180818
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",250647.76463903766
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",7283.750695186667
"withdrawals",0.0
"withdrawals",3412.8668181819185
"withdrawals",738148.59
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",53111.85930481288
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1438.32
"withdrawals",0.0
"withdrawals",12101.25
"withdrawals",0.0
"withdrawals",45230.7746390379
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",12578.385000000002
"withdrawals",1.8957060003609625e6
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",3077.1750000000006
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1728.5835962569206
"withdrawals",37689.48641711201
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",10411.493943851023
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",4826.67
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",11811.559572192215
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",743542.7707219245
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",27300.013235294606
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",14950.063596256934
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",77701.35894385012
"withdrawals",0.0
"withdrawals",7061.213422460409
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",3070.260000000001
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1402.4877272726999
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",27227.498181818075
"withdrawals",7715.660855614959
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",457801.1407219254
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",5974.56
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",21780.548983957575
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",6266.247272727297
"withdrawals",0.0
"withdrawals",20275.020360962302
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",659213.6246390379
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",61979.145
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",9164.797098929725
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",1500.555
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",9086.310000000172
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",5732.5349999996615
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",27231.269999999706
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",45673.575000000135
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",17902.935
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",49594.380000000114
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",13788.509999999886
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",551215.3950000004
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",12059.760000000002
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",702432.615
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",277776.5179748982
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",45946.07322591597
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
"withdrawals",0.0
