"time","fips","supersource","minefp"
2001,12003,0,100
2001,12005,320229.6,37
2001,12007,0,100
2001,12009,0,100
2001,12011,0,100
2001,12013,0,100
2001,12015,0,92
2001,12017,943850.4,37
2001,12019,0,100
2001,12021,0,87
2001,12023,0,100
2001,12027,0,97
2001,12029,0,100
2001,12031,794343.6,37
2001,12033,177902.4,37
2001,12035,0,97
2001,12037,0,100
2001,12039,0,100
2001,12041,0,100
2001,12043,42105.48,37
2001,12045,0,100
2001,12047,0,100
2001,12049,0,100
2001,12051,132487.2,37
2001,12053,0,100
2001,12055,4843.956,37
2001,12057,1875060,37
2001,12059,0,100
2001,12061,87762.72,37
2001,12063,0,97
2001,12065,0,100
2001,12067,0,100
2001,12069,0,100
2001,12071,213092.4,37
2001,12073,0,100
2001,12075,0,100
2001,12077,0,100
2001,12079,0,97
2001,12081,0,87
2001,12083,0,100
2001,12085,27714.84,37
2001,12086,0,100
2001,12087,0,100
2001,12089,0,97
2001,12091,0,100
2001,12093,0,92
2001,12095,0,100
2001,12097,0,100
2001,12099,0,100
2001,12101,2071692,37
2001,12103,637137.6,37
2001,12105,0,97
2001,12107,0,100
2001,12109,174.4416,37
2001,12111,1441596,37
2001,12113,0,100
2001,12115,0,97
2001,12117,0,100
2001,12119,0,100
2001,12121,0,97
2001,12123,0,100
2001,12125,0,100
2001,12127,0,92
2001,12129,0,100
2001,12131,0,100
2001,12133,0,100
2001,13001,74930.64,37
2001,13003,0,72
2001,13005,0,97
2001,13007,0,100
2001,13009,0,100
2001,13011,0,92
2001,13013,0,92
2001,13015,0,87
2001,13017,0,82
2001,13019,0,97
2001,13021,0,87
2001,13023,0,100
2001,13025,0,100
2001,13027,0,97
2001,13029,0,87
2001,13031,2312.928,37
2001,13033,79959.36,37
2001,13035,0,100
2001,13037,0,92
2001,13039,0,100
2001,13043,0,87
2001,13045,0,87
2001,13047,8663.184,37
2001,13049,0,100
2001,13051,0,87
2001,13053,0,100
2001,13055,0,97
2001,13057,0,87
2001,13059,0,100
2001,13061,0,87
2001,13063,0,82
2001,13065,0,97
2001,13067,24021,37
2001,13069,0,82
2001,13071,0,92
2001,13073,19922.4,37
2001,13075,0,97
2001,13077,71110.2,37
2001,13079,0,97
2001,13081,3115.572,37
2001,13083,2648.532,37
2001,13085,0,82
2001,13087,0,100
2001,13089,0,97
2001,13091,0,92
2001,13093,0,97
2001,13095,0,97
2001,13097,0,87
2001,13099,0,87
2001,13101,0,97
2001,13103,0,97
2001,13105,0,92
2001,13107,0,97
2001,13109,0,87
2001,13111,0,82
2001,13113,5699.124,37
2001,13115,0,92
2001,13117,0,82
2001,13119,0,87
2001,13121,0,92
2001,13123,0,87
2001,13125,110.64,37
2001,13127,0,82
2001,13129,0,87
2001,13131,0,100
2001,13133,0,100
2001,13135,0,100
2001,13137,0,82
2001,13139,0,92
2001,13141,0,100
2001,13143,0,97
2001,13145,0,100
2001,13147,3720.264,37
2001,13149,0,82
2001,13151,51214.08,37
2001,13153,0,100
2001,13155,0,87
2001,13157,0,97
2001,13159,0,100
2001,13161,0,82
2001,13163,0,97
2001,13165,0,87
2001,13167,0,100
2001,13169,5344.956,37
2001,13171,2268.312,37
2001,13173,0,97
2001,13175,0,97
2001,13177,0,97
2001,13179,0,100
2001,13181,0,97
2001,13183,0,97
2001,13185,0,100
2001,13187,0,92
2001,13189,2113.968,37
2001,13191,0,100
2001,13193,4774.632,37
2001,13195,0,87
2001,13197,376.218,37
2001,13199,691.5,37
2001,13201,0,100
2001,13205,0,100
2001,13207,85042.92,37
2001,13209,0,100
2001,13211,0,92
2001,13213,0,87
2001,13215,0,97
2001,13217,0,97
2001,13219,0,97
2001,13221,0,97
2001,13223,31.59792,37
2001,13225,38.03256,37
2001,13227,3371.916,37
2001,13229,0,100
2001,13231,0,87
2001,13233,6205.8,37
2001,13235,0,100
2001,13237,1281168,37
2001,13239,0,87
2001,13241,3388.356,37
2001,13243,15512.64,37
2001,13245,140772,37
2001,13247,0,87
2001,13249,0,92
2001,13251,0,97
2001,13253,0,87
2001,13255,0,92
2001,13257,4508.58,37
2001,13259,0,87
2001,13261,2090.196,37
2001,13263,0,97
2001,13265,0,100
2001,13267,0,100
2001,13269,0,97
2001,13271,35.7888,37
2001,13273,13795.92,37
2001,13275,0,100
2001,13277,0,87
2001,13279,0,100
2001,13281,0,82
2001,13283,0,97
2001,13285,0,100
2001,13287,0,92
2001,13289,0,100
2001,13291,0,82
2001,13293,2794.62,37
2001,13295,4010.7,37
2001,13297,4527.252,37
2001,13299,0,97
2001,13301,0,92
2001,13303,0,100
2001,13305,0,100
2001,13307,5714.232,37
2001,13309,0,100
2001,13311,0,87
2001,13313,0,87
2001,13315,2475.576,37
2001,13317,0,87
2001,13319,0,100
2001,13321,0,97
2001,16001,252532.8,37
2001,16003,73686.12,37
2001,16005,169832.4,37
2001,16007,239853.6,37
2001,16009,0,100
2001,16011,652582.8,37
2001,16013,39859.56,37
2001,16015,1901.628,37
2001,16017,0,100
2001,16019,725936.4,37
2001,16021,0,72
2001,16023,26563.92,37
2001,16025,90807.72,37
2001,16027,718446,37
2001,16029,366356.4,37
2001,16031,455020.8,37
2001,16033,85151.28,37
2001,16035,0,82
2001,16037,724938,37
2001,16039,0,100
2001,16041,279145.2,37
2001,16043,415508.4,37
2001,16045,636207.6,37
2001,16047,1618920,37
2001,16049,0,92
2001,16051,1196204.4,37
2001,16053,1877580,37
2001,16055,0,100
2001,16057,0,100
2001,16059,0,72
2001,16061,0,100
2001,16063,237392.4,37
2001,16065,509552.4,37
2001,16067,353715.6,37
2001,16069,0,92
2001,16071,115726.08,37
2001,16073,986200.8,37
2001,16075,143492.4,37
2001,16077,235442.4,37
2001,16079,0,100
2001,16081,185930.4,37
2001,16083,1567248,37
2001,16085,0,82
2001,16087,209569.2,37
2001,17001,0,100
2001,17003,862.4004,37
2001,17005,0,100
2001,17007,0,100
2001,17009,0,100
2001,17011,0,100
2001,17013,0,100
2001,17015,0,100
2001,17017,0,100
2001,17019,0,100
2001,17021,1034865.6,37
2001,17023,0,100
2001,17025,0,100
2001,17027,0,100
2001,17029,0,97
2001,17031,1512876,37
2001,17033,0,57
2001,17035,0,100
2001,17037,0,100
2001,17039,911737.2,37
2001,17041,0,100
2001,17043,0,92
2001,17045,0,92
2001,17047,0,100
2001,17049,0,97
2001,17051,0,100
2001,17053,52.49724,37
2001,17055,0,97
2001,17057,0,92
2001,17059,0,100
2001,17061,0,100
2001,17063,0,97
2001,17065,55.32,37
2001,17067,0,100
2001,17069,0,100
2001,17071,0,100
2001,17073,0,100
2001,17075,0,92
2001,17077,0,92
2001,17079,552067.2,37
2001,17081,0,97
2001,17083,0,100
2001,17085,0,100
2001,17087,0,100
2001,17089,0,97
2001,17091,0,92
2001,17093,0,97
2001,17095,0,92
2001,17097,652353.6,37
2001,17099,0,100
2001,17101,0,100
2001,17103,0,97
2001,17105,0,100
2001,17107,0,100
2001,17109,0,92
2001,17111,0,97
2001,17113,0,92
2001,17115,0,87
2001,17117,0,97
2001,17119,0,100
2001,17121,1804.008,37
2001,17123,0,100
2001,17125,0,100
2001,17127,869727.6,37
2001,17129,0,100
2001,17131,0,100
2001,17133,0,100
2001,17135,598611.6,37
2001,17137,139753.2,37
2001,17139,0,100
2001,17141,0,100
2001,17143,0,92
2001,17145,0,100
2001,17147,0,100
2001,17149,0,100
2001,17151,0,100
2001,17153,0,100
2001,17155,270817.2,37
2001,17157,0,100
2001,17159,0,100
2001,17161,0,100
2001,17163,0,100
2001,17165,0,100
2001,17167,0,87
2001,17169,0,100
2001,17171,0,100
2001,17173,0,100
2001,17175,0,92
2001,17177,0,100
2001,17179,0,100
2001,17181,0,97
2001,17183,0,92
2001,17185,0,100
2001,17187,0,100
2001,17189,0,100
2001,17191,0,100
2001,17193,0,100
2001,17195,0,100
2001,17197,340134,37
2001,17199,263352,37
2001,17201,0,100
2001,17203,0,97
2001,18001,0,92
2001,18003,0,92
2001,18005,0,100
2001,18007,0,92
2001,18009,0,92
2001,18011,0,92
2001,18013,0,100
2001,18015,0,92
2001,18017,0,100
2001,18019,0,97
2001,18021,0,100
2001,18023,0,92
2001,18025,0,62
2001,18027,0,100
2001,18029,777212.4,37
2001,18031,0,97
2001,18033,0,100
2001,18035,0,97
2001,18037,0,97
2001,18039,0,62
2001,18041,0,97
2001,18043,338161.2,37
2001,18045,0,92
2001,18047,0,97
2001,18049,825.2964,37
2001,18051,0,100
2001,18053,0,92
2001,18055,0,100
2001,18057,0,97
2001,18059,0,100
2001,18061,0,97
2001,18063,0,92
2001,18065,0,97
2001,18067,0,92
2001,18069,0,92
2001,18071,0,100
2001,18073,0,87
2001,18075,1363.248,37
2001,18077,1512972,37
2001,18079,0,100
2001,18081,0,100
2001,18083,0,100
2001,18085,0,92
2001,18087,0,52
2001,18089,1895304,37
2001,18091,14428.8,37
2001,18093,0,100
2001,18095,0,97
2001,18097,0,82
2001,18099,567.03,37
2001,18101,0,100
2001,18103,0,92
2001,18105,0,92
2001,18107,0,92
2001,18109,0,92
2001,18111,563.5728,37
2001,18113,0,62
2001,18115,0,97
2001,18117,0,100
2001,18119,0,100
2001,18121,0,100
2001,18123,0,100
2001,18125,0,82
2001,18127,406261.2,37
2001,18129,0,100
2001,18131,0,92
2001,18133,0,100
2001,18135,0,92
2001,18137,2886.216,37
2001,18139,0,100
2001,18141,0,100
2001,18143,0,87
2001,18145,0,100
2001,18147,0,100
2001,18149,1230.876,37
2001,18151,0,62
2001,18153,0,92
2001,18155,0,92
2001,18157,0,92
2001,18159,0,67
2001,18161,0,97
2001,18163,0,100
2001,18165,0,92
2001,18167,0,97
2001,18169,0,92
2001,18171,0,92
2001,18173,0,92
2001,18175,0,100
2001,18177,0,97
2001,18179,0,92
2001,18181,0,92
2001,18183,0,92
2001,19001,0,92
2001,19003,967.9908,37
2001,19005,0,100
2001,19007,0,97
2001,19009,594.69,37
2001,19011,0,92
2001,19013,0,100
2001,19015,0,62
2001,19017,0,100
2001,19019,0,100
2001,19021,0,87
2001,19023,0,97
2001,19025,567.03,37
2001,19027,648.6552,37
2001,19029,0,97
2001,19031,0,100
2001,19033,0,100
2001,19035,0,87
2001,19037,0,97
2001,19039,0,92
2001,19041,0,87
2001,19043,0,100
2001,19045,0,92
2001,19047,0,82
2001,19049,0,97
2001,19051,0,100
2001,19053,0,100
2001,19055,0,100
2001,19057,91023,37
2001,19059,4628.868,37
2001,19061,0,92
2001,19063,0,72
2001,19065,0,100
2001,19067,0,97
2001,19069,0,92
2001,19071,0,92
2001,19073,0,87
2001,19075,0,92
2001,19077,0,97
2001,19079,0,92
2001,19081,0,92
2001,19083,0,97
2001,19085,0,97
2001,19087,0,100
2001,19089,0,97
2001,19091,0,97
2001,19093,0,92
2001,19095,0,100
2001,19097,0,100
2001,19099,0,100
2001,19101,0,100
2001,19103,0,100
2001,19105,0,100
2001,19107,0,100
2001,19109,0,87
2001,19111,0,100
2001,19113,0,97
2001,19115,0,100
2001,19117,0,97
2001,19119,0,72
2001,19121,0,100
2001,19123,0,100
2001,19125,0,100
2001,19127,0,100
2001,19129,0,97
2001,19131,0,92
2001,19133,0,97
2001,19135,0,92
2001,19137,0,97
2001,19139,0,92
2001,19141,995.76,37
2001,19143,2157.48,37
2001,19145,0,97
2001,19147,911.9352,37
2001,19149,0,87
2001,19151,387.24,37
2001,19153,0,97
2001,19155,0,87
2001,19157,0,100
2001,19159,0,77
2001,19161,2982.372,37
2001,19163,0,100
2001,19165,0,92
2001,19167,0,87
2001,19169,0,97
2001,19171,0,100
2001,19173,0,97
2001,19175,0,97
2001,19177,0,100
2001,19179,0,100
2001,19181,0,100
2001,19183,0,100
2001,19185,0,97
2001,19187,0,97
2001,19189,0,87
2001,19191,0,100
2001,19193,0,87
2001,19195,0,87
2001,19197,0,92
2001,20001,0,97
2001,20003,0,92
2001,20005,0,97
2001,20007,0,97
2001,20009,0,100
2001,20011,0,97
2001,20013,1183.9176,37
2001,20015,0,82
2001,20017,0,97
2001,20019,0,97
2001,20021,0,97
2001,20023,0,100
2001,20025,0,100
2001,20027,0,97
2001,20029,0,97
2001,20031,0,57
2001,20033,0,100
2001,20035,0,97
2001,20037,0,92
2001,20039,0,100
2001,20041,0,97
2001,20043,0,97
2001,20045,0,100
2001,20047,0,97
2001,20049,0,97
2001,20051,0,100
2001,20053,0,100
2001,20055,0,100
2001,20057,0,100
2001,20059,0,97
2001,20061,0,97
2001,20063,0,100
2001,20065,0,100
2001,20067,0,100
2001,20069,0,97
2001,20071,0,100
2001,20073,0,97
2001,20075,7636.548,37
2001,20077,0,92
2001,20079,0,100
2001,20081,0,100
2001,20083,0,97
2001,20085,0,97
2001,20087,0,97
2001,20089,67367.16,37
2001,20091,0,87
2001,20093,56726.52,37
2001,20095,0,92
2001,20097,0,100
2001,20099,0,97
2001,20101,0,100
2001,20103,0,100
2001,20105,0,97
2001,20107,0,97
2001,20109,0,100
2001,20111,0,97
2001,20113,0,100
2001,20115,0,97
2001,20117,0,97
2001,20119,0,100
2001,20121,0,97
2001,20123,0,72
2001,20125,0,100
2001,20127,0,97
2001,20129,0,100
2001,20131,0,97
2001,20133,0,72
2001,20135,0,97
2001,20137,0,72
2001,20139,0,97
2001,20141,0,97
2001,20143,0,97
2001,20145,0,97
2001,20147,8633.952,37
2001,20149,0,100
2001,20151,0,97
2001,20153,0,100
2001,20155,0,100
2001,20157,0,92
2001,20159,0,100
2001,20161,0,100
2001,20163,373.1892,37
2001,20165,0,100
2001,20167,0,97
2001,20169,0,100
2001,20171,0,97
2001,20173,0,100
2001,20175,0,100
2001,20177,0,100
2001,20179,0,100
2001,20181,0,100
2001,20183,0,87
2001,20185,0,97
2001,20187,0,100
2001,20189,0,100
2001,20191,0,92
2001,20193,0,100
2001,20195,0,97
2001,20197,0,97
2001,20199,0,100
2001,20201,0,97
2001,20203,13.83,37
2001,20205,0,97
2001,20207,0,97
2001,20209,388552.8,37
2001,21001,0,62
2001,21003,0,62
2001,21005,0,82
2001,21007,0,100
2001,21009,0,62
2001,21011,0,97
2001,21013,0,97
2001,21015,0,100
2001,21017,0,97
2001,21019,0,100
2001,21021,9376.74,37
2001,21023,0,97
2001,21025,0,97
2001,21027,0,100
2001,21029,0,100
2001,21031,0,62
2001,21033,0,97
2001,21035,0,100
2001,21037,0,100
2001,21039,0,100
2001,21041,0,100
2001,21043,0,97
2001,21045,0,62
2001,21047,0,87
2001,21049,0,87
2001,21051,0,97
2001,21053,0,92
2001,21055,0,100
2001,21057,0,72
2001,21059,0,92
2001,21061,0,67
2001,21063,248.94,37
2001,21065,0,97
2001,21067,14316.24,37
2001,21069,954.0216,37
2001,21071,0,97
2001,21073,0,97
2001,21075,0,100
2001,21077,0,97
2001,21079,0,97
2001,21081,0,82
2001,21083,0,97
2001,21085,0,100
2001,21087,0,62
2001,21089,0,100
2001,21091,0,97
2001,21093,0,100
2001,21095,0,97
2001,21097,0,97
2001,21099,0,62
2001,21101,0,100
2001,21103,425.2728,37
2001,21105,0,82
2001,21107,896.946,37
2001,21109,0,97
2001,21111,0,97
2001,21113,0,97
2001,21115,0,100
2001,21117,0,97
2001,21119,0,92
2001,21121,0,97
2001,21123,0,62
2001,21125,0,97
2001,21127,0,100
2001,21129,0,97
2001,21131,0,100
2001,21133,0,97
2001,21135,0,97
2001,21137,2368.596,37
2001,21139,0,100
2001,21141,0,100
2001,21143,3996.876,37
2001,21145,0,100
2001,21147,0,100
2001,21149,0,100
2001,21151,0,97
2001,21153,0,97
2001,21155,0,97
2001,21157,0,97
2001,21159,0,97
2001,21161,0,62
2001,21163,0,100
2001,21165,1701.084,37
2001,21167,0,97
2001,21169,0,62
2001,21171,0,62
2001,21173,0,92
2001,21175,0,97
2001,21177,0,62
2001,21179,0,97
2001,21181,0,62
2001,21183,0,87
2001,21185,0,92
2001,21187,613.8708,37
2001,21189,0,97
2001,21191,0,97
2001,21193,0,97
2001,21195,0,97
2001,21197,0,97
2001,21199,0,97
2001,21201,0,97
2001,21203,0,97
2001,21205,0,87
2001,21207,0,97
2001,21209,0,97
2001,21211,1486.728,37
2001,21213,2551.44,37
2001,21215,0,97
2001,21217,0,62
2001,21219,862.8552,37
2001,21221,0,100
2001,21223,8542.98,37
2001,21225,0,100
2001,21227,0,87
2001,21229,0,97
2001,21231,0,57
2001,21233,8565.72,37
2001,21235,0,97
2001,21237,0,97
2001,21239,0,67
2001,22001,0,92
2001,22003,0,100
2001,22005,0,82
2001,22007,0,82
2001,22009,0,97
2001,22011,0,100
2001,22013,0,100
2001,22015,0,97
2001,22017,0,100
2001,22019,0,97
2001,22021,0,100
2001,22023,0,100
2001,22025,0,100
2001,22027,0,100
2001,22029,0,100
2001,22031,0,77
2001,22033,0,100
2001,22035,0,57
2001,22037,0,100
2001,22039,0,72
2001,22041,0,97
2001,22043,0,100
2001,22045,11005.632,37
2001,22047,521240.4,37
2001,22049,0,100
2001,22051,1119676.8,37
2001,22053,0,97
2001,22055,0,87
2001,22057,18718.08,37
2001,22059,0,100
2001,22061,0,100
2001,22063,0,100
2001,22065,0,100
2001,22067,0,100
2001,22069,0,100
2001,22071,434143.2,37
2001,22073,0,100
2001,22075,0,100
2001,22077,0,100
2001,22079,0,97
2001,22081,0,100
2001,22083,0,97
2001,22085,0,100
2001,22087,272380.8,37
2001,22089,3417780,37
2001,22091,0,100
2001,22093,168138,37
2001,22095,0,97
2001,22097,0,97
2001,22099,0,97
2001,22101,0,100
2001,22103,0,100
2001,22105,0,100
2001,22107,0,100
2001,22109,0,100
2001,22111,0,100
2001,22113,0,82
2001,22115,0,100
2001,22117,0,100
2001,22119,0,100
2001,22121,252.3972,37
2001,22123,0,100
2001,22125,40920.36,37
2001,22127,0,100
2001,23001,0,100
2001,23003,0,100
2001,23005,0,97
2001,23007,0,97
2001,23009,0,100
2001,23011,0,100
2001,23013,0,92
2001,23015,0,100
2001,23017,0,100
2001,23019,0,100
2001,23021,0,100
2001,23023,0,100
2001,23025,0,97
2001,23027,0,100
2001,23029,0,97
2001,23031,0,97
2001,24001,0,97
2001,24003,315900,37
2001,24005,717573.6,37
2001,24009,4453908,37
2001,24011,0,97
2001,24013,0,97
2001,24015,0,100
2001,24017,1731624,37
2001,24019,0,100
2001,24021,0,67
2001,24023,0,97
2001,24025,0,100
2001,24027,0,100
2001,24029,0,100
2001,24031,0,72
2001,24033,971977.2,37
2001,24035,0,97
2001,24037,0,100
2001,24039,0,100
2001,24041,435.1992,37
2001,24043,0,97
2001,24045,0,100
2001,24047,0,92
2001,24510,0,77
2001,25001,25491.6,37
2001,25003,0,97
2001,25005,1088252.4,37
2001,25007,82.98,37
2001,25009,75921,37
2001,25011,0,97
2001,25013,0,100
2001,25015,0,92
2001,25017,0,77
2001,25019,525.54,37
2001,25021,0,92
2001,25023,653826,37
2001,25025,0,77
2001,25027,202078.8,37
2001,26001,0,100
2001,26003,0,97
2001,26005,0,100
2001,26007,0,92
2001,26009,0,82
2001,26011,0,82
2001,26013,0,100
2001,26015,0,97
2001,26017,818629.2,37
2001,26019,0,100
2001,26021,0,62
2001,26023,0,62
2001,26025,0,100
2001,26027,0,62
2001,26029,0,100
2001,26031,0,100
2001,26033,0,100
2001,26035,0,100
2001,26037,0,97
2001,26039,0,100
2001,26041,0,97
2001,26043,0,100
2001,26045,0,92
2001,26047,0,100
2001,26049,0,100
2001,26051,0,100
2001,26053,0,100
2001,26055,0,97
2001,26057,0,92
2001,26059,1292.196,37
2001,26061,0,100
2001,26063,78727.68,37
2001,26065,112075.44,37
2001,26067,0,100
2001,26069,0,100
2001,26071,0,100
2001,26073,0,100
2001,26075,449.4756,37
2001,26077,0,97
2001,26079,0,97
2001,26081,0,100
2001,26083,0,77
2001,26085,0,97
2001,26087,0,97
2001,26089,0,97
2001,26091,0,97
2001,26093,0,100
2001,26095,0,100
2001,26097,0,72
2001,26099,0,100
2001,26101,0,97
2001,26103,0,77
2001,26105,0,97
2001,26107,0,97
2001,26109,0,100
2001,26111,0,100
2001,26113,0,100
2001,26115,2387856,37
2001,26117,0,57
2001,26119,0,100
2001,26121,274213.2,37
2001,26123,0,100
2001,26125,0,97
2001,26127,0,100
2001,26129,0,100
2001,26131,0,100
2001,26133,0,100
2001,26135,0,100
2001,26137,0,100
2001,26139,1285608,37
2001,26141,0,87
2001,26143,0,100
2001,26145,0,100
2001,26147,2003592,37
2001,26149,0,62
2001,26151,0,97
2001,26153,0,100
2001,26155,0,100
2001,26157,0,97
2001,26159,91882.56,37
2001,26161,6406.752,37
2001,26163,2302548,37
2001,26165,0,100
2001,27001,0,100
2001,27003,0,72
2001,27005,0,100
2001,27007,0,100
2001,27009,0,77
2001,27011,0,97
2001,27013,0,100
2001,27015,0,97
2001,27017,0,100
2001,27019,0,100
2001,27021,0,100
2001,27023,0,100
2001,27025,0,100
2001,27027,0,97
2001,27029,0,97
2001,27031,64290.24,37
2001,27033,0,97
2001,27035,0,100
2001,27037,0,100
2001,27039,0,100
2001,27041,0,92
2001,27043,0,100
2001,27045,0,100
2001,27047,0,100
2001,27049,0,97
2001,27051,0,100
2001,27053,0,100
2001,27055,0,100
2001,27057,0,100
2001,27059,0,100
2001,27061,0,97
2001,27063,0,97
2001,27065,0,100
2001,27067,0,92
2001,27069,0,100
2001,27071,0,100
2001,27073,0,100
2001,27075,0,92
2001,27077,0,100
2001,27079,0,97
2001,27081,0,97
2001,27083,0,100
2001,27085,315.306,37
2001,27087,0,100
2001,27089,0,100
2001,27091,0,82
2001,27093,0,97
2001,27095,0,100
2001,27097,0,92
2001,27099,0,100
2001,27101,0,97
2001,27103,0,92
2001,27105,205.0692,37
2001,27107,0,100
2001,27109,0,100
2001,27111,0,82
2001,27113,0,100
2001,27115,0,100
2001,27117,0,47
2001,27119,0,100
2001,27121,0,97
2001,27123,221211.6,37
2001,27125,0,100
2001,27127,0,97
2001,27129,0,97
2001,27131,0,100
2001,27133,0,87
2001,27135,0,100
2001,27137,0,92
2001,27139,0,100
2001,27141,0,100
2001,27143,0,100
2001,27145,0,97
2001,27147,0,100
2001,27149,0,97
2001,27151,0,97
2001,27153,0,92
2001,27155,0,100
2001,27157,0,100
2001,27159,0,92
2001,27161,0,100
2001,27163,498751.2,37
2001,27165,0,97
2001,27167,0,100
2001,27169,0,100
2001,27171,0,92
2001,27173,0,97
2001,28001,0,100
2001,28003,0,100
2001,28005,0,82
2001,28007,0,97
2001,28009,0,100
2001,28011,0,100
2001,28013,0,100
2001,28015,0,100
2001,28017,0,87
2001,28019,0,100
2001,28021,0,100
2001,28023,0,100
2001,28025,0,100
2001,28027,0,97
2001,28029,0,100
2001,28031,0,100
2001,28033,0,100
2001,28035,0,100
2001,28037,0,100
2001,28039,0,100
2001,28041,0,100
2001,28043,0,100
2001,28045,0,100
2001,28047,0,87
2001,28049,0,87
2001,28051,0,100
2001,28053,0,100
2001,28055,0,100
2001,28057,0,100
2001,28059,0,77
2001,28061,0,100
2001,28063,0,100
2001,28065,0,100
2001,28067,0,100
2001,28069,0,100
2001,28071,0,100
2001,28073,0,100
2001,28075,0,100
2001,28077,0,100
2001,28079,0,100
2001,28081,0,100
2001,28083,0,100
2001,28085,0,100
2001,28087,0,82
2001,28089,0,100
2001,28091,0,100
2001,28093,0,100
2001,28095,0,100
2001,28097,0,100
2001,28099,0,100
2001,28101,0,100
2001,28103,0,87
2001,28105,0,100
2001,28107,0,100
2001,28109,0,100
2001,28111,0,100
2001,28113,0,100
2001,28115,274.8252,37
2001,28117,0,100
2001,28119,0,100
2001,28121,0,100
2001,28123,0,100
2001,28125,0,97
2001,28127,0,100
2001,28129,0,100
2001,28131,0,77
2001,28133,0,100
2001,28135,0,100
2001,28137,0,100
2001,28139,223.5792,37
2001,28141,0,100
2001,28143,8166.72,37
2001,28145,0,100
2001,28147,134.8428,37
2001,28149,0,100
2001,28151,0,87
2001,28153,0,100
2001,28155,0,100
2001,28157,0,100
2001,28159,0,100
2001,28161,0,100
2001,28163,0,100
2001,29001,0,97
2001,29003,0,97
2001,29005,0,97
2001,29007,0,87
2001,29009,0,92
2001,29011,6533.604,37
2001,29013,0,97
2001,29015,0,100
2001,29017,0,100
2001,29019,0,100
2001,29021,0,77
2001,29023,0,100
2001,29025,0,100
2001,29027,0,100
2001,29029,0,100
2001,29031,0,100
2001,29033,0,100
2001,29035,0,100
2001,29037,1348.32,37
2001,29039,0,100
2001,29041,0,100
2001,29043,0,100
2001,29045,0,100
2001,29047,133879.2,37
2001,29049,2943.18,37
2001,29051,0,100
2001,29053,0,100
2001,29055,138.3,37
2001,29057,0,100
2001,29059,0,100
2001,29061,0,100
2001,29063,0,100
2001,29065,29721.96,37
2001,29067,0,92
2001,29069,0,100
2001,29071,499004.4,37
2001,29073,0,100
2001,29075,0,100
2001,29077,254146.8,37
2001,29079,0,100
2001,29081,0,97
2001,29083,415590,37
2001,29085,0,100
2001,29087,0,82
2001,29089,0,97
2001,29091,0,62
2001,29093,4951.14,37
2001,29095,0,97
2001,29097,0,97
2001,29099,0,67
2001,29101,0,97
2001,29103,0,97
2001,29105,0,100
2001,29107,0,87
2001,29109,0,87
2001,29111,0,100
2001,29113,0,100
2001,29115,0,97
2001,29117,0,100
2001,29119,0,97
2001,29121,4079.856,37
2001,29123,0,100
2001,29125,623.8668,37
2001,29127,0,100
2001,29129,0,100
2001,29131,0,100
2001,29133,0,100
2001,29135,0,100
2001,29137,0,100
2001,29139,0,100
2001,29141,5148.24,37
2001,29143,929049.6,37
2001,29145,0,97
2001,29147,0,92
2001,29149,0,100
2001,29151,0,100
2001,29153,0,97
2001,29155,0,100
2001,29157,0,100
2001,29159,0,100
2001,29161,0,97
2001,29163,0,100
2001,29165,0,97
2001,29167,0,100
2001,29169,0,100
2001,29171,0,97
2001,29173,0,100
2001,29175,980163.6,37
2001,29177,0,100
2001,29179,0,100
2001,29181,0,100
2001,29183,0,100
2001,29185,0,100
2001,29186,470.22,37
2001,29187,0,67
2001,29189,0,100
2001,29195,0,100
2001,29197,0,100
2001,29199,0,97
2001,29201,83.17644,37
2001,29203,0,100
2001,29205,0,100
2001,29207,3467.004,37
2001,29209,0,100
2001,29211,0,97
2001,29213,0,97
2001,29215,0,97
2001,29217,0,100
2001,29219,0,67
2001,29221,0,100
2001,29223,0,97
2001,29225,0,100
2001,29227,0,100
2001,29229,0,97
2001,29510,81046.68,37
2001,30001,660548.4,37
2001,30003,238992,37
2001,30005,319348.8,37
2001,30007,261262.8,37
2001,30009,547972.8,37
2001,30011,487.5072,37
2001,30013,56094.48,37
2001,30015,55582.8,37
2001,30017,207007.2,37
2001,30019,2683.02,37
2001,30021,106449.48,37
2001,30023,38250.84,37
2001,30025,348.1008,37
2001,30027,64558.44,37
2001,30029,11973.324,37
2001,30031,107929.32,37
2001,30033,5283.06,37
2001,30035,165375.6,37
2001,30037,54158.28,37
2001,30039,44662.32,37
2001,30041,3270.792,37
2001,30043,121095.6,37
2001,30045,22031.16,37
2001,30047,236720.4,37
2001,30049,49203.72,37
2001,30051,39415.56,37
2001,30053,0,97
2001,30055,34533.48,37
2001,30057,596377.2,37
2001,30059,297345.6,37
2001,30061,0,100
2001,30063,0,100
2001,30065,97778.16,37
2001,30067,261152.4,37
2001,30069,67573.44,37
2001,30071,330537.6,37
2001,30073,331795.2,37
2001,30075,9591.108,37
2001,30077,80015.28,37
2001,30079,96339.72,37
2001,30081,0,67
2001,30083,88868.16,37
2001,30085,114056.04,37
2001,30087,65986.44,37
2001,30089,0,82
2001,30091,6828.756,37
2001,30093,39232.68,37
2001,30095,114387.96,37
2001,30097,210934.8,37
2001,30099,587332.8,37
2001,30101,2396.052,37
2001,30103,122976,37
2001,30105,257431.2,37
2001,30107,170578.8,37
2001,30109,2517.66,37
