"filepath","choice","costs","objective","exclcosts"
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",27.633852900531704,2.7056842305745197e10,2.826892097176861e10
"currentprofits-pfixed-lybymc.csv","optimal",27.825594022071247,4.074506310169298e10,4.182417024180938e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",27.825594022071247,3.0286729836572876e10,3.1516147221992573e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",27.825594022071247,2.704843410648992e10,2.826748946170885e10
"currentprofits-pfixed-lybymc.csv","optimal",28.018665564591952,4.073759481223311e10,4.1819876214170166e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",28.018665564591952,3.0278207392957962e10,3.151219235533371e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",28.018665564591952,2.703997553063122e10,2.8267489461708855e10
"currentprofits-pfixed-lybymc.csv","optimal",28.21307675939472,4.0730087556377045e10,4.181922086573384e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",28.21307675939472,3.0269659861887096e10,3.150928755247638e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",28.21307675939472,2.7031458506501446e10,2.8267367537800663e10
"currentprofits-pfixed-lybymc.csv","optimal",28.408836901833034,4.072253065779914e10,4.181889225738288e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",28.408836901833034,3.0261062161646416e10,3.1508095519456833e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",28.408836901833034,2.7022886604895237e10,2.826583405024965e10
"currentprofits-pfixed-lybymc.csv","optimal",28.605955351757427,4.071492505216505e10,4.181835675451711e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",28.605955351757427,3.0252412299281273e10,3.1506746235017147e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",28.605955351757427,2.701427292733716e10,2.826394850778281e10
"currentprofits-pfixed-lybymc.csv","optimal",28.80444153396297,4.07072713461358e10,4.181790007831284e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",28.80444153396297,3.024371067964985e10,3.1505498372260494e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",28.80444153396297,2.700560225092539e10,2.8263680764341057e10
"currentprofits-pfixed-lybymc.csv","optimal",29.004304938639905,4.069957707566921e10,4.1814503441788086e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",29.004304938639905,3.0234960381025566e10,3.1503575833580647e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",29.004304938639905,2.6996885169115955e10,2.82597820453395e10
"currentprofits-pfixed-lybymc.csv","optimal",29.20555512182745,4.069184693456697e10,4.181282041743419e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",29.20555512182745,3.0226158618344566e10,3.1503115581917736e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",29.20555512182745,2.6988125658678642e10,2.8256614251947685e10
"currentprofits-pfixed-lybymc.csv","optimal",29.40820170587062,4.068406959560826e10,4.181249025013435e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",29.40820170587062,3.021730101850369e10,3.1502435193434418e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",29.40820170587062,2.697932483348297e10,2.8256385310643196e10
"currentprofits-pfixed-lybymc.csv","optimal",29.61225437988034,4.0676239900536514e10,4.181249025013435e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",29.61225437988034,3.0208385348750454e10,3.150178827985393e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",29.61225437988034,2.69704644464672e10,2.825601927550891e10
"currentprofits-pfixed-lybymc.csv","optimal",29.817722900196713,4.066835792607953e10,4.1812108573400444e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",29.817722900196713,3.019941158466037e10,3.150164295359117e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",29.817722900196713,2.6961555612682053e10,2.8252498476171432e10
"currentprofits-pfixed-lybymc.csv","optimal",30.024617090855486,4.066042506041929e10,4.1811001212426056e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",30.024617090855486,3.0190381705598446e10,3.150012023988702e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",30.024617090855486,2.6952601699143074e10,2.8251419326109512e10
"currentprofits-pfixed-lybymc.csv","optimal",30.232946844057768,4.065244428880027e10,4.181054995176397e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",30.232946844057768,3.0181297011155426e10,3.149853280792096e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",30.232946844057768,2.694360030983733e10,2.8248874093438583e10
"currentprofits-pfixed-lybymc.csv","optimal",30.442722120643015,4.0644408620394875e10,4.181054995176397e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",30.442722120643015,3.0172159579301044e10,3.1497674039760624e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",30.442722120643015,2.6934545990375233e10,2.8248009277797726e10
"currentprofits-pfixed-lybymc.csv","optimal",30.653952950565266,4.0636325747312065e10,4.18075092991751e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",30.653952950565266,3.016297651932249e10,3.1491831729131847e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",30.653952950565266,2.6925437230031906e10,2.824718300504771e10
"currentprofits-pfixed-lybymc.csv","optimal",30.866649433372725,4.062820820483599e10,4.1805734409988785e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",30.866649433372725,3.0153763727160545e10,3.148937608901971e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",30.866649433372725,2.6916283868867462e10,2.8241915681313396e10
"currentprofits-pfixed-lybymc.csv","optimal",31.080821738690634,4.062004042881242e10,4.1805060359385765e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",31.080821738690634,3.014451264537499e10,3.148320270848492e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",31.080821738690634,2.690708752085681e10,2.8241323723576565e10
"currentprofits-pfixed-lybymc.csv","optimal",31.296480106707513,4.061181801222244e10,4.1805060359385765e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",31.296480106707513,3.0135228569499718e10,3.1480659061851772e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",31.296480106707513,2.6897852902067097e10,2.8235940084006332e10
"currentprofits-pfixed-lybymc.csv","optimal",31.513634848664783,4.0603541060341545e10,4.180456040321633e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",31.513634848664783,3.0125910583612556e10,3.147719874464038e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",31.513634848664783,2.6888575034976658e10,2.823435129458755e10
"currentprofits-pfixed-lybymc.csv","optimal",31.732296347349767,4.05952089515085e10,4.180385543611469e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",31.732296347349767,3.011653811544648e10,3.14762469508053e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",31.732296347349767,2.6879241195699146e10,2.8231957771102512e10
"currentprofits-pfixed-lybymc.csv","optimal",31.95247505759212,4.058682269476845e10,4.1803833549693275e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",31.95247505759212,3.0107109969127537e10,3.147433569733434e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",31.95247505759212,2.6869855431047974e10,2.823181577034708e10
"currentprofits-pfixed-lybymc.csv","optimal",32.174181506763716,4.0578379626510284e10,4.180348071526945e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",32.174181506763716,3.0097625536241093e10,3.1473930400122795e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",32.174181506763716,2.6860410910819534e10,2.8227873593342247e10
"currentprofits-pfixed-lybymc.csv","optimal",32.39742629528197,4.056988709639493e10,4.1800955706495415e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",32.39742629528197,3.008810139944644e10,3.146753165099705e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",32.39742629528197,2.6850925496836376e10,2.8225936102811382e10
"currentprofits-pfixed-lybymc.csv","optimal",32.62222009711669,4.056135572400487e10,4.179779124325174e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",32.62222009711669,3.0078531049083984e10,3.1467170930689e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",32.62222009711669,2.6841390134220917e10,2.82246727433376e10
"currentprofits-pfixed-lybymc.csv","optimal",32.848573660300445,4.055277756050395e10,4.179742269481362e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",32.848573660300445,3.0068898901531544e10,3.146616374832911e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",32.848573660300445,2.6831796465236015e10,2.8223440880321712e10
"currentprofits-pfixed-lybymc.csv","optimal",33.076497807442415,4.054414946385215e10,4.1795669187687416e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",33.076497807442415,3.0059218885519276e10,3.1463248731288177e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",33.076497807442415,2.6822145444477787e10,2.8221948119158752e10
"currentprofits-pfixed-lybymc.csv","optimal",33.30600343624589,4.05354892513265e10,4.179082573259938e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",33.30600343624589,3.0049483557858017e10,3.1462051821641777e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",33.30600343624589,2.681243401480724e10,2.8221360395103485e10
"currentprofits-pfixed-lybymc.csv","optimal",33.5371015200293,4.052677953875809e10,4.179063632931638e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",33.5371015200293,3.003970868474396e10,3.145601155717164e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",33.5371015200293,2.680266472184664e10,2.8219780556802658e10
"currentprofits-pfixed-lybymc.csv","optimal",33.76980310825091,4.0518011448673294e10,4.179026595601001e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",33.76980310825091,3.002989107782355e10,3.145409149122589e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",33.76980310825091,2.6792832120939236e10,2.821950747710204e10
"currentprofits-pfixed-lybymc.csv","optimal",34.004119327037074,4.050919656117335e10,4.178680412344396e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",34.004119327037074,3.002001895472326e10,3.1449707485505077e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",34.004119327037074,2.6782946524726074e10,2.8216042276887833e10
"currentprofits-pfixed-lybymc.csv","optimal",34.24006137971425,4.050033247568419e10,4.178664830785012e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",34.24006137971425,3.0010100614452366e10,3.1448295866779854e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",34.24006137971425,2.677300648861455e10,2.821457440658683e10
"currentprofits-pfixed-lybymc.csv","optimal",34.47764054734465,4.049141632683126e10,4.178216189685612e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",34.47764054734465,3.0000142477535027e10,3.1443178087336536e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",34.47764054734465,2.6763004127970596e10,2.821454385871282e10
"currentprofits-pfixed-lybymc.csv","optimal",34.7168681892656,4.048246055536962e10,4.17821087453982e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",34.7168681892656,2.9990131980167583e10,3.1442269879174667e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",34.7168681892656,2.675293825335597e10,2.821247458247479e10
"currentprofits-pfixed-lybymc.csv","optimal",34.95775574363274,4.047346848549289e10,4.177577117329008e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",34.95775574363274,2.998007963642252e10,3.1434890304888508e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",34.95775574363274,2.6742816040977062e10,2.8211405804011066e10
"currentprofits-pfixed-lybymc.csv","optimal",35.200314727966784,4.046443264044565e10,4.17754410409337e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",35.200314727966784,2.9969985964483795e10,3.1434207264466537e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",35.200314727966784,2.67326386338339e10,2.8206043733389328e10
"currentprofits-pfixed-lybymc.csv","optimal",35.44455673970433,4.045533935632493e10,4.177456077574722e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",35.44455673970433,2.995984286081321e10,3.1427211112317833e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",35.44455673970433,2.6722465124964993e10,2.8196206378299015e10
"currentprofits-pfixed-lybymc.csv","optimal",35.690493456752286,4.044619244676008e10,4.1773266103229744e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",35.690493456752286,2.9949668175468307e10,3.1425883380373417e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",35.690493456752286,2.671225410975247e10,2.819378305735007e10
"currentprofits-pfixed-lybymc.csv","optimal",35.93813663804627,4.043698572695596e10,4.177300858130769e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",35.93813663804627,2.993943280130215e10,3.1422979278608494e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",35.93813663804627,2.6701975253033802e10,2.8193596370796032e10
"currentprofits-pfixed-lybymc.csv","optimal",36.18749812411279,4.042771763784707e10,4.177259768544569e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",36.18749812411279,2.9929147481886124e10,3.142050548620577e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",36.18749812411279,2.669164204079319e10,2.819082610538666e10
"currentprofits-pfixed-lybymc.csv","optimal",36.43858983763545,4.0418396276171e10,4.176685693780422e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",36.43858983763545,2.9918819349366074e10,3.141234857649237e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",36.43858983763545,2.6681241776149757e10,2.8190059850130867e10
"currentprofits-pfixed-lybymc.csv","optimal",36.69142378402492,4.0409044656469574e10,4.176570063656175e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",36.69142378402492,2.9908462916193462e10,3.1411223736104496e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",36.69142378402492,2.6670780784197063e10,2.818560898454867e10
"currentprofits-pfixed-lybymc.csv","optimal",36.94601205199302,4.0399634163159836e10,4.176448941459032e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",36.94601205199302,2.9898056573072163e10,3.1407173193846455e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",36.94601205199302,2.666029068466497e10,2.818176624330573e10
"currentprofits-pfixed-lybymc.csv","optimal",37.20236681413067,4.0390190118753624e10,4.175691268289845e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",37.20236681413067,2.988758968316626e10,3.140560724263351e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",37.20236681413067,2.6649734022138073e10,2.8181527160075417e10
"currentprofits-pfixed-lybymc.csv","optimal",37.46050032748992,4.038071775220859e10,4.1754237194621704e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",37.46050032748992,2.9877064085650555e10,3.1403960681899223e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",37.46050032748992,2.6639140417569206e10,2.817218580437629e10
"currentprofits-pfixed-lybymc.csv","optimal",37.72042493416998,4.0371191433176216e10,4.175363520318844e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",37.72042493416998,2.9866484247875298e10,3.14012124649602e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",37.72042493416998,2.66285161849803e10,2.8169806794562855e10
"currentprofits-pfixed-lybymc.csv","optimal",37.98215306190735,4.036161650728541e10,4.174957004856431e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",37.98215306190735,2.9855842407993008e10,3.139761661238487e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",37.98215306190735,2.661782381981071e10,2.8168935812900856e10
"currentprofits-pfixed-lybymc.csv","optimal",38.24569722466999,4.035199204990013e10,4.174849575993169e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",38.24569722466999,2.984514851170347e10,3.139608360354489e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",38.24569722466999,2.6607065157657e10,2.8167582368650772e10
"currentprofits-pfixed-lybymc.csv","optimal",38.511070023255705,4.0342329636629196e10,4.174302326326664e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",38.511070023255705,2.9834392845297195e10,3.1393355714323242e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",38.511070023255705,2.6596241592692913e10,2.8165738289467e10
"currentprofits-pfixed-lybymc.csv","optimal",38.77828414589457,4.033261508250115e10,4.1742208429926636e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",38.77828414589457,2.982358043582377e10,3.1392029604849148e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",38.77828414589457,2.6585358140672413e10,2.8163365933477657e10
"currentprofits-pfixed-lybymc.csv","optimal",39.047352368855606,4.032285156150626e10,4.173922477369262e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",39.047352368855606,2.981271233799067e10,3.138737335117069e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",39.047352368855606,2.6574423063408215e10,2.815841352829096e10
"currentprofits-pfixed-lybymc.csv","optimal",39.31828755705769,4.03130395599407e10,4.1735471015191986e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",39.31828755705769,2.9801799597140247e10,3.138360919832335e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",39.31828755705769,2.6563435646361927e10,2.8157110498223515e10
"currentprofits-pfixed-lybymc.csv","optimal",39.59110266468459,4.030318457747516e10,4.1732472028782936e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",39.59110266468459,2.9790826754618744e10,3.1382847701960472e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",39.59110266468459,2.65523834781421e10,2.8155969079801197e10
"currentprofits-pfixed-lybymc.csv","optimal",39.86581073580441,4.029326751690023e10,4.173242709432658e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",39.86581073580441,2.9779799695793343e10,3.137778192548635e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",39.86581073580441,2.654127241025227e10,2.8151435157235287e10
"currentprofits-pfixed-lybymc.csv","optimal",40.14242490499321,4.028328349123809e10,4.173175632040456e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",40.14242490499321,2.976871443034845e10,3.1376890990583557e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",40.14242490499321,2.6530118244940304e10,2.814568793988427e10
"currentprofits-pfixed-lybymc.csv","optimal",40.420958397963076,4.0273235363903465e10,4.173125315633908e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",40.420958397963076,2.975756650324539e10,3.1374681855067207e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",40.420958397963076,2.6518913060847622e10,2.8142664770494457e10
"currentprofits-pfixed-lybymc.csv","optimal",40.70142453219438,4.026311922994601e10,4.17311614312674e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",40.70142453219438,2.9746353362141277e10,3.137183315859783e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",40.70142453219438,2.6507660711275417e10,2.8138147781925114e10
"currentprofits-pfixed-lybymc.csv","optimal",40.98383671757262,4.025294547797377e10,4.172761959226752e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",40.98383671757262,2.9735094087754772e10,3.13662730987149e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",40.98383671757262,2.6496360531837837e10,2.813465641729827e10
"currentprofits-pfixed-lybymc.csv","optimal",41.268208457029544,4.024271624177757e10,4.172665894785744e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",41.268208457029544,2.9723822304952713e10,3.1356858538534664e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",41.268208457029544,2.648500622431749e10,2.8130950402811314e10
"currentprofits-pfixed-lybymc.csv","optimal",41.55455334718873,4.023244438808238e10,4.17198998310847e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",41.55455334718873,2.9712504181366642e10,3.135338706323431e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",41.55455334718873,2.647358836484977e10,2.8129918925850735e10
"currentprofits-pfixed-lybymc.csv","optimal",41.8428850790158,4.0222137277531e10,4.1716401673830635e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",41.8428850790158,2.9701130345437645e10,3.135038967398386e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",41.8428850790158,2.6462102057747433e10,2.8128369122295845e10
"currentprofits-pfixed-lybymc.csv","optimal",42.13321743847286,4.021177584167871e10,4.171321990270741e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",42.13321743847286,2.9689710896961105e10,3.134531736702247e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",42.13321743847286,2.645057710889024e10,2.8121836142878807e10
"currentprofits-pfixed-lybymc.csv","optimal",42.425564307177765,4.020136894864235e10,4.17106933937751e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",42.425564307177765,2.9678229415084827e10,3.1343539665895138e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",42.425564307177765,2.6438988531680355e10,2.8120092574951176e10
"currentprofits-pfixed-lybymc.csv","optimal",42.71993966306778,4.0190909016283714e10,4.170724328876985e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",42.71993966306778,2.9666683093303574e10,3.134050387299686e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",42.71993966306778,2.6427365654951912e10,2.8113350385078266e10
"currentprofits-pfixed-lybymc.csv","optimal",43.016357581067936,4.018039860583579e10,4.1703020508812614e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",43.016357581067936,2.9655095175416122e10,3.1335744489105225e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",43.016357581067936,2.641568004470266e10,2.8110635349504547e10
"currentprofits-pfixed-lybymc.csv","optimal",43.31483223376399,4.016984423177199e10,4.169811594171317e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",43.31483223376399,2.9643447303265255e10,3.1332429283895668e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",43.31483223376399,2.6403920156164925e10,2.8110189144087177e10
"currentprofits-pfixed-lybymc.csv","optimal",43.61537789208003,4.0159245233636635e10,4.1696855514565346e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",43.61537789208003,2.9631763544051792e10,3.1325902280113846e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",43.61537789208003,2.6392081442373207e10,2.8109877187570698e10
"currentprofits-pfixed-lybymc.csv","optimal",43.918008925960855,4.014858759134981e10,4.1691586424073326e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",43.918008925960855,2.9620030987564476e10,3.131852938128712e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",43.918008925960855,2.6380197588687717e10,2.8103986966191933e10
"currentprofits-pfixed-lybymc.csv","optimal",44.222739805058985,4.013788541499542e10,4.169019463474007e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",44.222739805058985,2.960825359187366e10,3.131571320013608e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",44.222739805058985,2.6368248411651627e10,2.810023851078333e10
"currentprofits-pfixed-lybymc.csv","optimal",44.52958509942654,4.0127131033934395e10,4.168582496567056e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",44.52958509942654,2.959641452431923e10,3.1313285194007534e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",44.52958509942654,2.6356235025654625e10,2.8098613712633614e10
"currentprofits-pfixed-lybymc.csv","optimal",44.83855948021187,4.011631618928115e10,4.1685476929477875e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",44.83855948021187,2.9584514787552612e10,3.130975799578621e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",44.83855948021187,2.634415315955623e10,2.809689048587919e10
"currentprofits-pfixed-lybymc.csv","optimal",45.149677720361,4.010544780008443e10,4.168157166253969e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",45.149677720361,2.9572550478144497e10,3.1307761963111004e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",45.149677720361,2.6331995390494114e10,2.8095792547217297e10
"currentprofits-pfixed-lybymc.csv","optimal",45.462954695323994,4.009451977286184e10,4.168019071225231e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",45.462954695323994,2.9560513275890453e10,3.130696627108024e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",45.462954695323994,2.6319758809307724e10,2.8094270931777603e10
"currentprofits-pfixed-lybymc.csv","optimal",45.778405383766184,4.0083523376477036e10,4.167782538954867e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",45.778405383766184,2.9548419849721775e10,3.130262799395171e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",45.778405383766184,2.630745946500279e10,2.808709437920497e10
"currentprofits-pfixed-lybymc.csv","optimal",46.09604486828433,4.007247409216126e10,4.167324752561344e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",46.09604486828433,2.953627374268953e10,3.1297503204294277e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",46.09604486828433,2.6295121923958523e10,2.808485907634092e10
"currentprofits-pfixed-lybymc.csv","optimal",46.415888336127786,4.00613915716394e10,4.1664911485853584e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",46.415888336127786,2.9524053661252064e10,3.1297398455418644e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",46.415888336127786,2.628271221038333e10,2.8082963005882057e10
"currentprofits-pfixed-lybymc.csv","optimal",46.73795107992462,4.005029007175571e10,4.1659621331072815e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",46.73795107992462,2.9511758438276276e10,3.1294527186631657e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",46.73795107992462,2.6270234438400166e10,2.8076116332398792e10
"currentprofits-pfixed-lybymc.csv","optimal",47.06224849841282,4.003912879031652e10,4.165852006650201e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",47.06224849841282,2.9499411322325268e10,3.1285311106437634e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",47.06224849841282,2.625772285384833e10,2.8067827478882202e10
"currentprofits-pfixed-lybymc.csv","optimal",47.38879609717654,4.002791047934362e10,4.165125446903836e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",47.38879609717654,2.948702245731033e10,3.1283716449269127e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",47.38879609717654,2.6245193108726913e10,2.8059900603775185e10
"currentprofits-pfixed-lybymc.csv","optimal",47.717609489387456,4.001664965773162e10,4.165009300102428e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",47.717609489387456,2.9474578067216278e10,3.1277217450657425e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",47.717609489387456,2.62326725793702e10,2.8043588506764297e10
"currentprofits-pfixed-lybymc.csv","optimal",48.04870439655131,4.0005340625792915e10,4.164594112224191e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",48.04870439655131,2.9462075142077217e10,3.1275631804496754e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",48.04870439655131,2.622015701310788e10,2.802946891105479e10
"currentprofits-pfixed-lybymc.csv","optimal",48.382096649259566,3.999397093906824e10,4.16432803902529e10
"all2050profits-pfixed-notime-histco-lybymc.csv","optimal",48.382096649259566,2.9449497140246357e10,3.1273947688224056e10
"all2070profits-pfixed-notime-histco-lybymc.csv","optimal",48.382096649259566,2.6207619673742874e10,2.8022899157144657e10
"currentprofits-pfixed-lybymc.csv","optimal",48.71780218794632,3.9982535205513504e10,4.163954465033667e10
