fips,profit,crop,yield,price,costs
30027,924.4270454329678,Rice,12128.646419760777,0.11300000000000002,446.11000000000007
16079,2567.731756373301,Cotton,3193.3632418188386,0.9493538713893943,463.9
22035,2286.4576578434035,Corn,593.4028018931245,4.3357861635220125,286.40999999999997
5099,1528.8970030993423,Cotton,2180.1472624050352,0.9331695331695331,505.5499999999999
39001,985.9773283334443,Corn,295.1046710882494,4.331437125748503,292.25
29201,2075.0054063417124,Corn,546.5288627345903,4.331437125748503,292.25
46009,1915.672192618059,Rice,20900.727368301403,0.11300000000000002,446.11000000000007
1131,1073.9652221341607,Corn,279.1074743241287,4.9799999999999995,315.99000000000007
17131,1655.256526633043,Corn,449.61902253088846,4.331437125748503,292.24
29125,1061.8492325474388,Rice,13344.77196944636,0.11300000000000002,446.11000000000007
40097,801.5955182864052,Corn,224.23104414339414,4.735185185185185,260.18
41057,38115.29877731028,Cotton,29699.356886450532,1.30784140969163,726.7499999999999
6037,15007.996437076405,Cotton,12031.081383779116,1.30784140969163,726.7499999999999
48223,1647.8437868618971,Corn,394.3441339080115,4.9799999999999995,315.99000000000007
42109,641.7146373898971,Corn,208.54736972038918,4.472243589743591,290.96000000000004
8075,1716.0334405968445,Corn,495.23940571429046,3.9981944444444446,264.03
30033,1849.9844456784667,Rice,20319.419873260766,0.11300000000000002,446.11000000000007
41045,2335.7416250827055,Corn,604.7695910705844,4.3357861635220125,286.40999999999997
22125,1145.8402073710167,Corn,330.33229807799887,4.3357861635220125,286.40999999999997
19033,2425.7980201009495,Corn,627.5141347298799,4.331437125748503,292.24
56015,2322.475161315765,Corn,595.24575280231,3.9981944444444446,57.433100617582056
18183,1777.2284689223811,Wheat,381.35696171543134,5.036799276672695,143.59
38027,2460.344062481954,Rice,25720.832411344723,0.11300000000000002,446.11000000000007
8045,961.4453034775192,Soybean,114.36599233157553,9.560000000000002,131.893583212343
49003,3951.1552269443773,Corn,977.3464527831212,4.3357861635220125,286.40999999999997
38085,2186.7682630319896,Rice,23299.807637451235,0.11300000000000002,446.11000000000007
48347,993.7757232925719,Corn,263.0051653197936,4.9799999999999995,315.99000000000007
40043,1372.3733085599708,Corn,377.61843865914307,4.347042253521127,269.1499999999999
21211,746.6526630565128,Cotton,1275.1332243316708,0.9493538713893943,463.9
13281,1558.112221092001,Cotton,2211.4547761570416,0.9331695331695331,505.5499999999999
40051,2167.146633047449,Corn,560.4492643415269,4.347042253521127,269.1499999999999
13271,2584.4087353549826,Corn,582.4093846094344,4.9799999999999995,315.99000000000007
13217,427.904476492334,Rice,7734.641384887911,0.11300000000000002,446.11000000000007
5047,1645.834449429694,Cotton,2222.2845590149273,0.9493538713893943,463.9
38033,1897.2337490137143,Rice,20737.55530100632,0.11300000000000002,446.11000000000007
54045,884.4455760043279,Corn,241.72773212449633,4.735185185185185,260.18
36107,1489.717241462184,Corn,387.5346438086487,4.472243589743591,243.4320851146108
17165,1044.1392728816284,Corn,308.53253414146945,4.331437125748503,292.25
28097,1807.6804869714751,Cotton,2360.5070789421798,0.9055176093916756,329.80024010437444
31141,2163.2911235877327,Corn,535.822006399851,4.331437125748503,157.58820772563422
18145,1305.3994516493838,Corn,368.84742991006715,4.331437125748503,292.24
45013,1925.5730162800505,Cotton,2028.0157797614236,1.30784140969163,726.7499999999999
40139,5581.198053218755,Corn,1345.8226794275906,4.347042253521127,269.1499999999999
37119,418.47828857206605,Wheat,106.2523926128404,4.905849889624725,102.78
18045,1195.4254789514619,Corn,343.4577106309451,4.331437125748503,292.24
19085,1704.7802442750615,Corn,461.0525759230459,4.331437125748503,292.24
51085,1281.6211591136175,Corn,320.80545363727265,4.9799999999999995,315.99000000000007
29143,1881.518405546528,Corn,501.858469242096,4.331437125748503,292.25
8037,1561.3476420181487,Corn,426.1643845731526,4.3357861635220125,286.40999999999997
47171,974.3289222224038,Cotton,1514.9555561589832,0.9493538713893943,463.9
18073,1223.451132831734,Corn,349.928000529342,4.331437125748503,292.24
27099,2867.548562255666,Corn,729.501195682168,4.331437125748503,292.24
40031,4920.40449827872,Corn,1193.8127571856826,4.347042253521127,269.1499999999999
54087,1434.5889389749907,Corn,357.9097485516211,4.735185185185185,260.18
21067,879.1738824691998,Cotton,1414.724185517451,0.9493538713893943,463.9
8027,850.509149566268,Soybean,101.47798767310829,9.77,140.93079
39057,1316.4011143132843,Corn,371.38969529317546,4.331437125748503,292.25
20121,993.9480439302833,Rice,12743.876494958258,0.11300000000000002,446.11000000000007
5101,2648.8420031599476,Cotton,3278.8005579040837,0.9493538713893943,463.9
26071,1771.0362410663581,Corn,461.06751559670306,4.472243589743591,290.97
45057,770.851375842275,Corn,218.2412401289709,4.9799999999999995,315.99000000000007
48249,2915.9913028168858,Rice,21127.424333233346,0.1645,559.47
37001,723.4681283713323,Cotton,1317.036277638579,0.9331695331695331,505.5499999999999
49017,807.7355726073101,Rice,11095.978518648762,0.11300000000000002,446.11000000000007
48475,2809.982026998341,Rice,20482.99104558262,0.1645,559.47
24019,1551.166350368119,Corn,374.93099404982314,4.9799999999999995,315.99000000000007
51007,1018.3724956902372,Corn,267.94226821089103,4.9799999999999995,315.9800000000001
