fips,profit,crop,yield,price,costs
48421,490.2106262364467,Soybean,64.59994024938042,9.77,140.93079
27017,427.0248793536065,Soybean,58.197450190113486,9.75,140.40026
48049,301.70249172972154,Corn,131.31974764389005,4.347042253521127,269.1499999999999
30091,317.63366769282794,Soybean,45.435993468849894,9.54,115.82571
1027,341.69719519579445,Soybean,45.712567775307896,10.7,147.42728
50025,452.4273752576719,Soybean,60.80283438540224,9.75,140.40026
31171,945.9421994841371,Corn,302.6296535340878,3.9981944444444446,264.03
13235,545.3890769807961,Corn,172.96768614072212,4.9799999999999995,315.99000000000007
42123,450.54423146412967,Soybean,60.60969143221843,9.75,140.40026
31009,588.175587787766,Corn,213.14760940952215,3.9981944444444446,264.03
44003,479.0510630777036,Corn,172.17780016357554,4.472243589743591,290.97
54007,595.7207394822744,Corn,180.75338260478227,4.735185185185185,260.18
48343,166.02723497853975,Rice,5417.143672376457,0.11300000000000002,446.11000000000007
45061,489.6614702914813,Corn,161.77740367298824,4.9799999999999995,315.99000000000007
47125,532.1324391022388,Corn,188.7875481472838,4.3357861635220125,286.40999999999997
34003,463.6250215005675,Corn,168.72851542145787,4.472243589743591,290.97
19039,357.47731899909695,Soybean,44.54059727538819,9.91,83.91999999999997
18143,510.76390918883885,Soybean,60.0084671229908,9.91,83.91999999999997
28091,170.88295182411048,Corn,97.76565297672903,4.9799999999999995,315.99000000000007
5115,618.6821604668216,Corn,185.6024898913116,4.735185185185185,260.18
27167,479.0905858424951,Soybean,56.81236991347074,9.91,83.91999999999997
19169,486.5927404354652,Corn,179.81162321521072,4.331437125748503,292.25
55011,531.9408732302976,Soybean,68.95806494669719,9.75,140.40026
20103,329.87065250849616,Soybean,41.37877712471812,9.77,74.39999999999986
48225,423.4040290596727,Corn,148.47269659832787,4.9799999999999995,315.99000000000007
46081,343.42194562478056,Soybean,48.13916725626631,9.54,115.82571
17043,508.4367024754215,Corn,184.85474433316566,4.331437125748503,292.25
37199,596.3309574615948,Soybean,68.87914356306479,10.57,131.72159
1067,257.15765857258697,Corn,115.08989127963596,4.9799999999999995,315.99000000000007
