fips,profit,crop,yield,price,costs
48319,527.2080816345488,Rice,8613.434350748219,0.11300000000000002,446.11000000000007
55047,1511.083217814221,Soybean,169.38292080145857,9.75,140.40026
28035,466.78615517057045,Corn,157.183966901721,4.9799999999999995,315.99000000000007
53039,2098.43153181371,Cotton,2160.1866333929943,1.30784140969163,726.7499999999999
48419,342.5385702016569,Rice,6979.190886740326,0.11300000000000002,446.11000000000007
1035,541.9877851868653,Cotton,1081.2481005030388,0.9331695331695331,466.9999999999999
18047,644.0296824451751,Soybean,77.29682567559789,9.91,121.98186
31083,1375.1161401442473,Soybean,155.173687834621,9.77,140.93079
47043,421.4311114797032,Wheat,106.85429095340766,4.905849889624725,102.78
28083,717.0122711104481,Corn,231.42798866615593,4.3357861635220125,286.40999999999997
39077,1001.0606052102961,Cotton,1543.1133209224745,0.9493538713893943,463.9
16059,1410.0006613630494,Soybean,161.28600884679832,9.560000000000002,131.893583212343
21159,721.6171299665823,Soybean,80.73214001575991,10.57,131.72159
16033,1285.1030251342975,Soybean,148.22140254671967,9.560000000000002,131.893583212343
29061,587.7491404433886,Rice,9149.195933127332,0.11300000000000002,446.11000000000007
46089,769.5367204328578,Soybean,87.21139627178805,9.54,62.459999999999994
48087,575.076414740452,Corn,194.20708737225277,4.347042253521127,269.1499999999999
29147,594.9538441540935,Rice,9212.954373045075,0.11300000000000002,446.11000000000007
19195,1069.851946161408,Soybean,120.26577256926419,9.91,121.98186
31029,1914.361051575881,Soybean,210.36763987470636,9.77,140.93079
29093,609.8994010289006,Soybean,70.16281845117318,10.57,131.72159
53013,845.2411780537494,Cotton,1378.981239248333,0.9493538713893943,463.9
48121,514.5967540710885,Rice,8501.82968204503,0.11300000000000002,446.11000000000007
32017,671.5558895496292,Soybean,84.04283187886736,9.560000000000002,131.893583212343
17023,627.7232320693348,Corn,212.39445601103048,4.331437125748503,292.25
17155,645.9643837942907,Soybean,77.4920528551252,9.91,121.98186
31119,984.0340516941925,Soybean,111.60604557963596,9.91,121.98186
21169,603.0812444794713,Soybean,69.51777052785916,10.57,131.72159
41065,1308.644098345585,Cotton,1867.1057776921887,0.9493538713893943,463.9
53035,2551.9588617103145,Cotton,2506.962111318517,1.30784140969163,726.7499999999999
40115,518.4741892601942,Corn,164.44007125557485,4.735185185185185,260.18
41053,2625.477566147057,Cotton,2563.175887615811,1.30784140969163,726.7499999999999
5043,1110.8341750602008,Cotton,1859.8800924386342,0.9055176093916756,573.32
26097,1182.947328657981,Soybean,135.72795781107496,9.75,140.40026
8067,762.2709618096399,Soybean,93.53185617384756,9.560000000000002,131.893583212343
18079,859.2797407031064,Soybean,95.17656313855765,9.91,83.91999999999997
12091,715.5934501546006,Cotton,1102.8427754819938,1.30784140969163,726.7499999999999
48405,529.787510175626,Corn,169.83484140072815,4.9799999999999995,315.99000000000007
