fips,profit,crop,yield,price,costs
30027,1006.889362466836,Soybean,119.11955498736178,9.560000000000002,131.893583212343
16079,896.6251064244925,Soybean,107.58563699130076,9.560000000000002,131.893583212343
22035,635.2082899886891,Soybean,74.84110019729059,10.08,119.19000000000011
5099,1398.6797448197237,Cotton,2040.6042815735325,0.9331695331695331,505.5499999999999
39001,1151.8728567711898,Soybean,124.70160007781936,9.91,83.91999999999997
46009,1363.7679367686721,Soybean,149.92429836212636,9.91,121.98186
29201,961.6981349561198,Soybean,105.51141624178807,9.91,83.91999999999997
1131,1118.6069534413684,Cotton,1740.4736178268483,0.9331695331695331,505.5499999999999
17131,1072.3959457449716,Soybean,120.52248292078423,9.91,121.98186
29125,1176.591204428581,Soybean,127.1958833933987,9.91,83.91999999999997
40097,772.99536320476,Corn,218.19112089580383,4.735185185185185,260.18
41057,966.7307593640099,Cotton,1294.8670586621874,1.30784140969163,726.7499999999999
6037,2097.2357263731146,Cotton,2159.272298190168,1.30784140969163,726.7499999999999
48223,649.2712100675942,Corn,193.8275522224085,4.9799999999999995,315.99000000000007
42109,1064.6807617407567,Soybean,123.59805351187246,9.75,140.40026
30033,1145.6496212606332,Soybean,132.2301185807792,9.54,115.82571
8075,1369.7682470313553,Soybean,155.72263700538318,9.54,115.82571
41045,1258.47167214658,Soybean,145.4356961672513,9.560000000000002,131.893583212343
22125,663.5846667911471,Corn,219.10551649979314,4.3357861635220125,286.40999999999997
19033,1367.0535452460977,Soybean,150.25584311262338,9.91,121.98186
56015,1011.4695827286381,Soybean,118.16512502396625,9.54,115.82571
18183,1252.9192399964452,Soybean,134.8980060541317,9.91,83.91999999999997
38027,1376.0759983382845,Soybean,150.78993693273424,9.54,62.459999999999994
8045,1457.6390366165742,Soybean,166.2691024925645,9.560000000000002,131.893583212343
49003,1327.566180813134,Soybean,152.66315523279044,9.560000000000002,131.893583212343
38085,947.4602709813902,Soybean,111.4555535619906,9.54,115.82571
48347,801.8694342970725,Cotton,1401.0524216927554,0.9331695331695331,505.5499999999999
40043,783.2138761438716,Soybean,94.59003747634306,9.77,140.93079
21211,1504.0383727423837,Soybean,138.81536165963894,10.57,-36.75999999999999
