0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
574.6125242901795,1015.0670835466672,633.1576379841515,725.2137046221985,1017.706253252991,1119.0476518286525,1146.457738430565,1162.0501573185848
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
77556.59488936777,79075.87601838708,78141.39068672464,78405.13182880964,79136.31558688711,78546.15290326624,78340.44637214235,78880.7554264129
152601.48527989667,8128.240798873712,80073.4280645937,138965.88337218354,167445.79580236308,169530.3610007323,205892.66317295155,152541.38105929378
82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
28784.17419158577,28749.407206406126,27842.51910464284,28069.074160949538,28220.637500576355,28984.995965738337,29359.254464008947,28293.347983991564
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
401324.9723710505,547542.5331108252,422987.4691968195,444298.8487103024,604728.3380157931,624126.3115573326,637833.6221828732,657836.2722930324
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1788.344532446633,2389.559499821177,1868.2578807813093,1993.913260972739,2393.1619334787183,2531.4916756914154,2568.9061012564957,2590.189558121775
0,0,0,0,0,0,0,0
0,0,0,0,8588.429999999998,8588.429999999998,8588.429999999998,8588.429999999998
0,0,0,0,0,0,0,0
7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999,7551.179999999999
0,0,0,0,0,0,0,0
4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96,4314.96
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
616188.8039831963,469205.6047466157,574387.059105137,596641.1221985507,554054.4022030282,590227.1767934241,607772.722671667,537453.8665420058
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
657622.8587761635,657647.0357651348,657635.7724412323,657645.0679029273,657683.0140420595,657687.4059471719,657703.3382254945,657684.036796817
137600.00859394087,138736.0528859409,137885.82523144718,137589.39634502557,138055.62081475992,138574.95891618374,138993.64456624998,138583.207661058
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20225.432838622975
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003,248.94000000000003
237012.8841189794,253549.22472044997,243408.84258688815,249415.12883318556,258211.41833543897,259302.39883636517,259929.21861326293,262132.9606015453
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27.66,27.66,27.66,27.66,27.66,27.66,27.66,27.66
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
287972.88341125706,288397.64520386216,288032.648578781,288134.2729582302,288317.333003783,288168.31371493376,288230.79831951606,288297.47505565296
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
589403.3800591867,592444.576252239,564563.0810569023,588635.349229549,605210.7964275228,611859.8878420487,620586.1934715558,608445.5995073409
3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14,3568.14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2415.183541130631,1713.520370842817,2529.1459390073414,2556.082128999858,2009.7284885806919,3108.484483377196,3260.6839116461324,2643.0342444300413
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
209535.9314613869,202432.13066460952,190998.52034057069,198236.14177538885,183547.48666941846,219067.08828213438,244246.4071671996,232670.18513551287
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999,401.0699999999999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1194244.249538798,973987.1540487715,1053800.8011686662,1009320.3124148161,793808.3690952146,1000996.110044409,1032749.3221851969,1011358.8898813117
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996,207.44999999999996
0,0,0,0,0,0,0,0
646186.8913612645,648240.2047244724,629026.608727622,631293.7269570652,637506.0892378512,651312.217311792,664695.0046656519,646695.1336617911
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
55.32,55.32,55.32,55.32,55.32,55.32,55.32,55.32
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5909.140342481184,5925.2245445979615,5885.604627162782,5883.660812293132,5954.760148653634,5988.7946258989905,5991.934073317462,6030.843112953354
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5518.17,5518.17,5518.17,5518.17,5518.17,5518.17,5518.17,5518.17
0,0,0,0,0,0,0,0
393.0462795185649,313.23246540744645,545.483962458056,947.1061761009986,654.4905631741475,795.5350279758227,1140.7905841498794,1120.942375930914
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1809.9068280267934,2406.081014743017,1781.9112102007914,2755.9088698411865,1921.8888006647583,1943.9194541448937,2564.256643555085,3290.5148504586673
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1313.85,1313.85,1313.85,1313.85,1313.85,1313.85,1313.85,1313.85
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
912.7800000000001,912.7800000000001,912.7800000000001,912.7800000000001,912.7800000000001,912.7800000000001,912.7800000000001,912.7800000000001
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4605.389999999999,4605.389999999999,4605.389999999999,4605.389999999999,4605.389999999999,4605.389999999999,4605.389999999999,4605.389999999999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2092.478799893479,1753.5646855975112,2313.067354663684,2307.3102282659333,2214.602266249462,1763.9881845392601,1390.8654294210469,2040.3233826253288
354.9686686611724,879.0142788082316,452.7561941736611,792.2061349842381,1150.3328642307208,1014.2888779293842,1016.4848866756886,1156.9122148329086
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
22447.568935488456,21894.72716620646,21494.991939237658,22996.79729501691,23484.90787127971,23416.039257072756,23418.594449478336,24835.565760986028
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
36312.77407523221,39789.58035910372,37386.22100812505,47730.28581349032,47498.86213706547,45972.23964307338,53284.96186721972,35990.44688102061
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5697.959999999999,5697.959999999999,5697.959999999999,5697.959999999999,5697.959999999999,5697.959999999999,5697.959999999999,5697.959999999999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1190.5022941065797,1197.5771887898184,1241.1449259776552,1239.3897506421797,1217.5378135018582,1209.9876363625363,1209.1437529932696,1206.0670602452435
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3429.8399999999997,3429.8399999999997,3429.8399999999997,3429.8399999999997,3429.8399999999997,3429.8399999999997,3429.8399999999997,3429.8399999999997
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,48.72826993788659,53.539872327640076,31.825595337899816,96.78217679800947,319.5285229265021
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3001.11,3001.11,3001.11,3001.11,3001.11,3001.11,3001.11,3001.11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13940.640000000001,13940.640000000001,13940.640000000001,13940.640000000001,13940.640000000001,13940.640000000001,13940.640000000001,13940.640000000001
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9376.739999999998,9376.739999999998,8964.421174950838,9376.739999999998,9376.739999999998,8748.546379585843,8658.116131940073,9376.739999999998
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55,1175.55
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,351.4056400136372,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2337.2699999999995,2337.2699999999995,2337.2699999999995,2337.2699999999995,2337.2699999999995,2337.2699999999995,2337.2699999999995,2337.2699999999995
0,0,0,0,0,0,0,0
129739.22999999998,129739.22999999998,129739.22999999998,129739.22999999998,129739.22999999998,129739.22999999998,129739.22999999998,129739.22999999998
0,0,0,0,0,0,0,0
5504.34,5504.34,5504.34,5504.34,5504.34,5504.34,5504.34,5504.34
0,0,0,0,0,0,0,0
1327.68,1327.68,1327.68,1327.68,1327.68,1327.68,1327.68,1327.68
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2185.14,2185.14,2185.14,2185.14,2185.14,2185.14,2185.14,2185.14
1160.6323744396093,611.0893708797846,1667.068038430365,1046.9999057441307,775.6908012971003,852.7593292888482,511.64429497801393,566.2119677888552
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
372003.83317607094,372236.3814666175,372177.8815177448,372260.10419459204,372631.82269838924,372632.4713644146,372663.6001418177,372265.8156553452
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7039.469999999999,7039.469999999999,7039.469999999999,7039.469999999999,7039.469999999999,7039.469999999999,7039.469999999999,7039.469999999999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
614366.1464565103,600185.8508681714,614554.8082208987,608848.5615811645,607292.4323243414,590719.1386683498,582228.0785548948,601850.6797588394
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1452.1500000000003,1452.1500000000003,1452.1500000000003,1452.1500000000003,1452.1500000000003,1452.1500000000003,1452.1500000000003,1452.1500000000003
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11,4384.11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13055.519999999997,13055.519999999997,13055.519999999997,13055.519999999997,13055.519999999997,13055.519999999997,13055.519999999997,13055.519999999997
968.0999999999998,968.0999999999998,968.0999999999998,968.0999999999998,968.0999999999998,968.0999999999998,968.0999999999998,968.0999999999998
4066.02,4066.02,4066.02,4066.02,4066.02,4066.02,4066.02,4066.02
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
309738.90554623515,159812.39651217102,235995.29171369318,332235.9277593496,250992.88356872348,158120.5175590762,187249.44705169206,195881.65330942816
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
15434.28,15434.28,15434.28,15434.28,15434.28,15434.28,15434.28,15434.28
1867.0500000000002,1867.0500000000002,0,1867.0500000000002,1867.0500000000002,1867.0500000000002,1867.0500000000002,1867.0500000000002
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
25765.289999999997,25765.289999999997,25765.289999999997,25765.289999999997,25765.289999999997,25765.289999999997,25765.289999999997,25765.289999999997
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7108.619999999999,7108.619999999999,7108.619999999999,7108.619999999999,7108.619999999999,7108.619999999999,7108.619999999999,7108.619999999999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9874.619999999999,9874.619999999999,9874.619999999999,9874.619999999999,9874.619999999999,9874.619999999999,9874.619999999999,9874.619999999999
0,0,0,0,0,0,0,0
26982.33,26982.33,26982.33,26982.33,26982.33,26982.33,26982.33,26982.33
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
209884.08,209884.08,209884.08,209884.08,209884.08,209884.08,209884.08,209884.08
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4600.711472992269,4208.924267281785,3127.1112059015436,4612.932989058639,2988.0908161080883,3456.486885344661,3922.2617880307153,3767.8076634901086
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11202.299999999996,11202.299999999996,11202.299999999996,11202.299999999996,11202.299999999996,11202.299999999996,11202.299999999996,11202.299999999996
428282.28628072434,311030.9787490612,396255.0578144481,414982.2548987063,377691.6986362858,433378.20814910845,437865.1615012012,399737.5783203885
0,0,0,0,0,0,0,0
362026.71480675205,0,126033.36178622024,81387.6197307848,0,196897.05463512268,536235.7797058077,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1009.59,1009.59,1009.59,1009.59,1009.59,1009.59,1009.59,1009.59
2945.7899999999995,2945.7899999999995,2945.7899999999995,2945.7899999999995,2945.7899999999995,2945.7899999999995,2945.7899999999995,2945.7899999999995
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
318660.9980094919,307023.97281123814,337877.9057443182,338316.7643930931,343886.36349117296,299734.2725030829,307686.4271491207,327636.5606855831
822954.927258931,822148.9613566352,833968.9041540206,835402.2539040233,838465.7485447124,821494.8555802279,824994.6792469502,831567.4204287946
4425160.494737709,4414471.56331867,4443167.148402287,4443600.492793283,4448828.864327074,4407829.221043417,4415183.099634914,4433688.329272884
2577.522862819367,2036.2410911237282,3184.2714751790313,3018.390790504223,3265.169732382651,1900.46374338504,1851.9078018652745,2928.782032322109
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1759286.64,1759008.0883715877,1757344.490193913,1756471.5803898994,1754010.647592716,1757856.8229286973,1757330.4573753069,1756345.0102943622
1254.3300294783885,1251.1178789171552,1255.2748667754968,1254.1854248209106,1255.3766881407794,1252.046372284909,1249.6594150984813,1253.6261775778737
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
918908.530156538,919813.722249695,921985.4803444708,921747.4819159269,921864.036585216,917621.6109222295,919420.5571141236,920766.226058811
4414.326836209923,4344.395357729159,4517.76667934842,4520.647465739678,4631.784280337471,4392.878512107248,4408.643721457838,4518.102053309853
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
981.9299999999998,981.9299999999998,981.9299999999998,981.9299999999998,981.9299999999998,981.9299999999998,981.9299999999998,981.9299999999998
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
17239.53075126282,17551.17275922889,21540.620616320295,22416.57134733174,22839.03952414766,15897.052974321816,18464.747781897393,20969.273554459593
28171.710000000003,28171.710000000003,28171.710000000003,28171.710000000003,28171.710000000003,28171.710000000003,28171.710000000003,28171.710000000003
0,0,0,0,0,0,0,0
1182691.1220263618,1182754.1228682476,1182271.2971603563,1182308.4356060973,1182024.7941378315,1182378.1245296285,1182477.5727889822,1182583.8914070094
82.98,82.98,82.98,82.98,82.98,82.98,82.98,82.98
459011.2289491249,469711.4977470229,433758.132212227,456222.8566510838,453597.1575756131,460718.1395510897,413812.54865490407,462101.5333294761
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
525.5400000000001,525.5400000000001,525.5400000000001,525.5400000000001,525.5400000000001,525.5400000000001,525.5400000000001,525.5400000000001
0,0,0,0,0,0,0,0
676086.5775468418,675993.63818985,667748.4788926136,667467.5333925744,664139.3483737546,671295.0581122827,668325.5800160908,670108.4948324233
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5684.130000000001,5684.130000000001,5684.130000000001,5684.130000000001,5684.130000000001,5684.130000000001,5684.130000000001,5684.130000000001
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
69199.53759258208,69202.39468142577,69241.16418420599,69240.64697282996,69233.30837234054,69209.4818290339,69190.80618043282,69234.98342932451
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
837168.3363616724,837147.0187404412,837260.5946383089,837342.0917488734,837375.6142953716,837324.2797282105,837206.944747513,837231.341504731
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
8669.874355157506,8670.13333271253,8673.647550011625,8673.600667977176,8672.935468917563,8670.775739112914,8669.082906275778,8673.087302544714
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
