"coef","mean","serr","state"
"kdds",-0.007888774969297754,2.1941500700976806e-27,"NM"
"wreq",-1.9140407368975934,2.0269724911640668e-25,"NM"
"gddoffset",1695.4755206098882,0.0,"NY"
"kddoffset",274.08081378363454,0.0,"NY"
"intercept",-5.060380232355334,3.4753548416285874e-21,"NY"
"gdds",0.0011105556145975125,1.5281124902240943e-28,"NY"
"kdds",0.008727887455420484,1.025907081359768e-26,"NY"
"wreq",-9.52335851115598,3.825877338495208e-21,"NY"
"gddoffset",2292.233462094022,0.0,"NC"
"kddoffset",536.3363620622073,0.0,"NC"
"intercept",1.9802243019216792,4.207659183033992e-24,"NC"
"gdds",0.00014962823081182423,4.5035700362983545e-31,"NC"
"kdds",-0.0021529281810769266,2.1051244669034403e-30,"NC"
"wreq",7.4558272018999805,1.9770030353449954e-23,"NC"
"gddoffset",1150.2446392275563,0.0,"ND"
"kddoffset",190.7646582545802,0.0,"ND"
"intercept",4.541152371055655,0.0007104235188648668,"ND"
"gdds",0.00029696200600681484,2.6580574335130304e-9,"ND"
"kdds",-0.002244429290701742,1.2251513003800096e-8,"ND"
"wreq",-0.8111949347222692,0.002309564349461285,"ND"
"gddoffset",1948.2198013728719,0.0,"OH"
"kddoffset",381.9611581320987,0.0,"OH"
"intercept",2.111249181155998,1.566069669380021e-25,"OH"
"gdds",-0.00042081231322728196,1.4972585958095306e-32,"OH"
"kdds",0.0022651443766018974,5.118919271459695e-31,"OH"
"wreq",-0.22309236750812875,8.179773336580628e-26,"OH"
"gddoffset",2372.7135577547074,0.0,"OK"
"kddoffset",665.8052416608076,0.0,"OK"
"intercept",10.789410934411912,1.0385561409386584e-24,"OK"
"gdds",0.0015857577148088936,1.3821527546911066e-31,"OK"
"kdds",-0.003050251815278837,6.581842366715294e-31,"OK"
"wreq",-0.2215731817241727,8.037962759867384e-25,"OK"
"gddoffset",2127.774818136419,0.0,"OR"
"kddoffset",279.1556040400072,0.0,"OR"
"intercept",5.1177141328709315,0.007883461758768508,"OR"
"gdds",-0.0002458319123255817,3.1838550705174705e-9,"OR"
"kdds",0.00045010371644858284,3.341364926321299e-8,"OR"
"wreq",-1.0836943784775848,0.019504970526755403,"OR"
"gddoffset",2023.0292470380402,0.0,"PA"
"kddoffset",394.7911904123096,0.0,"PA"
"intercept",4.282038134913393,8.645624647775962e-5,"PA"
"gdds",8.834160620453988e-5,1.0031527285801223e-9,"PA"
"kdds",-0.0004019404627896689,4.021190388219881e-9,"PA"
"wreq",0.09656381036452849,0.008755229492563875,"PA"
"gddoffset",2383.57251261154,0.0,"SC"
"kddoffset",658.7943938819309,0.0,"SC"
"intercept",0.8749065644388909,9.34735952066847e-23,"SC"
"gdds",0.0004996270099527317,2.1531154687364444e-30,"SC"
"kdds",-0.00045150233071079615,2.3023135178366017e-29,"SC"
"wreq",-4.880369710472014,9.207061346730257e-22,"SC"
"gddoffset",1410.3201998725483,0.0,"SD"
"kddoffset",274.56054829948016,0.0,"SD"
"intercept",4.477248068030998,0.0012801990514330814,"SD"
"gdds",0.0003776145728019941,3.2075351790659314e-9,"SD"
"kdds",-0.002549040059159743,1.6397204933628295e-8,"SD"
"wreq",-0.7328771429894153,0.0032212028480006825,"SD"
"gddoffset",2280.2150426894664,0.0,"TN"
"kddoffset",450.6400217158418,0.0,"TN"
"intercept",5.792971704431061,5.650816741434433e-25,"TN"
"gdds",-0.00014215336241630322,2.4281943703369847e-31,"TN"
"kdds",0.0011146679704568609,2.250538709345736e-30,"TN"
"wreq",1.5703235498434487,3.0705380758843546e-25,"TN"
"gddoffset",2353.7681712712642,0.0,"TX"
"kddoffset",638.5212362624992,0.0,"TX"
"intercept",-3.149611596066062,7.036383021034862e-27,"TX"
"gdds",0.0014291623878809666,2.1943273283791823e-32,"TX"
"kdds",-0.0018471161942125382,4.270633584986215e-32,"TX"
"wreq",3.319860868699056,7.218128524103695e-27,"TX"
"gddoffset",1616.5083508090613,0.0,"UT"
"kddoffset",340.59114278457815,0.0,"UT"
