"coef","mean","serr","state"
"intercept",4.597924768628864,0.0004592611893056357,"MO"
"gdds",0.0008246673294203907,1.239401387567374e-9,"MO"
"kdds",-0.008870109622776904,2.3258975855802463e-8,"MO"
"wreq",0.5051658206779089,0.0011811328605110362,"MO"
"gddoffset",1129.8516882112533,0.0,"MT"
"kddoffset",20.183020715566812,0.0,"MT"
"intercept",4.538893751348974,0.027494196373920813,"MT"
"gdds",0.0006511868793708711,2.70303887971522e-8,"MT"
"kdds",-0.0008307134818886886,1.315944651309537e-6,"MT"
"wreq",-0.7130576174950042,0.04934997308794422,"MT"
"gddoffset",1904.4317365874294,0.0,"NE"
"kddoffset",56.25789853753857,0.0,"NE"
"intercept",4.920498655527759,0.0012363581078526059,"NE"
"gdds",0.0002560484782666435,1.9267728771895976e-9,"NE"
"kdds",-0.007244078500213271,7.759351645535269e-8,"NE"
"wreq",0.5045445553169137,0.0028096127215156935,"NE"
"gddoffset",1789.317212969832,0.0,"NJ"
"kddoffset",25.19985646500813,0.0,"NJ"
"intercept",16.127234324773895,9.64801248766652e-24,"NJ"
"gdds",0.010735194894134653,3.080979950862141e-29,"NJ"
"kdds",-0.1340248351439892,8.12182931516346e-27,"NJ"
"wreq",5.250294048707876,3.0533086665271177e-23,"NJ"
"gddoffset",1934.0184348571684,0.0,"NM"
"kddoffset",60.304262484706925,0.0,"NM"
"intercept",5.677543785638735,0.016921745467144346,"NM"
"gdds",-0.00036231190899719493,2.529858452027226e-8,"NM"
"kdds",0.0014536849775881973,7.832513766166051e-7,"NM"
"wreq",-0.4676714014234727,0.021089101199845237,"NM"
"gddoffset",1505.520030833443,0.0,"NY"
"kddoffset",5.526585530441661,0.0,"NY"
"intercept",14.433482936569627,5.291964826020009e-19,"NY"
"gdds",0.038328933054557104,8.51583754651743e-24,"NY"
"kdds",-0.4902648701950186,1.384256494899102e-21,"NY"
"wreq",50.30654222006619,1.5021187136091365e-17,"NY"
"gddoffset",2189.7294966185013,0.0,"NC"
"kddoffset",53.61301162932399,0.0,"NC"
"intercept",4.958848045706132,0.0006096491634290178,"NC"
"gdds",-0.00025818875525254585,1.5103668557841945e-9,"NC"
"kdds",-0.005740940891284402,6.083556174639794e-8,"NC"
"wreq",-0.4040182480809292,0.0016242543352033645,"NC"
"gddoffset",1384.0333114555792,0.0,"ND"
"kddoffset",20.866914860854926,0.0,"ND"
"intercept",5.021700685009495,0.0029488161931548198,"ND"
"gdds",0.0010623445243297218,6.223346818998986e-9,"ND"
"kdds",-0.006968878769390683,5.776327832931686e-7,"ND"
"wreq",-0.341309203487037,0.00992167100210717,"ND"
"gddoffset",1826.2379776489695,0.0,"OH"
"kddoffset",19.993660186620726,0.0,"OH"
"intercept",5.152817040972467,0.00026727349325492925,"OH"
"gdds",6.438647772064671e-5,5.996410895848231e-10,"OH"
"kdds",-0.004701541612239155,4.955868416647862e-8,"OH"
"wreq",-0.2531015566836242,0.0009370751912889208,"OH"
"gddoffset",2431.7972345108637,0.0,"OK"
"kddoffset",164.246280483669,0.0,"OK"
"intercept",4.6082553884702495,0.004387802526413833,"OK"
"gdds",0.000944966173371698,8.951767839799498e-9,"OK"
"kdds",-0.004607350879501632,6.161604984025842e-8,"OK"
"wreq",0.2490921645311342,0.00807504249955501,"OK"
"gddoffset",1185.5741915502851,0.0,"OR"
"kddoffset",14.583910549482884,0.0,"OR"
"intercept",-23.51596615593744,1.4367060828052035e-17,"OR"
"gdds",-0.036259857941869755,2.1474118484300286e-23,"OR"
"kdds",-0.6375217357256694,7.350127734810187e-21,"OR"
"wreq",51.17440708834967,4.5577990525373244e-17,"OR"
"gddoffset",1591.4173138611184,0.0,"PA"
"kddoffset",10.508460853785389,0.0,"PA"
"intercept",5.084065380791669,0.00043746584388982553,"PA"
"gdds",0.00031064712508600297,1.1864522219053327e-9,"PA"
"kdds",-0.013335681585069013,2.10433012990483e-7,"PA"
"wreq",-0.6148461539483464,0.001775566121968052,"PA"
"gddoffset",2196.6342989436216,0.0,"SC"
"kddoffset",88.37484633298965,0.0,"SC"
"intercept",4.930222662358187,0.0031782948938162015,"SC"
"gdds",-0.00010334030945869182,7.67398669982663e-9,"SC"
"kdds",-0.007174962094373959,1.3170343064388233e-7,"SC"
"wreq",-0.44658321893853964,0.006783957927963662,"SC"
"gddoffset",1656.8915420031103,0.0,"SD"
"kddoffset",44.94820971510934,0.0,"SD"
"intercept",5.16330842065925,0.0015340253926375035,"SD"
"gdds",0.0012921208719044377,2.263521207816474e-9,"SD"
"kdds",-0.00977927689024398,1.1250076580596171e-7,"SD"
"wreq",-0.6192237260081593,0.004299457682607454,"SD"
"gddoffset",2176.8820506359866,0.0,"TN"
"kddoffset",49.425953530491604,0.0,"TN"
"intercept",4.816448078265486,0.0007277372037201291,"TN"
"gdds",0.00011324129134123394,8.894400930853646e-10,"TN"
"kdds",-0.006452886314192899,4.3820567870394047e-8,"TN"
"wreq",0.11899338201586035,0.0018790749326025587,"TN"
"gddoffset",2471.744735418021,0.0,"TX"
"kddoffset",166.17031658846852,0.0,"TX"
"intercept",4.344445495391457,1.5656699331268897e-25,"TX"
"gdds",0.0005343349091925585,3.9309043144994484e-31,"TX"
"kdds",-0.00885722977136892,1.603838337334053e-30,"TX"
"wreq",2.337932854111446,3.44856215582979e-25,"TX"
"gddoffset",1461.2633809390798,0.0,"UT"
"kddoffset",27.67358285964096,0.0,"UT"
"intercept",5.398045768458041,0.011833998104127856,"UT"
"gdds",0.0003282872691980416,8.240427589806093e-9,"UT"
"kdds",-0.0005728797886793264,5.00996446574171e-7,"UT"
"wreq",-0.5279926747190947,0.017659404567580264,"UT"
"gddoffset",2019.1983039562845,0.0,"VA"
"kddoffset",36.204529185001164,0.0,"VA"
"intercept",5.2946512709170905,0.0011273268856509604,"VA"
"gdds",0.0001778674734558028,2.369192812072896e-9,"VA"
"kdds",-0.00686971633015883,1.5681403321038954e-7,"VA"
"wreq",-0.9108706287494375,0.003386538206072757,"VA"
"gddoffset",1142.9258247949829,0.0,"WA"
"kddoffset",13.380172225889707,0.0,"WA"
"intercept",4.379263195301883,0.014473973927733539,"WA"
"gdds",-1.314897944609186e-5,8.39545075668412e-9,"WA"
"kdds",0.0005979145027547363,4.4425160168703997e-7,"WA"
"wreq",-0.4498583930936069,0.03915077345267761,"WA"
"gddoffset",1741.5389500321946,0.0,"WV"
"kddoffset",16.428356343494034,0.0,"WV"
"intercept",5.120065653172114,0.0008603480163706631,"WV"
"gdds",0.0002776078437265827,1.8344114022070638e-9,"WV"
"kdds",-0.004568899308407653,2.0401354812772523e-7,"WV"
"wreq",-0.3510470989695196,0.002565900485821465,"WV"
"gddoffset",1501.2867710341825,0.0,"WI"
"kddoffset",9.926160517688418,0.0,"WI"
"intercept",5.254309323053281,0.00029135606504026906,"WI"
"gdds",0.0005490781812019761,7.632995959776648e-10,"WI"
"kdds",-0.006419625448346649,1.130407321324043e-7,"WI"
"wreq",-0.49089102993186157,0.0011181917641713626,"WI"
"gddoffset",1231.1747114445272,0.0,"WY"
"kddoffset",16.07243980081491,0.0,"WY"
"intercept",4.9884677248955835,0.03224501637219332,"WY"
"gdds",0.00016624621492103731,2.226064865921981e-8,"WY"
"kdds",-0.0007536278616982517,2.8879721142489968e-6,"WY"
"wreq",0.017713561114056312,0.05309798252822878,"WY"
