"coef","mean","serr","state"
"gdds",-0.00029683309324882054,7.82901404302984e-10,"MS"
"kdds",0.0012851451908420905,7.840608342668806e-8,"MS"
"wreq",-0.201965339260265,0.010046235879520096,"MS"
"gddoffset",2513.2491278119933,0.0,"MO"
"kddoffset",44.68150511949799,0.0,"MO"
"intercept",3.9744215318937557,5.2620343963410374e-5,"MO"
"gdds",-0.00014230551669116095,3.106078475998506e-10,"MO"
"kdds",0.0016330731444602566,1.7958245155050972e-8,"MO"
"wreq",-0.23037645927791822,0.004584852307852842,"MO"
"gddoffset",2238.7372137100106,0.0,"MT"
"kddoffset",41.75370055825867,0.0,"MT"
"intercept",3.8897267156685866,0.00020858626074194575,"MT"
"gdds",0.00026855989602772996,1.3400596478972834e-9,"MT"
"kdds",-0.00726475019207039,7.405375311935008e-8,"MT"
"wreq",-0.8060681600658416,0.017738005595752858,"MT"
"gddoffset",2739.9508285975257,0.0,"NE"
"kddoffset",65.61913111176085,0.0,"NE"
"intercept",3.908426180395825,0.00017089058887004323,"NE"
"gdds",-0.00022405301301993682,6.663003811265552e-10,"NE"
"kdds",0.0014364118663979606,3.3661033137188196e-8,"NE"
"wreq",-0.45258438481098306,0.004986563726974567,"NE"
"gddoffset",2638.6651461331535,0.0,"NV"
"kddoffset",77.41190423529335,0.0,"NV"
"intercept",4.821301238986013,0.0011774153819985645,"NV"
"gdds",-9.110763116281656e-5,2.721220677804134e-9,"NV"
"kdds",-0.0003561830865712003,1.449168421919373e-7,"NV"
"wreq",-0.32998674462868816,0.017809070820662683,"NV"
"gddoffset",2746.59801151999,0.0,"NJ"
"kddoffset",52.52485997491103,0.0,"NJ"
"intercept",4.026159224028447,0.00021912291693967613,"NJ"
"gdds",0.0003670485009446306,1.8437415971589071e-9,"NJ"
"kdds",-0.0008276638863535411,1.2665193848767046e-7,"NJ"
"wreq",-0.1953126522186777,0.028529214141996256,"NJ"
"gddoffset",2793.9677709593975,0.0,"NM"
"kddoffset",55.917990024750935,0.0,"NM"
"intercept",4.043563703479679,0.0021754492537014642,"NM"
"gdds",-0.0002553760654285394,4.4189939324437e-9,"NM"
"kdds",-0.0007002744227275906,1.9716558821257893e-7,"NM"
"wreq",-0.21619486799076568,0.019205917846050805,"NM"
"gddoffset",2200.4460008895176,0.0,"NY"
"kddoffset",17.4304791671731,0.0,"NY"
"intercept",3.802438678344107,1.921059606669678e-24,"NY"
"gdds",0.00026856924967645846,3.5302377329240206e-30,"NY"
"kdds",-0.007096897849024558,1.20788985629897e-28,"NY"
"wreq",2.6207744002314732,2.975468978676446e-23,"NY"
"gddoffset",2783.4223253689142,0.0,"NC"
"kddoffset",43.093036635721816,0.0,"NC"
"intercept",3.9831347340099263,0.00014427740424632996,"NC"
"gdds",-0.00010576418150943454,5.27582296198906e-10,"NC"
"kdds",-0.00080526009974092,5.181817926313153e-8,"NC"
"wreq",0.04049205092823623,0.0056065725915925586,"NC"
"gddoffset",2102.269070294445,0.0,"ND"
"kddoffset",31.311845094286035,0.0,"ND"
"intercept",3.762485653335322,0.00026942458588440294,"ND"
"gdds",0.00013182567156969741,1.4179552137467887e-9,"ND"
"kdds",-0.010134522775438595,1.161884344362269e-7,"ND"
"wreq",-0.8127126679918111,0.019440771080226387,"ND"
"gddoffset",2504.637676533286,0.0,"OH"
"kddoffset",36.86155826359579,0.0,"OH"
"intercept",4.179900346286991,3.0137143078167023e-5,"OH"
"gdds",-1.5014101936690594e-5,2.344259344732305e-10,"OH"
"kdds",-0.0003243082185698841,2.2615343568547375e-8,"OH"
"wreq",2.052207257826617,0.009863746053370714,"OH"
"gddoffset",3145.258219084653,0.0,"OK"
"kddoffset",61.75537300688924,0.0,"OK"
"intercept",3.6994703858681066,0.00018006073128472476,"OK"
"gdds",-0.0007078060458030383,7.869495419223276e-10,"OK"
"kdds",9.614009833122767e-5,4.017131138200194e-8,"OK"
"wreq",-0.8940369925305074,0.004444971026342464,"OK"
"gddoffset",2327.2646937960617,0.0,"OR"
"kddoffset",24.754310804249926,0.0,"OR"
"intercept",-2.067335129255207,3.639686193499886e-26,"OR"
"gdds",0.001506207778038546,2.0390607392904264e-32,"OR"
"kdds",0.2506201618621642,3.2666408579529883e-28,"OR"
"wreq",15.932819395434908,1.9465752219971755e-24,"OR"
"gddoffset",2499.0323718351237,0.0,"PA"
"kddoffset",27.506625008616222,0.0,"PA"
"intercept",4.007714681694923,4.7235692505871695e-5,"PA"
"gdds",-3.231796795092428e-5,3.000621092112449e-10,"PA"
"kdds",0.0012613336308445423,3.7956285316584646e-8,"PA"
"wreq",0.05807981021616863,0.0054755708326163655,"PA"
"gddoffset",2691.0423821415816,0.0,"SC"
"kddoffset",47.27894767178002,0.0,"SC"
"intercept",3.8750632300384926,0.00029360142293746077,"SC"
"gdds",-0.0005298868136879326,1.3692136193670417e-9,"SC"
"kdds",-0.0005597046238833437,1.1062815771027362e-7,"SC"
"wreq",0.007736451687732726,0.006818633130254135,"SC"
"gddoffset",2483.580618568013,0.0,"SD"
"kddoffset",57.13273701419545,0.0,"SD"
"intercept",3.95299525178042,0.00024110729987719646,"SD"
"gdds",0.0002090345699970666,1.1250042118094167e-9,"SD"
"kdds",-0.005948262501077831,5.333671713058295e-8,"SD"
"wreq",-0.8503870929388977,0.010776169174430186,"SD"
"gddoffset",2608.826537421435,0.0,"TN"
"kddoffset",36.50922445998221,0.0,"TN"
"intercept",4.045661518628679,7.402637562531312e-5,"TN"
"gdds",-0.0004596378085526961,2.675604128591853e-10,"TN"
"kdds",1.368731215531808e-5,3.085395790388045e-8,"TN"
"wreq",0.45297969905439966,0.011912000894547047,"TN"
"gddoffset",3402.982053174095,0.0,"TX"
"kddoffset",83.18074326064648,0.0,"TX"
"intercept",4.015976929148173,8.54278002443517e-27,"TX"
"gdds",-0.002139301959143075,1.2149236072919917e-32,"TX"
"kdds",-0.004009270690783144,4.7090876413984835e-31,"TX"
"wreq",0.7134703533616542,2.869609559198685e-26,"TX"
"gddoffset",2444.799280833242,0.0,"UT"
"kddoffset",53.77971432127655,0.0,"UT"
"intercept",-5.83862915615631,1.943651226102741e-24,"UT"
"gdds",0.00147213591655657,1.5834282753796463e-31,"UT"
"kdds",-0.028285484098268046,9.428591718721327e-29,"UT"
"wreq",2.4296200471591036,5.4782071244280365e-25,"UT"
"gddoffset",2492.6667290803407,0.0,"VA"
"kddoffset",33.665531682430604,0.0,"VA"
"intercept",4.1778688742268715,8.00946465285417e-5,"VA"
"gdds",-0.00010307072919390231,3.620860767006888e-10,"VA"
"kdds",-0.0012618223669836615,4.6433567087502456e-8,"VA"
"wreq",0.40078685031574796,0.006043200506210463,"VA"
"gddoffset",2387.7968136589425,0.0,"WA"
"kddoffset",27.78501260571978,0.0,"WA"
"intercept",4.381014646929494,0.00039748211939069053,"WA"
"gdds",-4.331222421971926e-5,1.599066747245757e-9,"WA"
"kdds",-0.00269928608838936,1.2672015401074624e-7,"WA"
"wreq",-0.2788891783710848,0.031343038983132676,"WA"
"gddoffset",2545.1937218857543,0.0,"WV"
"kddoffset",33.983278868198454,0.0,"WV"
"intercept",3.803143402955921,0.00016755555867044398,"WV"
"gdds",-0.0007978323429557165,3.048941718909626e-10,"WV"
"kdds",0.0018394242708033542,2.518581647887593e-8,"WV"
"wreq",4.592357160871029,0.011337418313761938,"WV"
"gddoffset",2438.478240590127,0.0,"WI"
"kddoffset",29.509744736864878,0.0,"WI"
"intercept",4.1616623458755475,0.00011466079120963452,"WI"
"gdds",0.00034947364069696173,7.734733452631563e-10,"WI"
"kdds",-0.001674217795559125,5.709796560763041e-8,"WI"
"wreq",-0.4579425387366007,0.013632260309993035,"WI"
"gddoffset",2239.385746689071,0.0,"WY"
"kddoffset",33.93333636740413,0.0,"WY"
"intercept",4.080240208293494,0.0010477048562585742,"WY"
"gdds",-0.00022045218683432858,3.5213928492662296e-9,"WY"
"kdds",-0.00333306645307296,2.1221894094320202e-7,"WY"
"wreq",-0.610908572392823,0.0344546109782402,"WY"
