"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
267168.4750800453,266742.40013709135,267115.5486968741,267399.1107855025,267310.24397859763,267512.0438067404,266465.49100431206,266983.3244171626,266526.82223242795,267080.26843429945,266646.0820724081,267181.33081186475,267316.9995293632,266711.3324481717,266307.2560985889,267197.58412557334,266716.4230824112,266907.99495332036,266443.88288269984,266822.2089913487,266956.9107836284,266925.95825658867,267303.44045764394,267212.5192898293,266776.8009462187,267195.64386796806,267492.43581131095,266529.5767485963,266177.3798509382,266544.1338046988,267173.0648966075,267003.5043776912,266687.79524305504,266781.7966986578,266458.6247733411,266613.6231923209,266964.6441796555,267065.2457425575,267297.4395041219,266273.7339629057,266610.19909032795,266673.11614265986,266519.0043642983,266598.8585144475,266637.8185060742,267061.3525801545,266399.31918196526,266741.6091025621,266796.6162553179,266909.9827911121,266759.78061093227,267962.38091193826,267768.4798961852,267395.0314809413,267536.010292111,267266.9831147411,267297.5938890127,267593.3025752524,267408.1168122323,267584.2099124688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500756.7100688162,497770.5143509456,462177.6890844341,497543.52258860355,397747.97587808844,467879.7926068671,66553.6666662089,132434.34147293307,315042.8223251501,334509.7763650443,248563.41669656287,94668.28440370758,317835.33053987636,333640.5123976393,63459.42641963133,249443.93192746985,0.0,426678.26752773626,228208.78760988842,360235.2575870667,402360.76876369165,452679.66070893593,0.0,406652.25763757224,322010.65300935175,510562.8032466966,435972.3250011814,489474.2469062889,122858.76834859578,185583.53613659387,89053.55946414372,194174.097020925,0.0,169215.9303905001,103578.55045597805,206984.49171223448,0.0,83198.86786484891,399200.981780886,84063.86036355063,141299.62590821218,214813.78742118637,252496.02483770522,335555.80403768265,0.0,0.0,89662.8982660685,167166.03388449718,0.0,230802.34662047905,13871.0711105962,477727.51246420434,122118.34266319685,387322.0202350029,132809.54517727054,365694.18083654455,314438.8002509018,95590.55992535103,0.0,178727.73287182502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0849608975228283e6,1.1081402109563744e6,1.096023706843664e6,1.116819373455298e6,1.0661147392492532e6,1.077057301005918e6,656843.964262925,117988.8286092686,802569.4844020235,415985.5888563613,373732.33446162345,232128.09550836496,614944.452414665,785316.0569652746,133474.0292823696,586993.9674181315,351235.8990276745,900038.9969505129,340830.98357495316,611407.4626355836,491663.4068067906,439058.9443011569,0.0,826799.5879821976,789301.8148622623,1.076212961056671e6,817354.4303920362,998214.4813339179,47326.464416125906,0.0,57897.90603142366,115565.54837496192,0.0,422333.95715924684,543025.071192788,703754.6554235849,0.0,614118.401408637,872386.5350429896,68297.30137631156,0.0,0.0,297778.26234144036,374895.38905563694,0.0,0.0,0.0,0.0,0.0,184348.00569554185,20711.448335062654,1.0132850818564453e6,330882.29639445094,861491.6900171926,179001.65866482703,654254.3195779892,215295.75482282467,0.0,0.0,0.0
