8440439.596704874,11051226.084886596,12332546.147406626,11782859.70661744,10325030.02057891,5213971.299801755,14957383.411477013,6844878.061212732,18248670.167299546,6923158.399828729
9918146.172984337,12720109.711536499,14035671.998995725,13602563.213314286,11837608.921115337,6146156.230155553,17187324.029354267,8105229.274761448,20739839.35342166,8172953.261383183
19823171.88056596,24206732.216095258,23848298.612168673,23997895.755799513,22081731.293584295,9393198.66448321,29769850.7754286,18318685.51177173,31447610.574266445,13692749.71606747
20209272.74027729,24600408.91906598,24224244.917971663,24398061.912457164,22456107.313886914,9664416.562308904,30190422.726319548,18652131.7632671,31877461.864710752,13961571.08745156
3378.2656778151127,3498.2180352527134,2732.7625876513184,2663.6634116750483,2881.6665609065185,1726.0625660151416,4529.021705873602,2284.231482006586,3016.313947737889,2459.288648907908
56142.54659453777,56442.42748813177,54528.788869128286,54356.04092918761,54901.04880226628,52012.03881503784,59019.43666468398,53407.46110501645,55237.66726934471,53845.104022269756
7268164.4475500295,6558728.207415399,4651571.5869391905,5061522.672426873,6432000.799385118,4596830.937623623,6844186.21000312,4735517.601098253,5200114.261906339,6204721.383312631
7570480.956184659,6831863.225795746,4848321.314864841,5295544.546790177,6685071.691023356,4781456.403006908,7124787.342406486,4936657.426241864,5408091.866599095,6456485.9781042505
401845.6470394683,458758.7015629098,324418.5735483944,357898.6853086186,395347.95123505517,276210.9910600732,487334.6806401004,276129.27292767615,327827.51251549576,335967.4247862033
633545.0033806298,690843.8665245381,555730.2398993826,589386.2937510471,627017.0635044099,506828.93917956424,719843.7237891715,506795.90827243635,559120.7161527274,567180.1945651672
13546192.880234318,13133956.246784981,9290278.559991134,9916215.1619875,12726073.902932761,10131901.99800192,14116445.188964967,9775166.12880054,9615097.313024255,12569056.853619346
199765239.34305823,196853521.49842396,171915590.58514407,167368119.19549552,169082137.5546785,126412288.8968279,226151580.4255471,168045463.20482615,178533123.47499785,167882895.6878656
233333.74270818703,1914012.9734470788,2182990.7813204606,512627.8861580108,509555.62000205286,433446.8343572018,2757691.2760328148,1697858.7122509794,2217215.050524599,244280.3144564575
267636.0933021101,1950419.260863426,2222142.880358493,548557.0133952606,510098.68585934746,433973.54920872534,2760281.404006735,1698414.9326857016,2221456.132557562,244510.70812474465
89672831.72828934,80686181.01343976,81380065.93614906,71972185.76794362,65494029.971356325,51720142.20417372,96545195.92096773,84050541.43350685,78690787.94731514,73483715.29293713
89704103.23292807,80717208.18299669,81403241.86683328,72001168.41156566,65521656.62321951,51739955.7653025,96584626.40496826,84077271.5234447,78725372.84116618,73521013.40262027
2509.2515796228963,2397.940865039709,2516.1804295243005,1799.9316638498708,1965.6029571977401,1738.0133427564272,2476.6939030301683,1560.4411201614573,2112.3172650856864,2054.6460771652282
25136.247493107614,24519.069858415955,25379.73075734607,20418.227902532402,21588.182186010752,20337.822220912414,25391.596834659864,19170.980143684734,22703.158875212896,22481.22565815183
24719277.95057533,12986285.638802864,57516577.1062776,19374593.576243233,22903344.05432298,22023406.206796497,19663967.986754715,40480218.330382556,60046939.300988,17204212.42417872
24757393.8142388,12988520.40705704,58080455.85824576,19376502.770960014,22904100.549193352,22027899.78687126,19664236.785834685,40482910.95323407,60055761.40638736,17205960.308982782
14.646890582234043,33.15784633090894,93.88723057047852,34.007384037542835,31.839987235794208,34.277725680684526,48.704822639863465,81.59819450853364,101.12552651823535,30.495801046884377
133959.5304481649,241532.14127538062,991384.5501275363,327766.2231882276,316836.4761738723,296809.6686117095,313365.9045747097,993599.469905531,1498673.9714717201,312185.6478199627
18986266.338951603,14290612.628627602,37083218.61491223,18915108.517758794,16384752.081497058,16582125.781012768,16607561.452554587,32928807.33530511,38209968.689027846,15090126.596342541
19068078.362040143,14358941.665321272,37231134.43802124,19008432.48921089,16487012.109952763,16677025.844805617,16690445.495110925,33032358.512437772,38421233.309506446,15123838.594917133
10751362.975397877,8420368.642662164,14495035.65980794,6954516.006227809,6676152.435758447,6608380.565467738,8520788.81984042,12627903.512278726,12117103.184000235,7189416.6677771285
11237659.172656164,8967489.144138146,15701090.130374542,7619955.401894741,7368616.298465842,7228161.171472693,9119907.699513884,13671780.513503894,13422201.421847807,7894048.5539004
23565029.169900365,22407139.798021376,20473119.36997042,25069178.411570385,15972735.103816345,19235940.702385224,18160278.126115717,17532018.013957623,19808422.050925903,20891009.603580765
37331960.7338147,36346397.3787389,34744213.17648879,32965298.841821056,23913740.168644663,26685424.479259137,31695780.710989006,34211132.05836382,32941297.68022746,30202557.1946082
285.8054228267835,421.7302625139725,167.39640222126002,1531.8234850436559,457.1796086856149,11977.780159968519,191.41582792140542,311.060171188402,194.42563778786825,161.46329317349657
972.3163643043015,1386.610181132507,546.9884846715302,3553.5089000782054,1275.073722935526,18417.89606602378,644.9822061168843,1082.5210167829568,655.5003296674565,537.0440975811875
0,0,0,0,0,0,0,0,0,0
13073.320889999997,13073.320889999997,13073.320889999997,13073.320889999997,13073.320889999995,13073.320889999997,13073.320889999997,13073.320889999995,13073.320889999997,13073.320889999997
386580.1061733941,396265.0461570843,337226.64766847354,462834.5318122633,261317.10978897754,255052.4959500003,452569.0158946766,303648.69777000014,246360.07891570855,242269.29490471803
435163.87791339407,396265.0461570843,385810.4194084736,462834.5318122633,309900.88152897754,303636.2676900003,452569.0158946766,352232.46951000014,294943.8506557086,290853.06664471806
309.1029058286083,436.28986288429024,750.4119321509735,815.5805130551807,1276.1844899349821,534.885744969821,541.9437802178044,677.7628895216724,2055.306084935279,2106.288248053925
