"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,062,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STANTON","187","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","9,587,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","10,459,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GOVE","063","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","710,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GREELEY","071","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,411,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LANE","101","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","620,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LOGAN","109","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,095,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","NESS","135","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","SCOTT","171","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,615,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","TREGO","195","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","90,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WALLACE","199","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,600,000",""
"SURVEY","1992","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WICHITA","203","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,217,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","BLAINE","005","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","DAWSON","021","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","300,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","RICHLAND","083","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","277,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","ROOSEVELT","085","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","LAKE","047","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","140,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","BIG HORN","003","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","82,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","CARBON","009","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","STILLWATER","095","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","57,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","TREASURE","103","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","213,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","531,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","CUSTER","017","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","216,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","PRAIRIE","079","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","218,000",""
"SURVEY","1992","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","ROSEBUD","087","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","316,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","24,958,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","21,687,100",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","23,023,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,282,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,626,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","10,370,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,541,100",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,486,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","14,025,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","340,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,283,900",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","10,971,900",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,524,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","35,371,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,117,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","18,708,300",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7,235,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","17,568,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","17,269,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","785,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,752,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","12,729,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,659,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","34,210,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","296,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","291,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","364,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,757,300",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","987,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,183,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GRANT","075","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","30,300",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","22,937,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOOKER","091","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","594,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,075,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","714,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","MCPHERSON","117","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","183,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,175,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","THOMAS","171","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","55,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,717,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","20,217,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","16,316,700",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,241,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,685,100",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,087,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,649,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,612,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,107,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,546,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,965,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","3,187,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","790,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,479,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BANNER","007","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","810,700",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,961,900",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,769,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DAWES","045","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","218,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DEUEL","049","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,536,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,012,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","KIMBALL","105","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,050,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","6,565,900",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,832,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SHERIDAN","161","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","2,506,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SIOUX","165","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,388,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","ADAMS","001","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","23,363,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FRANKLIN","061","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","11,060,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FURNAS","065","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,202,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","GOSPER","073","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,006,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","HARLAN","083","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","8,299,300",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","KEARNEY","099","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","26,831,300",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","PHELPS","137","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,185,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","WEBSTER","181","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,491,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","CLAY","035","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","21,134,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","FILLMORE","059","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","25,045,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","GAGE","067","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","4,402,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JEFFERSON","095","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,950,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JOHNSON","097","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,049,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NEMAHA","127","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","480,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NUCKOLLS","129","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","5,786,800",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","OTOE","131","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","464,000",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","PAWNEE","133","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","275,500",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","RICHARDSON","147","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","116,200",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","SALINE","151","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","9,528,400",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","THAYER","169","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","16,122,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","CHASE","029","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","17,661,600",""
"SURVEY","1992","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","DUNDY","057","","","00000000","","CORN","CORN, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","9,686,700",""
