"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
-777484.2318101432,903584.7578082522,-1.8320378443443328e6,-748621.1715786131,-585396.1674935119,-880537.4690977819,-1.4722516313112797e6,3.063979159605556e6,-1.791434237074033e6,-1.0364859213358182e6,-1.1748311628703699e6,496464.80235065427,-1.129865587487217e6,-1.3318232794861114e6,-803638.1871112762,459716.6816986138,-711463.6504959734,-1.0382898929413147e6,80510.78288769536,1.8463400157389827e6,2.0626854482754255e6,1.865665275596953e6,4.242576571139009e6,-867304.8858787492,-213288.03199885972,-52110.76605055574,-1.796058988419083e6,-790530.5201564459,-383986.6800980121,-204333.8064721385,-969991.2848947598,942069.3684016718,2.9888279007514752e6,1.701919110887549e6,3.3826580332646584e6,2.0297204688209267e6,2.882447889438062e6,1.1158039203463327e6,-533358.8619094118,-863405.2498009093,972592.8096838621,1.5699348083224474e6,1.7227418403108353e6,2.5623563049441073e6,1.5017708155988334e6,688597.7695873389,3.163143627999346e6,3.2282821577684944e6,747404.3219818966,-1.5688352181790737e6,-21059.94830488134,-336780.71493941545,1.0497998471418656e6,-1.5179455950736618e6,3.3366220895069754e6,3.9947590863597123e6,1.9260517534362944e6,-1.0347741697227899e6,98216.98254927807,980611.0899563739
53477.363662307995,-2281.21802296076,28340.338291557193,-1518.958088817394,-1607.4151202918365,2004.686632603401,-2188.5347188467163,969.4785315168815,18211.051950785586,19960.119424553923,61270.097569688776,3076.5127014544446,11506.473504898242,7340.067039491907,12359.588118536889,16612.012667759824,2804.6565426836137,-2289.3709678406804,6822.491458464023,8237.776004492454,9949.37729904736,2721.175475884804,23421.877931735893,13647.57672842848,4805.305487883885,26805.741570723178,4372.2841413439,281.15401991668386,31953.017553628597,16654.683317370458,1807.9697346653106,15953.794413630776,-476.71144530338324,7591.206294367832,7518.34375189487,4723.443286937307,222.30843514601702,-827.9826228237412,77439.0867710679,6392.350230240201,2328.6224284008044,15128.437156737118,25859.80929100464,18305.922633475122,463.1175808136363,12610.36199647431,13858.921411162692,3774.4881085080165,3239.4836280156974,4754.630300859981,20698.02606864011,8693.214713078984,1426.848390108646,2896.950697809572,57703.89265287924,1783.0046840479395,4627.630367863772,7064.18720418629,17083.00089076422,3473.9131119865483
2373.6853512569387,4292.469303828514,601.6983410520097,322.53258628591993,937.9396369559754,2350.801171099646,-135.78933558062545,3632.0916359546454,462.442582984967,1622.9395645672712,1237.3536391313783,2525.0895339944263,200.66614977753943,-809.0336044345213,1044.8035543357182,1979.2353264674439,984.1714265333185,2336.349207194665,3003.75859180695,4046.864441595316,5017.725985932572,2741.3797653745833,5113.033405456344,2231.7454409430084,1638.0711651616011,2206.075784310495,420.62621560115804,1660.7295892159163,1563.8028549583896,1289.049669914035,-548.3085911310609,1299.6615704074993,4717.5570290555725,3410.4087288320707,4636.948021834108,3815.4154145713956,3382.2209323942834,2203.5949529838927,1491.2072628656979,1666.7481663297913,2697.8550025905924,1644.7359452043875,3094.2628355570187,5902.430521016161,1208.388335668872,5239.835198488766,3946.962120486204,2650.3999876657044,1932.78162837353,-147.2789385255046,1243.3549176555143,9.790577374832537,3121.564248896725,306.31709310599854,3439.879304056726,3851.8533935781643,3508.4343077679123,1104.9773146880161,1078.713331199643,1591.423139342266
32761.366071761775,44523.18144455971,13750.397293257294,29984.75887473437,12823.073754416677,21075.925024864293,21566.455999102895,75982.608204627,174.89286526152864,7798.633904176604,18335.21844599674,51255.34688149206,13313.6557229077,3075.5629596071376,33885.27745748921,56808.86963866692,27959.693847295333,29843.17366679429,35493.85076231438,66288.092806753,83274.51444678975,70163.88187251813,117715.27149095951,14224.3137980397,44424.43204417065,50102.249062709845,5507.900012650323,39626.412518958794,46240.54078758937,45639.35126592245,13218.73154844284,35564.68180219413,47285.9639763146,60321.674667986925,97387.97280073995,88501.9911282334,111137.950304956,42278.40238399958,33504.16514770106,17475.454192860605,72211.47241488812,55706.938251637504,69922.24608829542,83936.4906345075,59300.41530401466,45864.96882325885,82452.32398664852,89161.67422003634,55553.21291740122,21380.53064630409,41380.453916274055,38569.753639393995,62934.01106893658,33798.601400439205,97800.14673977188,92577.88105759144,68509.35379430547,31156.985935868433,41113.97832801902,68080.68437011872
17020.61223584586,33382.036374501666,28863.267391895915,20939.86082090562,9602.214541833077,22384.03309382211,6056.294076292108,48612.133225183046,4828.666432425736,19696.65853846795,11017.970054840283,58989.96148150758,38205.09297695507,12976.65247919417,11179.759719842932,34222.61130755032,20012.360016674902,24239.232547140058,18958.1004717844,19014.22005766905,19310.796734950774,29200.067859852865,16503.94559935243,11934.118704472516,37851.51336033331,32714.005026123235,7872.934767716102,19448.08263826203,75467.6769739801,18602.258191510668,30905.95757131028,15223.957795490413,18693.65396072997,14575.146449917567,17076.381756238356,17201.139337003304,20265.427997813436,18140.831521485907,16350.760947027753,13298.557160316199,59017.84460758453,17486.123434696252,24383.68202676844,32204.0201191891,36926.5427349027,10321.60707798196,12793.136879475529,10122.376651198389,13445.458676206144,33538.88267295617,27257.925483986826,6655.731394431004,25783.171119683586,5697.198712859785,53087.35155320208,12865.644789767928,29433.821691197667,1942.7879473049798,22796.823306053495,15577.27948680097
2.988194805568386e6,2.9594096074729087e6,2.9612707492552763e6,2.718574480670955e6,3.2930779362195246e6,2.8888261220196066e6,3.686445355460882e6,3.175913072319975e6,3.6864305327716786e6,3.6014979992454574e6,3.6864349661469813e6,2.630023206147449e6,2.941168121060379e6,3.281870402211001e6,3.68643255262357e6,3.1956003147439193e6,3.686430368076233e6,3.686430926478302e6,3.686434099003505e6,3.291791820599878e6,3.0946507410281217e6,3.27183215961791e6,3.5713077273872085e6,2.763995430456332e6,3.1764723167905975e6,3.6864307662221044e6,3.517542336241329e6,3.433064618708141e6,3.686428876001181e6,3.6592740194842573e6,3.686432261635024e6,3.6864329270216394e6,3.6864294631699026e6,3.419381411034638e6,3.4379138511611167e6,3.686432926086154e6,3.686430398865292e6,3.686428307780316e6,2.991984293994358e6,3.68643438000392e6,3.6640754242334254e6,3.548848427014759e6,3.6731767425540555e6,3.5878423928932417e6,3.3877128649550956e6,3.686427806086201e6,3.6864408938076645e6,3.6541373417071346e6,3.5948239622754566e6,2.9503491368895005e6,3.171628378590634e6,2.2353059714890756e6,3.5814329954299442e6,3.686433505754482e6,3.5274209623034857e6,3.043010738370429e6,3.5975342199032474e6,2.9922534324685913e6,3.2649621167506296e6,3.686417183164239e6
11446.60990875864,16739.03710266317,1656.6991508188112,6418.800278884126,9240.985803221494,10437.581662672954,2505.346826824534,15995.37191980709,4123.423348601664,8149.595852229129,8966.723435309086,12048.576573001286,3829.061887020973,1833.9157650418165,6025.939155745276,9373.961867995615,5986.907964413262,10048.470148705106,14883.252822619477,14742.391844068254,16896.80679019801,10265.495037525408,20956.020672131446,14762.434103171305,8765.672427523888,11239.568049646728,4745.5343298944645,8194.869196304651,10115.612804836626,9842.843554751875,2342.174977511888,10020.987236203211,19339.854874166005,14226.291879392622,18693.318235473955,16390.309618499516,15181.721376189635,12885.815797625895,7495.896533788742,8107.963397776268,14217.813614395578,10826.79777674106,15466.693647191212,23907.18533024331,7599.974817671213,23598.05380441405,16820.195544908376,12149.094223039978,12869.17540722487,4574.4700032952205,6307.911703821283,3269.4706037590586,10068.148765449743,7123.543074243706,13825.501844081555,16465.859815332056,15667.525373621087,9021.461536430761,10048.986710558049,16602.60305784161
425716.563465561,631103.8532141589,52847.66905735247,258458.82812432013,-38964.05288019497,189696.05030322145,-31206.79989349027,641804.4965065329,293129.72211464215,442589.5044928647,548981.0879826809,731033.0742829985,252924.78220225754,194964.04374496965,435211.1384469259,722477.2937643875,306998.98559526866,1.2070758503394623e6,833548.2730481585,1.3317185813148308e6,943727.3968908691,1.0042491990427237e6,1.4320533449986794e6,1.3290615076278194e6,926184.8627873717,1.125100092075099e6,1.1641338097744256e6,445376.9339703277,1.2126860344356087e6,1.5823083001685666e6,501643.8699891467,666519.3352172247,1.4862694606702633e6,1.8189333106535182e6,1.4215817248665874e6,1.3641250775726333e6,1.622991263995536e6,1.4845894792668673e6,716794.2777080878,913392.9747212629,1.2777696273808235e6,1.4803709633088962e6,1.4901272453168298e6,1.6775366145058626e6,861220.3160011501,1.713139792588611e6,1.0501129499269996e6,1.902071076992301e6,1.483525465467905e6,1.4107030244955693e6,1.1711243499817306e6,815503.6294547694,922071.601269433,745679.4683968981,1.98916540726194e6,1.0540545654401237e6,1.4490505463301053e6,1.1182370877350469e6,1.076627059466222e6,2.325935820784387e6
2.582142874964673e7,2.5820742987559415e7,2.582124972859475e7,2.5820764018012397e7,2.5820306356597893e7,2.5820276654013135e7,2.5821428770346865e7,2.5821784460172035e7,2.5821338140423328e7,2.582130277466423e7,2.582164196247162e7,2.582129074999196e7,2.5820712000392012e7,2.5820582794720866e7,2.5822067874875568e7,2.5820934616998017e7,2.5821396198811933e7,2.5821019607334606e7,2.582214007977335e7,2.5820904206008747e7,2.582121430425868e7,2.5821313672427192e7,2.582141575177466e7,2.5820785802038252e7,2.5820698009794474e7,2.5820860376293667e7,2.582130254177551e7,2.5821274139286257e7,2.582141966586127e7,2.5821289885088585e7,2.5821128348160632e7,2.582169504294344e7,2.5821286052921645e7,2.582121423785188e7,2.582136320050195e7,2.58213312608838e7,2.5821441600905105e7,2.5821068895865276e7,2.582164751299417e7,2.582160234608973e7,2.58219111308845e7,2.5821396806064732e7,2.5821749825279288e7,2.582155547908297e7,2.582194056011007e7,2.5821784464038014e7,2.582224238447331e7,2.582174618924977e7,2.5821818021985605e7,2.5820908454918765e7,2.582120902440381e7,2.5820567718075983e7,2.5820939453781985e7,2.5822249357530452e7,2.5821632935354598e7,2.58221471731653e7,2.5821428967414074e7,2.5821375582655206e7,2.582148696370229e7,2.5821273318034224e7
5.8181789868506625e7,5.802020835929285e7,5.854291457813828e7,5.491976542488162e7,5.6117142076267645e7,5.780304815614711e7,6.040431149539913e7,7.127921073050238e7,7.004181510047917e7,7.127829006757595e7,7.127804863784383e7,7.12777938938406e7,7.127763129202585e7,6.602992135305001e7,7.128008807374991e7,7.127687164751409e7,7.127771390447555e7,6.9806676841743e7,7.127836286601312e7,7.127699881568228e7,7.1277467697506e7,7.127858433224835e7,7.127879121356146e7,6.875432987848441e7,6.507138933577247e7,6.147784752900176e7,6.875668704034819e7,6.416407035059692e7,7.127938353798507e7,7.127810426595367e7,7.127836943125106e7,7.127855671013816e7,7.127812368362574e7,7.127793208205162e7,7.127777037188812e7,7.074586169829713e7,7.127881426600681e7,7.12774679503323e7,7.119696972402106e7,7.127848076714413e7,7.12796604984866e7,7.127844692571832e7,7.127831697694038e7,7.127796824483879e7,7.128042700900085e7,7.127846510457034e7,7.127965693475778e7,7.127843264597102e7,7.127940993709488e7,7.127797582703857e7,7.127752712596785e7,6.1994658861423746e7,7.12772133599232e7,6.571856632951532e7,7.127803141833188e7,7.127818466193087e7,7.127788738587405e7,7.127923168210225e7,7.128084414360295e7,7.127884589115189e7
-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692
1.5555818024607867e7,1.5455284794917509e7,1.5740085579565506e7,1.5574183087125987e7,1.5775166288426675e7,1.5638271616600636e7,1.5552718073326722e7,1.5702260743092835e7,1.5714381097015895e7,1.5657243810221594e7,1.5595455754493833e7,1.5734594017883524e7,1.5518658318866912e7,1.6017759181119341e7,1.583176878801683e7,1.5714071229420643e7,1.5775280127817776e7,1.5908117964410707e7,1.5600279679309633e7,1.59432418391052e7,1.5767109677536007e7,1.5582107927073676e7,1.5662533465538047e7,1.5595479176296655e7,1.5642719762117133e7,1.5665888051247593e7,1.5733894841520552e7,1.6075456019639708e7,1.5756241582178187e7,1.5811606040366609e7,1.5772213666086737e7,1.6014920343879439e7,1.5831055707877431e7,1.5990699700485531e7,1.6078931019820116e7,1.5830160886853479e7,1.600188506527223e7,1.588315679468539e7,1.6277578897951882e7,1.5804132787033938e7,1.6074509602403916e7,1.6064536719485678e7,1.5979468672372792e7,1.5849657007495522e7,1.6189445538463414e7,1.6051689474457454e7,1.6392475668493427e7,1.645468601158816e7,1.6206854555274837e7,1.6625574728048038e7,1.636197962917032e7,1.6549770807971142e7,1.6197773549760006e7,1.6401246630387966e7,1.5990410905897394e7,1.6294482383010104e7,1.6631282885150779e7,1.683779811137802e7,1.6418579955656812e7,1.6333968309705395e7
1.4145888560604524e7,1.8295918431164674e7,6.995496181722779e6,5.063617166958934e6,8.969051864349946e6,1.4639113023191005e7,5.945055500338033e6,1.1143600072287254e7,9.748604350546889e6,8.696675154897198e6,1.0403012383831535e7,1.26250548468852e7,6.849372128471982e6,4.403330707057344e6,7.321770882739618e6,8.277053913355656e6,6.713765664523903e6,1.5747541488370094e7,1.1667040060412697e7,1.4568909043206695e7,1.3920516697565481e7,1.082077712085896e7,1.8577270273657314e7,1.7977872851907995e7,1.0852496693432607e7,8.843607490612794e6,6.4088479595639855e6,6.666619701525331e6,1.4816788782974452e7,1.583780029408998e7,4.9624965702559e6,5.797763658809122e6,1.172638149065324e7,1.3804175207108375e7,1.2868501913842037e7,1.7373790110050514e7,1.7252388464157734e7,1.1827836042930707e7,6.49206441347554e6,7.19262671870295e6,8.813933799845815e6,9.933783924331326e6,1.240752758951173e7,1.7617633470576905e7,6.676522449405786e6,1.5375910104242582e7,1.3847277991831329e7,1.2781309075815778e7,1.4812569330481805e7,6.225124802524254e6,8.995272959305778e6,5.752017402652146e6,8.09968244296325e6,7.687163112413902e6,1.4900001488470253e7,1.3377761716824349e7,1.2607468470597513e7,1.0572961200572427e7,9.691421679631334e6,2.041016670186285e7
3.148311284563495e7,2.9733357167524662e7,3.100282663433024e7,3.2644578937636923e7,3.566441300279938e7,3.1995090297701675e7,3.687814557230618e7,2.673144870123751e7,3.4629657863404654e7,2.821612134184139e7,2.593727563791203e7,2.8659765839470904e7,3.0116108631924782e7,3.359296907560664e7,2.8348351181294326e7,2.6388155826679837e7,2.9149629157671142e7,2.6264184077702988e7,2.5874178239891056e7,2.5466887354915056e7,2.503649256063426e7,2.1963313412423052e7,2.8314118697144862e7,2.308689780484489e7,2.3951161226283025e7,2.3995834317395683e7,2.2581153809594627e7,2.7208177932993423e7,2.413428247720833e7,2.2574721973855432e7,2.154038055986749e7,2.265588351180378e7,2.2205086029849198e7,2.201795921338625e7,2.3789106433702074e7,2.1074793067265015e7,2.0951764238440987e7,2.1311575916296013e7,2.2076679595999844e7,2.179709681555899e7,2.105119116681134e7,2.3366706375877783e7,2.0384053224339947e7,1.8352020923929892e7,2.1381059708372522e7,1.5998281541862704e7,2.1299686168924466e7,2.0453484364385307e7,2.143656597820976e7,1.9018523384242143e7,2.1018750833603196e7,2.200677221600147e7,1.9355246584995493e7,1.832753283772036e7,1.8456016197151985e7,1.880415055013374e7,1.7507218085460242e7,2.014044205256992e7,1.721820476721103e7,1.5037308611007556e7
3.1741655451494806e7,3.1687398537594415e7,3.1680113651856862e7,3.1643013331305794e7,3.1661042502373986e7,3.1641803025596686e7,3.1901178601485677e7,3.2973621443282224e7,3.2941618009216882e7,3.2916978963305585e7,3.378471291547664e7,3.319906363470661e7,3.2747453360758834e7,3.2419074967640556e7,3.3384862106022097e7,3.2780710522968e7,3.378502600895906e7,3.3082067665544458e7,3.378486678247311e7,3.37383730792506e7,3.2873419018828847e7,3.2346315055010907e7,3.378521711210618e7,3.328013329404696e7,3.2279865526546277e7,3.1779941174882703e7,3.2671575660268746e7,3.257098321520468e7,3.378545446563669e7,3.378482051502142e7,3.378467695759603e7,3.378470191660824e7,3.378469724351988e7,3.378506228148363e7,3.378484062740455e7,3.37845258586786e7,3.378551612689339e7,3.378476455763254e7,3.32882832445767e7,3.3785361163894854e7,3.3785285737389795e7,3.378492231234319e7,3.3784909297830366e7,3.378471017249804e7,3.378541486336193e7,3.37848281379934e7,3.378532887118385e7,3.378527902197332e7,3.378576300477526e7,3.378461100543449e7,3.378515744073696e7,3.3237489830607466e7,3.3401045600066535e7,3.3212654552285783e7,3.378467338522091e7,3.37849515370053e7,3.378481038976497e7,3.356972482020003e7,3.3785050416340314e7,3.378450136425666e7
8.59736970336996e6,8.650822791146368e6,-1.8503105770113528e7,-3.622241088738486e6,-2.4029437191319697e7,-9.214906742120124e6,2.227982706995502e6,-3.689224341448188e6,1.6369460026316702e7,-2.3733801207257174e7,-1.6568100360720456e7,-833281.0158830583,9.071774615920037e6,1.879658924274598e7,-2.163487360147202e7,1.5359644390272722e7,1.1494799244622841e7,1.0347508871410698e7,-4.195060298583493e6,208893.59682939947,-1.3719248380485274e7,-9.631693855593361e6,1.8488324260597333e7,-6.262837546066448e6,-1.743269836380052e7,-1.6316584278180622e7,-1.2333225916908994e7,1.2201160444226965e7,-2.0009387708937965e7,1.2669371537775308e7,-1.715538598760485e7,2.774322772991851e6,1.0790449701988742e7,-787270.0137806088,-5.163483838816926e6,-4.628356247661844e6,-666733.0514551997,3.4855823612332195e6,-8.362604895491257e6,1.1907510306240484e7,1.8843502494401336e6,1.2296832966085553e7,3.93242506226843e7,1.1962316533125892e7,-9.036732726956092e6,-1.5907540149618447e7,3.569789416484083e7,2.5640314822040424e7,1.6393886581945494e7,2.209811539302464e7,-1.8245964790521093e7,-7.297401835150987e6,-2.1852818401651613e7,-1.1282777736876033e7,1.0932662368605793e7,-5.655793946352437e6,-81588.0750978142,9.511292031306058e6,1.1377708358628452e7,2.652353699260977e7
1.3700813255883269e7,1.1272556800057933e7,1.403815852945736e7,1.3500027300276935e7,1.1600075568543226e7,1.0762138236619607e7,1.9583127313831784e7,1.198505796121215e7,1.2258071081858829e7,1.2639785401257373e7,1.5317359562552348e7,1.1671171901199885e7,1.3460202662255272e7,1.3659002690552838e7,1.9583114319288395e7,1.3497184895717338e7,1.4604939333685413e7,1.4982508344782911e7,1.8056077688032106e7,1.7319539747607596e7,1.4020305346787736e7,1.43142912987554e7,1.5690903100679748e7,1.276715757219179e7,1.5318688611625895e7,1.1804814168850161e7,1.2751265829529501e7,1.7609075874005266e7,1.4699262059535317e7,1.7642617367629968e7,1.617940889875722e7,1.6437727543720417e7,1.9583125652546085e7,1.937221236804167e7,1.9583118352591015e7,1.6639342280168578e7,1.740318889327254e7,1.485139991816537e7,1.2252965935075872e7,1.5040631549022108e7,1.5734869688947335e7,1.6492566070116468e7,1.9583095285396643e7,1.379885754098136e7,1.6170184376517467e7,1.689575254492975e7,1.8203369908983886e7,1.4803894139540792e7,1.3062000219244823e7,1.2684770757412016e7,1.4183607360004902e7,1.2891996848861612e7,1.4738613168961443e7,1.869321765062005e7,1.9583110527962036e7,1.762303731207872e7,1.6662342579224229e7,1.6018507768676132e7,1.529653647685305e7,1.9583077085704572e7
-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877,-3950.1999587162877
1.7845005119998502e6,2.7314819069912927e6,25830.825026443228,380312.8507019859,267301.16856207233,865743.1730649779,481124.9352206467,2.245849636728136e6,-753165.7118203202,558045.9798822533,136850.54083115328,987378.3318056082,-197804.87716381252,-498559.3418855285,1.244446097109627e6,2.2670588604949815e6,1.6424454335674802e6,1.4156178442121707e6,1.3896282205528263e6,2.1834588846029527e6,2.1613969932109537e6,1.7177447869401518e6,3.2900922217084253e6,1.752831293974704e6,799480.4047420025,1.6811808098422838e6,-638985.3487577178,-407931.316708114,1.3170592488684757e6,1.3736877686291672e6,-450273.8795105498,1.1483828464118103e6,2.4545042703786185e6,2.9983161895974884e6,3.246610235694104e6,1.7709924908109428e6,1.9116754923428474e6,649087.6382533796,-625214.1952686012,-545929.2790442165,751993.8393102614,924883.8580603441,1.0820328118442679e6,3.0184672468382595e6,687213.209137164,817268.3191740587,1.8012263966708006e6,1.7565072057390818e6,1.253370168289899e6,-681940.0139196422,361392.9928437816,-504959.7144579822,45632.21273065824,-799348.7730796104,2.3511561593443975e6,1.400643519713846e6,733176.170870902,-264248.2211728152,721601.1980896629,1.4866763648602404e6
4.088870101948991e7,3.55548386984647e7,4.3325687282150544e7,3.8911590625492975e7,4.1402882535376e7,3.978405365825398e7,4.200727661276841e7,3.0169494464378238e7,4.270554766416452e7,3.937741043824996e7,3.726602670768242e7,3.624943621407174e7,3.684792669282887e7,4.6750269915626876e7,4.011585305658901e7,3.1758474510116942e7,4.0076878785084315e7,3.9238705074908525e7,3.438286334653282e7,3.799863993655318e7,3.1580629775019668e7,3.1501130254352085e7,3.5757820199492626e7,3.3254742665538333e7,3.890815209546764e7,3.3650109618139654e7,3.675430973228191e7,4.1683713799801975e7,3.7376042065086e7,3.498074650423084e7,3.099949163605877e7,3.41289363783952e7,3.243919822021892e7,3.680925709010094e7,3.6401995244080104e7,2.9687328286734506e7,2.905121644254291e7,3.350403735179928e7,3.784396990932893e7,3.3171522734505996e7,3.414013516092088e7,3.593707991886443e7,3.0617295833759412e7,2.9182933705891803e7,3.608243435191795e7,2.9711180748814262e7,3.652551294216986e7,3.729219083612856e7,3.530132280616395e7,3.552663669923506e7,4.004302755696152e7,4.39316434608092e7,3.39541569579484e7,3.8369460104816556e7,3.1872258663110398e7,3.529312556036399e7,3.578310174343674e7,4.0627714917863674e7,3.679170830511167e7,3.438364790227433e7
-2.554562933847595e6,-4.558771853132058e6,-1.1698297321747784e6,-2.9756397437216677e6,-2.618879466458503e6,-3.4022331999079064e6,-4.79612619323165e6,-1.8025261751921922e6,-4.1817881567301173e6,-3.9943503933380395e6,-5.187107075843938e6,-2.362899593054831e6,-4.948925507839259e6,-1.9810320228910465e6,-1.791209363452796e6,-1.9467607136195116e6,-3.0561311737198327e6,-729055.7661885675,-4.165711265986141e6,-3.0329127517583407e6,-4.0179810856805295e6,-5.26968157529196e6,-5.117499823851427e6,-4.335670278666979e6,-5.464089575333418e6,-4.843990243359804e6,-4.220222969170626e6,-2.1090972383043803e6,-5.436218778193573e6,-4.52005377280047e6,-5.812560957714612e6,-2.9456081524827164e6,-3.406043013659116e6,-1.9218580528682172e6,-1.013913774180891e6,-3.2981928743534666e6,-3.5760524241321106e6,-3.306480857093828e6,-2.6416851765507106e6,-5.430099447759887e6,-4.125763297973763e6,-3.6963633956899364e6,-2.974295444886418e6,-5.414129416982068e6,-5.299348545176176e6,-4.6330946596917305e6,-3.1254528055108115e6,-1.4403627452636566e6,-4.735294048840674e6,-1.8050638876116183e6,-4.688181933343038e6,-2.593246437836375e6,-5.878143397947868e6,-4.250890491331607e6,-5.152354139777221e6,-5.316385964038014e6,-3.211552022401985e6,-3.6125392052170224e6,-5.503627707642505e6,-5.814851834758773e6
1.5261715222814438e8,1.2429424303982201e8,1.2467802478821418e8,1.4681955003910506e8,1.2453989083897203e8,1.3633092122834012e8,1.611921240438935e8,1.2381181086627007e8,1.637687189488666e8,1.1159085303866905e8,1.1805383709998354e8,1.2060639846891871e8,1.4117208671158767e8,1.6784690936768752e8,1.1695623381645232e8,1.32882149059921e8,1.3640153119545624e8,1.3597468469233647e8,1.3116564243956667e8,1.238864416166723e8,1.1930330561689097e8,1.1439346278956094e8,1.5075642341907334e8,1.2372869272205356e8,1.282346972232444e8,1.3336148842593035e8,1.2704200714383969e8,1.5960046951210293e8,1.248114330837895e8,1.417783068855405e8,1.1792795511895001e8,1.4378970535831577e8,1.1965253116090909e8,1.2426383002787012e8,1.4761534095894027e8,1.1481871640824988e8,1.2001792764103276e8,1.4253681317149076e8,1.3933045740641558e8,1.3758334589880362e8,1.407382556131281e8,1.6832323791434076e8,1.625714124466754e8,1.4162747675045192e8,1.557150626125181e8,9.770726619035092e7,1.4840151262505028e8,1.463193919094261e8,1.4222494539604002e8,1.4361446540747657e8,1.1688310086871117e8,1.3833666949481258e8,1.1014013783678666e8,1.2302835815342724e8,1.2938980169099206e8,1.2435422724894294e8,1.2650673220539731e8,1.512534422183334e8,1.25249219205553e8,1.2834635805655971e8
8.871561544980742e7,7.094636249676794e7,5.876306201425685e7,6.633648982834557e7,5.914814793758865e7,6.938736854120731e7,7.237859281375685e7,6.661561744893633e7,7.887087891227154e7,5.708593840501274e7,5.6486546940271735e7,6.6370442846687436e7,6.932257421728382e7,6.794255714282122e7,5.464216980969086e7,7.072012072959393e7,6.357098459753503e7,6.720493657819653e7,5.914790443374853e7,5.3180993411514014e7,4.961400768116172e7,5.317481505704391e7,6.907030050678301e7,5.537146615891002e7,5.366458855688132e7,5.247703960492508e7,5.1572815279901996e7,6.3154399141127154e7,4.8034551243132055e7,5.3800656744634986e7,4.049777886901362e7,5.3498008722889885e7,5.7821872722165614e7,4.320197946946692e7,5.827399019019602e7,4.988558549907687e7,5.618285460300839e7,5.592782308419213e7,4.915929245030373e7,5.499709427548607e7,4.993612172629519e7,6.29083179552484e7,6.2168755886269495e7,4.715955134967297e7,4.5593419577973425e7,3.425220840849239e7,5.442904355217928e7,4.871253665981428e7,4.76560603110172e7,4.879229087315507e7,3.541715265673045e7,4.30959328069056e7,3.663997245328256e7,3.764642660219768e7,5.0295814886083424e7,3.7081718450464696e7,4.0746902100491576e7,4.653925008161022e7,4.1944222921815306e7,4.251409637451308e7
