"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
109.42423031584123,116.22141734220521,69.03941579216948,75.85839119575988,49.02414970211078,72.21865551959074,68.85416051905827,105.45409637852806,94.94486578864252,89.47343193752386,95.57924088782498,105.86009949493953,83.88163770523346,65.01219885969202,68.1372362091562,109.06634658642092,74.28811867774951,148.19293338375033,98.76109889053266,120.7260358407449,108.87907337677785,104.26451754818144,152.2656892938622,134.29553254373414,88.29050536010782,111.55551093230277,109.86902155135571,74.63737205804392,105.97629107021562,125.60752419130654,62.547774038443094,88.0381500405067,144.62905082216716,148.08523642742986,133.215070531495,118.89014879529145,111.23209554288336,108.32211750317657,82.32553740233728,91.53959197310543,111.82980160978389,137.67793591834723,149.60504704940138,146.38654925852813,101.34936531020772,144.64300454724173,112.98225588396917,134.65023908716142,122.000400290399,116.75037503262386,98.7621839203084,82.24578710140034,68.70541727262997,77.86356925204375,134.3825025670942,93.48844270636734,104.66959440230562,99.81460412090537,93.55596891014757,168.0565885970239
121.38165517987103,103.02880735535342,104.09601107515564,110.52128249270986,99.83529797621566,116.6583413762961,105.93447900389906,126.09354516874771,106.45118519803978,111.77222535451367,119.99093204976592,116.77127013951412,128.97594985695542,108.31027372054338,120.07822587073086,134.17767630948802,112.68668051484492,132.31153635283107,135.49157009435922,125.58623195317456,127.56723621351952,141.5255806451607,131.72132000458163,141.13761868496425,129.87316212337706,147.74611535338687,141.63643732448958,127.74898782260601,140.28108860267085,143.7716439427279,135.14924806745157,127.51664350828098,153.19082068034757,158.54127663037607,141.0106756104944,143.97684722823695,154.8601183832328,142.5175625999634,147.1908494524905,139.7628722495076,154.40304448406755,158.29725838790827,160.05654512822633,159.49860458536028,147.83862414876845,182.85134838275806,140.33248143170232,165.34843632390232,161.6404333128759,173.38256153228116,143.91666313059864,145.56640512670086,140.7279425463859,145.62328726279065,171.83724146595955,155.20220451099632,151.43103757200976,160.96805229002047,172.7980947696231,165.97123423351508
31.36545262191194,36.88231613651506,20.40893249277704,20.354716049796604,11.981431677231162,19.531548468185022,16.819613163634305,33.30463735617065,25.226934102550807,28.474671531006916,31.30854270580503,31.951799723980674,19.611766279317145,13.960663323484724,17.189950358706433,28.188625649139613,16.651609033128175,40.5903899766012,26.620271870936246,44.28674943833238,34.251735586559974,30.152560648340017,48.248489669422675,43.911072837868005,24.58580826746837,31.723076444278583,33.78824734499566,13.731089201805013,30.838539698709962,38.78032395607401,14.244920583084523,21.179754575740848,43.1541383996691,45.90779229329627,37.22609381140839,35.47569508825444,31.897502835129753,31.92451109330739,17.8445438352188,22.62738416002443,30.898101348170922,37.79885311049813,37.86569981000502,42.47013132553156,21.47258076189988,40.98532465843579,24.2539681466684,37.01607529047547,32.10078941126165,28.409974500364996,27.571882772252437,19.14406602607601,17.71117247803678,17.32396829207545,39.432844943176214,27.924480909002213,32.658894825993826,24.28662130767054,26.39364896153732,49.84679787716813
25.24675840918727,29.635323084016438,25.820575337552953,27.96519289091944,20.65653375005723,28.218808605834447,23.89731498385778,36.17866314224763,21.62027985225142,23.91372851095144,28.847170867870176,32.475634529590785,36.197400915617486,24.787578961071574,29.894631478840825,35.5920236587888,25.212550327203953,26.93967728348228,32.43872007571259,30.19692884784444,31.880791706805987,39.42936263493788,37.86581533345343,26.27402185148642,31.84246605062501,31.657238759505535,24.710918100312018,24.15334520123353,38.285716614791085,32.11809426217419,25.473022580829056,25.151545224809993,36.319442023683884,32.63828363473362,31.961772613575935,30.186054375911247,35.17408966537238,33.07710823711852,25.978427701588274,22.53869595210928,34.154282131574554,34.41574704734574,34.74675285783045,35.847835771465675,34.02507095986915,28.001581154758377,32.2076250037437,37.581271903002545,31.541456612204666,25.37176966109978,28.883268628085034,23.139690546371646,21.887721331864878,22.575034697462414,31.299651455353313,24.193144270987283,23.83326715174856,24.44095811177798,27.731119740776556,27.822043522989695
469.16012751719603,354.6295649137214,261.13115346482033,311.38367562015884,297.1195391874468,337.7984956921611,324.07034189294546,352.5837186990765,427.1130294512544,339.90937642536244,329.19073335761794,413.8298566061214,358.8297525889079,343.1745760840964,290.0579896202115,405.3049523775005,377.82290235062004,404.3240870924869,345.5178641223357,359.8476603559166,291.59119579781026,331.7490429584474,507.5188212564245,361.02420864510515,314.39159700058985,404.6134040504782,345.12375761062833,345.2875540263362,311.4701903394591,340.38541892236634,197.54169199447972,313.4159299841032,339.4553978413496,237.6032305211828,325.13980631650605,271.62168692491065,369.7867803146731,307.78291140221836,266.4726044047137,349.3786364208298,288.8061893947073,381.41428815466907,380.17038972084316,280.12305732434487,274.58657892499343,221.7701335098003,316.9226014604764,354.71474944778913,320.7176999683736,271.7033646474323,254.70082124214144,224.97819482126366,234.56415668321895,211.03919907967045,338.19595354572596,224.54933934313476,228.2972826926049,276.23947534729683,238.90753930538312,270.91305496858877
156.81422132678685,122.40121316794813,124.71602137517428,120.91647117522301,113.34280004600932,134.26159020196795,147.887806148758,149.41472787263967,142.99444928759905,140.19196107662552,140.88900684022929,138.84340768798515,134.92159115265343,126.86466384730458,138.25613465612508,143.73612747603175,129.89336115324042,142.07167949139023,143.5564541084412,127.75877620346196,131.7609995237729,121.2321923269234,140.8836666240973,113.16706441900344,115.61862141126447,121.87413496349357,132.8169347674614,138.4930800690498,126.46035878664954,127.16250502795909,99.35739797629009,126.4501952118222,133.94589559374324,117.80422377819514,125.03363159227547,120.68238777238527,133.45852858668545,125.855331490932,111.77041432814565,145.34655071456447,129.69213085888296,141.5117142500278,141.78402945476927,133.11062753319948,135.40359419933776,135.0986298566979,146.56788174399244,145.14739652169402,141.80791946024678,119.25007348770515,122.05994447604088,101.04627454571252,102.51766624503918,131.547600119074,129.53826695657625,135.22376893541244,116.87840799398882,127.91038211283258,128.76975825417924,136.7005079093505
45.46228188290817,37.18695969325556,34.47664983138753,32.79625798917012,31.503170945047728,37.35243876819835,43.1945120982796,41.65177235011519,40.54493807325591,39.19372504424367,45.649529843777444,36.776502182479994,40.59017393415136,36.41351291134041,43.113010442390504,38.30579598458013,45.15396060477768,43.759581837713014,50.676916443587494,43.52286524065173,42.94086413231735,44.097740900454134,48.57615836807439,44.440448423624744,43.207402578603386,45.78545210381427,44.044401258705534,43.19973616196204,49.5822833518673,46.41452753664017,43.27489411479508,43.89760557036747,53.65348126772153,51.62665982976046,44.60483944393857,45.98386129537998,46.44359957556198,42.1319148074418,42.88583471229919,45.218560848644245,48.785485300705886,48.872807648870634,50.54375718578132,46.093409352800904,52.67022017494602,55.7180227952637,52.76260115743843,51.309243154183164,51.86274766434717,47.75560430320945,45.73371685428054,40.45300327537566,46.306943500473324,51.348510271084514,51.3975570044008,48.60585938103221,46.49033956689341,47.85698714941013,50.30892475295442,61.119253513310355
25.740806473596876,20.179031967173252,24.199571628922882,18.735860824489112,19.809130411994325,22.072530484653857,34.90259493706336,14.692551186280115,17.92448674306576,16.036931217571524,27.858003957041603,13.499082265580615,21.127557659902727,23.11227748213118,28.04720661269838,17.442579053468982,21.58213861797691,19.2226585789957,32.78164580187521,23.39513607733693,22.98206221190794,18.81772881940969,18.10212775332846,15.96499311333948,18.05777800251676,19.526683371203543,18.73049928111236,20.999755518277414,26.422305788187522,22.28393209716574,21.967558500467,23.29130694143535,37.7926164711363,29.06826017906249,21.83993261721193,21.40198568280023,18.835345911085586,22.683245393735096,19.642839827028382,24.919751827819937,19.181407181881124,21.19290222194637,19.70643575007827,22.82295982899125,28.95924192202948,25.027540048972945,25.771051632844255,21.58813137055828,25.33515196435982,22.88778727931343,21.39450836273174,12.505916195992247,18.815840029465313,22.91149609989265,21.74809823191888,25.440601271287097,26.275803443901875,22.093792148177602,24.254286135725174,40.62216542455149
305.38962668979497,292.7283759458199,271.5969532387155,294.33224997519426,260.7394569956723,277.964482734112,302.54508849339203,303.7095565416437,331.42491818774283,295.0826582583448,297.86010713388737,305.8744100932832,309.76369287560834,308.03629382536013,290.94410315787934,318.8621171211275,310.88303223544733,317.02407252887525,268.3648658806025,247.0163834505039,233.6112748966489,257.6585707810833,301.33757265632715,229.4653189761986,228.7955988412448,239.72252422532574,257.1655686798202,267.0423015658581,268.06265729700004,281.134070239329,247.29720507342827,286.6468439268569,272.8875599132906,250.27361599449253,286.10591203564303,264.3686056752902,296.13426007532195,273.94151562361156,286.35459692224765,303.67444989356176,313.98811878125116,325.96191886744646,328.0720150652527,297.9631077878613,342.8696426615621,254.89790435932724,343.66143052359473,333.0615954867745,323.21927624791243,261.560717602155,266.37123676766,233.52258765687247,250.60778190818846,297.1574959919931,321.71093305152374,304.21316226453933,294.95645732903114,320.6788419206184,314.3536443672725,305.4721357134017
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
