"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
578056.6814038451,374155.0511436406,353666.7589523475,370333.6811503592,44000.060958854694,229147.63193784095,735604.3951064528,891909.9169733098,485565.4371350403,182889.02190165807,566998.3310385124,564819.3635821205,261888.39190313936,317660.7818723762,405836.84584173275,464250.41059066623,363894.89335573575,791450.0875171833,648433.63454001,973128.0547580624,538976.2058578591,425843.76245094975,1.3517233727420492e6,379218.4459628036,170403.8192544894,349154.2123571218,492070.20055670635,225187.0612049085,622536.2979904803,841567.8214259497,49751.35750988845,565559.0832041622,777800.567951646,984088.6501760439,1.0008888207726557e6,460523.55936645163,653552.9659714071,365618.3672258136,301508.5654171109,452768.4289533917,639071.4132345744,972450.6923953235,642726.3218002097,805211.9834657076,898449.737376837,457495.23368378374,1.0205493408439619e6,1.0743517273528995e6,845324.3544757462,598945.4132256438,637291.1779570603,-180436.9087170144,-31849.111805256885,84178.05683392305,481039.2357937408,203053.1982066358,703984.3296321242,338935.24738301017,313445.3534591984,973908.2532776016
1.0717327950485568e6,940403.2712616058,1.18177340591064e6,932016.6072112722,1.2449837643890658e6,1.2594637802041115e6,1.8843692198780826e6,1.1523228788540717e6,1.4278652034915218e6,1.282464073492379e6,1.5846356242783763e6,857412.9633011365,1.1731389091664562e6,1.3465955934995115e6,1.582412423807379e6,1.153487303498182e6,1.475350556740315e6,1.2129964806424305e6,1.548888061225159e6,1.3824672058272355e6,1.2758846717090048e6,1.2226686927404609e6,1.2450454117916836e6,1.068537178470795e6,1.2074590957029737e6,1.311636517435452e6,1.1760500111864929e6,1.340010473434586e6,1.376136869785376e6,1.3207435063146004e6,1.4465025389404164e6,1.6390483099688734e6,1.532697481700954e6,1.6145303818835008e6,1.4277095999267357e6,1.182469738014114e6,1.299378786140149e6,1.2889991646432816e6,1.2741958618880906e6,1.5577617475648648e6,1.4015705239578201e6,1.3823779833717388e6,1.2607836909111072e6,1.5358674677379152e6,1.5761940247996717e6,1.445612015855938e6,1.6634642402449339e6,1.4222705741391862e6,1.6475035844162519e6,1.2475067054194745e6,1.475833371326924e6,1.0687598598186392e6,1.369081355404556e6,1.554272682127008e6,1.2140998882127814e6,1.66148265267597e6,1.5057679820950637e6,1.342463171845053e6,1.5096155626953302e6,1.7750611980484426e6
-306604.16413905565,-1.5660580627677678e6,-1.1808638480637416e6,-1.0538318993678747e6,-2.0238815565828455e6,-1.594920522227746e6,568350.4559166518,-1.4393985389154656e6,-1.5418881149771924e6,-1.3929111283788357e6,-708939.4633649143,-1.4780968798218493e6,-1.3813291064830443e6,-1.0217318122867239e6,-441957.6258153988,-1.350951063990799e6,-1.134086638698234e6,-977477.0881875141,148624.69685865485,-510341.420030747,-787027.9792270415,-1.128580564490835e6,-779432.6378719135,-1.1522091139654838e6,-955963.1241930532,-1.0632317719538908e6,-1.2253390126103733e6,37929.551111427034,-424834.1543984425,27271.47904752568,-125836.07753922285,-287047.2712513644,1.3212344455488333e6,730438.5612351744,1.0751813495295912e6,-174491.95227069507,-707061.6342177701,-442033.88437645003,-1.3839375440459568e6,-1.1983666927930207e6,-552935.1706420432,-179772.2331677577,475200.2383139606,-559539.2711077152,261722.72418840724,1.1020675678909e6,1.0787966022304262e6,129111.60463961448,-773960.7503169918,-775364.9965153389,-875937.136026232,-2.0082423925232599e6,-1.1826408138001377e6,-793680.1288572776,1.2645370955235946e6,-29732.75993328346,-846974.3205759454,-669750.8291771844,-288889.22356653475,1.5840625531254094e6
27759.55365426256,4032.7195490590966,21803.44139400126,19276.485854336526,254.13168130995035,12211.482760029276,18429.80508239639,8386.981370333326,12072.078742232323,23664.463536855477,31921.275080176052,13623.024015970263,7366.290632668395,3514.4557356881246,77113.75682342652,7679.788796987882,10676.750997313698,1991.055732535782,12671.519619303883,20202.386845791134,9563.803382045331,12302.0723790073,54555.66448324344,26495.408727076425,5500.42419639006,26043.915441625308,25582.97601181283,3527.3544851372226,18697.765612866806,8639.892264753007,15009.677928742922,19112.276997224388,98431.68822426691,5952.047480620131,16967.47307470617,12107.225512477384,3101.7915559483895,11230.653210368568,39004.00591353108,11110.72384301719,1167.1458648208068,13169.811401038749,22881.455494405265,9390.94722507927,2568.554911358319,35354.146676124474,10022.220499646017,2648.763975609036,10645.512735215592,6646.6749509495485,21129.302418669646,41062.24512570114,11381.342947878147,8911.109774700017,29409.959745959088,16104.467109428542,3134.4181679308,9520.843365267836,13549.196205121701,9641.107052228546
4121.714250188528,5349.453162517,2390.237612821282,2189.4647282123688,2297.011921517131,3862.7471828213456,1704.8472640680034,4893.237907372469,2262.7616247351266,3125.906632583545,2974.4875650223325,3830.1315753701124,2362.831462777236,1169.5508540968667,2721.7089131299103,3753.7855902758693,2549.2896577363695,3986.5824242532544,4450.4497320127575,4987.539321830165,5759.73775321626,4214.819479975135,5872.773529060886,4033.297638928409,3124.553934445962,3953.2452247626065,2352.3555796794067,2894.2019016695817,3111.8604152832186,2931.6222165083086,1487.0809215992676,2665.3742717719324,5765.881312849153,4828.209596881496,5496.508311257672,4759.656245298512,4550.979201032609,3471.9213885860845,2896.5085012459476,3249.052395837987,4074.9091558562964,3240.1428000264204,4340.549355945042,6637.689893342636,2539.152307789656,6358.530915402622,4828.5707922817255,3928.3672270527645,3303.3404008507355,1848.0153685823761,2513.3325131934916,1513.8610183581077,3721.0042836293537,1927.3968270971113,4530.53864663364,4749.881324795613,4252.217368060512,2456.964643521018,2732.2170238037284,3261.6821046408827
49039.924853908815,51179.177771065784,55013.901337532625,57773.99409729001,61795.98732010037,56051.23698253761,61895.49480729039,47096.37693288881,65969.04638339249,52597.658201830105,63718.227333140174,58770.07674620793,53435.6351243043,65618.06663825069,55064.57239658671,42178.16797877433,56065.006200484975,47994.600125109086,44448.05003395367,58849.31449005992,52430.9057718713,53031.52889426257,62803.92923517015,45898.38903829082,55211.9462003375,47538.56110281646,43985.88763230138,64331.95089284037,64585.98378118615,66363.61975865181,59981.025532374326,55087.229778260364,48082.41627272411,61625.96752325247,63344.08389048896,57469.666801503845,54352.75064912287,59178.54598134919,68549.98806017562,61179.506400891725,69530.3584104803,63211.005399822665,58512.03031614627,55026.89996702476,74184.56855479401,51763.01106556676,74374.82437086276,65080.41080273516,70514.34898040196,56351.29466260382,73694.57442478897,75355.45261410867,77965.38284341697,79880.13381997072,64516.74555660999,72018.53343078018,68449.93264280263,75314.34615508042,65533.886801092354,63458.22478447197
12268.877648220334,31707.824272874008,28656.54611110976,14289.890499934987,14652.232543406357,14127.681813404168,26252.718072622876,35927.334408176284,12492.22442626627,17306.49659156368,28601.972573289582,29359.419600357207,28440.309544400145,11505.357553224405,14694.119440733784,31658.119965431884,13543.334787355945,46527.61610102945,25712.598812810487,22798.812903078775,19015.75400467657,25935.05467627087,20113.393690442623,29432.01446436369,42635.73957339247,25075.447305156657,33127.87753080575,38241.2060641496,49753.17032399444,15516.825545146,18728.945102261103,35507.28351147053,26378.500974108894,46667.3677002651,21911.11155774355,19109.366718424164,22971.8302694167,20314.794345364287,14591.999566117738,15478.066018274121,18064.18183327323,29602.88104996767,20443.23160564481,16701.680551392754,13453.786383257751,14224.645763023187,8273.637163117039,20789.449228318103,28264.58839448874,27134.52111320827,24511.089896906225,33017.00382198945,19694.456396126843,19320.245914038438,42080.12554954098,42800.15415778191,28962.254892107892,10022.534236092763,28551.611176982573,38766.573678569075
2.2985811236689347e6,2.382199001095095e6,2.323636811696096e6,2.164455916635462e6,2.516143597265694e6,2.1982999437479647e6,2.787159158145855e6,2.602273740875193e6,2.8305330849981476e6,2.803029515602283e6,2.9475946247807415e6,2.226708596708602e6,2.309631214045418e6,2.4994948272561277e6,2.876255565126179e6,2.4738330123421736e6,2.80767321445794e6,3.005001042534647e6,2.9189648531835214e6,2.870303817247758e6,2.5448298218960646e6,2.7096983580559967e6,3.037007189851975e6,2.2442524887794834e6,2.6048612051903205e6,2.9479489516862975e6,2.9195852091939915e6,2.6407335523601514e6,3.0098235228849035e6,2.9515758758282517e6,2.7608238173653698e6,2.843431813358102e6,3.031764278871431e6,2.869229765476543e6,2.8782348819902726e6,3.0465988327944465e6,3.0975590108011607e6,2.9535946380928764e6,2.4860321227588537e6,2.8942210818409994e6,3.049237121496914e6,3.0781607401473452e6,3.1604361561350087e6,2.9287994900241634e6,2.7655827313934537e6,2.931753498678965e6,2.9853651031281e6,3.344016459108749e6,2.960497159028183e6,2.399790709721561e6,2.593020164986832e6,1.783969584896376e6,2.794197904180923e6,2.8316992512099314e6,3.0077166194021637e6,2.453138406533628e6,2.953419962626281e6,2.5001750558446934e6,2.6704968096719417e6,3.130055834156587e6
28313.363258292527,25949.99511499657,21907.028267950467,23779.198056855097,20090.626192450367,24583.938118611022,21333.92121543106,26049.737237937443,22864.917773673984,23137.233650602222,25533.511222166322,24042.782642531514,26088.51703267917,22016.34269463064,23993.597886881722,27734.8418175361,22019.949342992168,28169.483035628054,28347.10407808154,24709.569248895794,25436.28551379499,27454.370494410025,26445.39707800751,28257.06217597136,23633.86036518242,28534.42859213827,24675.232059836555,21516.454952152533,27429.581436308363,27125.986792926087,24361.102973252655,23589.365696165893,29298.72716961921,28766.48676656014,26475.755803705884,25341.994634504612,26766.005578328535,23543.591770223655,22887.69300616313,24850.849229322106,27033.40354311144,26299.463498337653,27786.399475862996,30331.730868092556,21860.542103050342,31381.311851782433,24856.282061602178,25787.655573438995,25920.681735432565,25961.247099721728,20073.46648824122,19435.157208644585,19381.041956155415,22422.155541510667,27269.4202397177,27360.45282540203,22894.314135313783,23710.171051421552,27878.251707393087,28693.860677860564
1.6094288839639698e6,1.4852635335600795e6,1.0277655157795864e6,1.2685324232541362e6,879781.6143155282,1.2095919809858154e6,1.0330446098172399e6,1.6388867380305957e6,1.361415863928859e6,1.3495395592310734e6,1.4857088038838361e6,1.713718674561394e6,1.4977857628514904e6,1.2364856334779118e6,1.5788718720090846e6,1.991850664715751e6,1.353266714462311e6,2.359041977333378e6,2.0568438110532798e6,2.113470514218147e6,1.8590437538048388e6,2.1856916255281414e6,2.3171850668137236e6,2.43555309051629e6,1.8542035552750349e6,2.4224949597048853e6,2.3948649046673183e6,1.6342504721943075e6,2.332208184332214e6,2.570071898603366e6,1.9386767907910694e6,1.8928456573135671e6,2.712745994102969e6,2.955457758938456e6,2.533129369778308e6,2.4516684603015403e6,2.6135762433867967e6,2.4593597361282925e6,2.1151210879597147e6,2.414686434205566e6,2.7240753485402074e6,2.6668679643337834e6,2.778694610253365e6,2.9498975497799986e6,2.2259804036087175e6,3.4576576746870675e6,2.3576477228797167e6,2.9999386588705876e6,2.889841053393407e6,2.9708575042232103e6,2.4047244955843245e6,2.2570551422061995e6,2.158171370081543e6,2.2924447397766616e6,3.1849160767289344e6,2.550096412907143e6,2.4534540998051777e6,2.492546972544803e6,2.5992056956965323e6,3.4518912717976263e6
2.757619091458869e7,2.6505790270287156e7,2.5070003865670383e7,2.6279182515015826e7,2.510989932741624e7,2.583642532703471e7,2.6064071084650684e7,2.597964821243931e7,2.7452244382552765e7,2.5716741158707283e7,2.5709202496839244e7,2.652136171389068e7,2.6576479729971796e7,2.584524223066366e7,2.4999586025365088e7,2.7206211189738415e7,2.6287969579352427e7,2.670665139459518e7,2.6162124621170986e7,2.6504099955574043e7,2.54986481936667e7,2.617736034037613e7,2.7643751806118477e7,2.6198067146954235e7,2.5596147341660056e7,2.5862363103616327e7,2.599623224380922e7,2.659220452662558e7,2.5688324854069594e7,2.6267257721755486e7,2.449826452250752e7,2.606943589883872e7,2.642867911206877e7,2.5156989124239363e7,2.5856139152837746e7,2.5248548401726916e7,2.617477602780455e7,2.626674052745733e7,2.5296771461285982e7,2.677016885717402e7,2.6212140774776187e7,2.7570608001210116e7,2.7299322642391395e7,2.6379875575992234e7,2.6404396010363325e7,2.501858708396034e7,2.6848271961646523e7,2.742482569823559e7,2.6666127251150265e7,2.597433733206434e7,2.5433539043777794e7,2.5179634256175697e7,2.5110925446181025e7,2.4992089339382987e7,2.6907855018068634e7,2.5645640263632245e7,2.598526809138283e7,2.6286234722747583e7,2.5791522089710325e7,2.6141661674060196e7
7.890733417323646e7,7.772434990599722e7,6.0952471080772586e7,7.718926694664401e7,4.883499837303848e7,6.392815585604842e7,7.724253415749961e7,8.0036989010089e7,9.947094273659773e7,6.93736841971741e7,7.787110850344291e7,7.642925375184682e7,8.867663792358086e7,8.829422388150297e7,6.6863124519806944e7,8.816092520895839e7,8.825962318918453e7,9.668739505886534e7,8.56468455206617e7,8.87981578447611e7,7.83979774474266e7,8.458368203441451e7,1.1192822698033094e8,9.1975318554624e7,8.192235113515007e7,8.402408946921517e7,8.721760675620376e7,9.461940558823249e7,8.141905600415571e7,9.77952146376033e7,7.44226595627472e7,9.51346464553007e7,9.082566929218945e7,8.602299264943297e7,9.958642658476523e7,8.680508755393356e7,9.41058914347202e7,9.050461991725336e7,8.648484457160738e7,9.592085851553719e7,9.905755393819597e7,1.222982360697938e8,1.1131082027268037e8,9.554741410082947e7,1.092463100572059e8,7.959848216243005e7,1.034581920634836e8,1.0787969240504023e8,1.0345462216368054e8,9.257896120752133e7,8.466092243170252e7,7.636754728487235e7,7.47471513037181e7,7.740404607210073e7,1.0054285758232772e8,8.779002879175149e7,9.495960033641109e7,1.0851791456233151e8,9.4509489493776e7,1.0721146557957445e8
-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692,-4390.640372231692
1.3714531531770285e6,677923.4208024802,781526.5203360043,835455.3378425412,-354165.73538343044,-299363.95449673367,4.763306253905764e6,1.071922389568385e6,736146.6275843577,1.018239478632657e6,1.6158510484568437e6,167489.8407141057,652325.5808878049,1.3929591751276285e6,3.3043693171812654e6,1.4310175606490285e6,215675.52788477155,1.0847958885977718e6,3.8609039036212587e6,1.5680677468610734e6,1.970923499334829e6,1.9518905047506406e6,1.3406803689428312e6,1.212842757024252e6,1.7539859334687986e6,1.2369098343821268e6,477768.43807695905,3.484309857812718e6,2.1982453374032406e6,3.054415406095878e6,1.9529593163336182e6,3.0367090543279634e6,3.3796913543317146e6,2.8892806613918254e6,2.0209626029826424e6,3.5135057172349095e6,2.6971631975753815e6,2.4934122438641405e6,-88376.91716676524,3.342545306310881e6,2.353363019103543e6,3.722091976344185e6,4.084371023998344e6,3.7439036663174634e6,2.0682968590189635e6,2.678441910381175e6,3.8994725691605965e6,3.42857816666528e6,2.8394885580814676e6,2.956536408931086e6,1.7828708472921741e6,-504277.260044491,778871.0935031389,3.0819286260522553e6,4.403728539402475e6,2.199662366480108e6,2.669861369722601e6,2.786239981118257e6,1.7433505686626658e6,5.670414935108308e6
4.827433681993456e6,3.8114250706399023e6,1.8675899203565526e6,1.144978821318131e6,2.216150515980187e6,3.9449338076008838e6,2.5121666618620157e6,3.0208414187636375e6,2.842436272957456e6,1.740991585729227e6,4.0072769291669945e6,2.57562079549737e6,1.8073610018340352e6,1.4276666279621874e6,2.3679840458251364e6,1.589140370317946e6,2.739230502775277e6,4.329944384920608e6,3.8014601136299754e6,4.1459900694375006e6,4.022908862120035e6,3.15491556605992e6,5.367251415157435e6,4.855156605228191e6,2.9404107020917097e6,2.8164631568943085e6,2.1441146897217953e6,2.587373654278156e6,5.01000212001279e6,4.922297034983685e6,2.095824280066627e6,2.2100416362495977e6,4.742246681137359e6,5.36282886598844e6,4.029590088078193e6,4.644822345445257e6,4.522952642888244e6,3.5985785861301622e6,3.1934315007528807e6,2.948162191925017e6,3.9213967280812124e6,4.675398423826809e6,4.816009456604035e6,5.131169863885062e6,5.042055046127824e6,6.2643325612011105e6,6.353696211107595e6,5.541587303454429e6,6.218510480557408e6,3.793001113393831e6,4.481133847027179e6,3.008904789317001e6,4.336289031565764e6,5.030736403775404e6,5.445200432941044e6,5.614663279911101e6,5.309148502346057e6,5.710478172229638e6,4.90386293470978e6,9.379558901198804e6
5.185621726495366e6,4.561408248544018e6,5.104016736795535e6,4.8486973234660085e6,5.25172877251572e6,4.603009447046766e6,5.4272451575317085e6,5.554830934598897e6,5.372395981211234e6,5.416451790745829e6,5.5445104041281445e6,4.828300877075367e6,4.790356916257625e6,4.734534195561764e6,5.343707964587457e6,5.044765490379886e6,5.181097496357417e6,5.115650553207334e6,5.275784634451276e6,5.472097797269665e6,5.464067974627127e6,5.004247252901074e6,5.86625216412367e6,4.62637844983266e6,4.8336405938773835e6,4.951144947560986e6,5.407862951587644e6,5.066769414154158e6,5.326811331843171e6,5.1427414437721865e6,4.96208240991428e6,5.133978817118851e6,5.420636696363367e6,5.452978160654269e6,5.442749955226709e6,5.40344476005537e6,5.6333255865307385e6,5.315029019166748e6,4.733167371644251e6,5.191269526278407e6,5.411673822688456e6,5.627235529152333e6,5.551282988371184e6,5.205706656271006e6,5.271759033334152e6,5.086896025773104e6,5.231743361727362e6,6.033713488372028e6,5.475166334271344e6,4.815089128312878e6,5.072673410362774e6,4.27876815406833e6,4.881119542182425e6,4.902197750482502e6,5.43226613313038e6,5.1059615431929e6,4.968323993675333e6,4.725497233777743e6,5.146532406718961e6,5.442849577524249e6
8.462095818828003e6,1.0639708966212464e7,6.0108025167532675e6,7.480899447099622e6,4.209463427976356e6,4.949236991319944e6,3.8925161984641515e6,9.739522654137693e6,7.518398636163968e6,8.217668775286662e6,1.204155295167403e7,1.0835242438238053e7,7.432049169207544e6,4.791192422776394e6,5.784643663425026e6,9.816895303611932e6,6.067571412560561e6,1.1490975743727705e7,9.395286910672488e6,1.5601670602491928e7,1.1857925438571962e7,1.3527284082609955e7,2.033769465823211e7,1.4030557086661167e7,9.497748148202727e6,9.641796355474718e6,1.437188293724686e7,6.242371407063792e6,1.309649716338313e7,1.5220350312299484e7,6.856501862211961e6,1.0095426829972003e7,1.5360646792766327e7,1.875678261570136e7,1.7000965098436397e7,1.5736393250670454e7,1.3508239512989732e7,1.291604732686948e7,9.796255065529315e6,1.1641218974624595e7,1.629475837995812e7,1.779876892435219e7,2.018762433538879e7,2.2000493727898367e7,1.4990334455787066e7,1.5657234762530355e7,1.281808092793122e7,2.0571867186219778e7,1.3817502505586017e7,1.4160974352236422e7,1.4886902794267822e7,9.658587370095743e6,1.1233578863520708e7,8.638833489037316e6,1.6886321768666264e7,1.3086579825238658e7,1.638096335975475e7,1.2918754129354807e7,1.4402123265878605e7,2.213951060236578e7
4.473805048913636e7,4.417116858456839e7,4.045199100283124e7,4.431006333098204e7,3.400725025844732e7,4.0800249612301774e7,4.481218451536269e7,4.2482415783052795e7,4.834512365190382e7,3.662083101189744e7,4.116677504295155e7,4.4631753560692966e7,4.493283917408048e7,4.771587595961915e7,3.546135267082849e7,4.714784690453411e7,4.469938920105537e7,5.1452312020506494e7,4.352645484268418e7,5.244809544669992e7,4.3316575337531365e7,4.684539124271075e7,6.13373066132578e7,5.1401956458576635e7,3.913130423067669e7,4.256770664004002e7,4.5287720231018335e7,4.8337832705786005e7,4.693448661076575e7,5.414134188760355e7,3.827473680915001e7,4.848266308926155e7,4.9961950209245704e7,5.4325259713983394e7,5.4358588448594436e7,5.2903327685834005e7,5.291046831719253e7,4.8489695456183106e7,4.216849480571557e7,4.615534261001932e7,4.91332430373459e7,5.9105500689836934e7,6.34353348746259e7,5.907029235616749e7,5.820877679010705e7,5.0941378942987934e7,6.0160046463348955e7,6.264745534036717e7,6.2578858762564786e7,5.32131783498096e7,5.202842879788308e7,4.58172200786025e7,4.511893098329386e7,4.628511330811177e7,6.055156388005144e7,5.266549554283718e7,5.3320498738560855e7,5.6985546971321054e7,5.708705572337046e7,7.226766720795304e7
2.219279013849561e7,2.0238503258472398e7,2.268474702556768e7,2.252558820310545e7,2.059377571779183e7,2.0398345352550153e7,2.6753301273583647e7,2.056584662956918e7,2.098975189820357e7,2.058201328169579e7,2.2709773411982674e7,1.977207498900444e7,2.1317278559353523e7,2.2967699488315616e7,2.5908996316130586e7,2.0920188627110604e7,2.2533683511041153e7,2.282695901192985e7,2.3764811652308866e7,2.3952138332488436e7,2.1497916445701633e7,2.138461081780559e7,2.357393498213513e7,1.994290985124813e7,2.230304881710644e7,1.9373780320130497e7,1.9709836776453525e7,2.4479607943792917e7,2.199646995011661e7,2.41105744663715e7,2.2246522509837735e7,2.2565915185721673e7,2.4628553683458075e7,2.577050856306809e7,2.5800238281794343e7,2.2539992113254804e7,2.291122252472097e7,2.2007889895093057e7,2.0537259332152702e7,2.100853777882322e7,2.2570303769291002e7,2.386275742554409e7,2.4545381556905955e7,2.0210913800831392e7,2.3290265462338928e7,2.1599959629755378e7,2.4615925967820555e7,2.169715603834287e7,2.0467596766625103e7,1.9840146106654238e7,2.1670699869037766e7,2.2071493348888673e7,2.0624351246738996e7,2.4141462215983436e7,2.5572596676032715e7,2.329460212257587e7,2.2703372725175373e7,2.339833713447246e7,2.2259463150032934e7,2.424532698574688e7
-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069,-8667.109682216069
-763928.059510513,-1.0494487156228633e6,-1.6115928251348883e6,-1.4722207992140283e6,-1.9883232090581714e6,-1.5853294429156466e6,-810055.7882099291,-1.4166419083148078e6,-2.005372736085938e6,-1.6926132255337378e6,-1.5020612143273863e6,-1.8678113015179448e6,-1.9862407538109329e6,-1.4437521676036338e6,-955233.4355783667,-1.2933068165497326e6,-1.0156332895010693e6,-1.1398129137195807e6,-816073.5335737558,-898759.7542358151,-949291.0612230306,-1.4534585294163942e6,-494000.28309268906,-1.4175944370204485e6,-1.3059573666955598e6,-1.4752534144034663e6,-2.0178819646836906e6,-1.3211378360243372e6,-987025.9333569951,-1.0101319516827427e6,-1.1778511806837753e6,-918994.630405296,-14173.46476360409,-116604.86704662081,-303185.48115960025,-829647.7713679852,-1.2178908795078613e6,-1.8150341384950848e6,-2.400087863988552e6,-1.9239680318685784e6,-1.7148966740298392e6,-1.3793247212171424e6,-1.0278233233256305e6,-941168.2034797379,-1.0232775903445814e6,-1.074609045268532e6,-359895.9360983333,-641113.7479243514,-1.1511527778431447e6,-1.8458831964884014e6,-1.671360116818184e6,-2.351863846831451e6,-1.731017596489941e6,-1.9670583930105849e6,-399220.411499116,-1.1111075794603622e6,-1.191827644655453e6,-1.6219383049499574e6,-1.1954195396588754e6,360159.4772013079
3.5287538471597596e6,2.4274797374564908e6,3.4677378467469327e6,3.2575603929252876e6,2.8867813584664525e6,2.0251251842429596e6,6.654576949256118e6,3.7977623561711675e6,2.455226821707496e6,2.859192546346559e6,3.3920373941582665e6,2.4350816374888774e6,3.0664660860995115e6,3.1871272463534796e6,5.65723254589687e6,3.5352129975295197e6,2.0982563648626874e6,2.826147072747321e6,4.896905656811426e6,3.6409106104446775e6,3.4701132752530896e6,3.660407768282492e6,4.011181049651864e6,2.5206751128651686e6,3.319179293432424e6,2.6452530659652064e6,2.1945718113012686e6,5.354884683959843e6,4.202472262427049e6,4.305503658508699e6,3.1244215771897733e6,4.338354483441203e6,5.401960794664309e6,4.364334241061965e6,4.723227857890819e6,5.207653190496341e6,4.716666266126333e6,4.475673082992018e6,1.736495225138865e6,3.439087424214782e6,3.2726166224339786e6,4.9401065537889255e6,5.087209434482625e6,3.6538218655465497e6,3.3635518901183303e6,3.9129257403637483e6,4.1209493015879258e6,3.9240373663665885e6,2.4763429914744194e6,2.7494299933042326e6,1.8966244706060418e6,1.0590599200584046e6,1.7562883233427047e6,2.4912972810632573e6,3.7114869084225474e6,2.458842015919988e6,2.635727253275944e6,2.632508240393196e6,1.9635240107504553e6,5.971876694299174e6
7.781152217379337e6,7.446058359362121e6,8.306469358067323e6,9.590286407327423e6,6.129328412693363e6,7.084769471218213e6,9.467273303510122e6,7.054092375105314e6,6.643440737270735e6,7.039599593925865e6,7.668815034592876e6,6.546432724643407e6,6.833305397021747e6,8.0389051073234165e6,9.020390169097383e6,6.710759019419463e6,6.829499482316791e6,7.4651494014573125e6,7.983457887870454e6,7.098959075445137e6,6.391678624673327e6,5.992398410605572e6,6.504682287405589e6,6.113455427605346e6,6.3312791023939885e6,5.9114860636955295e6,5.669298473105069e6,7.479338586495386e6,6.403724279681248e6,6.7538220832353495e6,6.431473674577431e6,5.922711761567244e6,7.427854126177312e6,7.21960282762698e6,7.097175110996448e6,6.251975085159266e6,5.736397221649026e6,5.933127906196022e6,5.016706413060778e6,5.728328390135186e6,5.3612348377533695e6,6.576597008193735e6,6.196018374819246e6,5.178234559945027e6,6.0647268962143995e6,5.8660477361376e6,6.287456479130256e6,6.05902715797722e6,5.440171449704261e6,5.413626265004553e6,5.301439540502682e6,4.60416295443057e6,4.313813301328342e6,5.393619144702502e6,5.271908705215096e6,5.3490473262788365e6,5.411881414091333e6,4.821725351563311e6,4.589302789585743e6,7.360539779014435e6
