"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
358.1420916568743,430.2759811985899,321.6761927144535,309.90853113983553,313.64952996474733,224.86499412455933,576.1054545240893,392.8437955346651,469.4282016451234,391.8028319623972,515.2470519388954,347.28016451233844,346.38824911868386,509.1156991774384,629.4126909518213,401.8887191539365,454.0383666274971,417.32016451233835,586.1040775558167,435.32833137485306,421.9770152761457,407.4699294947121,366.6065922444184,345.6065569917744,477.7628202115159,331.6799412455934,362.4394242068155,578.597732079906,540.3854641598119,500.17018848413636,401.9057814336075,503.8600705052879,506.5495652173913,470.0996004700352,563.7395064629847,588.5130434782608,446.79802585193886,432.1248766157462,289.9678965922445,621.7063807285546,497.0909400705053,517.5763689776734,574.7561222091656,573.1624206815511,488.85842491186844,405.2288014101058,567.8543952996475,477.42612220916567,451.4954524089306,445.8987544065805,453.7213043478261,262.3031257344301,328.77955346651,349.3287191539367,401.11115158636903,434.9712455934195,461.64746180963573,380.0562044653349,358.3745123384254,315.05508813160986
279.4301344743277,409.7754767726161,365.8585330073351,341.9644376528118,377.36226161369206,294.1565281173595,639.0894376528117,375.3515403422984,486.3582518337409,380.62017114914437,521.1998410757947,289.51623471882647,327.0837163814181,377.478337408313,535.5511858190711,362.5202811735943,482.14583129584366,410.87811735941335,543.7996699266505,416.5420048899757,401.7565647921761,359.8485696821516,383.77207823960885,347.03496332518347,374.1925427872862,449.42515892420545,413.0597799511003,444.2141687041566,478.7942909535453,406.1463691931541,385.9685207823961,408.9164303178485,388.62944987775074,386.8703056234719,426.98509779951115,464.9585941320295,341.74260391198055,405.90228606356976,263.90264058679713,476.5615403422983,389.27369193154044,410.6884107579463,421.20534229828854,524.8961735941322,387.7999511002445,303.50429095354536,500.75646699266514,360.3715403422984,432.6889975550124,329.03690709046464,353.8831051344745,244.86658924205383,373.34290953545246,386.08508557457225,350.4624083129585,421.54927872860645,535.1534963325184,280.37334963325185,338.7657334963326,294.66657701711495
301.3384831460674,211.9191011235955,272.4667790262172,214.51666666666668,247.64177902621722,157.9947378277153,436.9780898876404,315.18773408239696,312.6785018726592,313.0499625468165,341.9480711610487,278.3559363295881,238.6233333333333,145.77196629213483,439.78352059925095,225.88009363295876,281.6731835205993,187.15601123595505,382.1712172284644,236.57853932584274,253.7608426966292,308.718202247191,311.6747565543071,237.3742883895131,199.5601310861423,258.06730337078653,315.63962546816475,238.97735955056177,403.6188576779026,277.71838951310866,208.16953183520596,301.94464419475645,216.14722846441944,314.30602996254686,311.9750374531835,266.01067415730336,318.0743071161048,278.7992322097378,272.0266479400749,411.53359550561794,360.50496254681644,311.2964419475655,343.5663295880149,317.91003745318346,366.5684269662921,290.8386142322097,390.75936329588023,321.9037078651685,489.15559925093635,263.5683895131086,315.90292134831463,105.51464419475656,204.71370786516854,357.40743445692885,244.63999999999996,362.959606741573,339.00801498127333,280.27780898876404,296.9146629213483,297.9413108614232
599.6391463414635,569.7990447154473,589.1102642276423,437.25233739837404,665.4490243902441,642.5941780487806,1093.6228569105692,581.6043699186991,850.3541036585367,689.4052439024391,880.4950203252034,411.7221747967481,451.0852642276423,726.416117886179,815.5682723577237,555.4627439024391,882.6134959349596,666.5444105691058,765.4507520325204,624.5488414634148,538.3276626016261,578.944105691057,503.5317479674798,473.71252032520334,538.5227845528457,611.5730081300813,520.5809146341464,587.4896544715448,623.0943089430896,518.9754471544718,691.3032296747969,679.5512804878051,671.4281910569106,513.7306300813008,687.8626016260163,681.2596747967482,677.4557723577237,589.2172774390244,520.2562804878049,829.3674390243904,742.8419512195123,587.4196544715448,598.8267886178862,658.3307926829268,585.2052845528456,563.2058943089432,745.0150406504065,526.6787398373984,596.9201829268294,428.0264634146343,570.8060162601626,298.39337398373993,623.2884756097563,642.3278048780488,540.9193292682928,651.6315243902441,747.647319105691,486.9972764227643,573.915894308943,415.0803252032521
287.2857014157014,324.1664607464607,334.4982882882883,271.4266023166023,280.58364221364224,219.74785070785072,573.1139253539254,294.9374646074645,317.19303732303734,295.520386100386,376.61631917631917,340.8918661518661,352.5276061776062,438.4976705276706,590.8563063063064,341.35441441441435,415.28707850707843,429.3585714285714,511.7077863577863,551.1705019305018,453.42788931788925,433.49632921492923,485.5556241956242,341.8525096525097,342.02710424710426,303.71940797940795,293.72321750321754,546.1704761904762,398.2272972972973,513.6015057915058,459.4109009009009,502.70195624195634,650.1025096525095,580.0120463320462,676.0669626769627,663.5315444015442,457.9796138996139,472.26429858429856,345.7661261261261,438.90952380952376,480.1446460746462,517.4258687258687,607.7007979407979,358.3617117117116,479.36740025740033,384.4180437580438,471.34263835263835,341.11985842985837,326.2569369369369,306.0113770913771,385.6017889317889,406.804453024453,499.2594079794079,630.3320077220077,687.5237323037322,629.8709523809523,606.764555984556,551.7884555984556,473.23669240669244,583.8317631917632
440.9463636363635,303.6061616161616,328.9357575757575,182.20292929292927,364.0528282828283,276.9083838383838,521.2060606060604,440.2836363636363,401.0767676767676,355.29969696969687,465.77757575757573,209.4514141414141,328.4355555555555,260.20444444444445,536.2150505050504,231.3870707070707,522.0597979797978,291.60111111111104,520.4359595959596,352.381111111111,309.51444444444445,386.16888888888883,558.2569696969696,351.5177777777777,419.4277777777777,388.380101010101,283.3391919191918,337.2713131313131,527.2145454545453,358.47484848484834,367.1360606060606,436.740303030303,562.1466666666664,445.32686868686864,417.74656565656556,376.8201010101009,531.3066666666666,368.7067676767675,387.3291919191919,445.35323232323225,492.710808080808,417.5253535353535,369.3277777777777,311.50020202020204,493.30606060606056,364.9359595959596,562.3785858585857,464.6287878787878,510.00828282828274,370.4212121212121,419.8454545454545,232.98363636363632,426.47393939393936,482.7950505050505,386.0170707070707,332.7065656565656,428.5995959595959,292.03636363636366,537.719595959596,339.46272727272725
534.8083749999998,486.8724999999999,563.3704166666665,473.8371666666665,468.7084027777776,349.7234166666666,988.7289166666665,432.89731944444435,514.6754305555554,510.706861111111,553.537875,484.3974583333332,451.92302777777763,601.9705833333334,836.3066111111109,473.5896527777777,490.5373888888888,460.3310833333333,650.0990416666665,598.5763055555555,579.8374027777777,574.1644722222221,562.5637777777777,520.922361111111,568.1795694444445,445.4723749999999,457.65695833333325,772.4176527777777,587.9592638888888,723.469861111111,628.5584444444444,711.4291388888887,782.4125277777777,637.5217777777777,757.2336388888889,758.3522916666665,646.211861111111,614.0961666666666,332.2473333333333,603.8132222222222,593.953486111111,618.2620694444444,613.6464444444442,472.6771944444444,535.0080138888887,450.3070833333333,556.4400138888889,496.8298055555555,491.61183333333327,467.8154444444443,434.59243055555544,336.99683333333326,454.5669444444444,561.592472222222,594.3770555555554,523.1300833333331,523.3162083333332,473.51927777777763,381.766236111111,575.9553611111111
398.4249471830987,331.06772887323945,397.6890669014085,277.14809859154934,424.8833450704226,309.6244014084507,581.4211795774648,471.6534330985915,457.53987676056346,410.1799119718311,529.5616021126762,294.39625000000007,388.02823943661974,311.4530633802817,616.2688908450705,303.45059859154935,542.7003697183101,369.7123767605635,647.457852112676,429.8459330985916,399.98017605633805,454.711971830986,662.353767605634,388.8025704225353,462.57739436619727,433.6645422535212,398.0743133802817,360.1590316901409,532.6564788732395,393.22637323943667,467.1379929577465,524.2156866197183,643.5388204225354,591.5708802816902,492.5365845070423,415.47022887323953,590.2297711267606,407.6609154929578,381.5928521126761,500.7364964788733,500.9765316901409,482.08426056338044,423.6234683098593,395.4509683098592,582.0869190140846,410.40278169014096,632.0663028169015,496.18890845070433,599.1031161971832,440.2259507042254,412.85929577464793,309.38649647887326,435.7405281690142,538.0586443661973,452.69362676056346,488.5695950704226,503.9641197183099,368.4103169014085,591.4291725352114,384.8578169014085
864.7468234250222,615.8890328305235,553.1756344276841,531.1491215616682,562.2990949423247,575.9082076308785,857.3586690328306,474.11079858030166,656.7301242236024,509.91321206743567,679.9671162377996,544.4805501330967,544.1762023070098,616.2709050576752,681.3385625554571,471.4625732031943,565.6222448979591,466.36642413487135,661.2387843833185,605.0924046140195,564.7218988464952,554.0195208518189,605.8653149955635,540.3306033717835,570.1147471162378,490.63446317657497,517.3379148181011,612.9820763087844,636.0379591836735,580.6319077196096,628.6016326530612,578.2834693877552,890.5119343389528,747.3700354924578,738.2905323868679,621.0348181011535,500.85302573203194,518.3288198757764,564.5329724933451,605.4418367346939,562.5790949423248,578.3120674356699,776.8861047027507,554.2785359361136,1041.7238864241347,949.2899467613132,808.7502250221828,699.3493788819877,709.2030346051464,747.6746406388642,720.0497071872228,571.5240550133096,770.5920763087843,680.0544099378882,907.4070718722271,678.348216503993,737.1429636202306,894.2855279503106,765.0738864241349,845.1351286601597
369.8418804091267,274.90418568056646,294.3599685287176,220.7460424862313,279.8839339103069,245.77373721479148,545.4985601888276,407.1885365853658,363.86051927616046,358.18466561762386,427.5338945712038,295.42230527143977,358.70693154996064,255.1220220298977,489.7948859166012,296.30268292682933,503.50965381589305,295.78816679779703,466.60984264358774,324.62841070023603,293.29397324940993,415.65883556254914,467.2232494099135,301.91351691581434,328.1992840283241,303.35239968528714,352.0171754523996,291.62877261998426,483.5584736428009,354.89641227380014,360.1796774193549,416.4301337529504,462.1086703383163,452.9233123524783,417.18006294256486,331.7077891424076,493.7711959087334,344.9427773406767,322.2921636506687,452.8502202989772,452.845743509048,404.43346184107,393.0178992918962,372.29796223446107,490.5227380015736,396.32476003147127,519.1358300550747,447.02659323367425,554.8470416994494,392.12859952793076,433.3801809598741,243.63704169944924,389.5501809598742,426.50206923682134,400.4707710464201,424.3802911093627,440.5829583005508,358.71707317073174,482.66250983477573,328.356050354052
343.8275859697385,325.92752407152665,299.43926409903696,298.0763342503437,326.41466987620333,282.09347317744135,616.5298280605223,422.9192640990368,392.40632049518547,330.92814993122397,452.35121045391986,284.0479023383767,352.1546286107288,229.12931911966967,558.1956808803297,295.78610729023364,440.16193259972465,336.9988308115541,489.9665474552954,354.5833425034386,298.2755158184317,427.03612792297076,442.37748280605194,297.16671251719373,312.99378266850044,369.19350756533674,379.005914718019,290.6258596973863,508.02286795048104,423.14171939477285,379.1339546079778,506.61187070151277,435.37700137551553,534.3131705639611,460.4615612104537,375.41991746905063,484.0625515818429,323.53808115543313,344.8060797799173,523.3819463548826,458.24948418156777,404.4500412654743,386.29596973865176,510.83827372764745,544.5089752407149,481.8416368638237,590.3804951856943,412.3237689133423,641.0427785419528,389.053149931224,412.9162792297109,196.07886519944964,363.15145116918825,480.434807427785,352.27448418156786,431.3789614855568,403.80488995873424,353.39519257221434,458.241292984869,319.3177166437411
308.599951076321,295.2028767123289,339.38473581213316,227.7291976516635,370.7440606653622,353.4755577299414,658.8975636007831,320.11747553816053,439.6096868884542,354.24494129158523,485.95188845401196,197.07749510763216,310.24838551859114,336.76779843444234,510.2553131115462,332.7316438356166,464.34371819960876,329.81982387475546,472.10477495107654,388.77859099804317,334.7400782778866,368.86521526418795,317.8982093933465,284.68607632093943,306.5261937377692,374.5393444227007,306.1694129158514,331.6443737769081,378.84505870841497,340.1090410958906,381.5583659491195,495.3306751467712,459.8734637964777,464.93082191780843,415.4654696673191,357.664951076321,376.29380626223104,332.5057142857144,301.307191780822,480.4652054794522,405.0575048923681,365.2544911937379,329.6640998043054,471.69984344422727,459.76867906066553,388.96168297455984,477.8169178082194,328.18591976516655,461.3867612524463,305.2951761252447,352.2515068493152,207.04334637964786,313.3388258317027,431.7472211350295,300.23694716242676,463.8408219178084,407.74800391389454,266.23053816046973,381.2952544031313,298.20366927592966
692.9234663971706,543.8415765538153,543.1263011622033,572.0320262758971,489.9595300656899,461.25570490146555,904.7036078827697,400.10450732693295,556.9924658918648,445.393087417888,593.065876705407,493.84025265285527,466.439989893886,526.6915816068724,674.6873875694798,402.4430773117738,566.1067003537142,495.18940879231957,687.58019201617,625.1523900960084,539.1485497726127,525.5021879737244,553.5154421424966,500.9989641232948,542.5628650833755,451.3649014653867,453.9451086407279,733.1323211723096,623.7560080848916,699.7630687215768,692.7514451743309,666.7093867609906,897.2245188479034,794.1369631126837,902.9793885800912,707.4353259221831,556.3305356240528,582.9909701869634,458.9316270843862,494.11652854977285,608.0123143001518,628.5470338554829,744.5609802930776,506.1115260232443,787.0267054067714,803.9990601313799,883.8371450227392,643.0130520464885,584.3276099039922,546.7770035371401,557.0651591712989,431.74581606872187,538.2003233956546,623.1803233956547,895.364754926731,690.2667003537143,560.6740323395657,622.1193936331484,615.6992470944926,641.978509348156
684.0284615384614,518.3084615384615,516.8293269230769,382.3410576923077,534.4949038461539,494.02750000000003,828.5720192307692,484.9249038461538,677.5701923076922,567.6723076923076,710.2040384615384,462.3791346153846,572.7248076923076,480.14692307692314,723.9153846153847,482.06692307692305,766.4920192307692,562.5673076923076,847.5929807692307,597.5973076923077,558.4385576923077,619.6192307692307,755.4626923076922,621.0340384615383,641.9364423076922,605.5497115384616,602.0353846153847,595.7172115384615,815.2786538461538,666.5264423076923,684.8053817307692,693.7328846153847,951.4449038461538,798.6352884615385,613.1993269230768,699.1058653846154,711.7914423076923,634.8082692307692,651.3611538461539,693.3820192307691,727.4578846153845,664.4393269230769,667.8768269230769,529.3361538461539,888.5111538461538,714.7991346153847,825.9733653846154,734.8226923076923,808.7092307692308,621.6633653846153,599.9269230769231,431.4764423076923,707.496923076923,728.0914423076923,652.21875,640.5883653846154,632.5917307692308,574.0047115384615,677.0638461538462,632.5184615384615
822.9497877358488,585.9976729559748,532.0088050314464,511.0233883647798,603.0047955974842,610.2520125786164,898.1095125786162,520.2780503144654,707.3948584905659,554.2754245283019,737.4685141509433,580.2344261006288,569.4325628930816,602.7447720125786,724.7629481132072,440.935896226415,694.504976415094,518.0972720125785,779.387932389937,622.137751572327,612.0935691823898,621.5392452830187,669.0096933962263,578.2939858490564,605.0066116352199,542.6000078616352,663.9208726415094,641.6444712264149,622.3621441823898,619.9330581761003,615.0668626572327,664.2019261006288,982.6274685534588,772.4411635220124,764.4945990566036,653.7965801886793,516.4767845911949,564.3765094339622,571.9431525157231,595.7044511792451,606.1448427672956,582.9421698113208,728.5365880503144,442.0453616352201,830.1172005503142,714.9658018867923,719.5729795597483,612.4548191823898,548.1257468553458,634.906006289308,475.49661949685526,498.7433805031445,705.4473427672956,617.4665644654086,701.0185220125786,558.3052358490564,644.6042610062892,654.6200393081758,576.9961399371068,677.3849921383646
793.9363387412585,712.3573286713287,683.8695431235429,526.1420745920746,607.747006993007,581.0594871794871,986.9881853613052,504.5031748251747,651.802923076923,563.8113752913752,690.4017249417248,597.7185128205127,551.242825174825,753.5873613053611,831.0495897435896,578.2430519347319,616.6062097902097,556.9696130536129,841.0020839160837,702.2213240093239,632.5235694172493,615.1061678321678,561.6446713286712,530.5697529137527,563.521212121212,454.72341724941714,532.0612465268065,724.5942404662003,638.3855029370627,682.7270536130535,662.3796783216782,642.4289976689975,846.4833212587412,716.6800139860138,783.4568484848484,766.2605034965032,551.6881398601397,610.4491142191141,491.99855011655006,658.1391282051281,593.3669883449883,619.3627226107225,768.8094592074592,551.4687878787877,866.0703048018646,753.2147785547784,707.9994358974358,555.6356550116549,668.0260046620047,603.1118228438228,544.7534265734265,446.7244149184149,603.2393193473192,584.5732587412585,705.5816037296036,614.6362564102564,659.9858397202796,728.9178275058274,608.9186573426572,657.5030815850814
767.6788306451615,862.9127553763443,728.3117741935487,662.675241935484,652.2817338709681,575.6866666666667,1219.874422043011,705.4026209677421,865.1741129032259,755.0739650537638,859.6867473118283,712.2160618279572,724.3817741935487,939.6966532258067,1129.3159811827963,696.1948252688173,775.7878763440863,691.0717876344088,1018.2258467741938,835.3510887096777,803.7515591397851,756.2909091397852,730.2393548387099,674.167056451613,909.2489650537638,591.1349327956991,650.4899462365594,980.6101612903228,825.5257258064519,922.7135618279574,900.581532258065,890.9050268817207,875.3997043010755,1050.8478763440864,1100.5811021505378,909.450994623656,852.552607526882,827.4900806451617,629.3126881720432,1165.3746908602157,810.2904166666668,755.5672043010755,803.8365591397851,840.4413172043015,818.1245698924736,818.9032123655916,940.4654838709681,833.5771908602153,878.954422043011,955.7961913978496,801.828172043011,515.481478494624,719.7728763440863,915.9936155913981,888.4192473118281,923.7638844086026,976.6722715053767,785.8936021505378,678.9807526881722,777.1384139784949
407.88232668566,450.35607787274466,399.00307692307695,354.3608072174739,493.4329439696105,375.2616334283001,777.4506932573601,419.84103513770185,572.95616334283,508.3144064577398,634.1192212725546,336.09122507122504,384.0911775878443,446.82362773029433,600.8221367521367,441.48811965811973,570.6840170940171,578.3877587844254,622.1560683760683,455.699943019943,415.4321082621083,484.0481101614435,525.733779677113,380.0140360873695,442.53465337132013,576.1768566001899,484.20109211775866,463.2918898385566,550.0992782526115,524.6232383665717,596.8076448243115,605.9873504273504,558.199886039886,472.99857549857546,514.2271699905033,605.9744444444443,571.1087844254511,542.2600759734094,405.75331433998105,626.0327635327635,559.967910731244,521.4068755935423,532.0515954415954,523.3979297245963,504.89218423551773,535.3386799620133,715.897511870845,523.3625925925926,559.4642070275404,411.5825356125356,436.3910161443496,258.44430199430195,520.9833903133903,613.9715764482431,533.364643874644,425.4503228869895,542.1051566951568,412.63523266856606,464.97897435897437,388.7843399810067
