"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
NaN,34.25016997019372,35.387070296229155,31.067918671799145,40.09292887185603,25.843574492172156,50.982382331955165,38.01218288171068,37.8211879565145,30.780364644202223,33.74031223780955,28.62659130203836,15.993455854986022,62.956156326330934,39.10384348482865,33.96119127568274,46.52706158847845,15.593491915466739,38.70268081333154,18.232718368399013,22.22997315247369,38.944792093589,16.650370365823697,17.106643921282465,14.054413184698404,31.785884237221396,27.802532536103296,7.6864892543108745,38.1306766123149,30.250897173988058,15.203224439423186,15.600645827841133,21.08576479394094,35.20217642190769,11.229487545404329,19.885999027413536,28.665316432662912,32.552312890585576,34.02185612904217,18.02759196634431,25.822381495029727,20.218416470894777,23.665934965435127,18.92596992827515,13.478008075740279,20.72254878779913,33.4471408193408,37.46562321170324,8.642446414676277,39.98362129574046,25.09306249496089,35.828046433574585,25.954087867813904,35.88362267508705,20.956326319401683,32.39631489646698,17.52921575387861,41.377997926359605,32.95185634989023,19.29791208596492,16.077089127091806
NaN,44.32100443541901,50.680728780686614,82.45507570315026,111.04698139282831,64.04338251988102,45.77828185677371,56.894407893405344,50.414914666347805,64.07102324011758,48.51823206841795,45.81279968147589,32.96110229936785,71.62784948566197,75.72273227030684,63.8444420382154,49.60614426405925,39.44267483508113,59.17998623317366,46.58471808232291,42.093277303478935,56.276691529364165,52.849195807095285,64.52842311329582,36.54354945191705,38.91151135010509,41.44497658273387,19.925183764945803,82.7373031183046,47.712312018306434,35.1365823434123,50.4148564355071,47.6433068535256,41.25157796785605,23.79803290371187,49.050118021277164,51.06304458066226,45.4912267861966,74.14274227241937,52.15008917549451,39.68918026879794,53.14045198501673,53.61302748836536,33.35207238105694,34.95529013319111,49.90066766992414,39.62069097253896,48.54101933978181,20.262508817046264,76.6856349603293,38.73872314528484,39.18735988220715,51.08427642785316,42.83067707106793,25.828131677776,41.74766887516265,47.554273573882924,65.18172298242712,44.763198599643786,46.96112501951986,41.17458390471629
NaN,57.837527725331555,50.79758885086964,51.57486270380913,28.154268559894245,63.40203135916236,36.73509399216504,64.05643637612268,47.23273986519969,81.38529064976989,55.929730292349475,63.51464613081743,48.466353522220246,53.14290140770692,51.300202151056155,49.39576775284893,38.024071694705995,63.229770892655644,37.490109148749866,48.0451478319416,68.63174560399828,53.91464494032779,31.470344797638738,59.09822132031865,49.53381860894891,55.63679585056319,38.46339179668953,47.14680643117766,44.320725170424105,47.21756810715193,38.80213093407592,31.047643919719523,53.7698576051364,38.8134622350135,45.31006523494007,77.09982673885797,57.424494095331006,66.51814172179589,53.52222226252534,61.26363620594166,86.67789905240194,58.31868190942334,32.41120363941677,57.64022495837401,53.19800047294425,60.391489546050465,34.145615272466586,90.85212145844389,86.08171553467169,34.459496622542346,43.198453593989115,103.60642776523287,93.17074373361442,76.16152771917723,77.32480593041464,79.77171774606403,59.41159121460344,85.08251055427789,74.21137070499752,47.78633611376294,74.88036155942545
NaN,41.82754188351838,34.20659433370317,22.146995459996614,16.50031333021574,35.68294273370715,27.26113124383459,33.66368013264589,42.521005373591535,27.914018597336742,41.2554857289533,51.11511073886147,53.56612979264688,31.88292155214443,19.308628369514064,24.03803264505963,18.665994276553498,42.56140218185992,31.809579604052725,40.162255685597316,23.868640247478865,42.036491290715745,21.69756408860218,41.187046288827844,55.54980033489606,39.261687594915124,31.35312647508081,41.8807877025498,39.82896165620713,31.025656865446653,41.606380622246164,18.705496141201124,58.4098784419135,20.885099161894846,27.88403541523913,44.224437754928985,52.20023076138483,41.63545780185188,49.67478626395355,36.44425359836441,37.893714607505096,35.27696711840455,19.7020497515103,39.024260362529965,34.231525878921275,38.399931324089195,25.529056650889046,41.43839378019371,40.55699530911046,11.484812222979288,30.932693738709638,52.905869238100806,61.88855984200578,38.900827866311424,41.92844611047589,38.98478538826743,22.39291629947576,50.7589379751509,40.670953957913056,47.928269889270425,41.549349515014626
NaN,27.790162397537856,22.885694185362386,40.93861169324092,41.936720560273585,56.08753893378549,33.01817430966336,42.21579511181172,31.426272066071835,28.65822205609495,34.72186659950165,26.602392776002073,27.711750971635624,27.253349920213225,45.9342663701293,41.39285816370157,20.66681138329947,41.406442444768466,16.02698274742354,32.614013941731805,26.852321387404032,35.52826194170681,39.06757408654229,23.191953302775985,33.77755923649096,44.1637200216875,24.151730698266235,31.739670038166174,39.83410394702055,41.280078062487995,28.867361324890666,46.11040976847375,38.84465906929654,18.33399991816563,23.09300737951043,27.709014175052513,40.583767921518266,30.741824741413144,24.538506266684447,38.04839369045691,37.872843358506714,41.763529980739115,30.04179865242907,17.20537799654949,23.977017291286206,40.94711936283007,19.342052244586487,31.415672279489627,28.783482647844515,35.94934171969818,26.46158861705355,41.8927449202141,44.64700769610449,58.20111463289441,40.724888164992834,31.419520755696645,38.89665031192402,47.72465243845277,31.99984647266588,33.78561521962963,25.32275784437374
NaN,13.650645666278603,12.256784337441031,36.22890322302975,34.02904385125591,14.419931087664233,40.097117946331835,20.181766843385,38.94588571556216,9.653961036511088,20.490600464898172,8.476260573094695,13.746495353748788,14.745730512799163,20.394893231329505,25.430093073617197,21.700565107674265,34.115852906332044,14.4310077335101,25.440714367933687,17.725676022983674,9.125789830754025,19.281370176622563,14.331051983345624,20.193488767626754,22.100068672648973,19.6975556990703,20.7188093744115,30.39572719251966,20.681782020792415,19.5617454222366,28.638772826303278,29.000299190406324,22.543281083482825,38.244927017790005,26.2105636427229,12.804956590767496,20.493342994730828,34.318008587196125,40.85582128836707,15.662365650512216,20.258965021883654,54.605084921945284,14.840188775700545,33.575974761394114,37.13673283435204,25.34322386752361,13.263683033602984,27.474214285553938,19.43602874281475,45.672034177093124,17.05712288562666,23.004896688750563,39.4725323626249,19.447419997282612,13.670391623341814,31.157730190165037,25.74395211538037,21.56974738976721,28.321492158782664,4.571046465341499
NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaN,34.603651841181964,43.366406021415635,64.6342330124824,59.93861768074851,54.94780230470993,60.8646174295417,53.734922871929236,85.77916027978983,36.031143780869805,76.94327063564127,40.38714519989733,36.39739686740017,51.962754090045905,54.40980725611186,71.6410540486978,54.01934253814897,63.965924348531765,34.64207445974977,43.12402388258704,53.14107708660787,37.2803665681839,37.7741233825277,22.295546839436966,45.55245063117953,37.2755924192366,37.875894579901164,58.4764095884548,51.612031007353494,34.1416285365956,18.144036659406133,45.839700267431674,47.949354763717736,30.1906983234412,53.610552798145825,50.162767138045034,40.86073239231997,65.46983200792467,72.41348276526834,66.5188660949412,39.98017029134217,47.3346629789562,83.85869241414997,24.946767175427865,50.661014852683195,63.369771118782694,31.214376919129236,38.977560934666,49.71132844060634,48.4213729775941,56.89005390391227,47.67775801651101,40.16807223998214,69.10366988522456,35.18970626743313,44.31472192015257,41.454828676161604,42.03807780983177,45.11401040071227,59.377036071157725,24.15404465850097
NaN,58.50320016872786,45.2924396908217,53.5882805813398,68.3308821795767,59.62890668065286,72.15435194374042,59.50417898105974,60.707659539507425,41.20636965129238,61.112139831903484,40.91700032155112,60.13068117480514,79.04475082462478,68.55557549330157,51.22661068704839,70.05262864362089,36.63489247788197,71.0559427913527,62.27963505662096,37.36242438245601,56.409263275284715,54.557174289673945,51.08862634899616,46.69636227155096,73.3418470950081,78.51411140469287,44.57719904164674,59.65128430002727,50.10416529400907,52.13225827998558,46.82050223856432,52.48916302511718,57.18279776831029,34.81147584906648,49.84269071863775,64.7473458060135,53.49368378163559,47.069650634815964,40.41010995292565,69.55978357054366,68.13087423950275,74.38785927479611,36.54101291317222,31.97872433029032,65.63837694674564,66.40036774735175,47.13228272269041,48.82701174930549,55.482309736511255,68.3703883891973,51.39486084450175,55.1324767374638,84.05658884551127,69.19412185539557,41.24595094842086,28.72310311919005,59.28475250959875,52.39562441579425,52.644226471371866,53.919545794308625
NaN,49.65501678858151,53.96916104550576,57.29446841903229,69.2166525853099,46.39512743007264,67.29009994702308,51.04116561661229,48.33427321610949,47.789129770035885,47.532115231303074,53.09126836658923,35.613246508664794,80.29158153388218,52.670641098497974,44.705837389505554,61.989573438582106,21.89930903613606,49.0961064626933,35.209191485665485,36.31967308528747,43.58597740943903,40.36436947456031,27.67735419771344,28.74951339051015,49.179223343683184,48.16708972170924,20.519292062892134,62.00831905721487,48.82256667298152,33.729830823490346,40.00827349646852,49.83615631877708,51.1303174293844,25.84568060080262,37.456995011462986,68.38832012142826,63.07056426670316,50.893032110337934,35.52121612957294,47.02234798697891,47.6973637042573,45.345760264309554,25.45365742077592,36.57480195610012,39.1201305664373,53.63439190442522,49.90563491487657,12.552083125917967,59.04584152822168,48.70279845414952,53.82626999947688,43.70110512021485,64.59358577823764,29.510698896951155,53.1512055249213,24.971508808269352,54.11517295494422,47.173271125945284,43.541136435226115,27.62646161870445
