"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,515.5560155845782,630.111340537082,491.62252214160094,581.5597803005778,572.1036778362977,473.15116442012675,596.0427550273478,614.221085261369,577.0571190313804,615.8865638430348,472.35165224450145,557.4711463073701,531.5347237255444,581.1457611368231,462.0651782870877,545.9267511526643,440.5088040452527,551.8090591155404,465.84485577678885,536.3213554073569,584.677027430892,575.6450327243958,478.74949800403976,450.700832694097,522.1825799345754,476.24368685617964,576.949104332525,528.16853168686,612.7691746585995,409.51605008553025,604.1462019248686,676.8115504384238,562.5063887211996,511.133955037556,589.6772501383156,472.89389454604367,619.4711225289909,554.3733653456325,502.1184218162561,500.7150655352245,515.5658222218148,525.1245242608601,527.0284639601133,532.9025002931436,545.7577179090365,588.3658003486627,664.699392393501,586.6880786942558,511.6713576217051,604.5340499104485,634.672917167857,550.9519609739273,517.7051290116364,623.3192356796515,528.5182386995258,582.7825087232322,639.2278311519061,510.595795303212,479.7340631318979,586.9703965262958
NaN,820.5374658273456,909.1225102773353,729.9437280081888,856.2759418803822,900.9266317205813,734.1797073725527,799.0680537263709,880.3295676566015,875.2671717485122,958.1167556590025,865.5803372165635,851.0616980474374,753.1027936416539,946.8962389262213,771.327085492083,835.8809258548546,730.3034665570465,857.4159783736501,892.2145948625836,728.8763533108017,950.6186237614403,797.212673594983,724.8138713429278,733.8660111066152,800.7495118703797,808.398515896764,845.6815914962356,936.7181573017602,973.376322251471,695.8186653341876,945.9993286488459,988.3437477962775,879.0915758349378,799.1645247725122,870.1137666110698,764.1256745763048,894.1025880204044,859.998156188591,867.1257727397812,777.6553851677319,851.5090375770034,891.9007312340259,913.5797252292265,775.3773463134419,826.5376429520097,832.9219785203921,1055.2964521197835,953.7328026979203,847.2456573597556,800.724954996384,940.4284248194163,784.8768261942039,873.3534758387182,979.3065715961491,813.5518589183605,863.5135767154089,954.1891367586578,840.096938899726,814.287883377737,912.9852413285585
NaN,988.1615309650108,977.3403246576353,809.2166343991428,893.166487703692,1068.1351397695316,934.2539677843214,958.7350487345849,814.1214268063393,835.9980857068615,917.7263263408266,890.1599155010907,872.8539496395804,924.3300074522753,1075.676009319609,901.111963595839,901.7749771030898,1002.05477005636,1002.3287376442624,815.7035731030461,927.10287000909,830.7209986826374,854.8023142980765,973.6028721104357,681.7886731174024,1002.9235834126395,811.1529810402507,940.317226569452,927.323645212507,932.8904372740576,806.5582142373024,743.2506975946179,1045.456306156875,909.6479769276807,737.7230746252004,790.2074182980956,855.6792321866232,1020.9735507150448,917.6388084451584,865.3087350940581,1055.0674776210076,898.8149158392364,934.8124056991725,972.394835243314,784.02596546124,890.6126855129327,837.0090017717068,1050.713263063222,879.6340240688572,807.8191650204311,967.8087314439534,1107.5337125409085,872.2527561357199,1009.1485527917995,923.7415090188849,1055.3187934470213,946.8889408761493,1083.464582122868,913.1347704254866,839.9928538505586,1020.3293672515076
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1294.9657749303121,1187.5313974916967,1282.1587275572003,1409.2585785035833,1365.7017594132712,1257.3623506422339,1014.0792856710486,1344.1337216681584,1108.8367280142165,1199.1055628517554,1179.904851242304,1120.0188607835314,1095.6406975771279,1117.2498498596449,1119.3415233563799,1182.1783606752222,1107.1966278262742,1137.3814445087767,1151.7083361270186,1101.4357816539357,1009.5169705794082,1092.8124759086,1218.73788576929,1338.7686502119268,1373.0132186907383,1167.7647892555033,1379.648556133813,1238.088509010557,972.5173857399446,1219.237825693972,1256.0440811762649,1202.07515027682,1083.33630986152,1337.9066464142534,1160.15887741629,1415.5202314724022,1232.7752829161645,1159.6196465009896,1184.3153031108734,1215.1543694744234,1337.92637068831,1491.6442822796978,1267.7871887960832,1229.1294758184267,1163.4164390666647,1330.4818783506032,1068.569544796466,1290.6145126299232,1447.1304000900957,1364.8162403339068,1462.2110957126197,1096.036876929119,1605.5446858925236,1082.12742316853,1250.0478513412277,1225.5451688921858,1338.2729552318533,1334.60437698779,1331.4618304144199,1211.6041833354104
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1403.34985413517,1383.617881473723,1358.7056763828982,1334.3475187339043,1662.7605463275966,1629.8730512675113,1320.9685981598564,1576.6792971154239,1382.1998665922936,1531.1622755702672,1209.6039543966779,1366.0099062836357,1441.3603093364638,1585.0896693397476,1773.6859924356793,1453.2246229647226,1505.1640532426068,1467.3757858001027,1454.1445150724971,1364.8803351435868,1384.6449567353482,1344.352270358042,1520.4277720720672,1346.3966144252324,1558.1543482570985,1322.9588824687175,1661.2610021792923,1607.8065757193945,1313.8867526492445,1224.555174269143,1393.2675607956803,1627.0949462243873,1396.1234055655636,1352.8919857357946,1312.7409343277689,1626.1445950658547,1441.5317214231848,1648.8939142779157,1487.966664419927,1390.6149077950577,1447.1712941210685,1596.3097612456486,1394.7161206669348,1186.419969920692,1366.1974431382278,1422.4808968700604,1239.650416616074,1220.131636601965,1475.474802043589,1576.1415043168254,1690.6740857758523,1400.1872898304748,1538.6523460442006,1329.0963714254449,1470.7850513937847,1524.172530012805,1532.5946821179396,1538.845963444594,1292.051263798902,1406.2531923375152
