"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
2200.8425964008416,1934.137279058816,2027.7517291834442,2106.0180093764548,2101.2437758860174,2083.5806403227184,2177.287284969239,2115.6427701860107,2105.0180973495776,2010.732529635428,2128.0399287298064,2016.7118749170293,1992.4743442233446,2152.7660147498814,2116.2450232541128,2171.9758134655585,2106.3757275222256,2022.8536580124864,1953.0088833795967,2007.6701720564586,2027.4870697463,2176.9191970404368,2022.1976370060786,2033.947091081056,2065.785431354818,2042.0025971049085,2141.1099016566322,2022.3133104607102,2230.735166513184,2064.1140133128456,2033.4364305636893,2116.2470467130192,2090.764065801565,2070.7760685537996,2086.3070158026667,2044.7094423771398,2071.3521470939686,2153.5217902626923,2265.609833903239,2216.602064312293,2080.875969817902,2021.3099437484764,2202.4459121077534,1932.6330861850572,2013.3043275807715,2050.572080250613,2027.7843172227135,1957.643012125949,1981.7652342812637,2122.0450004344034,2088.3863947218124,2069.6015007717,2115.872604894899,2069.720429588099,2012.0045960851528,1988.3171659215157,2063.7603916950147,2110.8748934832706,2177.889348238046,2005.6900835682095,1960.8410931796045
1959.3281314813178,1762.779377438819,1812.9141289754778,1911.4147341387732,1786.6259694291257,1839.603869957549,1809.199276808113,1897.871578265319,1894.2738648111963,2030.0259782404464,1844.81311884366,1864.3308322770647,2066.197853877924,1792.1388942819392,1868.6832902190602,1765.3779156652306,1801.1069114278791,1909.5238693651868,1902.3887402799476,1789.6034397796436,1931.6026463977098,1915.5707974449645,1891.8332402677436,1903.078753390274,1906.8953010959658,1889.4009663930417,1742.5752957274099,1807.306234391912,1926.6688629007813,1774.1572685353312,1918.0232588069148,1811.1774420094384,1875.1700962111436,1844.474966289825,1829.6163560203674,1808.2863665077175,1936.668696165955,1923.9903909455222,1965.671739417722,1956.0939568562605,1879.626950455419,1855.520896372878,1844.4837291897393,1998.9774837876394,1704.0807413237721,1989.1082442134052,1778.33682116055,1846.4953251731706,1920.8049938578415,1923.3769975124742,1804.5755204430063,1948.5344423373886,2010.6033050358483,1921.6722152077498,2020.3845863164113,1907.8740219259898,1876.5822297158086,2041.4621790943288,2078.5481330754246,1868.3733226831077,1887.8347748534193
2372.5391740486434,2220.2179858237173,2272.037320505851,2320.1393787762227,2360.074668490232,2303.8568159164242,2328.142820134613,2313.1726256460975,2333.985067519248,2231.6929285316364,2376.1477996809886,2210.698828300295,2192.7953619923833,2381.210146996667,2257.7269307395545,2342.583602976334,2310.416168710739,2219.5218638050624,2160.349672722962,2232.8283806940817,2241.161988511207,2338.772450422279,2232.2529036160217,2233.301851847042,2263.8980269356293,2229.9710393883747,2337.757628928371,2170.778328936471,2353.881073496757,2258.115629106145,2245.9396402873954,2296.5225238622497,2248.675979275989,2279.3713977218117,2283.045852889057,2247.9710885866066,2247.915467187186,2327.7888367858836,2417.5912825648415,2321.633019373855,2237.3076632501557,2218.2464806674902,2436.7512640887207,2139.107317107604,2291.0636208313167,2237.3903379447597,2295.222406784868,2213.365953940652,2148.9348076877122,2364.7121841408825,2316.416494911106,2262.7491179742487,2280.266906914314,2284.159415685137,2213.2689227733076,2255.0069055446456,2304.2573629135622,2291.9715780723986,2368.4378773516205,2217.5906547909453,2229.8077723274278
2460.110633017568,2319.9918360300953,2358.519939460711,2391.951365639881,2450.03321621888,2366.521463707168,2406.5385123250635,2381.318760003142,2413.4485821848148,2311.9954641202758,2456.3783244576507,2288.6226961674897,2274.2457135420236,2432.7768419430295,2284.3986773354404,2384.3470892751934,2370.9612547493657,2297.320923581529,2246.19204455242,2331.1847868579634,2325.8418611675957,2405.240695789592,2316.964016577851,2307.4505016198996,2368.0606292179773,2326.6464683613262,2452.242533574963,2280.431362310489,2439.3601202993914,2379.5254723752237,2326.6971882739203,2405.8663216089785,2346.6095584789437,2360.2915964727354,2393.749724532212,2346.784911737211,2344.7420311798196,2398.5437794517165,2515.952982144969,2442.567356011211,2344.3584175846395,2297.9529290968103,2548.5808365227595,2216.9216336027157,2395.629329540454,2333.8019886504553,2467.4050819278978,2339.375642167415,2245.1741887529306,2465.7989573059754,2432.314019044665,2368.229328586646,2364.4885396525638,2417.692569481967,2320.733572397225,2376.2493680875546,2447.8657556255926,2375.251823176859,2466.4542544207147,2316.533529625411,2322.311122248752
2243.891801505932,2081.9348024343612,2136.2689003304386,2241.570116115655,2208.5243966252765,2189.7453997377393,2242.3940778015426,2267.498063552661,2176.0551536249745,2173.2004591230443,2220.914369270596,2131.0640670935295,2098.7456652194596,2285.086396696042,2288.045084458666,2255.7497289345924,2220.5755906633153,2211.0002340778683,2061.615791180808,2097.3845351216737,2156.1705578000215,2252.663586523226,2132.1024824165947,2117.904179142718,2130.0842693778286,2224.189026789167,2188.630725698794,2064.6716542934532,2310.5607196108467,2154.747400322302,2116.3493078611864,2214.3945986578433,2202.091940210074,2121.7550058162587,2103.7076280662272,2142.7414966258684,2174.3625856898616,2262.007696260738,2293.1989498043777,2220.870455436715,2147.8022918341794,2128.5998412704726,2269.2218852935175,2057.0002808403624,2123.876997425266,2169.6811422208675,2007.1553605963168,2164.4059772062546,2087.295464027398,2208.2839379390457,2145.4517173436375,2190.0500522395764,2249.8621621910333,2189.493223593673,2153.889580510416,2132.8464669942873,2130.1054333670845,2207.8647016622103,2214.246231777698,2140.608976348339,2126.597507920567
2455.225334640358,2336.6870052355184,2397.9821784492215,2444.161216575081,2464.7237871774773,2357.997190203169,2401.6161731052266,2384.0421787417754,2437.6191299828038,2362.5462269227614,2441.7031523147725,2330.328884977659,2269.191904436905,2461.7841756527614,2315.474119665387,2388.083703490033,2400.8020895822265,2328.901260758227,2252.536915421246,2344.574099601909,2386.833447880572,2406.397127471209,2330.3837460830496,2303.922114034129,2353.4007209448305,2336.913818944454,2451.54308370142,2250.3192411405835,2430.6451606067553,2379.583298959407,2331.0458386911746,2399.4732201034612,2364.3729007993056,2392.859498696766,2360.9528725977343,2341.005229764031,2367.84505435388,2437.035751542205,2504.9905913473744,2378.599714963711,2345.9388642773147,2338.3852733658837,2520.7524752304253,2263.209080915557,2400.874894759813,2356.360565199439,2435.031961525444,2376.490614249882,2259.924968840249,2461.7078684230564,2434.3024288575234,2403.8754008185724,2400.1467060901214,2430.3010979019505,2354.4705053233556,2434.045935957323,2428.7816570155587,2362.90561265404,2460.527275893482,2340.429894561586,2378.17106819478
2540.186731587347,2510.2893783881404,2505.8381296408825,2481.566703701504,2529.7168963304853,2457.287916750319,2483.420605384718,2499.0452438110815,2527.205280952765,2520.951989684481,2518.8873454512227,2455.1671018345723,2425.520106748333,2514.70013530311,2513.15028018796,2500.929065195515,2480.595894642182,2492.268784473136,2440.8906725511033,2459.038665398644,2465.9571970146917,2477.785695422093,2453.7458469643084,2446.7916936879674,2461.2028887885176,2473.622759998038,2518.8627180955923,2387.7533217348882,2506.699974506282,2496.333536979052,2460.4707880445985,2503.126326100782,2495.5423920311846,2502.3273403863413,2445.7842544789714,2464.4191880109806,2502.7918297915235,2527.7348080090446,2520.1805786738782,2438.3035661471463,2498.288930955694,2513.571655203104,2548.0030563682517,2434.3214799242064,2478.17738887185,2495.1196835464507,2490.5223264159895,2514.7791403821143,2456.649898605481,2564.1414321374473,2517.7509729630933,2518.3087873914533,2489.0626347552497,2510.0395072766673,2538.176896718529,2501.8476942118346,2469.501905137902,2499.773333892847,2504.8023993126394,2506.7801531149717,2534.748719496623
2238.0612197481814,2102.072917120673,2132.8208055956106,2202.7386559453043,2160.167038061754,2049.9876585777733,2249.294921151112,2057.6187254921642,2147.8968433462874,2052.7996775171746,2218.560387519267,2138.875235195594,2137.855713595863,2066.1058370155224,2103.855023901252,2092.6182348842726,2131.1864953092586,2125.4894611384084,2081.089629190899,2079.634868939193,2151.0264887140434,2170.0715953897275,2133.434875053679,2088.366482981237,2199.8952245221144,2090.881476512501,2236.826133448582,2153.110483792524,2138.7533400306825,2151.4426856587656,2166.1537591344445,2121.7860081397243,2181.18600709506,2038.150481356348,2102.947382140509,2145.5838934463222,2104.7225256955003,2088.1765372898753,2142.7496383940093,2186.3132429110788,2161.8205960832825,2130.740423811563,2246.5953791458437,2026.4168957472787,2154.6586429206004,2199.679788604759,2163.005792752722,2124.4832801893913,2081.1814833793546,2201.5790236396647,2249.2909747958424,2075.428929848996,2182.9090196263664,2160.266993912922,2154.884567592261,2128.316342438742,2182.6325917631834,2197.9479762497813,2198.6971430918607,2174.570523162546,2115.6065949677904
2466.347573133919,2369.0730778824986,2415.495256772342,2459.2556662851975,2469.8095271425595,2376.421518888665,2481.3177422446674,2372.8607819158888,2458.5225153002234,2395.8066282377576,2511.200102616917,2405.169505326012,2399.568238280772,2419.0775394764,2371.3834258923716,2437.6995323738965,2435.2353684760333,2434.981597244622,2325.4142261733577,2412.9564763285293,2466.3991649949294,2481.760629586853,2398.9895595155576,2348.4773353426262,2450.0117912225483,2394.5036308088124,2503.723799952855,2393.5702810959315,2443.7720608410405,2455.698617698085,2399.7880111587433,2449.3669205798246,2431.0895632646802,2425.112223402429,2421.6017503369967,2433.3223112298783,2437.0354308695837,2489.8049890449065,2543.649897148803,2499.7014876161556,2460.602039430404,2429.7685239730567,2570.9464485159547,2322.8347394428383,2491.9456902695065,2458.3259361099526,2520.9698104870627,2397.148236311578,2350.422868041611,2488.278833103556,2501.6598782424758,2425.665369697918,2429.4272954201742,2492.7758915656354,2409.6473553534684,2535.3030810043956,2478.980517633975,2474.6714088889626,2500.5645788341026,2416.967291271781,2475.5221250509467
2003.5838941196043,1922.3385910501265,1920.5586461424411,2015.5561603098142,1935.8256630506526,1820.3115863891874,2029.5464116186392,1743.1779856942119,1887.2283463376546,1780.0918922062413,1969.4911951582158,1953.0178496399121,1877.221683900649,1813.184994318141,1891.743646344773,1833.3360585836522,1899.4706565930871,1888.4202393340265,1866.5032753843323,1813.076062615494,1898.0420090557823,1966.3562669084733,1945.1707677211173,1890.4279358545684,1987.4952815841048,1843.2931449322668,2006.5661882451072,1920.2911424070278,1889.433134949524,1966.3489935836913,1946.8934390344618,1898.493077278671,1949.5833320179988,1829.11052065452,1916.26003916225,1938.8104792091503,1878.2985115472773,1831.37385782914,1898.1776366972315,1990.3513799286752,1949.0616635326207,1942.9248708776715,2011.9958630533326,1842.133663734701,1926.3927061022998,1980.717306303723,1991.717489513593,1875.6485300082027,1855.2253593958662,1977.2347222329397,2048.264995486835,1807.415899175611,1979.5168423858913,1880.9404612024025,1941.323655571481,1844.3299559505235,1915.7905736172665,1988.2700024695087,1915.3163372199924,1943.3352638957595,1863.353884012062
