"x1949","x1950","x1951","x1952","x1953","x1954","x1955","x1956","x1957","x1958","x1959","x1960","x1961","x1962","x1963","x1964","x1965","x1966","x1967","x1968","x1969","x1970","x1971","x1972","x1973","x1974","x1975","x1976","x1977","x1978","x1979","x1980","x1981","x1982","x1983","x1984","x1985","x1986","x1987","x1988","x1989","x1990","x1991","x1992","x1993","x1994","x1995","x1996","x1997","x1998","x1999","x2000","x2001","x2002","x2003","x2004","x2005","x2006","x2007","x2008","x2009"
2408.358111338579,2347.3203689559255,2423.0415814840767,2418.6157698069296,2402.608657994566,2418.1792876641916,2417.0942031686827,2334.5241680834265,2425.521961015595,2381.5069569000184,2389.597386651356,2345.1523931484157,2218.3652465798436,2431.8765446395596,2371.2111187653004,2368.6664514907648,2376.8908407106846,2329.652774977092,2228.2781272609054,2310.155698981976,2326.1015931598895,2389.7567567338556,2296.89682454954,2284.365714098545,2294.387669029485,2262.0453041677483,2354.458098527874,2177.6270763975704,2443.748148210674,2343.0745846561244,2309.3167640579513,2371.965226210303,2378.038208870547,2326.347960167291,2247.477986406016,2233.1679262717926,2386.080798194998,2363.9237631385936,2435.1874714497094,2252.317479130141,2310.1138879477667,2357.9282136344377,2438.50643427474,2239.5993001585866,2324.898697558987,2328.515593423711,2387.9085414795527,2342.7863889039872,2175.2559850516986,2425.295883026346,2378.715974965756,2378.186187375403,2364.0363320498363,2447.8700816296696,2370.8487521490874,2350.661987398991,2311.2518009357777,2448.4082799873795,2409.5110728526297,2347.4075211448812,2346.806236013293
2238.519309735654,2088.7278620544316,2213.979359875289,2233.060895449673,2237.6616674768643,2226.626599203583,2182.505943216818,2215.201293182615,2205.9244982935707,2183.258772621783,2222.7894552382554,2146.492800084622,2074.099870616947,2270.2949831892784,2234.5718120207025,2209.2609971108254,2206.4023043915768,2108.3953759523797,2010.6584177620057,2110.6745742734556,2158.3739080381006,2197.5927217023514,2118.1561530150143,2134.4067445237065,2135.764662054202,2104.276809495286,2186.412367727606,1941.0104627069272,2304.8229985269754,2192.2043364259966,2091.533258316213,2278.674309553138,2131.5463714269586,2190.3552788708485,2160.360422737098,2121.9429955940655,2192.4478458117947,2199.3868890664867,2283.4467723784314,2129.7382428213937,2110.1445369017097,2168.2310712102976,2279.871959228776,2020.972435144004,2188.03586252098,2101.4131885783404,2165.309440177324,2200.5618485614177,2077.5370776425752,2335.0477694031188,2203.8714515678125,2239.966347948474,2234.9642628749502,2195.2430801420005,2171.4566478868487,2111.732347670248,2195.0927025880574,2194.7760139971783,2248.289131814885,2130.4421532214183,2104.57881025911
2462.897970302327,2385.569587086406,2407.69831099029,2478.2549404860497,2385.4621833409938,2493.976450664027,2376.968306893493,2509.920117334332,2374.3731599056455,2554.02558863014,2464.6790104487386,2482.0110304820605,2431.156408401732,2423.6978280002086,2488.0536700856555,2396.149613314668,2311.12214669346,2481.3810678109703,2381.8528375112414,2326.519371163001,2470.897518045802,2401.405437936278,2350.3689458639483,2453.5767632855027,2398.3155349341714,2479.123284541501,2338.3598611520524,2364.804339014715,2470.5749620664697,2462.819551819442,2429.141280561252,2416.601047797044,2532.6781340760017,2367.2841184439553,2408.9369268200458,2478.7477130011785,2410.2035168996445,2412.4074204429908,2457.779596949789,2461.8382846674667,2512.878698447437,2472.320090160746,2425.942867687057,2474.7428280888757,2472.476094325517,2539.3101788867502,2454.1048755244256,2638.304117515487,2576.6873791289495,2447.4446742170703,2479.629763151465,2668.2649557364075,2625.358193798912,2585.9260690528213,2636.685730499355,2510.6683036038635,2525.9936734076573,2573.930074537205,2604.950334223746,2477.77802444579,2561.0137055349346
1612.109914585523,1663.1309607839116,1665.207586869644,1686.0772984306736,1541.8248857647989,1570.6824958450022,1602.6570570743472,1636.0326614134187,1618.3574189205553,1792.3653619895254,1683.6953499411045,1714.0054469523818,1719.1794638772071,1562.165777183591,1620.6952256249176,1618.6320623307229,1542.106842973352,1660.294410040172,1761.937529005397,1637.7054244677988,1681.432429131247,1709.6676726220385,1643.8711253044512,1660.6602807389606,1670.6745789308654,1708.697291624639,1633.2434883643184,1632.442389323956,1673.8188502343783,1681.934638466534,1750.5034298907754,1590.8443330364048,1721.6354259974423,1572.7159667550852,1683.8519521153682,1795.5859331102533,1671.4196865164824,1636.4595467670783,1667.027879244479,1740.2737835739701,1610.6645130591057,1695.366902616358,1718.248488327857,1786.8990398125566,1649.2736444317334,1695.3905822377592,1670.9835666751121,1762.0037815803926,1752.850230100064,1596.9813928003132,1664.2477296265863,1714.0094030983184,1809.33046170378,1746.5329201950824,1841.6742871130866,1747.2416059102088,1678.1259764354704,1747.8934256529126,1694.1700379586084,1774.5479950343183,1746.7900141503997
1214.8617759036463,1232.2873650748777,1221.5259802045332,1349.412331325091,1352.852547140921,1404.6746405649365,1314.7072111585614,1399.3700956701475,1178.506663528894,1377.7379156010695,1273.9694019768656,1323.6183168680159,1225.2415575844582,1268.7586843137176,1438.6882066127841,1304.1009651636052,1145.0894286919342,1309.543635799318,1193.129266430765,1192.3034081459127,1244.0739026950694,1247.0927058789246,1210.3759142775968,1248.4295563256712,1210.8350461172297,1270.4395157090419,1202.290367594457,1209.2788954267508,1370.382498589742,1305.2941978838035,1274.842848200108,1326.09024433039,1275.0840972374986,1168.3813384420657,1268.251299917495,1256.897785042726,1225.3033245843174,1193.7823241076578,1242.8715444494194,1334.3021665761523,1255.3831037681027,1298.8477037336636,1300.573159990288,1178.5836916590158,1141.281448288937,1354.9506582408837,1168.04799480444,1316.924512272444,1272.279171516408,1326.3635193535895,1245.15886354697,1403.6571870707405,1399.1031562748126,1387.7731625835831,1402.0113973847176,1217.2183681281801,1336.5592205431697,1317.8855277201153,1396.1442818679336,1280.0428822498197,1187.6221878786203
1685.8821539726641,1455.1866506802937,1520.7728755150542,1609.7419355393858,1576.1197069881398,1491.9933987112586,1620.5244168021095,1452.920195344202,1523.3398963453333,1399.1717731454105,1648.669279034232,1481.6439406230315,1647.8770488243706,1374.317405456557,1471.734310738337,1410.6902637849075,1461.961625535355,1503.7969820389194,1543.4457093637905,1574.9004312693528,1565.7199143214164,1588.2520908443644,1663.9374668295977,1474.8627212567674,1617.5826911237,1437.4025318610038,1496.3163017419547,1488.0396501009657,1494.1868553311708,1455.191843678571,1534.7709932107539,1575.5249802702663,1518.345082070621,1446.7678405814709,1658.280125522419,1582.9409739505832,1508.9203153036867,1467.9489482695803,1521.0501992605157,1573.806227499191,1577.3875798758154,1665.5755530725414,1610.618296093015,1411.187890504587,1556.6966221812272,1605.019520783299,1614.4389961444901,1512.3275506613313,1496.7411729093558,1599.9566731090347,1653.0456890834648,1467.7869288128554,1622.2262450286898,1647.3022613478843,1598.0883029211795,1550.7050462469042,1768.3989352536614,1577.674412529817,1712.7845443225185,1633.9724511121979,1475.5283023764966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122.5101686708877,1940.2956245002324,2072.5945347065385,2095.9123959503304,2078.723770248323,2098.7250149582615,2163.3443468152186,2003.6349106218013,2120.674006066038,2005.535635379013,2272.29620648337,2074.9682052881462,2116.645243020121,2008.4054419029405,1952.0684024869552,2027.6843303811966,2046.2261461443297,2026.1648764435051,1911.9253241363283,2081.405267173905,2088.2331461874023,2142.1155433866224,2100.9735147207903,1953.5571672536273,2160.087767566139,1976.7511398683152,2104.3598003953925,2019.4653109387352,2112.0604932709853,2075.3275925724424,2007.0605042098214,2173.9110100203543,2045.0580304906089,2030.9748190642447,2128.1427298535104,2061.367020887163,2090.2661374356485,2158.5715562767186,2159.095687568133,2095.206181656111,2131.098986447458,2099.971113139698,2199.655619781582,1898.3300611511374,2115.0109436567104,2052.5149110088914,2192.626769897659,2020.7043522120682,2025.39905693336,2169.3582015083884,2148.6473781356717,2008.576229132346,2051.006716172146,2223.8947338216153,2053.7821048831565,2172.841374569878,2240.1401109934595,2141.6080001287833,2252.9266282939043,2139.048822690167,2077.111294255999
2493.2266107464075,2393.448703161024,2425.8157536886833,2441.2667223216536,2490.370526242787,2515.3363308329763,2438.433547076785,2414.49071343024,2496.6009903267936,2459.823018126792,2475.067943952051,2427.9736343611044,2366.5577479732274,2445.6676940221496,2466.977718461887,2443.63296140061,2455.167984715048,2395.953451877626,2446.91642721409,2463.595713601333,2466.3308839831016,2473.0042774050307,2349.4451713519334,2402.145930884346,2395.9812917362283,2406.6889620841716,2468.0330653458545,2370.8666639986914,2444.1738857068103,2444.6085902286786,2447.7213790944425,2446.6658431724113,2476.0407898069993,2422.49869461927,2357.5797152901796,2358.5878253769965,2450.8501358820054,2411.355563672501,2395.7135517089628,2377.4163535821735,2436.5345357938922,2462.935397872265,2564.4977304080808,2360.4517373278636,2374.8268154917428,2470.1715568811633,2491.861403647706,2420.0818388379307,2400.2213659198965,2531.5344490249445,2479.2613979582816,2437.6168017409723,2428.8945074763055,2515.217652844824,2485.6611474153683,2432.1039874901076,2409.034161269174,2483.71854311093,2432.4910514240855,2439.0852603495514,2482.879880394752
2294.7289399863803,2285.0667489038906,2296.9697278675253,2361.3776028355796,2344.1372472112794,2339.873353975194,2346.0622578505486,2286.4364747350983,2334.320933273087,2316.7318129474315,2345.1872648450353,2271.210671716549,2105.93259618318,2315.056531325182,2275.3873720401953,2263.415852477628,2309.4234445724123,2198.5105664150838,2192.0636104319406,2247.850516872459,2270.115284401693,2296.4625336690765,2208.70216168323,2168.058202684554,2197.15269484871,2222.536703120481,2280.588859261473,2147.0270547844048,2357.40368826602,2298.3803744113884,2230.0730324061383,2293.2427666300327,2309.633424872536,2251.903466404093,2195.719827497325,2177.5762919345543,2277.211443837276,2341.9311871816144,2325.6651911958397,2225.8476872637693,2223.8327968496546,2286.6360541662884,2379.460998536863,2151.1788384408737,2253.662886383126,2262.710923346906,2334.9372188464813,2251.8841137659524,2095.6188832016487,2353.648003296789,2312.227469905995,2260.5250821149875,2273.4490003450746,2334.330586781767,2275.991428877348,2295.7010350252185,2218.146477057024,2338.1426498152787,2257.384289618525,2254.028396732758,2257.5077257312305
